OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00127314,121,11,92,18,9.090909090909092,76.03305785123968,14.87603305785124
E00127315,93,8,69,16,8.60215053763441,74.19354838709677,17.20430107526882
E00127316,171,5,146,20,2.923976608187134,85.38011695906432,11.695906432748536
E00127317,194,10,165,19,5.154639175257731,85.05154639175258,9.793814432989691
E00127318,144,5,114,25,3.4722222222222223,79.16666666666666,17.36111111111111
E00127319,126,12,99,15,9.523809523809524,78.57142857142857,11.904761904761903
E00127320,124,3,107,14,2.4193548387096775,86.29032258064517,11.29032258064516
E00127321,140,7,116,17,5,82.85714285714286,12.142857142857142
E00127322,114,13,74,27,11.403508771929824,64.91228070175438,23.684210526315788
E00127323,120,12,82,26,10,68.33333333333333,21.666666666666668
E00127324,206,14,173,19,6.796116504854369,83.98058252427184,9.223300970873787
E00127325,100,14,64,22,14.000000000000002,64,22
E00127326,99,9,76,14,9.090909090909092,76.76767676767676,14.14141414141414
E00127327,107,9,78,20,8.411214953271028,72.89719626168224,18.69158878504673
E00127328,124,12,93,19,9.67741935483871,75,15.32258064516129
E00127329,112,8,83,21,7.142857142857142,74.10714285714286,18.75
E00127330,100,9,66,25,9,66,25
E00127331,114,8,96,10,7.017543859649122,84.21052631578947,8.771929824561402
E00127332,124,7,100,17,5.64516129032258,80.64516129032258,13.709677419354838
E00127333,94,14,60,20,14.893617021276595,63.829787234042556,21.27659574468085
E00127334,130,20,95,15,15.384615384615385,73.07692307692307,11.538461538461538
E00127335,106,6,84,16,5.660377358490567,79.24528301886792,15.09433962264151
E00127336,111,12,84,15,10.81081081081081,75.67567567567568,13.513513513513514
E00127337,103,12,81,10,11.650485436893204,78.64077669902912,9.70873786407767
E00127338,86,8,69,9,9.30232558139535,80.23255813953489,10.465116279069768
E00127339,97,6,75,16,6.185567010309279,77.31958762886599,16.49484536082474
E00127340,97,9,65,23,9.278350515463918,67.0103092783505,23.711340206185564
E00127341,82,11,61,10,13.414634146341465,74.39024390243902,12.195121951219512
