OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00127340,303,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,86.13861386138613,86.13861386138613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.861386138613863
E00127341,349,311,306,1,4,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,89.11174785100286,87.67908309455588,0.28653295128939826,1.146131805157593,1.146131805157593,0,0,0.5730659025787965,0,0,0,0,0,0.5730659025787965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.888252148997136
E00127342,193,155,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,80.31088082901555,79.79274611398964,0.5181347150259068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.689119170984455
E00127343,204,182,179,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,89.2156862745098,87.74509803921569,0,1.4705882352941175,1.4705882352941175,0,0,0,0,0,0,0,1.4705882352941175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.784313725490197
E00127368,253,189,183,0,6,5,0,0,1,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,63,74.70355731225297,72.33201581027669,0,2.371541501976284,1.9762845849802373,0,0,0.3952569169960474,0,0,0,0,0.7905138339920948,0.7905138339920948,0.3952569169960474,0.3952569169960474,0,0,0,0,0,0.3952569169960474,0,0.3952569169960474,0,0,0,0,0,0,0,0,24.90118577075099
E00127370,294,229,227,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,0,0,0,58,77.89115646258503,77.21088435374149,0,0.6802721088435374,0.6802721088435374,0,0,0,0,0,0,0,0.3401360544217687,0.3401360544217687,0,0,0,1.3605442176870748,0,0,1.3605442176870748,1.0204081632653061,0,0,0,1.0204081632653061,0,0,0,0,0,0,19.727891156462583
E00127371,281,230,228,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,46,81.85053380782918,81.13879003558719,0,0.7117437722419928,0.7117437722419928,0,0,0,0,0,0,0,0.3558718861209964,0.3558718861209964,0,0,0,1.4234875444839856,0.3558718861209964,0.3558718861209964,0.7117437722419928,0.3558718861209964,0,0,0,0.3558718861209964,0,0,0,0,0,0,16.370106761565836
E00127375,507,448,435,0,13,13,0,0,0,0,0,0,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58,88.3629191321499,85.79881656804734,0,2.564102564102564,2.564102564102564,0,0,0,0,0,0,0.19723865877712032,1.5779092702169626,0.7889546351084813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19723865877712032,0,11.439842209072978
E00127377,286,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,85.3146853146853,85.3146853146853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.685314685314685
E00127372,370,260,246,1,13,13,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,108,70.27027027027027,66.48648648648648,0.2702702702702703,3.5135135135135136,3.5135135135135136,0,0,0,0.2702702702702703,0,0,3.2432432432432434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5405405405405406,0.5405405405405406,0,0,0,29.18918918918919
