OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00158582,524,470,54,1,2,2,7,0,4,4,10,9,14,1,0,0,0,0,0,89.69465648854961,10.305343511450381,0.19083969465648853,0.38167938931297707,0.38167938931297707,1.3358778625954197,0,0.7633587786259541,0.7633587786259541,1.9083969465648856,1.717557251908397,2.6717557251908395,0.19083969465648853,0,0,0,0,0
E00158583,263,241,22,5,0,1,3,0,0,1,5,4,3,0,0,0,0,0,0,91.63498098859316,8.365019011406844,1.9011406844106464,0,0.38022813688212925,1.1406844106463878,0,0,0.38022813688212925,1.9011406844106464,1.520912547528517,1.1406844106463878,0,0,0,0,0,0
E00158595,266,249,17,2,1,1,1,0,0,3,2,2,4,1,0,0,0,0,0,93.60902255639097,6.390977443609022,0.7518796992481203,0.37593984962406013,0.37593984962406013,0.37593984962406013,0,0,1.1278195488721803,0.7518796992481203,0.7518796992481203,1.5037593984962405,0.37593984962406013,0,0,0,0,0
E00158596,314,298,16,4,0,1,0,0,1,3,2,2,3,0,0,0,0,0,0,94.90445859872611,5.095541401273886,1.2738853503184715,0,0.3184713375796179,0,0,0.3184713375796179,0.9554140127388535,0.6369426751592357,0.6369426751592357,0.9554140127388535,0,0,0,0,0,0
E00158597,229,210,19,3,3,1,0,0,3,1,3,3,2,0,0,0,0,0,0,91.70305676855895,8.296943231441048,1.3100436681222707,1.3100436681222707,0.43668122270742354,0,0,1.3100436681222707,0.43668122270742354,1.3100436681222707,1.3100436681222707,0.8733624454148471,0,0,0,0,0,0
E00158581,276,271,5,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,98.18840579710145,1.8115942028985508,0.36231884057971014,0,0,0,0.36231884057971014,0,0,0,0.36231884057971014,0.7246376811594203,0,0,0,0,0,0
E00158584,426,407,19,4,2,0,0,0,1,0,4,3,0,3,1,1,0,0,0,95.53990610328638,4.460093896713615,0.9389671361502347,0.4694835680751174,0,0,0,0.2347417840375587,0,0.9389671361502347,0.7042253521126761,0,0.7042253521126761,0.2347417840375587,0.2347417840375587,0,0,0
E00158600,307,283,24,6,2,0,0,1,1,1,7,4,1,1,0,0,0,0,0,92.18241042345277,7.81758957654723,1.9543973941368076,0.6514657980456027,0,0,0.32573289902280134,0.32573289902280134,0.32573289902280134,2.2801302931596092,1.3029315960912053,0.32573289902280134,0.32573289902280134,0,0,0,0,0
E00158585,299,286,13,5,0,0,1,0,2,1,0,0,4,0,0,0,0,0,0,95.65217391304348,4.3478260869565215,1.6722408026755853,0,0,0.33444816053511706,0,0.6688963210702341,0.33444816053511706,0,0,1.3377926421404682,0,0,0,0,0,0
E00158589,359,350,9,1,2,0,2,0,0,0,1,0,3,0,0,0,0,0,0,97.49303621169916,2.5069637883008355,0.2785515320334262,0.5571030640668524,0,0.5571030640668524,0,0,0,0.2785515320334262,0,0.8356545961002786,0,0,0,0,0,0
E00158602,361,340,21,2,2,0,1,0,1,0,5,6,4,0,0,0,0,0,0,94.18282548476455,5.8171745152354575,0.554016620498615,0.554016620498615,0,0.2770083102493075,0,0.2770083102493075,0,1.3850415512465373,1.662049861495845,1.10803324099723,0,0,0,0,0,0
E00158603,290,274,16,3,0,0,2,1,1,1,1,3,4,0,0,0,0,0,0,94.48275862068965,5.517241379310345,1.0344827586206897,0,0,0.6896551724137931,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,1.0344827586206897,1.3793103448275863,0,0,0,0,0,0
E00158604,253,231,22,5,3,0,2,0,1,2,5,1,0,3,0,0,0,0,0,91.30434782608695,8.695652173913043,1.9762845849802373,1.185770750988142,0,0.7905138339920948,0,0.3952569169960474,0.7905138339920948,1.9762845849802373,0.3952569169960474,0,1.185770750988142,0,0,0,0,0
E00158586,118,116,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,98.30508474576271,1.694915254237288,0,0,0,0,0,0.847457627118644,0.847457627118644,0,0,0,0,0,0,0,0,0
E00158587,188,169,19,5,1,0,0,0,2,0,2,2,4,3,0,0,0,0,0,89.8936170212766,10.106382978723403,2.6595744680851063,0.5319148936170213,0,0,0,1.0638297872340425,0,1.0638297872340425,1.0638297872340425,2.127659574468085,1.5957446808510638,0,0,0,0,0
E00158590,378,366,12,2,3,1,0,0,0,1,0,2,3,0,0,0,0,0,0,96.82539682539682,3.1746031746031744,0.5291005291005291,0.7936507936507936,0.26455026455026454,0,0,0,0.26455026455026454,0,0.5291005291005291,0.7936507936507936,0,0,0,0,0,0
E00158591,383,355,28,2,1,2,0,1,1,5,7,1,5,3,0,0,0,0,0,92.68929503916449,7.310704960835509,0.5221932114882507,0.26109660574412535,0.5221932114882507,0,0.26109660574412535,0.26109660574412535,1.3054830287206265,1.8276762402088773,0.26109660574412535,1.3054830287206265,0.7832898172323759,0,0,0,0,0
E00158592,324,301,23,4,2,0,1,0,1,1,5,3,6,0,0,0,0,0,0,92.90123456790124,7.098765432098765,1.2345679012345678,0.6172839506172839,0,0.30864197530864196,0,0.30864197530864196,0.30864197530864196,1.5432098765432098,0.9259259259259258,1.8518518518518516,0,0,0,0,0,0
E00158593,143,139,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97.2027972027972,2.797202797202797,2.097902097902098,0,0,0.6993006993006993,0,0,0,0,0,0,0,0,0,0,0,0
