OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00158582,2,2,0,100,0
E00158583,0,0,0,NA,NA
E00158595,0,0,0,NA,NA
E00158596,0,0,0,NA,NA
E00158597,0,0,0,NA,NA
E00158581,0,0,0,NA,NA
E00158584,1,0,1,0,100
E00158600,0,0,0,NA,NA
E00158585,0,0,0,NA,NA
E00158589,0,0,0,NA,NA
E00158602,0,0,0,NA,NA
E00158603,0,0,0,NA,NA
E00158604,0,0,0,NA,NA
E00158586,0,0,0,NA,NA
E00158587,0,0,0,NA,NA
E00158590,0,0,0,NA,NA
E00158591,0,0,0,NA,NA
E00158592,0,0,0,NA,NA
E00158593,0,0,0,NA,NA
E00186916,2,1,1,50,50
E00186952,0,0,0,NA,NA
E00186981,0,0,0,NA,NA
E00186984,0,0,0,NA,NA
E00187006,0,0,0,NA,NA
E00187009,0,0,0,NA,NA
E00158588,0,0,0,NA,NA
E00158598,0,0,0,NA,NA
E00158599,0,0,0,NA,NA
E00158601,0,0,0,NA,NA
E00186949,0,0,0,NA,NA
E00158416,0,0,0,NA,NA
E00158417,0,0,0,NA,NA
E00158418,0,0,0,NA,NA
E00158420,1,0,1,0,100
E00168284,1,1,0,100,0
E00168288,1,0,1,0,100
E00158401,0,0,0,NA,NA
E00158404,0,0,0,NA,NA
E00158419,0,0,0,NA,NA
E00158421,2,2,0,100,0
E00158423,0,0,0,NA,NA
E00158403,0,0,0,NA,NA
E00158408,0,0,0,NA,NA
E00158413,0,0,0,NA,NA
E00158414,0,0,0,NA,NA
E00186888,0,0,0,NA,NA
E00186902,0,0,0,NA,NA
E00186958,0,0,0,NA,NA
E00158402,0,0,0,NA,NA
E00158405,0,0,0,NA,NA
E00158407,0,0,0,NA,NA
E00158412,0,0,0,NA,NA
E00186912,1,1,0,100,0
E00158400,0,0,0,NA,NA
E00158406,4,2,2,50,50
E00186959,1,1,0,100,0
E00187002,3,2,1,66.66666666666666,33.33333333333333
E00187008,0,0,0,NA,NA
E00158535,0,0,0,NA,NA
E00158536,0,0,0,NA,NA
E00158538,0,0,0,NA,NA
E00158543,0,0,0,NA,NA
E00158537,0,0,0,NA,NA
E00158540,1,1,0,100,0
E00158542,0,0,0,NA,NA
E00158553,0,0,0,NA,NA
E00158539,1,0,1,0,100
E00158541,0,0,0,NA,NA
E00158554,0,0,0,NA,NA
E00158555,2,0,2,0,100
E00158545,0,0,0,NA,NA
E00158546,0,0,0,NA,NA
E00158547,0,0,0,NA,NA
E00158548,0,0,0,NA,NA
E00158551,2,2,0,100,0
E00158549,0,0,0,NA,NA
E00186886,0,0,0,NA,NA
E00186906,0,0,0,NA,NA
E00186963,0,0,0,NA,NA
