OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00025006,125,113,8,1,3,90.4,6.4,0.8,2.4
E00025007,150,146,2,1,1,97.33333333333334,1.3333333333333335,0.6666666666666667,0.6666666666666667
E00025008,133,124,3,2,4,93.23308270676691,2.2556390977443606,1.5037593984962405,3.007518796992481
E00025009,115,93,9,3,10,80.8695652173913,7.82608695652174,2.608695652173913,8.695652173913043
E00025010,143,133,5,2,3,93.00699300699301,3.4965034965034967,1.3986013986013985,2.097902097902098
E00025011,141,132,9,0,0,93.61702127659575,6.382978723404255,0,0
E00025012,117,103,7,3,4,88.03418803418803,5.982905982905983,2.564102564102564,3.418803418803419
E00025013,128,118,0,3,7,92.1875,0,2.34375,5.46875
E00025014,133,128,2,0,3,96.2406015037594,1.5037593984962405,0,2.2556390977443606
E00025015,133,114,9,2,8,85.71428571428571,6.7669172932330826,1.5037593984962405,6.015037593984962
E00025016,123,114,5,0,4,92.6829268292683,4.0650406504065035,0,3.2520325203252036
E00025017,118,90,9,9,10,76.27118644067797,7.627118644067797,7.627118644067797,8.47457627118644
E00025018,138,128,4,3,3,92.7536231884058,2.898550724637681,2.1739130434782608,2.1739130434782608
E00025019,117,112,3,0,2,95.72649572649573,2.564102564102564,0,1.7094017094017095
E00025020,148,133,3,4,8,89.86486486486487,2.027027027027027,2.7027027027027026,5.405405405405405
E00025021,118,109,6,0,3,92.37288135593221,5.084745762711865,0,2.5423728813559325
E00025022,167,141,5,5,16,84.4311377245509,2.9940119760479043,2.9940119760479043,9.580838323353294
E00025023,120,99,4,4,13,82.5,3.3333333333333335,3.3333333333333335,10.833333333333334
E00025024,154,141,4,5,4,91.55844155844156,2.5974025974025974,3.2467532467532463,2.5974025974025974
E00025025,174,169,4,1,0,97.12643678160919,2.2988505747126435,0.5747126436781609,0
E00025026,122,119,2,0,1,97.54098360655738,1.639344262295082,0,0.819672131147541
E00025027,122,119,1,1,1,97.54098360655738,0.819672131147541,0.819672131147541,0.819672131147541
E00025028,138,132,3,1,2,95.65217391304348,2.1739130434782608,0.7246376811594203,1.4492753623188406
E00025029,119,119,0,0,0,100,0,0,0
E00025030,137,130,1,1,5,94.8905109489051,0.7299270072992701,0.7299270072992701,3.64963503649635
E00025031,117,110,2,1,4,94.01709401709401,1.7094017094017095,0.8547008547008548,3.418803418803419
