OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00025006,212,133,122,107,29,78,5,0,5,10,4,6,11,2,1,1,1,0,0,0,0,0,0,0,1,77,29,12,11,22,3,62.735849056603776,57.54716981132076,50.47169811320755,13.679245283018867,36.79245283018868,2.358490566037736,0,2.358490566037736,4.716981132075472,1.8867924528301887,2.8301886792452833,5.188679245283019,0.9433962264150944,0.4716981132075472,0.4716981132075472,0.4716981132075472,0,0,0,0,0,0,0,0.4716981132075472,36.32075471698113,13.679245283018867,5.660377358490567,5.188679245283019,10.377358490566039,1.4150943396226416
E00025007,254,146,134,116,28,88,3,2,1,15,6,9,12,6,5,5,5,0,0,0,0,0,0,0,1,102,38,14,17,24,9,57.48031496062992,52.75590551181102,45.66929133858268,11.023622047244094,34.645669291338585,1.1811023622047243,0.7874015748031495,0.39370078740157477,5.905511811023622,2.3622047244094486,3.543307086614173,4.724409448818897,2.3622047244094486,1.968503937007874,1.968503937007874,1.968503937007874,0,0,0,0,0,0,0,0.39370078740157477,40.15748031496063,14.960629921259844,5.511811023622047,6.692913385826772,9.448818897637794,3.543307086614173
E00025008,277,192,188,164,31,133,5,5,0,19,9,10,4,4,4,3,3,0,0,0,0,1,1,0,0,81,55,12,6,4,4,69.31407942238266,67.87003610108303,59.205776173285194,11.191335740072201,48.014440433213,1.8050541516245486,1.8050541516245486,0,6.859205776173286,3.2490974729241873,3.6101083032490973,1.444043321299639,1.444043321299639,1.444043321299639,1.083032490974729,1.083032490974729,0,0,0,0,0.36101083032490977,0.36101083032490977,0,0,29.24187725631769,19.855595667870034,4.332129963898916,2.166064981949458,1.444043321299639,1.444043321299639
E00025009,208,113,99,78,27,51,4,1,3,17,10,7,14,1,1,1,0,1,0,0,0,0,0,0,0,94,14,19,26,17,18,54.32692307692307,47.59615384615385,37.5,12.980769230769232,24.519230769230766,1.9230769230769231,0.4807692307692308,1.4423076923076923,8.173076923076923,4.807692307692308,3.3653846153846154,6.730769230769231,0.4807692307692308,0.4807692307692308,0.4807692307692308,0,0.4807692307692308,0,0,0,0,0,0,0,45.19230769230769,6.730769230769231,9.134615384615383,12.5,8.173076923076923,8.653846153846153
E00025010,267,141,135,116,29,87,2,0,2,17,5,12,6,7,6,6,4,2,0,0,0,0,0,0,1,119,67,20,12,9,11,52.80898876404494,50.56179775280899,43.445692883895134,10.861423220973784,32.58426966292135,0.7490636704119851,0,0.7490636704119851,6.367041198501873,1.8726591760299627,4.49438202247191,2.247191011235955,2.6217228464419478,2.247191011235955,2.247191011235955,1.4981273408239701,0.7490636704119851,0,0,0,0,0,0,0.37453183520599254,44.569288389513105,25.0936329588015,7.490636704119851,4.49438202247191,3.3707865168539324,4.119850187265917
E00025011,311,192,186,160,31,129,4,0,4,22,8,14,6,7,5,5,5,0,0,0,0,0,0,0,2,112,78,14,9,5,6,61.7363344051447,59.80707395498393,51.446945337620576,9.967845659163988,41.47909967845659,1.2861736334405145,0,1.2861736334405145,7.07395498392283,2.572347266881029,4.501607717041801,1.929260450160772,2.2508038585209005,1.607717041800643,1.607717041800643,1.607717041800643,0,0,0,0,0,0,0,0.6430868167202572,36.01286173633441,25.080385852090032,4.501607717041801,2.8938906752411575,1.607717041800643,1.929260450160772
E00025012,237,151,145,119,25,94,8,2,6,18,8,10,6,3,2,2,2,0,0,0,0,0,0,0,1,83,56,6,6,9,6,63.71308016877637,61.18143459915611,50.210970464135016,10.548523206751055,39.66244725738397,3.375527426160337,0.8438818565400843,2.5316455696202533,7.59493670886076,3.375527426160337,4.219409282700422,2.5316455696202533,1.2658227848101267,0.8438818565400843,0.8438818565400843,0.8438818565400843,0,0,0,0,0,0,0,0.42194092827004215,35.0210970464135,23.628691983122362,2.5316455696202533,2.5316455696202533,3.79746835443038,2.5316455696202533
E00025013,232,132,123,111,23,88,2,2,0,10,5,5,9,3,3,3,2,1,0,0,0,0,0,0,0,97,49,8,6,20,14,56.896551724137936,53.01724137931034,47.8448275862069,9.913793103448276,37.93103448275862,0.8620689655172413,0.8620689655172413,0,4.310344827586207,2.1551724137931036,2.1551724137931036,3.8793103448275863,1.293103448275862,1.293103448275862,1.293103448275862,0.8620689655172413,0.43103448275862066,0,0,0,0,0,0,0,41.810344827586206,21.120689655172413,3.4482758620689653,2.586206896551724,8.620689655172415,6.0344827586206895
E00025014,221,112,104,89,31,58,3,1,2,12,6,6,8,4,3,2,2,0,0,0,0,1,1,0,1,105,23,12,25,36,9,50.678733031674206,47.05882352941176,40.27149321266968,14.027149321266968,26.244343891402718,1.3574660633484164,0.4524886877828055,0.904977375565611,5.429864253393665,2.7149321266968327,2.7149321266968327,3.619909502262444,1.809954751131222,1.3574660633484164,0.904977375565611,0.904977375565611,0,0,0,0,0.4524886877828055,0.4524886877828055,0,0.4524886877828055,47.511312217194565,10.407239819004525,5.429864253393665,11.312217194570136,16.289592760180994,4.072398190045249
E00025015,260,128,116,105,26,79,0,0,0,11,7,4,12,8,4,4,4,0,0,0,0,0,0,0,4,124,35,24,30,21,14,49.23076923076923,44.61538461538462,40.38461538461539,10,30.384615384615383,0,0,0,4.230769230769231,2.6923076923076925,1.5384615384615385,4.615384615384616,3.076923076923077,1.5384615384615385,1.5384615384615385,1.5384615384615385,0,0,0,0,0,0,0,1.5384615384615385,47.69230769230769,13.461538461538462,9.230769230769232,11.538461538461538,8.076923076923077,5.384615384615385
