OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00159131,171,169,2,98.83040935672514,1.1695906432748537
E00159133,291,291,0,100,0
E00159134,288,269,19,93.40277777777779,6.597222222222222
E00159135,235,235,0,100,0
E00159136,402,402,0,100,0
E00159137,198,198,0,100,0
E00172288,374,371,3,99.19786096256684,0.8021390374331552
E00159296,342,342,0,100,0
E00159297,378,378,0,100,0
E00159298,316,316,0,100,0
E00159299,329,329,0,100,0
E00159301,341,341,0,100,0
E00159304,335,335,0,100,0
E00159295,369,369,0,100,0
E00159300,302,302,0,100,0
E00159302,282,282,0,100,0
E00159303,227,227,0,100,0
E00159305,337,337,0,100,0
E00159306,357,322,35,90.19607843137256,9.803921568627452
E00159024,365,348,17,95.34246575342465,4.657534246575342
E00159025,322,322,0,100,0
E00159026,257,257,0,100,0
E00159027,323,323,0,100,0
E00159028,313,313,0,100,0
E00159029,417,417,0,100,0
E00159030,171,171,0,100,0
E00159031,123,123,0,100,0
E00159070,272,272,0,100,0
E00159072,231,231,0,100,0
E00159074,193,193,0,100,0
E00159075,306,305,1,99.67320261437908,0.32679738562091504
E00159076,335,335,0,100,0
E00159077,285,285,0,100,0
E00159066,230,230,0,100,0
E00159067,216,216,0,100,0
E00159068,278,278,0,100,0
E00159069,298,298,0,100,0
E00159071,380,380,0,100,0
E00159073,207,207,0,100,0
E00159078,328,328,0,100,0
E00159079,201,201,0,100,0
E00159080,387,387,0,100,0
E00159081,223,223,0,100,0
E00159082,304,304,0,100,0
E00159279,385,385,0,100,0
E00159281,317,312,5,98.42271293375394,1.5772870662460567
E00159282,291,291,0,100,0
E00159284,333,333,0,100,0
E00159287,328,328,0,100,0
E00159278,284,284,0,100,0
E00159280,257,257,0,100,0
E00159283,258,198,60,76.74418604651163,23.25581395348837
E00159285,303,303,0,100,0
E00159294,266,266,0,100,0
E00159277,280,280,0,100,0
E00159286,282,282,0,100,0
E00159288,321,321,0,100,0
E00159289,301,301,0,100,0
E00159290,301,301,0,100,0
E00159275,288,288,0,100,0
E00159276,296,296,0,100,0
E00159291,301,301,0,100,0
E00159292,275,275,0,100,0
E00159293,368,353,15,95.92391304347827,4.076086956521739
E00159164,301,301,0,100,0
E00159168,210,210,0,100,0
E00159173,386,386,0,100,0
E00186891,321,321,0,100,0
E00186898,384,384,0,100,0
E00186903,364,364,0,100,0
E00186919,312,312,0,100,0
E00159179,251,251,0,100,0
E00159180,319,319,0,100,0
E00159181,253,253,0,100,0
E00159182,355,355,0,100,0
E00159183,257,257,0,100,0
E00159166,455,455,0,100,0
E00159167,281,281,0,100,0
E00159172,253,253,0,100,0
E00159178,516,516,0,100,0
E00159184,394,394,0,100,0
E00159169,225,225,0,100,0
E00159170,289,289,0,100,0
E00159174,280,280,0,100,0
E00159176,367,352,15,95.91280653950953,4.087193460490464
E00159177,292,292,0,100,0
E00186953,213,213,0,100,0
E00186985,362,362,0,100,0
E00187010,463,380,83,82.07343412526998,17.92656587473002
E00159189,353,353,0,100,0
E00159190,327,327,0,100,0
E00159191,492,492,0,100,0
E00159192,332,332,0,100,0
E00159185,355,355,0,100,0
E00159186,332,332,0,100,0
E00159187,398,398,0,100,0
E00159188,333,333,0,100,0
E00159045,269,269,0,100,0
E00159046,185,185,0,100,0
E00159047,291,291,0,100,0
E00159048,333,333,0,100,0
E00159049,178,178,0,100,0
E00159040,219,219,0,100,0
E00159041,268,268,0,100,0
E00159042,298,298,0,100,0
E00159043,294,294,0,100,0
E00159044,258,258,0,100,0
E00159052,267,267,0,100,0
E00159054,513,513,0,100,0
E00159057,134,134,0,100,0
E00159059,338,338,0,100,0
E00159060,261,261,0,100,0
E00186971,528,512,16,96.96969696969697,3.0303030303030303
E00187004,127,127,0,100,0
