OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00077179,267,147,139,95,29,66,6,3,3,38,30,8,8,4,3,3,3,0,0,0,0,0,0,0,1,116,92,14,8,1,1,55.0561797752809,52.05992509363296,35.580524344569284,10.861423220973784,24.719101123595504,2.247191011235955,1.1235955056179776,1.1235955056179776,14.232209737827715,11.235955056179774,2.9962546816479403,2.9962546816479403,1.4981273408239701,1.1235955056179776,1.1235955056179776,1.1235955056179776,0,0,0,0,0,0,0,0.37453183520599254,43.445692883895134,34.45692883895131,5.2434456928838955,2.9962546816479403,0.37453183520599254,0.37453183520599254,South West
E00077180,249,119,114,85,32,53,6,3,3,23,12,11,5,2,1,1,1,0,0,0,0,0,0,0,1,128,98,6,8,11,5,47.791164658634536,45.78313253012048,34.13654618473896,12.851405622489958,21.285140562248998,2.4096385542168677,1.2048192771084338,1.2048192771084338,9.236947791164658,4.819277108433735,4.417670682730924,2.0080321285140563,0.8032128514056224,0.4016064257028112,0.4016064257028112,0.4016064257028112,0,0,0,0,0,0,0,0.4016064257028112,51.40562248995983,39.3574297188755,2.4096385542168677,3.2128514056224895,4.417670682730924,2.0080321285140563,South West
E00077181,258,178,173,141,38,103,4,0,4,28,17,11,5,6,3,3,1,2,0,0,0,0,0,0,3,74,35,15,4,13,7,68.9922480620155,67.05426356589147,54.65116279069767,14.728682170542637,39.922480620155035,1.550387596899225,0,1.550387596899225,10.852713178294573,6.5891472868217065,4.263565891472868,1.937984496124031,2.3255813953488373,1.1627906976744187,1.1627906976744187,0.3875968992248062,0.7751937984496124,0,0,0,0,0,0,1.1627906976744187,28.68217054263566,13.565891472868216,5.813953488372093,1.550387596899225,5.038759689922481,2.7131782945736433,South West
E00077183,281,160,154,122,41,81,2,0,2,30,11,19,6,16,13,12,11,1,0,0,0,1,1,0,3,105,31,42,12,15,5,56.93950177935944,54.804270462633454,43.41637010676156,14.590747330960854,28.825622775800714,0.7117437722419928,0,0.7117437722419928,10.676156583629894,3.9145907473309607,6.761565836298933,2.135231316725979,5.6939501779359425,4.6263345195729535,4.270462633451958,3.9145907473309607,0.3558718861209964,0,0,0,0.3558718861209964,0.3558718861209964,0,1.0676156583629894,37.36654804270463,11.032028469750891,14.94661921708185,4.270462633451958,5.338078291814947,1.7793594306049825,South West
E00077184,309,181,166,131,40,91,3,0,3,32,13,19,15,11,11,10,9,1,0,0,0,1,0,1,0,117,31,40,11,21,14,58.57605177993528,53.72168284789643,42.394822006472495,12.944983818770226,29.449838187702266,0.9708737864077669,0,0.9708737864077669,10.355987055016183,4.207119741100324,6.148867313915858,4.854368932038835,3.559870550161812,3.559870550161812,3.2362459546925564,2.912621359223301,0.3236245954692557,0,0,0,0.3236245954692557,0,0.3236245954692557,0,37.86407766990291,10.032362459546926,12.944983818770226,3.559870550161812,6.796116504854369,4.53074433656958,South West
E00077185,225,161,153,116,22,94,6,2,4,31,13,18,8,3,2,2,2,0,0,0,0,0,0,0,1,61,29,4,10,10,8,71.55555555555554,68,51.55555555555556,9.777777777777779,41.77777777777778,2.666666666666667,0.8888888888888888,1.7777777777777777,13.777777777777779,5.777777777777778,8,3.5555555555555554,1.3333333333333335,0.8888888888888888,0.8888888888888888,0.8888888888888888,0,0,0,0,0,0,0,0.4444444444444444,27.111111111111114,12.88888888888889,1.7777777777777777,4.444444444444445,4.444444444444445,3.5555555555555554,South West
E00077186,288,177,170,139,41,98,2,2,0,29,11,18,7,5,4,4,2,2,0,0,0,0,0,0,1,106,52,28,13,7,6,61.458333333333336,59.02777777777778,48.26388888888889,14.23611111111111,34.02777777777778,0.6944444444444444,0.6944444444444444,0,10.069444444444445,3.8194444444444446,6.25,2.430555555555556,1.7361111111111112,1.3888888888888888,1.3888888888888888,0.6944444444444444,0.6944444444444444,0,0,0,0,0,0,0.3472222222222222,36.80555555555556,18.055555555555554,9.722222222222223,4.513888888888888,2.430555555555556,2.083333333333333,South West
E00077187,281,140,129,101,25,76,5,0,5,23,10,13,11,19,19,17,15,2,0,0,0,2,2,0,0,122,51,31,9,15,16,49.8220640569395,45.90747330960854,35.94306049822064,8.896797153024911,27.046263345195733,1.7793594306049825,0,1.7793594306049825,8.185053380782918,3.558718861209965,4.6263345195729535,3.9145907473309607,6.761565836298933,6.761565836298933,6.049822064056939,5.338078291814947,0.7117437722419928,0,0,0,0.7117437722419928,0.7117437722419928,0,0,43.41637010676156,18.14946619217082,11.032028469750891,3.202846975088968,5.338078291814947,5.6939501779359425,South West
E00077188,368,227,217,182,45,137,6,1,5,29,16,13,10,7,6,6,5,1,0,0,0,0,0,0,1,134,39,26,21,34,14,61.684782608695656,58.96739130434783,49.45652173913043,12.228260869565217,37.22826086956522,1.6304347826086956,0.2717391304347826,1.358695652173913,7.880434782608696,4.3478260869565215,3.532608695652174,2.717391304347826,1.9021739130434785,1.6304347826086956,1.6304347826086956,1.358695652173913,0.2717391304347826,0,0,0,0,0,0,0.2717391304347826,36.41304347826087,10.597826086956522,7.065217391304348,5.706521739130435,9.239130434782608,3.804347826086957,South West
E00077189,294,185,174,141,39,102,7,1,6,26,11,15,11,11,10,9,9,0,0,0,0,1,0,1,1,98,43,15,9,22,9,62.925170068027214,59.183673469387756,47.95918367346938,13.26530612244898,34.69387755102041,2.380952380952381,0.3401360544217687,2.0408163265306123,8.843537414965986,3.741496598639456,5.1020408163265305,3.741496598639456,3.741496598639456,3.4013605442176873,3.061224489795918,3.061224489795918,0,0,0,0,0.3401360544217687,0,0.3401360544217687,0.3401360544217687,33.33333333333333,14.625850340136054,5.1020408163265305,3.061224489795918,7.482993197278912,3.061224489795918,South West
E00077190,259,141,135,97,27,70,4,2,2,34,16,18,6,4,4,4,3,1,0,0,0,0,0,0,0,114,53,29,11,12,9,54.440154440154444,52.123552123552116,37.45173745173745,10.424710424710424,27.027027027027028,1.5444015444015444,0.7722007722007722,0.7722007722007722,13.127413127413126,6.177606177606178,6.94980694980695,2.3166023166023164,1.5444015444015444,1.5444015444015444,1.5444015444015444,1.1583011583011582,0.3861003861003861,0,0,0,0,0,0,0,44.01544401544402,20.463320463320464,11.196911196911197,4.247104247104247,4.633204633204633,3.474903474903475,South West
E00077191,223,152,151,121,30,91,4,1,3,26,11,15,1,5,5,5,4,1,0,0,0,0,0,0,0,66,41,12,3,9,1,68.16143497757847,67.71300448430493,54.26008968609865,13.452914798206278,40.80717488789238,1.7937219730941705,0.4484304932735426,1.345291479820628,11.659192825112108,4.932735426008969,6.726457399103139,0.4484304932735426,2.242152466367713,2.242152466367713,2.242152466367713,1.7937219730941705,0.4484304932735426,0,0,0,0,0,0,0,29.596412556053814,18.385650224215247,5.381165919282512,1.345291479820628,4.0358744394618835,0.4484304932735426,South West
E00077192,317,221,212,175,45,130,4,0,4,33,13,20,9,8,7,6,3,3,0,0,0,1,1,0,1,88,37,15,11,13,12,69.71608832807571,66.8769716088328,55.20504731861199,14.195583596214512,41.00946372239748,1.2618296529968454,0,1.2618296529968454,10.410094637223976,4.100946372239748,6.309148264984227,2.8391167192429023,2.5236593059936907,2.2082018927444795,1.8927444794952681,0.9463722397476341,0.9463722397476341,0,0,0,0.31545741324921134,0.31545741324921134,0,0.31545741324921134,27.760252365930597,11.67192429022082,4.73186119873817,3.4700315457413247,4.100946372239748,3.7854889589905363,South West
E00077193,247,131,124,87,27,60,8,1,7,29,12,17,7,5,4,4,3,1,0,0,0,0,0,0,1,111,84,6,5,10,6,53.036437246963565,50.20242914979757,35.22267206477733,10.931174089068826,24.291497975708502,3.2388663967611335,0.4048582995951417,2.834008097165992,11.740890688259109,4.8582995951417,6.882591093117409,2.834008097165992,2.0242914979757085,1.6194331983805668,1.6194331983805668,1.214574898785425,0.4048582995951417,0,0,0,0,0,0,0.4048582995951417,44.93927125506073,34.0080971659919,2.42914979757085,2.0242914979757085,4.048582995951417,2.42914979757085,South West
E00077194,280,158,151,121,43,78,3,0,3,27,13,14,7,7,6,6,5,1,0,0,0,0,0,0,1,115,65,30,7,4,9,56.42857142857143,53.92857142857142,43.214285714285715,15.357142857142858,27.857142857142858,1.0714285714285714,0,1.0714285714285714,9.642857142857144,4.642857142857143,5,2.5,2.5,2.142857142857143,2.142857142857143,1.7857142857142856,0.35714285714285715,0,0,0,0,0,0,0.35714285714285715,41.07142857142857,23.214285714285715,10.714285714285714,2.5,1.4285714285714286,3.214285714285714,South West
E00077195,191,72,66,49,9,40,0,0,0,17,10,7,6,4,1,1,0,1,0,0,0,0,0,0,3,115,91,15,3,0,6,37.696335078534034,34.55497382198953,25.654450261780106,4.712041884816754,20.94240837696335,0,0,0,8.900523560209423,5.2356020942408374,3.664921465968586,3.1413612565445024,2.094240837696335,0.5235602094240838,0.5235602094240838,0,0.5235602094240838,0,0,0,0,0,0,1.5706806282722512,60.20942408376963,47.64397905759162,7.853403141361256,1.5706806282722512,0,3.1413612565445024,South West
