OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00066247,290,2,0,0,1,0,1,1,1,0,0,5,2,2,0,1,278,274,1,0,0,3,4,0,4,0.6896551724137931,0,0,0.3448275862068966,0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0,0,1.7241379310344827,0.6896551724137931,0.6896551724137931,0,0.3448275862068966,95.86206896551724,94.48275862068965,0.3448275862068966,0,0,1.0344827586206897,1.3793103448275863,0,1.3793103448275863
E00066248,244,6,4,0,2,0,0,4,4,0,0,1,0,0,1,0,224,218,0,0,0,6,9,1,8,2.459016393442623,1.639344262295082,0,0.819672131147541,0,0,1.639344262295082,1.639344262295082,0,0,0.4098360655737705,0,0,0.4098360655737705,0,91.80327868852459,89.34426229508196,0,0,0,2.459016393442623,3.6885245901639343,0.4098360655737705,3.278688524590164
E00066249,245,13,13,0,0,0,0,0,0,0,0,5,4,0,1,0,227,220,1,1,0,5,0,0,0,5.3061224489795915,5.3061224489795915,0,0,0,0,0,0,0,0,2.0408163265306123,1.6326530612244898,0,0.40816326530612246,0,92.65306122448979,89.79591836734694,0.40816326530612246,0.40816326530612246,0,2.0408163265306123,0,0,0
E00066250,307,23,21,0,1,1,0,2,1,1,0,6,0,1,5,0,273,269,0,0,0,4,3,3,0,7.491856677524431,6.840390879478828,0,0.32573289902280134,0.32573289902280134,0,0.6514657980456027,0.32573289902280134,0.32573289902280134,0,1.9543973941368076,0,0.32573289902280134,1.6286644951140066,0,88.92508143322475,87.62214983713355,0,0,0,1.3029315960912053,0.9771986970684038,0.9771986970684038,0
E00066251,239,3,0,0,0,0,3,4,1,1,2,8,7,0,1,0,223,211,0,0,0,12,1,0,1,1.2552301255230125,0,0,0,0,1.2552301255230125,1.6736401673640167,0.41841004184100417,0.41841004184100417,0.8368200836820083,3.3472803347280333,2.928870292887029,0,0.41841004184100417,0,93.30543933054393,88.28451882845188,0,0,0,5.02092050209205,0.41841004184100417,0,0.41841004184100417
E00066252,335,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,330,322,0,1,0,7,0,0,0,1.4925373134328357,0,0,0,0.8955223880597015,0.5970149253731344,0,0,0,0,0,0,0,0,0,98.50746268656717,96.11940298507463,0,0.2985074626865672,0,2.0895522388059704,0,0,0
E00066253,258,0,0,0,0,0,0,1,1,0,0,5,0,1,0,4,251,246,0,0,0,5,1,1,0,0,0,0,0,0,0,0.3875968992248062,0.3875968992248062,0,0,1.937984496124031,0,0.3875968992248062,0,1.550387596899225,97.28682170542635,95.34883720930233,0,0,0,1.937984496124031,0.3875968992248062,0.3875968992248062,0
E00066254,224,9,8,0,0,0,1,0,0,0,0,2,0,1,1,0,213,212,1,0,0,0,0,0,0,4.017857142857143,3.571428571428571,0,0,0,0.4464285714285714,0,0,0,0,0.8928571428571428,0,0.4464285714285714,0.4464285714285714,0,95.08928571428571,94.64285714285714,0.4464285714285714,0,0,0,0,0,0
E00066255,252,4,0,0,0,0,4,0,0,0,0,1,0,1,0,0,246,242,0,0,0,4,1,0,1,1.5873015873015872,0,0,0,0,1.5873015873015872,0,0,0,0,0.3968253968253968,0,0.3968253968253968,0,0,97.61904761904762,96.03174603174604,0,0,0,1.5873015873015872,0.3968253968253968,0,0.3968253968253968
E00066256,244,0,0,0,0,0,0,0,0,0,0,5,2,1,0,2,239,230,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0491803278688523,0.819672131147541,0.4098360655737705,0,0.819672131147541,97.95081967213115,94.26229508196722,0.4098360655737705,0,0,3.278688524590164,0,0,0
