OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00066247,245,87,83,67,22,45,1,0,1,15,8,7,4,3,2,2,2,0,0,0,0,0,0,0,1,155,112,4,10,28,1,35.51020408163265,33.87755102040816,27.346938775510203,8.979591836734693,18.367346938775512,0.40816326530612246,0,0.40816326530612246,6.122448979591836,3.2653061224489797,2.857142857142857,1.6326530612244898,1.2244897959183674,0.8163265306122449,0.8163265306122449,0.8163265306122449,0,0,0,0,0,0,0,0.40816326530612246,63.26530612244898,45.714285714285715,1.6326530612244898,4.081632653061225,11.428571428571429,0.40816326530612246
E00066248,236,123,110,96,20,76,3,0,3,11,3,8,13,2,1,1,0,1,0,0,0,0,0,0,1,111,64,5,4,26,12,52.118644067796616,46.61016949152542,40.67796610169492,8.47457627118644,32.20338983050847,1.2711864406779663,0,1.2711864406779663,4.661016949152542,1.2711864406779663,3.389830508474576,5.508474576271186,0.847457627118644,0.423728813559322,0.423728813559322,0,0.423728813559322,0,0,0,0,0,0,0.423728813559322,47.03389830508475,27.11864406779661,2.11864406779661,1.694915254237288,11.016949152542372,5.084745762711865
E00066249,204,115,108,88,33,55,8,2,6,12,5,7,7,2,2,2,1,1,0,0,0,0,0,0,0,87,59,6,6,8,8,56.372549019607845,52.94117647058824,43.13725490196079,16.176470588235293,26.96078431372549,3.9215686274509802,0.9803921568627451,2.941176470588235,5.88235294117647,2.450980392156863,3.431372549019608,3.431372549019608,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.49019607843137253,0.49019607843137253,0,0,0,0,0,0,0,42.64705882352941,28.921568627450984,2.941176470588235,2.941176470588235,3.9215686274509802,3.9215686274509802
E00066250,222,145,136,116,37,79,1,0,1,19,8,11,9,5,2,2,1,1,0,0,0,0,0,0,3,72,20,15,16,13,8,65.31531531531532,61.261261261261254,52.25225225225225,16.666666666666664,35.585585585585584,0.45045045045045046,0,0.45045045045045046,8.558558558558559,3.6036036036036037,4.954954954954955,4.054054054054054,2.2522522522522523,0.9009009009009009,0.9009009009009009,0.45045045045045046,0.45045045045045046,0,0,0,0,0,0,1.3513513513513513,32.432432432432435,9.00900900900901,6.756756756756757,7.207207207207207,5.8558558558558556,3.6036036036036037
E00066251,188,103,95,83,25,58,1,0,1,11,7,4,8,3,2,2,2,0,0,0,0,0,0,0,1,82,43,7,7,20,5,54.78723404255319,50.53191489361703,44.148936170212764,13.297872340425531,30.851063829787233,0.5319148936170213,0,0.5319148936170213,5.851063829787234,3.723404255319149,2.127659574468085,4.25531914893617,1.5957446808510638,1.0638297872340425,1.0638297872340425,1.0638297872340425,0,0,0,0,0,0,0,0.5319148936170213,43.61702127659575,22.872340425531913,3.723404255319149,3.723404255319149,10.638297872340425,2.6595744680851063
E00066252,255,160,148,127,38,89,3,0,3,18,2,16,12,8,6,6,5,1,0,0,0,0,0,0,2,87,47,7,16,11,6,62.745098039215684,58.03921568627452,49.80392156862745,14.901960784313726,34.90196078431372,1.1764705882352942,0,1.1764705882352942,7.0588235294117645,0.7843137254901961,6.2745098039215685,4.705882352941177,3.1372549019607843,2.3529411764705883,2.3529411764705883,1.9607843137254901,0.39215686274509803,0,0,0,0,0,0,0.7843137254901961,34.11764705882353,18.43137254901961,2.7450980392156863,6.2745098039215685,4.313725490196078,2.3529411764705883
E00066253,211,111,106,92,31,61,0,0,0,14,4,10,5,9,2,2,2,0,0,0,0,0,0,0,7,91,45,10,10,19,7,52.60663507109005,50.23696682464455,43.60189573459716,14.691943127962084,28.90995260663507,0,0,0,6.6350710900473935,1.8957345971563981,4.739336492890995,2.3696682464454977,4.265402843601896,0.9478672985781991,0.9478672985781991,0.9478672985781991,0,0,0,0,0,0,0,3.3175355450236967,43.127962085308056,21.32701421800948,4.739336492890995,4.739336492890995,9.004739336492891,3.3175355450236967
E00066254,183,83,79,70,26,44,0,0,0,9,5,4,4,2,2,2,0,2,0,0,0,0,0,0,0,98,64,5,11,15,3,45.3551912568306,43.169398907103826,38.25136612021858,14.207650273224044,24.043715846994534,0,0,0,4.918032786885246,2.73224043715847,2.185792349726776,2.185792349726776,1.092896174863388,1.092896174863388,1.092896174863388,0,1.092896174863388,0,0,0,0,0,0,0,53.551912568306015,34.97267759562842,2.73224043715847,6.0109289617486334,8.19672131147541,1.639344262295082
E00066255,198,126,118,97,31,66,7,2,5,14,7,7,8,5,4,4,3,1,0,0,0,0,0,0,1,67,42,7,5,6,7,63.63636363636363,59.59595959595959,48.98989898989899,15.656565656565657,33.33333333333333,3.535353535353535,1.0101010101010102,2.525252525252525,7.07070707070707,3.535353535353535,3.535353535353535,4.040404040404041,2.525252525252525,2.0202020202020203,2.0202020202020203,1.5151515151515151,0.5050505050505051,0,0,0,0,0,0,0.5050505050505051,33.83838383838384,21.21212121212121,3.535353535353535,2.525252525252525,3.0303030303030303,3.535353535353535
E00066256,205,105,100,79,18,61,9,3,6,12,4,8,5,5,1,1,1,0,0,0,0,0,0,0,4,95,52,8,12,18,5,51.21951219512195,48.78048780487805,38.53658536585366,8.780487804878048,29.756097560975608,4.390243902439024,1.4634146341463417,2.9268292682926833,5.853658536585367,1.951219512195122,3.902439024390244,2.4390243902439024,2.4390243902439024,0.4878048780487805,0.4878048780487805,0.4878048780487805,0,0,0,0,0,0,0,1.951219512195122,46.34146341463415,25.365853658536587,3.902439024390244,5.853658536585367,8.780487804878048,2.4390243902439024
