OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
W00000001,150,10,13,22,11,61,0,4,1,1,0,27,0,6.666666666666667,8.666666666666668,14.666666666666666,7.333333333333333,40.666666666666664,0,2.666666666666667,0.6666666666666667,0.6666666666666667,0,18,0
W00000002,126,3,20,27,27,23,0,2,1,2,1,19,1,2.380952380952381,15.873015873015872,21.428571428571427,21.428571428571427,18.253968253968253,0,1.5873015873015872,0.7936507936507936,1.5873015873015872,0.7936507936507936,15.079365079365079,0.7936507936507936
W00000003,165,8,12,25,34,47,3,8,1,0,0,25,2,4.848484848484849,7.2727272727272725,15.151515151515152,20.606060606060606,28.484848484848484,1.8181818181818181,4.848484848484849,0.6060606060606061,0,0,15.151515151515152,1.2121212121212122
W00000004,165,7,7,33,14,66,2,4,4,0,0,26,2,4.242424242424243,4.242424242424243,20,8.484848484848486,40,1.2121212121212122,2.4242424242424243,2.4242424242424243,0,0,15.757575757575756,1.2121212121212122
W00000005,201,2,168,0,4,1,0,4,0,0,0,22,0,0.9950248756218906,83.5820895522388,0,1.9900497512437811,0.4975124378109453,0,1.9900497512437811,0,0,0,10.945273631840797,0
W00000006,157,5,126,1,5,3,0,0,0,0,1,16,0,3.1847133757961785,80.2547770700637,0.6369426751592357,3.1847133757961785,1.910828025477707,0,0,0,0,0.6369426751592357,10.191082802547772,0
W00000008,119,0,83,8,10,8,0,1,0,0,1,8,0,0,69.74789915966386,6.722689075630252,8.403361344537815,6.722689075630252,0,0.8403361344537815,0,0,0.8403361344537815,6.722689075630252,0
W00000009,182,7,140,2,9,3,1,1,0,0,1,18,0,3.8461538461538463,76.92307692307693,1.098901098901099,4.945054945054945,1.6483516483516485,0.5494505494505495,0.5494505494505495,0,0,0.5494505494505495,9.89010989010989,0
W00000010,144,1,99,2,6,21,0,0,0,0,0,15,0,0.6944444444444444,68.75,1.3888888888888888,4.166666666666666,14.583333333333334,0,0,0,0,0,10.416666666666668,0
W00000011,127,3,6,18,6,64,2,4,1,0,0,21,2,2.3622047244094486,4.724409448818897,14.173228346456693,4.724409448818897,50.39370078740157,1.574803149606299,3.149606299212598,0.7874015748031495,0,0,16.535433070866144,1.574803149606299
W00000012,133,1,111,2,7,3,1,0,1,0,0,7,0,0.7518796992481203,83.45864661654136,1.5037593984962405,5.263157894736842,2.2556390977443606,0.7518796992481203,0,0.7518796992481203,0,0,5.263157894736842,0
W00000013,181,4,143,1,1,7,1,0,0,0,0,23,1,2.209944751381215,79.00552486187846,0.5524861878453038,0.5524861878453038,3.867403314917127,0.5524861878453038,0,0,0,0,12.70718232044199,0.5524861878453038
W00000014,107,8,51,2,21,10,2,1,0,0,1,11,0,7.476635514018691,47.66355140186916,1.8691588785046727,19.626168224299064,9.345794392523365,1.8691588785046727,0.9345794392523363,0,0,0.9345794392523363,10.2803738317757,0
W00000015,116,0,3,12,6,68,2,0,4,0,3,17,1,0,2.586206896551724,10.344827586206897,5.172413793103448,58.620689655172406,1.7241379310344827,0,3.4482758620689653,0,2.586206896551724,14.655172413793101,0.8620689655172413
W00000016,106,1,88,5,2,4,1,0,0,0,0,5,0,0.9433962264150944,83.01886792452831,4.716981132075472,1.8867924528301887,3.7735849056603774,0.9433962264150944,0,0,0,0,4.716981132075472,0
W00000017,99,2,77,2,7,1,0,0,0,0,0,10,0,2.0202020202020203,77.77777777777779,2.0202020202020203,7.07070707070707,1.0101010101010102,0,0,0,0,0,10.1010101010101,0
W00000018,100,5,75,1,3,5,0,0,0,0,0,11,0,5,75,1,3,5,0,0,0,0,0,11,0
W00000019,94,1,69,4,6,2,0,0,0,0,0,11,1,1.0638297872340425,73.40425531914893,4.25531914893617,6.382978723404255,2.127659574468085,0,0,0,0,0,11.702127659574469,1.0638297872340425
W00000020,106,0,84,1,5,3,1,1,0,0,0,11,0,0,79.24528301886792,0.9433962264150944,4.716981132075472,2.8301886792452833,0.9433962264150944,0.9433962264150944,0,0,0,10.377358490566039,0
W00000021,95,1,71,2,5,3,0,0,0,0,0,12,1,1.0526315789473684,74.73684210526315,2.1052631578947367,5.263157894736842,3.1578947368421053,0,0,0,0,0,12.631578947368421,1.0526315789473684
W00000022,139,0,4,23,29,52,0,3,3,0,1,24,0,0,2.877697841726619,16.546762589928058,20.863309352517987,37.410071942446045,0,2.158273381294964,2.158273381294964,0,0.7194244604316548,17.26618705035971,0
W00000023,128,3,4,26,5,68,0,4,1,0,0,16,1,2.34375,3.125,20.3125,3.90625,53.125,0,3.125,0.78125,0,0,12.5,0.78125
W00000024,160,6,5,27,16,71,5,3,2,0,0,25,0,3.75,3.125,16.875,10,44.375,3.125,1.875,1.25,0,0,15.625,0
W00000025,110,1,5,21,2,59,0,0,3,0,1,18,0,0.9090909090909091,4.545454545454546,19.090909090909093,1.8181818181818181,53.63636363636364,0,0,2.727272727272727,0,0.9090909090909091,16.363636363636363,0
W00000026,118,6,9,8,7,62,0,3,0,0,0,21,2,5.084745762711865,7.627118644067797,6.779661016949152,5.932203389830509,52.54237288135594,0,2.5423728813559325,0,0,0,17.796610169491526,1.694915254237288
W00000027,155,5,11,20,17,65,1,4,5,1,0,25,1,3.225806451612903,7.096774193548387,12.903225806451612,10.967741935483872,41.935483870967744,0.6451612903225806,2.5806451612903225,3.225806451612903,0.6451612903225806,0,16.129032258064516,0.6451612903225806
W00000028,132,5,4,13,17,66,2,3,0,0,0,21,1,3.787878787878788,3.0303030303030303,9.848484848484848,12.878787878787879,50,1.5151515151515151,2.272727272727273,0,0,0,15.909090909090908,0.7575757575757576
W00000029,132,8,4,13,22,58,0,3,6,0,0,15,3,6.0606060606060606,3.0303030303030303,9.848484848484848,16.666666666666664,43.93939393939394,0,2.272727272727273,4.545454545454546,0,0,11.363636363636363,2.272727272727273
W00000030,154,6,5,27,12,70,5,1,2,0,0,24,2,3.896103896103896,3.2467532467532463,17.532467532467532,7.792207792207792,45.45454545454545,3.2467532467532463,0.6493506493506493,1.2987012987012987,0,0,15.584415584415584,1.2987012987012987
W00000031,180,7,7,21,12,93,0,1,10,0,1,25,3,3.888888888888889,3.888888888888889,11.666666666666666,6.666666666666667,51.66666666666667,0,0.5555555555555556,5.555555555555555,0,0.5555555555555556,13.88888888888889,1.6666666666666667
W00000032,112,0,92,0,8,2,0,0,0,0,1,9,0,0,82.14285714285714,0,7.142857142857142,1.7857142857142856,0,0,0,0,0.8928571428571428,8.035714285714286,0
W00000033,120,4,76,2,7,13,0,2,0,0,0,15,1,3.3333333333333335,63.33333333333333,1.6666666666666667,5.833333333333333,10.833333333333334,0,1.6666666666666667,0,0,0,12.5,0.8333333333333334
W00000034,122,2,96,3,2,5,0,1,0,0,0,13,0,1.639344262295082,78.68852459016394,2.459016393442623,1.639344262295082,4.098360655737705,0,0.819672131147541,0,0,0,10.655737704918032,0
W00000035,176,2,135,6,2,17,0,2,0,0,0,10,2,1.1363636363636365,76.70454545454545,3.4090909090909087,1.1363636363636365,9.659090909090908,0,1.1363636363636365,0,0,0,5.681818181818182,1.1363636363636365
W00000036,114,0,100,1,2,3,0,0,0,0,0,7,1,0,87.71929824561403,0.8771929824561403,1.7543859649122806,2.631578947368421,0,0,0,0,0,6.140350877192982,0.8771929824561403
W00000037,190,10,6,33,14,96,0,4,0,0,0,26,1,5.263157894736842,3.1578947368421053,17.36842105263158,7.368421052631578,50.526315789473685,0,2.1052631578947367,0,0,0,13.684210526315791,0.5263157894736842
