OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
W00000001,131,9,100,22,6.870229007633588,76.33587786259542,16.793893129770993
W00000002,134,9,88,37,6.7164179104477615,65.67164179104478,27.611940298507463
W00000003,152,21,97,34,13.815789473684212,63.81578947368421,22.36842105263158
W00000004,156,8,122,26,5.128205128205128,78.2051282051282,16.666666666666664
W00000005,191,21,117,53,10.99476439790576,61.25654450261781,27.748691099476442
W00000006,117,10,90,17,8.547008547008547,76.92307692307693,14.529914529914532
W00000008,145,17,98,30,11.724137931034482,67.58620689655173,20.689655172413794
W00000009,173,29,109,35,16.76300578034682,63.005780346820806,20.23121387283237
W00000010,177,15,149,13,8.47457627118644,84.18079096045197,7.344632768361582
W00000011,129,11,92,26,8.527131782945736,71.31782945736434,20.155038759689923
W00000012,160,11,129,20,6.875000000000001,80.625,12.5
W00000013,156,15,104,37,9.615384615384617,66.66666666666666,23.717948717948715
W00000014,92,10,52,30,10.869565217391305,56.52173913043478,32.608695652173914
W00000015,135,9,100,26,6.666666666666667,74.07407407407408,19.25925925925926
W00000016,121,5,97,19,4.132231404958678,80.16528925619835,15.702479338842975
W00000017,81,12,61,8,14.814814814814813,75.30864197530865,9.876543209876543
W00000018,84,14,54,16,16.666666666666664,64.28571428571429,19.047619047619047
W00000019,85,6,71,8,7.0588235294117645,83.52941176470588,9.411764705882353
W00000020,120,23,75,22,19.166666666666668,62.5,18.333333333333332
W00000021,93,2,83,8,2.1505376344086025,89.24731182795699,8.60215053763441
W00000022,95,4,74,17,4.2105263157894735,77.89473684210526,17.894736842105264
W00000023,124,10,97,17,8.064516129032258,78.2258064516129,13.709677419354838
W00000024,132,8,101,23,6.0606060606060606,76.51515151515152,17.424242424242426
W00000025,93,10,63,20,10.75268817204301,67.74193548387096,21.50537634408602
W00000026,107,6,82,19,5.607476635514018,76.63551401869158,17.75700934579439
W00000027,180,17,141,22,9.444444444444445,78.33333333333333,12.222222222222221
W00000028,133,9,105,19,6.7669172932330826,78.94736842105263,14.285714285714285
W00000029,130,10,84,36,7.6923076923076925,64.61538461538461,27.692307692307693
W00000030,152,12,106,34,7.894736842105263,69.73684210526315,22.36842105263158
W00000031,144,16,105,23,11.11111111111111,72.91666666666666,15.972222222222221
W00000032,107,10,85,12,9.345794392523365,79.43925233644859,11.214953271028037
W00000033,102,14,75,13,13.725490196078432,73.52941176470588,12.745098039215685
W00000034,75,10,52,13,13.333333333333334,69.33333333333334,17.333333333333336
W00000035,199,21,134,44,10.552763819095476,67.33668341708542,22.110552763819097
W00000036,107,7,90,10,6.5420560747663545,84.11214953271028,9.345794392523365
W00000037,157,10,124,23,6.369426751592357,78.98089171974523,14.64968152866242
W00000038,171,16,127,28,9.35672514619883,74.26900584795322,16.374269005847953
W00000039,124,14,86,24,11.29032258064516,69.35483870967742,19.35483870967742
W00000040,137,10,109,18,7.2992700729927,79.56204379562044,13.138686131386862
W00000041,91,13,60,18,14.285714285714285,65.93406593406593,19.78021978021978
W00000042,110,5,91,14,4.545454545454546,82.72727272727273,12.727272727272727
W00000043,140,10,105,25,7.142857142857142,75,17.857142857142858
W00000044,205,20,159,26,9.75609756097561,77.5609756097561,12.682926829268293
W00000045,147,13,110,24,8.843537414965986,74.82993197278913,16.3265306122449
W00000046,156,10,112,34,6.41025641025641,71.7948717948718,21.794871794871796
W00000047,125,14,100,11,11.200000000000001,80,8.799999999999999
W00000048,123,18,91,14,14.634146341463413,73.98373983739837,11.38211382113821
W00000049,83,12,60,11,14.457831325301203,72.28915662650603,13.253012048192772
W00000050,118,12,82,24,10.16949152542373,69.49152542372882,20.33898305084746
W00000051,142,17,112,13,11.971830985915492,78.87323943661971,9.15492957746479
W00000052,109,9,77,23,8.256880733944955,70.64220183486239,21.100917431192663
W00000053,136,14,103,19,10.294117647058822,75.73529411764706,13.970588235294118
W00000054,112,4,91,17,3.571428571428571,81.25,15.178571428571427
W00000055,182,6,148,28,3.296703296703297,81.31868131868131,15.384615384615385
W00000056,130,15,73,42,11.538461538461538,56.15384615384615,32.30769230769231
W00000057,119,21,75,23,17.647058823529413,63.02521008403361,19.327731092436977
W00000058,143,10,119,14,6.993006993006993,83.21678321678321,9.79020979020979
W00000059,107,17,69,21,15.887850467289718,64.48598130841121,19.626168224299064
W00000060,102,8,84,10,7.8431372549019605,82.35294117647058,9.803921568627452
W00000061,125,5,103,17,4,82.39999999999999,13.600000000000001
W00000062,135,9,112,14,6.666666666666667,82.96296296296296,10.37037037037037
W00000063,108,10,82,16,9.25925925925926,75.92592592592592,14.814814814814813
W00000064,99,12,78,9,12.121212121212121,78.78787878787878,9.090909090909092
W00000065,118,3,87,28,2.5423728813559325,73.72881355932203,23.728813559322035
W00000066,103,7,64,32,6.796116504854369,62.13592233009708,31.06796116504854
W00000067,146,15,99,32,10.273972602739725,67.8082191780822,21.91780821917808
W00000068,119,17,86,16,14.285714285714285,72.26890756302521,13.445378151260504
W00000069,120,8,80,32,6.666666666666667,66.66666666666666,26.666666666666668
W00000070,121,13,83,25,10.743801652892563,68.59504132231406,20.66115702479339
W00000071,217,18,155,44,8.294930875576037,71.42857142857143,20.276497695852534
W00000072,124,8,105,11,6.451612903225806,84.67741935483872,8.870967741935484
W00000073,92,8,78,6,8.695652173913043,84.78260869565217,6.521739130434782
W00000074,93,8,62,23,8.60215053763441,66.66666666666666,24.731182795698924
W00000075,114,9,80,25,7.894736842105263,70.17543859649122,21.929824561403507
W00000076,106,17,54,35,16.037735849056602,50.943396226415096,33.0188679245283
W00000077,144,22,91,31,15.277777777777779,63.19444444444444,21.52777777777778
W00000078,118,11,62,45,9.322033898305085,52.54237288135594,38.13559322033898
W00000079,93,18,49,26,19.35483870967742,52.68817204301075,27.956989247311824
W00000080,122,11,57,54,9.01639344262295,46.72131147540984,44.26229508196721
W00000081,99,9,75,15,9.090909090909092,75.75757575757575,15.151515151515152
W00000082,131,11,82,38,8.396946564885496,62.59541984732825,29.00763358778626
W00000083,142,12,107,23,8.450704225352112,75.35211267605634,16.19718309859155
W00000084,72,5,58,9,6.944444444444445,80.55555555555556,12.5
W00000086,91,11,60,20,12.087912087912088,65.93406593406593,21.978021978021978
W00000087,94,8,76,10,8.51063829787234,80.85106382978722,10.638297872340425
W00000088,157,13,134,10,8.280254777070063,85.35031847133759,6.369426751592357
W00000090,66,3,46,17,4.545454545454546,69.6969696969697,25.757575757575758
W00000091,129,10,88,31,7.751937984496124,68.21705426356588,24.031007751937985
W00000092,121,8,87,26,6.6115702479338845,71.900826446281,21.487603305785125
W00000093,107,9,91,7,8.411214953271028,85.04672897196261,6.5420560747663545
W00000094,145,8,87,50,5.517241379310345,60,34.48275862068966
W00000095,134,5,108,21,3.731343283582089,80.59701492537313,15.671641791044777
W00000096,91,11,67,13,12.087912087912088,73.62637362637363,14.285714285714285
W00000097,174,21,123,30,12.068965517241379,70.6896551724138,17.24137931034483
W00000098,97,17,65,15,17.525773195876287,67.0103092783505,15.463917525773196
W00000099,128,13,96,19,10.15625,75,14.84375
W00000100,132,7,104,21,5.303030303030303,78.78787878787878,15.909090909090908
W00000101,126,13,91,22,10.317460317460316,72.22222222222221,17.46031746031746
W00000102,176,22,144,10,12.5,81.81818181818183,5.681818181818182
W00000103,168,8,130,30,4.761904761904762,77.38095238095238,17.857142857142858
W00000104,102,5,84,13,4.901960784313726,82.35294117647058,12.745098039215685
W00000105,178,22,137,19,12.359550561797752,76.96629213483146,10.674157303370785
W00000106,116,11,86,19,9.482758620689655,74.13793103448276,16.379310344827587
W00000107,148,20,116,12,13.513513513513514,78.37837837837837,8.108108108108109
W00000108,200,21,144,35,10.5,72,17.5
W00000109,90,7,64,19,7.777777777777778,71.11111111111111,21.11111111111111
W00000110,136,13,107,16,9.558823529411764,78.67647058823529,11.76470588235294
W00000111,121,16,89,16,13.223140495867769,73.55371900826447,13.223140495867769
W00000112,112,14,76,22,12.5,67.85714285714286,19.642857142857142
W00000113,127,12,82,33,9.448818897637794,64.56692913385827,25.984251968503933
W00000114,128,9,61,58,7.03125,47.65625,45.3125
W00000115,131,16,103,12,12.213740458015266,78.62595419847328,9.16030534351145
