OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
W00000001,151,10,53,60,28,6.622516556291391,35.099337748344375,39.735099337748345,18.543046357615893
W00000002,125,21,74,23,7,16.8,59.199999999999996,18.4,5.6000000000000005
W00000003,166,22,71,45,28,13.253012048192772,42.77108433734939,27.10843373493976,16.867469879518072
W00000004,165,5,70,64,26,3.0303030303030303,42.42424242424242,38.78787878787879,15.757575757575756
W00000005,203,43,76,61,23,21.182266009852217,37.4384236453202,30.049261083743843,11.330049261083744
W00000006,156,39,65,35,17,25,41.66666666666667,22.435897435897438,10.897435897435898
W00000008,119,27,57,23,12,22.689075630252102,47.89915966386555,19.327731092436977,10.084033613445378
W00000009,182,38,83,43,18,20.87912087912088,45.604395604395606,23.626373626373624,9.89010989010989
W00000010,145,6,71,50,18,4.137931034482759,48.96551724137931,34.48275862068966,12.413793103448276
W00000011,125,5,51,47,22,4,40.8,37.6,17.599999999999998
W00000012,133,12,48,59,14,9.022556390977442,36.09022556390977,44.3609022556391,10.526315789473683
W00000013,178,32,85,42,19,17.97752808988764,47.752808988764045,23.595505617977526,10.674157303370785
W00000014,107,16,58,25,8,14.953271028037381,54.20560747663551,23.364485981308412,7.476635514018691
W00000015,115,7,44,47,17,6.086956521739131,38.26086956521739,40.869565217391305,14.782608695652174
W00000016,106,22,52,23,9,20.754716981132077,49.056603773584904,21.69811320754717,8.49056603773585
W00000017,100,19,56,13,12,19,56.00000000000001,13,12
W00000018,99,12,47,35,5,12.121212121212121,47.474747474747474,35.35353535353536,5.05050505050505
W00000019,93,25,40,22,6,26.881720430107524,43.01075268817204,23.655913978494624,6.451612903225806
W00000020,106,33,53,19,1,31.132075471698112,50,17.92452830188679,0.9433962264150944
W00000021,92,4,51,30,7,4.3478260869565215,55.434782608695656,32.608695652173914,7.608695652173914
W00000022,139,16,54,50,19,11.510791366906476,38.84892086330935,35.97122302158273,13.66906474820144
W00000023,126,6,41,50,29,4.761904761904762,32.53968253968254,39.682539682539684,23.015873015873016
W00000024,161,6,64,63,28,3.7267080745341614,39.75155279503105,39.130434782608695,17.391304347826086
W00000025,112,5,32,37,38,4.464285714285714,28.57142857142857,33.035714285714285,33.92857142857143
W00000026,116,13,31,50,22,11.206896551724139,26.72413793103448,43.103448275862064,18.96551724137931
W00000027,155,12,60,56,27,7.741935483870968,38.70967741935484,36.12903225806451,17.419354838709676
W00000028,136,20,54,35,27,14.705882352941178,39.705882352941174,25.735294117647058,19.852941176470587
W00000029,131,10,57,50,14,7.633587786259542,43.51145038167939,38.16793893129771,10.687022900763358
