OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
W00000001,359,109,214,0,0,0,0,0,5,31,30.362116991643457,59.610027855153206,0,0,0,0,0,1.392757660167131,8.635097493036211
W00000002,237,89,134,0,0,0,1,0,0,13,37.552742616033754,56.540084388185655,0,0,0,0.42194092827004215,0,0,5.485232067510549
W00000003,369,170,178,1,0,0,0,0,0,20,46.070460704607044,48.23848238482385,0.27100271002710025,0,0,0,0,0,5.420054200542006
W00000004,342,102,215,0,0,0,4,0,0,21,29.82456140350877,62.86549707602339,0,0,0,1.1695906432748537,0,0,6.140350877192982
W00000005,467,222,210,2,0,0,0,0,4,29,47.53747323340471,44.96788008565311,0.4282655246252677,0,0,0,0,0.8565310492505354,6.209850107066381
W00000006,313,138,151,1,0,0,1,0,1,21,44.08945686900959,48.242811501597444,0.3194888178913738,0,0,0.3194888178913738,0,0.3194888178913738,6.7092651757188495
W00000008,250,93,141,4,1,0,0,0,0,11,37.2,56.39999999999999,1.6,0.4,0,0,0,0,4.3999999999999995
W00000009,433,181,205,0,0,0,0,0,0,47,41.801385681293304,47.34411085450346,0,0,0,0,0,0,10.854503464203233
W00000010,287,82,180,0,0,0,0,0,6,19,28.57142857142857,62.7177700348432,0,0,0,0,0,2.0905923344947737,6.620209059233449
W00000011,257,82,144,0,0,0,0,0,0,31,31.906614785992215,56.03112840466926,0,0,0,0,0,0,12.062256809338521
W00000012,295,89,181,1,0,0,0,0,1,23,30.16949152542373,61.35593220338983,0.3389830508474576,0,0,0,0,0.3389830508474576,7.796610169491526
W00000013,416,226,171,1,0,0,0,0,1,17,54.32692307692307,41.105769230769226,0.2403846153846154,0,0,0,0,0.2403846153846154,4.086538461538462
W00000014,262,132,109,2,0,0,5,0,1,13,50.38167938931297,41.603053435114504,0.7633587786259541,0,0,1.9083969465648856,0,0.38167938931297707,4.961832061068702
W00000015,228,79,135,1,0,0,0,0,4,9,34.64912280701755,59.210526315789465,0.43859649122807015,0,0,0,0,1.7543859649122806,3.9473684210526314
W00000016,207,83,109,2,1,0,0,0,0,12,40.09661835748793,52.65700483091788,0.966183574879227,0.4830917874396135,0,0,0,0,5.797101449275362
W00000017,184,81,87,1,0,0,2,0,3,10,44.02173913043478,47.28260869565217,0.5434782608695652,0,0,1.0869565217391304,0,1.6304347826086956,5.434782608695652
W00000018,215,105,93,4,0,0,0,0,1,12,48.837209302325576,43.25581395348837,1.8604651162790697,0,0,0,0,0.46511627906976744,5.5813953488372094
W00000019,150,46,94,0,0,0,1,0,2,7,30.666666666666664,62.66666666666667,0,0,0,0.6666666666666667,0,1.3333333333333335,4.666666666666667
W00000020,194,62,109,4,0,0,0,0,0,19,31.958762886597935,56.18556701030928,2.0618556701030926,0,0,0,0,0,9.793814432989691
W00000021,172,56,100,0,0,0,0,0,2,14,32.55813953488372,58.139534883720934,0,0,0,0,0,1.1627906976744187,8.13953488372093
W00000022,311,115,165,1,2,3,0,0,0,25,36.97749196141479,53.054662379421224,0.3215434083601286,0.6430868167202572,0.964630225080386,0,0,0,8.038585209003216
W00000023,291,93,180,1,1,0,0,0,0,16,31.958762886597935,61.855670103092784,0.3436426116838488,0.3436426116838488,0,0,0,0,5.498281786941581
W00000024,389,149,208,1,1,0,0,0,0,30,38.303341902313626,53.470437017994854,0.2570694087403599,0.2570694087403599,0,0,0,0,7.712082262210797
W00000025,267,81,169,1,0,0,0,0,0,16,30.337078651685395,63.29588014981273,0.37453183520599254,0,0,0,0,0,5.992509363295881
W00000026,282,107,159,1,1,0,0,0,0,14,37.94326241134752,56.38297872340425,0.3546099290780142,0.3546099290780142,0,0,0,0,4.964539007092199
W00000027,352,140,183,0,1,0,0,0,1,27,39.77272727272727,51.98863636363637,0,0.2840909090909091,0,0,0,0.2840909090909091,7.670454545454546
W00000028,291,111,163,0,0,0,0,0,2,15,38.144329896907216,56.013745704467354,0,0,0,0,0,0.6872852233676976,5.154639175257731
W00000029,278,94,157,0,0,0,2,0,0,25,33.81294964028777,56.4748201438849,0,0,0,0.7194244604316548,0,0,8.992805755395683
W00000030,386,150,219,0,4,0,0,0,1,12,38.860103626943,56.73575129533679,0,1.0362694300518136,0,0,0,0.2590673575129534,3.1088082901554404
W00000031,468,139,301,0,0,0,0,0,3,25,29.700854700854702,64.31623931623932,0,0,0,0,0,0.641025641025641,5.3418803418803416
W00000032,206,42,141,3,0,0,1,0,1,18,20.388349514563107,68.44660194174757,1.4563106796116505,0,0,0.48543689320388345,0,0.48543689320388345,8.737864077669903
W00000033,262,99,150,2,0,0,0,0,0,11,37.786259541984734,57.25190839694656,0.7633587786259541,0,0,0,0,0,4.198473282442748
W00000034,269,102,144,2,4,0,0,0,2,15,37.9182156133829,53.53159851301115,0.7434944237918215,1.486988847583643,0,0,0,0.7434944237918215,5.5762081784386615
W00000035,450,125,284,0,0,0,4,4,2,31,27.77777777777778,63.11111111111111,0,0,0,0.8888888888888888,0.8888888888888888,0.4444444444444444,6.888888888888889
W00000036,262,80,155,4,4,0,0,0,0,19,30.53435114503817,59.16030534351145,1.5267175572519083,1.5267175572519083,0,0,0,0,7.251908396946565
W00000037,454,124,285,0,1,0,0,0,1,43,27.312775330396477,62.77533039647577,0,0.22026431718061676,0,0,0,0.22026431718061676,9.47136563876652
W00000038,445,158,245,1,0,0,1,0,0,40,35.50561797752809,55.0561797752809,0.22471910112359553,0,0,0.22471910112359553,0,0,8.98876404494382
W00000039,386,163,181,0,0,0,4,5,0,33,42.2279792746114,46.89119170984456,0,0,0,1.0362694300518136,1.2953367875647668,0,8.549222797927461
W00000040,286,102,164,1,0,0,0,0,0,19,35.66433566433567,57.34265734265735,0.34965034965034963,0,0,0,0,0,6.643356643356643
W00000041,297,133,141,0,0,0,0,0,0,23,44.78114478114478,47.474747474747474,0,0,0,0,0,0,7.744107744107744
W00000042,191,60,113,1,0,0,0,0,1,16,31.413612565445025,59.16230366492147,0.5235602094240838,0,0,0,0,0.5235602094240838,8.37696335078534
W00000043,259,96,141,0,0,0,0,0,3,19,37.06563706563706,54.440154440154444,0,0,0,0,0,1.1583011583011582,7.335907335907336
W00000044,506,199,288,1,0,0,0,0,0,18,39.32806324110672,56.916996047430835,0.1976284584980237,0,0,0,0,0,3.557312252964427
W00000045,337,127,193,1,0,0,0,0,1,15,37.68545994065282,57.27002967359051,0.2967359050445104,0,0,0,0,0.2967359050445104,4.451038575667656
W00000046,285,106,168,0,0,0,3,0,0,8,37.19298245614035,58.94736842105262,0,0,0,1.0526315789473684,0,0,2.807017543859649
W00000047,231,78,136,0,0,0,0,0,5,12,33.76623376623377,58.87445887445888,0,0,0,0,0,2.1645021645021645,5.194805194805195
W00000048,260,124,117,0,0,1,7,0,0,11,47.69230769230769,45,0,0,0.38461538461538464,2.6923076923076925,0,0,4.230769230769231
W00000049,225,131,79,1,0,0,2,0,3,9,58.22222222222222,35.11111111111111,0.4444444444444444,0,0,0.8888888888888888,0,1.3333333333333335,4
W00000050,201,78,113,1,0,0,0,0,0,9,38.80597014925373,56.21890547263681,0.4975124378109453,0,0,0,0,0,4.477611940298507
W00000051,321,110,179,0,4,1,11,0,0,16,34.26791277258567,55.7632398753894,0,1.2461059190031152,0.3115264797507788,3.4267912772585665,0,0,4.984423676012461
W00000052,271,92,166,1,0,0,0,0,1,11,33.94833948339483,61.254612546125465,0.36900369003690037,0,0,0,0,0.36900369003690037,4.059040590405904
W00000053,459,166,277,3,1,0,2,0,0,10,36.165577342047925,60.348583877995644,0.6535947712418301,0.2178649237472767,0,0.4357298474945534,0,0,2.178649237472767
W00000054,265,83,165,0,0,0,0,0,1,16,31.32075471698113,62.264150943396224,0,0,0,0,0,0.37735849056603776,6.037735849056604
W00000055,364,117,216,0,0,0,4,0,1,26,32.142857142857146,59.34065934065934,0,0,0,1.098901098901099,0,0.27472527472527475,7.142857142857142
W00000056,335,142,163,0,0,0,12,0,1,17,42.38805970149254,48.656716417910445,0,0,0,3.582089552238806,0,0.2985074626865672,5.074626865671641
W00000057,430,168,229,0,3,0,3,0,0,27,39.06976744186046,53.25581395348837,0,0.6976744186046512,0,0.6976744186046512,0,0,6.279069767441861
W00000058,268,87,162,0,0,3,2,0,0,14,32.46268656716418,60.447761194029844,0,0,1.1194029850746268,0.7462686567164178,0,0,5.223880597014925
W00000059,303,131,140,1,0,0,0,3,0,28,43.23432343234324,46.2046204620462,0.33003300330033003,0,0,0,0.9900990099009901,0,9.24092409240924
W00000060,252,85,149,1,0,0,0,0,0,17,33.730158730158735,59.12698412698413,0.3968253968253968,0,0,0,0,0,6.746031746031746
W00000061,268,98,149,0,0,0,0,0,1,20,36.56716417910448,55.59701492537313,0,0,0,0,0,0.3731343283582089,7.462686567164178
W00000062,386,129,232,1,0,0,0,0,0,24,33.41968911917099,60.10362694300518,0.2590673575129534,0,0,0,0,0,6.217616580310881
W00000063,275,122,138,2,0,0,1,0,0,12,44.36363636363637,50.18181818181818,0.7272727272727273,0,0,0.36363636363636365,0,0,4.363636363636364
W00000064,238,58,167,0,0,0,0,0,0,13,24.369747899159663,70.16806722689076,0,0,0,0,0,0,5.46218487394958
W00000065,311,144,133,1,2,0,10,0,0,21,46.30225080385852,42.765273311897104,0.3215434083601286,0.6430868167202572,0,3.215434083601286,0,0,6.752411575562702
W00000066,297,134,148,0,0,0,0,0,1,14,45.11784511784512,49.831649831649834,0,0,0,0,0,0.33670033670033667,4.713804713804714
W00000067,549,180,300,0,5,0,25,0,0,39,32.78688524590164,54.644808743169406,0,0.9107468123861567,0,4.553734061930783,0,0,7.103825136612022
W00000068,426,159,232,2,0,0,11,0,0,22,37.32394366197183,54.460093896713616,0.4694835680751174,0,0,2.5821596244131455,0,0,5.164319248826291
W00000069,387,170,185,0,0,0,1,0,0,31,43.927648578811365,47.803617571059434,0,0,0,0.2583979328165375,0,0,8.010335917312661
W00000070,417,155,229,0,0,0,4,0,0,29,37.170263788968825,54.91606714628298,0,0,0,0.9592326139088728,0,0,6.954436450839328
W00000071,379,91,207,1,0,0,7,0,7,66,24.010554089709764,54.61741424802111,0.2638522427440633,0,0,1.8469656992084433,0,1.8469656992084433,17.41424802110818
W00000072,253,63,175,0,0,0,0,0,1,14,24.90118577075099,69.1699604743083,0,0,0,0,0,0.3952569169960474,5.533596837944664
W00000073,218,78,117,1,0,0,0,0,1,21,35.77981651376147,53.669724770642205,0.45871559633027525,0,0,0,0,0.45871559633027525,9.63302752293578
W00000074,193,74,95,2,0,0,2,0,3,17,38.34196891191709,49.22279792746114,1.0362694300518136,0,0,1.0362694300518136,0,1.5544041450777202,8.808290155440414
W00000075,271,139,117,0,0,0,0,0,6,9,51.291512915129154,43.17343173431734,0,0,0,0,0,2.214022140221402,3.3210332103321036
W00000076,253,144,95,7,0,0,1,0,0,6,56.916996047430835,37.54940711462451,2.766798418972332,0,0,0.3952569169960474,0,0,2.371541501976284
W00000077,388,238,120,0,0,0,5,0,0,25,61.34020618556701,30.927835051546392,0,0,0,1.2886597938144329,0,0,6.443298969072164
W00000078,279,160,97,0,0,0,3,0,0,19,57.34767025089605,34.76702508960574,0,0,0,1.0752688172043012,0,0,6.810035842293908
W00000079,292,163,98,1,0,0,1,0,2,27,55.821917808219176,33.56164383561644,0.3424657534246575,0,0,0.3424657534246575,0,0.684931506849315,9.246575342465754
W00000080,370,266,83,2,0,0,0,1,0,18,71.89189189189189,22.432432432432435,0.5405405405405406,0,0,0,0.2702702702702703,0,4.864864864864865
W00000081,296,149,130,0,0,0,2,0,4,11,50.33783783783784,43.91891891891892,0,0,0,0.6756756756756757,0,1.3513513513513513,3.7162162162162162
W00000082,402,217,165,0,0,0,1,0,2,17,53.98009950248757,41.04477611940299,0,0,0,0.24875621890547264,0,0.4975124378109453,4.228855721393035
