OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
W00000001,349,314,18,13,5,5,4,1,12,89.97134670487105,5.157593123209169,3.7249283667621778,1.4326647564469914,1.4326647564469914,1.146131805157593,0.28653295128939826,3.4383954154727796
W00000002,230,202,5,4,1,9,5,4,14,87.82608695652175,2.1739130434782608,1.7391304347826086,0.43478260869565216,3.91304347826087,2.1739130434782608,1.7391304347826086,6.086956521739131
W00000003,352,305,23,17,6,11,7,4,13,86.64772727272727,6.534090909090909,4.829545454545454,1.7045454545454544,3.125,1.9886363636363635,1.1363636363636365,3.6931818181818183
W00000004,335,303,18,14,4,6,3,3,8,90.44776119402985,5.3731343283582085,4.179104477611941,1.1940298507462688,1.791044776119403,0.8955223880597015,0.8955223880597015,2.3880597014925375
W00000005,448,406,13,5,8,10,5,5,19,90.625,2.9017857142857144,1.1160714285714286,1.7857142857142856,2.232142857142857,1.1160714285714286,1.1160714285714286,4.241071428571429
W00000006,297,272,13,7,6,9,3,6,3,91.58249158249158,4.377104377104377,2.356902356902357,2.0202020202020203,3.0303030303030303,1.0101010101010102,2.0202020202020203,1.0101010101010102
W00000008,238,216,3,3,0,4,1,3,15,90.75630252100841,1.2605042016806722,1.2605042016806722,0,1.680672268907563,0.42016806722689076,1.2605042016806722,6.302521008403361
W00000009,401,368,12,7,5,7,2,5,14,91.77057356608479,2.9925187032418954,1.7456359102244388,1.2468827930174564,1.7456359102244388,0.4987531172069825,1.2468827930174564,3.4912718204488775
W00000010,284,261,14,12,2,2,0,2,7,91.90140845070422,4.929577464788732,4.225352112676056,0.7042253521126761,0.7042253521126761,0,0.7042253521126761,2.464788732394366
W00000011,254,222,11,8,3,6,0,6,15,87.4015748031496,4.330708661417323,3.149606299212598,1.1811023622047243,2.3622047244094486,0,2.3622047244094486,5.905511811023622
W00000012,283,256,9,7,2,6,3,3,12,90.45936395759718,3.180212014134275,2.4734982332155475,0.7067137809187279,2.1201413427561837,1.0600706713780919,1.0600706713780919,4.240282685512367
W00000013,391,347,14,10,4,13,5,8,17,88.7468030690537,3.580562659846547,2.557544757033248,1.0230179028132993,3.324808184143223,1.278772378516624,2.0460358056265986,4.3478260869565215
W00000014,241,217,9,7,2,7,1,6,8,90.04149377593362,3.7344398340248963,2.904564315352697,0.8298755186721992,2.904564315352697,0.4149377593360996,2.4896265560165975,3.319502074688797
W00000015,226,201,10,8,2,6,5,1,9,88.93805309734513,4.424778761061947,3.5398230088495577,0.8849557522123894,2.6548672566371683,2.2123893805309733,0.4424778761061947,3.982300884955752
W00000016,194,169,8,4,4,6,3,3,11,87.11340206185567,4.123711340206185,2.0618556701030926,2.0618556701030926,3.0927835051546393,1.5463917525773196,1.5463917525773196,5.670103092783505
W00000017,180,158,14,8,6,1,1,0,7,87.77777777777777,7.777777777777778,4.444444444444445,3.3333333333333335,0.5555555555555556,0.5555555555555556,0,3.888888888888889
W00000018,209,194,8,5,3,4,3,1,3,92.82296650717703,3.827751196172249,2.3923444976076556,1.4354066985645932,1.9138755980861244,1.4354066985645932,0.4784688995215311,1.4354066985645932
W00000019,152,132,7,6,1,2,2,0,11,86.8421052631579,4.605263157894736,3.9473684210526314,0.6578947368421052,1.3157894736842104,1.3157894736842104,0,7.236842105263158
W00000020,194,164,10,6,4,8,3,5,12,84.5360824742268,5.154639175257731,3.0927835051546393,2.0618556701030926,4.123711340206185,1.5463917525773196,2.5773195876288657,6.185567010309279
W00000021,169,145,13,8,5,1,0,1,10,85.79881656804734,7.6923076923076925,4.733727810650888,2.9585798816568047,0.591715976331361,0,0.591715976331361,5.9171597633136095
