OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
W00000001,149,106,18,23,1,0,0,0,1,71.14093959731544,12.080536912751679,15.436241610738255,0.6711409395973155,0,0,0,0.6711409395973155
W00000002,124,13,34,71,6,0,0,0,0,10.483870967741936,27.419354838709676,57.25806451612904,4.838709677419355,0,0,0,0
W00000003,166,52,39,66,6,0,0,0,3,31.32530120481928,23.49397590361446,39.75903614457831,3.614457831325301,0,0,0,1.8072289156626504
W00000004,165,131,21,12,0,0,0,0,1,79.39393939393939,12.727272727272727,7.2727272727272725,0,0,0,0,0.6060606060606061
W00000005,202,54,106,42,0,0,0,0,0,26.732673267326735,52.475247524752476,20.792079207920793,0,0,0,0,0
W00000006,155,34,32,80,5,1,1,2,0,21.935483870967744,20.64516129032258,51.61290322580645,3.225806451612903,0.6451612903225806,0.6451612903225806,1.2903225806451613,0
W00000008,121,44,55,13,2,1,0,0,6,36.36363636363637,45.45454545454545,10.743801652892563,1.6528925619834711,0.8264462809917356,0,0,4.958677685950414
W00000009,183,33,53,90,5,2,0,0,0,18.0327868852459,28.96174863387978,49.18032786885246,2.73224043715847,1.092896174863388,0,0,0
W00000010,144,130,14,0,0,0,0,0,0,90.27777777777779,9.722222222222223,0,0,0,0,0,0
W00000011,125,94,19,7,0,1,2,0,2,75.2,15.2,5.6000000000000005,0,0.8,1.6,0,1.6
W00000012,134,102,22,10,0,0,0,0,0,76.11940298507463,16.417910447761194,7.462686567164178,0,0,0,0,0
W00000013,177,20,119,37,0,0,0,0,1,11.299435028248588,67.2316384180791,20.903954802259886,0,0,0,0,0.5649717514124294
W00000014,107,14,32,56,5,0,0,0,0,13.084112149532709,29.906542056074763,52.336448598130836,4.672897196261682,0,0,0,0
W00000015,115,99,9,4,1,2,0,0,0,86.08695652173914,7.82608695652174,3.4782608695652173,0.8695652173913043,1.7391304347826086,0,0,0
W00000016,106,48,18,33,3,1,3,0,0,45.28301886792453,16.9811320754717,31.132075471698112,2.8301886792452833,0.9433962264150944,2.8301886792452833,0,0
W00000017,99,10,15,59,1,5,5,4,0,10.1010101010101,15.151515151515152,59.59595959595959,1.0101010101010102,5.05050505050505,5.05050505050505,4.040404040404041,0
W00000018,99,3,24,72,0,0,0,0,0,3.0303030303030303,24.242424242424242,72.72727272727273,0,0,0,0,0
W00000019,95,6,14,35,19,11,3,7,0,6.315789473684211,14.736842105263156,36.84210526315789,20,11.578947368421053,3.1578947368421053,7.368421052631578,0
W00000020,106,9,28,62,5,2,0,0,0,8.49056603773585,26.41509433962264,58.490566037735846,4.716981132075472,1.8867924528301887,0,0,0
W00000021,91,49,10,22,5,2,0,3,0,53.84615384615385,10.989010989010989,24.175824175824175,5.4945054945054945,2.197802197802198,0,3.296703296703297,0
W00000022,139,68,28,41,0,0,0,0,2,48.92086330935252,20.14388489208633,29.496402877697843,0,0,0,0,1.4388489208633095
W00000023,127,101,17,7,0,2,0,0,0,79.52755905511812,13.385826771653544,5.511811023622047,0,1.574803149606299,0,0,0
W00000024,161,116,28,17,0,0,0,0,0,72.04968944099379,17.391304347826086,10.559006211180124,0,0,0,0,0
W00000025,110,105,5,0,0,0,0,0,0,95.45454545454545,4.545454545454546,0,0,0,0,0,0
W00000026,117,63,31,23,0,0,0,0,0,53.84615384615385,26.495726495726498,19.65811965811966,0,0,0,0,0
W00000027,155,109,11,21,2,3,5,0,4,70.3225806451613,7.096774193548387,13.548387096774196,1.2903225806451613,1.935483870967742,3.225806451612903,0,2.5806451612903225
W00000028,136,75,28,26,5,1,1,0,0,55.14705882352941,20.588235294117645,19.11764705882353,3.6764705882352944,0.7352941176470588,0.7352941176470588,0,0
W00000029,131,56,38,33,2,0,0,1,1,42.74809160305343,29.00763358778626,25.190839694656486,1.5267175572519083,0,0,0.7633587786259541,0.7633587786259541
W00000030,153,139,10,0,0,0,1,0,3,90.84967320261438,6.535947712418301,0,0,0,0.6535947712418301,0,1.9607843137254901
W00000031,182,124,23,31,1,0,2,0,1,68.13186813186813,12.637362637362637,17.032967032967033,0.5494505494505495,0,1.098901098901099,0,0.5494505494505495
W00000032,113,28,31,32,21,0,0,1,0,24.778761061946902,27.43362831858407,28.31858407079646,18.58407079646018,0,0,0.8849557522123894,0
W00000033,120,54,28,35,0,0,0,1,2,45,23.333333333333332,29.166666666666668,0,0,0,0.8333333333333334,1.6666666666666667
W00000034,122,32,55,31,0,0,0,4,0,26.229508196721312,45.08196721311475,25.40983606557377,0,0,0,3.278688524590164,0
W00000035,176,104,42,28,0,2,0,0,0,59.09090909090909,23.863636363636363,15.909090909090908,0,1.1363636363636365,0,0,0
