OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00148132,278,208,207,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,69,74.82014388489209,74.46043165467626,0,0.3597122302158274,0.3597122302158274,0,0,0,0,0,0,0.3597122302158274,0,0,0,0,0,0,0,0,0,0.3597122302158274,0,0,0,0.3597122302158274,0,0,0,0,0,0,24.820143884892087
E00148133,185,166,156,1,9,9,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89.72972972972974,84.32432432432432,0.5405405405405406,4.864864864864865,4.864864864864865,0,0,0,2.1621621621621623,0.5405405405405406,0,2.1621621621621623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.27027027027027
E00148134,297,258,252,0,6,6,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,37,86.86868686868688,84.84848484848484,0,2.0202020202020203,2.0202020202020203,0,0,0.33670033670033667,0.33670033670033667,0,0,0,1.0101010101010102,0.33670033670033667,0,0,0,0,0,0,0,0.33670033670033667,0,0,0,0.33670033670033667,0,0.33670033670033667,0.33670033670033667,0,0,0,12.457912457912458
E00148135,384,309,307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,73,80.46875,79.94791666666666,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5208333333333333,0,0.5208333333333333,0,0,19.010416666666664
E00148136,280,257,250,0,7,5,2,0,0,0,0,0,2,1,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,91.78571428571428,89.28571428571429,0,2.5,1.7857142857142856,0.7142857142857143,0,0,0,0,0,0.7142857142857143,0.35714285714285715,0,0.7142857142857143,0,0.7142857142857143,0.35714285714285715,0,0,0.35714285714285715,0,0,0,0,0,0,0,0,0,0,0,7.857142857142857
E00148137,289,249,244,0,5,3,0,0,0,0,0,0,1,0,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39,86.159169550173,84.42906574394463,0,1.7301038062283738,1.0380622837370241,0,0,0,0,0,0,0.34602076124567477,0,0.6920415224913495,0.6920415224913495,0,0.6920415224913495,0,0,0,0,0.34602076124567477,0,0,0,0.34602076124567477,0,0,0,0,0,0,13.494809688581316
E00148138,286,247,238,1,8,8,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,35,86.36363636363636,83.21678321678321,0.34965034965034963,2.797202797202797,2.797202797202797,0,0,0,0,1.048951048951049,0,0,1.3986013986013985,0.34965034965034963,0,0,0,0,0,0,0,1.3986013986013985,0,0,0.6993006993006993,0.6993006993006993,0,0,0,0,0,0,12.237762237762238
E00148351,319,243,229,0,14,14,1,2,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,73,76.17554858934169,71.78683385579937,0,4.38871473354232,4.38871473354232,0.3134796238244514,0.6269592476489028,0,0,0,0,1.8808777429467085,0,1.5673981191222568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9404388714733543,0,22.884012539184955
E00148352,290,262,252,0,10,8,0,0,0,0,1,4,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,90.3448275862069,86.89655172413792,0,3.4482758620689653,2.7586206896551726,0,0,0,0,0.3448275862068966,1.3793103448275863,0,1.0344827586206897,0,0.6896551724137931,0,0.6896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.655172413793103
E00148357,326,275,271,1,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,49,84.3558282208589,83.12883435582822,0.3067484662576687,0.9202453987730062,0.9202453987730062,0.6134969325153374,0,0,0,0,0,0,0,0.3067484662576687,0,0,0,0,0,0,0,0.6134969325153374,0,0.6134969325153374,0,0,0,0,0,0,0,0,15.030674846625766
E00148359,306,248,244,1,3,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,57,81.04575163398692,79.73856209150327,0.32679738562091504,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0.6535947712418301,0,0.32679738562091504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32679738562091504,0.32679738562091504,0,0,0,18.627450980392158
