OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00148132,215,72,92,92,92,0,0,0,0,9,8,1,28,28,0,14,14,0,33.48837209302326,42.7906976744186,42.7906976744186,42.7906976744186,0,0,0,0,4.186046511627907,3.7209302325581395,0.46511627906976744,13.023255813953488,13.023255813953488,0,6.511627906976744,6.511627906976744,0
E00148133,165,60,58,58,58,0,0,0,0,8,8,0,31,31,0,8,8,0,36.36363636363637,35.15151515151515,35.15151515151515,35.15151515151515,0,0,0,0,4.848484848484849,4.848484848484849,0,18.787878787878785,18.787878787878785,0,4.848484848484849,4.848484848484849,0
E00148134,256,79,123,123,123,0,0,0,0,8,8,0,34,34,0,12,12,0,30.859375,48.046875,48.046875,48.046875,0,0,0,0,3.125,3.125,0,13.28125,13.28125,0,4.6875,4.6875,0
E00148135,314,86,161,161,161,0,0,0,0,4,3,1,39,39,0,24,24,0,27.388535031847134,51.27388535031847,51.27388535031847,51.27388535031847,0,0,0,0,1.2738853503184715,0.9554140127388535,0.3184713375796179,12.420382165605096,12.420382165605096,0,7.643312101910828,7.643312101910828,0
E00148136,228,47,140,140,140,0,0,0,0,5,5,0,23,23,0,13,13,0,20.614035087719298,61.40350877192983,61.40350877192983,61.40350877192983,0,0,0,0,2.1929824561403506,2.1929824561403506,0,10.087719298245613,10.087719298245613,0,5.701754385964912,5.701754385964912,0
E00148137,256,77,116,116,116,0,0,0,0,6,6,0,34,34,0,23,23,0,30.078125,45.3125,45.3125,45.3125,0,0,0,0,2.34375,2.34375,0,13.28125,13.28125,0,8.984375,8.984375,0
E00148138,237,82,107,107,107,0,0,0,0,8,8,0,26,26,0,14,14,0,34.59915611814346,45.14767932489451,45.14767932489451,45.14767932489451,0,0,0,0,3.375527426160337,3.375527426160337,0,10.970464135021098,10.970464135021098,0,5.9071729957805905,5.9071729957805905,0
E00148351,260,83,124,124,122,2,0,0,0,5,5,0,33,33,0,15,15,0,31.92307692307692,47.69230769230769,47.69230769230769,46.92307692307692,0.7692307692307693,0,0,0,1.9230769230769231,1.9230769230769231,0,12.692307692307692,12.692307692307692,0,5.769230769230769,5.769230769230769,0
E00148352,265,61,167,167,167,0,0,0,0,7,7,0,16,16,0,14,14,0,23.0188679245283,63.0188679245283,63.0188679245283,63.0188679245283,0,0,0,0,2.6415094339622645,2.6415094339622645,0,6.037735849056604,6.037735849056604,0,5.283018867924529,5.283018867924529,0
E00148357,270,71,162,162,162,0,0,0,0,4,4,0,16,16,0,17,17,0,26.296296296296294,60,60,60,0,0,0,0,1.4814814814814816,1.4814814814814816,0,5.9259259259259265,5.9259259259259265,0,6.296296296296296,6.296296296296296,0
E00148359,272,73,140,140,140,0,0,0,0,6,5,1,26,26,0,27,27,0,26.838235294117645,51.470588235294116,51.470588235294116,51.470588235294116,0,0,0,0,2.2058823529411766,1.8382352941176472,0.3676470588235294,9.558823529411764,9.558823529411764,0,9.926470588235293,9.926470588235293,0
E00148363,233,55,112,112,110,2,0,0,0,12,12,0,30,30,0,24,24,0,23.605150214592275,48.068669527896994,48.068669527896994,47.21030042918455,0.8583690987124464,0,0,0,5.150214592274678,5.150214592274678,0,12.875536480686694,12.875536480686694,0,10.300429184549357,10.300429184549357,0
