OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00011941,463,289,29,15,1,0,0,0,0,0,0,0,0,0,3,0,108,18,111,18,62.419006479481645,6.263498920086392,3.2397408207343417,0.21598272138228944,0,0,0,0,0,0,0,0,0,0.6479481641468683,0,23.326133909287257,3.8876889848812093,23.974082073434126,3.8876889848812093
E00011942,546,384,19,4,0,0,0,0,0,0,0,0,0,0,1,0,131,7,132,7,70.32967032967034,3.47985347985348,0.7326007326007326,0,0,0,0,0,0,0,0,0,0,0.18315018315018314,0,23.992673992673993,1.282051282051282,24.175824175824175,1.282051282051282
E00011943,483,307,38,16,0,0,3,0,2,0,1,0,0,0,0,0,103,16,103,16,63.56107660455487,7.867494824016563,3.3126293995859215,0,0,0.6211180124223602,0,0.4140786749482402,0,0.2070393374741201,0,0,0,0,0,21.325051759834366,3.3126293995859215,21.325051759834366,3.3126293995859215
E00011944,500,302,7,16,0,0,1,0,0,1,0,0,0,0,0,0,169,5,169,5,60.4,1.4000000000000001,3.2,0,0,0.2,0,0,0.2,0,0,0,0,0,0,33.800000000000004,1,33.800000000000004,1
E00011945,500,299,11,5,0,0,0,0,0,0,0,0,0,0,4,0,155,26,159,26,59.8,2.1999999999999997,1,0,0,0,0,0,0,0,0,0,0,0.8,0,31,5.2,31.8,5.2
E00011946,409,231,25,25,1,0,0,0,0,0,0,0,0,0,6,0,115,6,121,6,56.47921760391198,6.112469437652812,6.112469437652812,0.24449877750611246,0,0,0,0,0,0,0,0,0,1.466992665036675,0,28.117359413202937,1.466992665036675,29.584352078239608,1.466992665036675
E00011947,372,206,16,16,0,0,1,0,0,0,1,0,0,0,3,0,124,6,127,6,55.376344086021504,4.301075268817205,4.301075268817205,0,0,0.2688172043010753,0,0,0,0.2688172043010753,0,0,0,0.8064516129032258,0,33.33333333333333,1.6129032258064515,34.13978494623656,1.6129032258064515
E00011948,458,278,13,5,0,0,1,0,0,1,0,0,0,0,1,0,144,16,145,16,60.698689956331876,2.8384279475982535,1.0917030567685588,0,0,0.21834061135371177,0,0,0.21834061135371177,0,0,0,0,0.21834061135371177,0,31.4410480349345,3.4934497816593884,31.65938864628821,3.4934497816593884
E00011949,439,260,29,11,1,0,2,0,0,1,1,0,0,0,1,0,125,10,126,10,59.2255125284738,6.605922551252847,2.5056947608200453,0.22779043280182232,0,0.45558086560364464,0,0,0.22779043280182232,0.22779043280182232,0,0,0,0.22779043280182232,0,28.473804100227788,2.277904328018223,28.701594533029613,2.277904328018223
E00011950,502,202,11,8,0,0,0,0,0,0,0,0,0,0,2,0,261,18,263,18,40.23904382470119,2.1912350597609564,1.593625498007968,0,0,0,0,0,0,0,0,0,0,0.398406374501992,0,51.992031872509955,3.5856573705179287,52.39043824701195,3.5856573705179287
