OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00012311,291,271,254,0,17,16,1,2,0,0,0,0,1,5,7,1,0,1,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,16,93.12714776632302,87.2852233676976,0,5.841924398625429,5.498281786941581,0.3436426116838488,0.6872852233676976,0,0,0,0,0.3436426116838488,1.718213058419244,2.405498281786942,0.3436426116838488,0,0.3436426116838488,0,0,0,0,1.3745704467353952,0,0.6872852233676976,0.6872852233676976,0,0,0,0,0,0,0,5.498281786941581
E00012315,419,398,385,1,12,9,0,2,0,3,2,0,1,0,1,3,0,3,2,0,0,2,5,1,1,3,0,0,0,0,0,1,0,13,94.98806682577565,91.8854415274463,0.23866348448687352,2.863961813842482,2.1479713603818613,0,0.47732696897374705,0,0.7159904534606205,0.47732696897374705,0,0.23866348448687352,0,0.23866348448687352,0.7159904534606205,0,0.7159904534606205,0.47732696897374705,0,0,0.47732696897374705,1.1933174224343674,0.23866348448687352,0.23866348448687352,0.7159904534606205,0,0,0,0,0,0.23866348448687352,0,3.1026252983293556
E00012328,201,175,169,2,4,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,5,4,0,1,0,1,0,0,16,87.06467661691542,84.07960199004975,0.9950248756218906,1.9900497512437811,1.9900497512437811,0,0,1.4925373134328357,0,0,0.4975124378109453,0,0,0,0,0,0,0,0,0,0,4.477611940298507,0,0,2.4875621890547266,1.9900497512437811,0,0.4975124378109453,0,0.4975124378109453,0,0,7.960199004975125
E00012329,381,357,339,5,13,13,0,0,0,0,0,0,3,0,10,0,0,0,1,0,1,0,12,5,0,7,0,0,6,6,0,0,0,5,93.7007874015748,88.9763779527559,1.3123359580052494,3.4120734908136483,3.4120734908136483,0,0,0,0,0,0,0.7874015748031495,0,2.6246719160104988,0,0,0,0.26246719160104987,0,0.26246719160104987,0,3.149606299212598,1.3123359580052494,0,1.837270341207349,0,0,1.574803149606299,1.574803149606299,0,0,0,1.3123359580052494
E00012332,390,380,364,0,16,14,2,0,0,0,0,0,6,0,6,2,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,5,0,3,97.43589743589743,93.33333333333333,0,4.102564102564102,3.5897435897435894,0.5128205128205128,0,0,0,0,0,1.5384615384615385,0,1.5384615384615385,0.5128205128205128,0,0.5128205128205128,0.2564102564102564,0,0,0.2564102564102564,0.2564102564102564,0,0.2564102564102564,0,0,0,0,0,0,1.282051282051282,0,0.7692307692307693
E00012313,295,266,228,3,35,25,1,5,4,1,1,3,8,1,1,10,4,6,3,0,3,0,6,1,0,5,0,0,6,3,3,0,0,14,90.16949152542372,77.28813559322035,1.0169491525423728,11.864406779661017,8.47457627118644,0.3389830508474576,1.694915254237288,1.3559322033898304,0.3389830508474576,0.3389830508474576,1.0169491525423728,2.711864406779661,0.3389830508474576,0.3389830508474576,3.389830508474576,1.3559322033898304,2.0338983050847457,1.0169491525423728,0,1.0169491525423728,0,2.0338983050847457,0.3389830508474576,0,1.694915254237288,0,0,2.0338983050847457,1.0169491525423728,1.0169491525423728,0,0,4.745762711864407
E00012317,363,319,289,2,28,28,0,2,0,1,1,0,7,4,13,0,0,0,4,1,0,3,17,1,4,10,2,0,8,4,4,0,0,15,87.87878787878788,79.61432506887053,0.5509641873278237,7.7134986225895315,7.7134986225895315,0,0.5509641873278237,0,0.27548209366391185,0.27548209366391185,0,1.9283746556473829,1.1019283746556474,3.581267217630854,0,0,0,1.1019283746556474,0.27548209366391185,0,0.8264462809917356,4.683195592286501,0.27548209366391185,1.1019283746556474,2.7548209366391188,0.5509641873278237,0,2.203856749311295,1.1019283746556474,1.1019283746556474,0,0,4.132231404958678
E00012336,296,253,213,5,35,35,1,1,2,2,0,5,3,3,18,0,0,0,5,0,5,0,19,1,1,8,9,0,3,2,1,0,0,16,85.47297297297297,71.95945945945947,1.6891891891891893,11.824324324324325,11.824324324324325,0.33783783783783783,0.33783783783783783,0.6756756756756757,0.6756756756756757,0,1.6891891891891893,1.0135135135135136,1.0135135135135136,6.081081081081082,0,0,0,1.6891891891891893,0,1.6891891891891893,0,6.418918918918918,0.33783783783783783,0.33783783783783783,2.7027027027027026,3.040540540540541,0,1.0135135135135136,0.6756756756756757,0.33783783783783783,0,0,5.405405405405405
E00012337,235,203,186,6,11,11,0,0,0,0,2,0,2,3,4,0,0,0,4,1,3,0,5,0,0,5,0,0,8,2,6,0,0,15,86.38297872340426,79.14893617021276,2.553191489361702,4.680851063829787,4.680851063829787,0,0,0,0,0.851063829787234,0,0.851063829787234,1.276595744680851,1.702127659574468,0,0,0,1.702127659574468,0.425531914893617,1.276595744680851,0,2.127659574468085,0,0,2.127659574468085,0,0,3.404255319148936,0.851063829787234,2.553191489361702,0,0,6.382978723404255
E00012343,287,257,235,0,22,22,5,0,0,0,4,0,6,3,4,0,0,0,3,2,1,0,11,0,2,7,2,0,2,2,0,0,0,14,89.54703832752612,81.8815331010453,0,7.665505226480835,7.665505226480835,1.7421602787456445,0,0,0,1.3937282229965158,0,2.0905923344947737,1.0452961672473868,1.3937282229965158,0,0,0,1.0452961672473868,0.6968641114982579,0.34843205574912894,0,3.8327526132404177,0,0.6968641114982579,2.4390243902439024,0.6968641114982579,0,0.6968641114982579,0.6968641114982579,0,0,0,4.878048780487805
