OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00011941,200,18,35,38,24,0,1,0,1,45,38,9,17.5,19,12,0,0.5,0,0.5,22.5,19
E00011942,219,19,32,35,24,6,1,1,3,50,48,8.67579908675799,14.61187214611872,15.981735159817351,10.95890410958904,2.73972602739726,0.45662100456621,0.45662100456621,1.36986301369863,22.831050228310502,21.91780821917808
E00011943,218,10,28,45,21,4,7,1,4,48,50,4.587155963302752,12.844036697247708,20.642201834862387,9.63302752293578,1.834862385321101,3.211009174311927,0.45871559633027525,1.834862385321101,22.018348623853214,22.93577981651376
E00011944,192,13,37,34,25,12,5,1,0,37,28,6.770833333333333,19.270833333333336,17.708333333333336,13.020833333333334,6.25,2.604166666666667,0.5208333333333333,0,19.270833333333336,14.583333333333334
E00011945,197,14,36,33,27,8,4,4,3,40,28,7.1065989847715745,18.274111675126903,16.751269035532996,13.705583756345177,4.060913705583756,2.030456852791878,2.030456852791878,1.5228426395939088,20.304568527918782,14.213197969543149
E00011946,171,17,18,36,19,3,1,2,4,37,34,9.941520467836257,10.526315789473683,21.052631578947366,11.11111111111111,1.7543859649122806,0.5847953216374269,1.1695906432748537,2.3391812865497075,21.637426900584796,19.883040935672515
E00011947,192,14,30,33,22,5,0,0,1,41,46,7.291666666666667,15.625,17.1875,11.458333333333332,2.604166666666667,0,0,0.5208333333333333,21.354166666666664,23.958333333333336
E00011948,187,20,23,40,31,4,0,0,4,40,25,10.695187165775401,12.299465240641712,21.390374331550802,16.577540106951872,2.13903743315508,0,0,2.13903743315508,21.390374331550802,13.368983957219251
E00011949,202,15,44,42,17,5,1,2,1,35,40,7.425742574257425,21.782178217821784,20.792079207920793,8.415841584158416,2.4752475247524752,0.49504950495049505,0.9900990099009901,0.49504950495049505,17.326732673267326,19.801980198019802
E00011950,200,17,37,44,16,7,3,0,4,25,47,8.5,18.5,22,8,3.5000000000000004,1.5,0,2,12.5,23.5
E00011951,203,14,35,40,13,7,7,1,3,37,46,6.896551724137931,17.24137931034483,19.704433497536947,6.403940886699508,3.4482758620689653,3.4482758620689653,0.49261083743842365,1.477832512315271,18.226600985221676,22.660098522167488
E00011952,178,17,36,42,19,6,2,0,1,35,20,9.550561797752808,20.224719101123593,23.595505617977526,10.674157303370785,3.3707865168539324,1.1235955056179776,0,0.5617977528089888,19.662921348314608,11.235955056179774
E00011953,171,9,20,38,19,3,3,1,0,45,33,5.263157894736842,11.695906432748536,22.22222222222222,11.11111111111111,1.7543859649122806,1.7543859649122806,0.5847953216374269,0,26.31578947368421,19.298245614035086
E00011954,240,22,44,43,17,5,1,1,3,67,37,9.166666666666666,18.333333333333332,17.916666666666668,7.083333333333333,2.083333333333333,0.4166666666666667,0.4166666666666667,1.25,27.916666666666668,15.416666666666668
E00011955,186,18,24,32,18,7,4,3,5,43,32,9.67741935483871,12.903225806451612,17.20430107526882,9.67741935483871,3.763440860215054,2.1505376344086025,1.6129032258064515,2.6881720430107525,23.118279569892472,17.20430107526882
E00011956,222,20,25,46,25,12,2,0,3,59,30,9.00900900900901,11.26126126126126,20.72072072072072,11.26126126126126,5.405405405405405,0.9009009009009009,0,1.3513513513513513,26.576576576576578,13.513513513513514
E00011957,245,29,33,50,22,8,3,2,6,57,35,11.83673469387755,13.46938775510204,20.408163265306122,8.979591836734693,3.2653061224489797,1.2244897959183674,0.8163265306122449,2.4489795918367347,23.26530612244898,14.285714285714285
E00011958,226,22,33,47,28,6,1,0,6,39,44,9.734513274336283,14.601769911504425,20.79646017699115,12.389380530973451,2.6548672566371683,0.4424778761061947,0,2.6548672566371683,17.25663716814159,19.469026548672566
E00011959,205,32,25,46,25,7,1,0,3,32,34,15.609756097560975,12.195121951219512,22.439024390243905,12.195121951219512,3.414634146341464,0.4878048780487805,0,1.4634146341463417,15.609756097560975,16.585365853658537
E00011960,123,14,21,30,11,2,0,1,5,16,23,11.38211382113821,17.073170731707318,24.390243902439025,8.94308943089431,1.6260162601626018,0,0.8130081300813009,4.0650406504065035,13.008130081300814,18.69918699186992
E00011961,152,12,33,27,17,3,0,0,3,25,32,7.894736842105263,21.710526315789476,17.763157894736842,11.18421052631579,1.9736842105263157,0,0,1.9736842105263157,16.447368421052634,21.052631578947366
E00011962,158,11,29,34,22,4,1,0,2,24,31,6.962025316455696,18.354430379746837,21.518987341772153,13.924050632911392,2.5316455696202533,0.6329113924050633,0,1.2658227848101267,15.18987341772152,19.62025316455696
E00011963,126,11,27,23,7,5,2,0,0,29,22,8.73015873015873,21.428571428571427,18.253968253968253,5.555555555555555,3.968253968253968,1.5873015873015872,0,0,23.015873015873016,17.46031746031746
E00011964,182,12,39,31,23,8,2,1,5,39,22,6.593406593406594,21.428571428571427,17.032967032967033,12.637362637362637,4.395604395604396,1.098901098901099,0.5494505494505495,2.7472527472527473,21.428571428571427,12.087912087912088
E00011965,184,13,26,49,18,6,3,2,0,41,26,7.065217391304348,14.130434782608695,26.6304347826087,9.782608695652174,3.260869565217391,1.6304347826086956,1.0869565217391304,0,22.282608695652172,14.130434782608695
E00011966,126,7,18,33,16,6,0,1,3,10,32,5.555555555555555,14.285714285714285,26.190476190476193,12.698412698412698,4.761904761904762,0,0.7936507936507936,2.380952380952381,7.936507936507936,25.396825396825395
E00011967,189,17,28,26,27,15,3,0,0,40,33,8.994708994708994,14.814814814814813,13.756613756613756,14.285714285714285,7.936507936507936,1.5873015873015872,0,0,21.164021164021165,17.46031746031746
E00011968,226,9,39,48,24,4,2,4,4,40,52,3.982300884955752,17.25663716814159,21.238938053097346,10.619469026548673,1.7699115044247788,0.8849557522123894,1.7699115044247788,1.7699115044247788,17.699115044247787,23.008849557522122
E00011969,154,7,27,36,19,8,0,0,2,20,35,4.545454545454546,17.532467532467532,23.376623376623375,12.337662337662337,5.194805194805195,0,0,1.2987012987012987,12.987012987012985,22.727272727272727
E00011970,194,14,32,30,21,6,2,1,1,34,53,7.216494845360824,16.49484536082474,15.463917525773196,10.824742268041238,3.0927835051546393,1.0309278350515463,0.5154639175257731,0.5154639175257731,17.525773195876287,27.31958762886598
E00011971,179,11,44,34,10,7,3,1,2,28,39,6.145251396648044,24.581005586592177,18.994413407821227,5.58659217877095,3.910614525139665,1.675977653631285,0.5586592178770949,1.1173184357541899,15.64245810055866,21.787709497206702
E00011972,109,6,23,19,20,1,0,4,0,15,21,5.5045871559633035,21.100917431192663,17.431192660550458,18.34862385321101,0.9174311926605505,0,3.669724770642202,0,13.761467889908257,19.26605504587156
E00011973,173,25,29,38,16,3,0,2,3,26,31,14.450867052023122,16.76300578034682,21.965317919075144,9.248554913294797,1.7341040462427744,0,1.1560693641618496,1.7341040462427744,15.028901734104046,17.91907514450867
E00011974,215,31,36,47,28,9,8,1,2,28,25,14.418604651162791,16.74418604651163,21.86046511627907,13.023255813953488,4.186046511627907,3.7209302325581395,0.46511627906976744,0.9302325581395349,13.023255813953488,11.627906976744185
E00011975,166,18,30,38,19,2,0,0,0,22,37,10.843373493975903,18.072289156626507,22.89156626506024,11.44578313253012,1.2048192771084338,0,0,0,13.253012048192772,22.289156626506024
E00011977,198,20,28,34,23,3,3,1,2,45,39,10.1010101010101,14.14141414141414,17.17171717171717,11.616161616161616,1.5151515151515151,1.5151515151515151,0.5050505050505051,1.0101010101010102,22.727272727272727,19.696969696969695
E00011978,221,31,42,29,23,5,3,0,6,43,39,14.027149321266968,19.004524886877828,13.122171945701359,10.407239819004525,2.262443438914027,1.3574660633484164,0,2.7149321266968327,19.457013574660635,17.647058823529413
E00011979,171,18,28,38,14,7,3,0,0,29,34,10.526315789473683,16.374269005847953,22.22222222222222,8.187134502923977,4.093567251461988,1.7543859649122806,0,0,16.95906432748538,19.883040935672515
E00011980,246,32,46,43,28,12,2,1,3,46,33,13.008130081300814,18.69918699186992,17.479674796747968,11.38211382113821,4.878048780487805,0.8130081300813009,0.40650406504065045,1.2195121951219512,18.69918699186992,13.414634146341465
E00011982,200,21,36,38,23,4,0,1,1,48,28,10.5,18,19,11.5,2,0,0.5,0.5,24,14.000000000000002
E00011984,196,11,28,35,20,7,1,3,0,60,31,5.612244897959184,14.285714285714285,17.857142857142858,10.204081632653061,3.571428571428571,0.5102040816326531,1.530612244897959,0,30.612244897959183,15.816326530612246
E00011986,138,8,19,23,26,4,0,1,3,27,27,5.797101449275362,13.768115942028986,16.666666666666664,18.84057971014493,2.898550724637681,0,0.7246376811594203,2.1739130434782608,19.565217391304348,19.565217391304348
E00011987,161,17,24,27,20,4,1,0,2,41,25,10.559006211180124,14.906832298136646,16.77018633540373,12.422360248447205,2.484472049689441,0.6211180124223602,0,1.2422360248447204,25.465838509316768,15.527950310559005
E00011988,114,8,21,18,12,6,1,0,0,27,21,7.017543859649122,18.421052631578945,15.789473684210526,10.526315789473683,5.263157894736842,0.8771929824561403,0,0,23.684210526315788,18.421052631578945
E00011989,198,18,30,39,29,4,2,0,1,40,35,9.090909090909092,15.151515151515152,19.696969696969695,14.646464646464647,2.0202020202020203,1.0101010101010102,0,0.5050505050505051,20.2020202020202,17.67676767676768
E00011990,183,15,37,33,26,9,1,1,0,30,31,8.19672131147541,20.21857923497268,18.0327868852459,14.207650273224044,4.918032786885246,0.546448087431694,0.546448087431694,0,16.39344262295082,16.939890710382514
E00011991,185,11,33,37,23,7,1,0,1,39,33,5.9459459459459465,17.83783783783784,20,12.432432432432433,3.783783783783784,0.5405405405405406,0,0.5405405405405406,21.08108108108108,17.83783783783784
E00011992,215,14,32,26,21,9,3,1,3,63,43,6.511627906976744,14.883720930232558,12.093023255813954,9.767441860465116,4.186046511627907,1.3953488372093024,0.46511627906976744,1.3953488372093024,29.30232558139535,20
