OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00119016,261,52,170,170,169,1,0,0,0,4,4,0,21,21,0,14,14,0,19.923371647509576,65.13409961685824,65.13409961685824,64.75095785440614,0.38314176245210724,0,0,0,1.532567049808429,1.532567049808429,0,8.045977011494253,8.045977011494253,0,5.363984674329502,5.363984674329502,0
E00119017,168,53,84,84,84,0,0,0,0,5,5,0,17,17,0,9,9,0,31.547619047619047,50,50,50,0,0,0,0,2.976190476190476,2.976190476190476,0,10.119047619047619,10.119047619047619,0,5.357142857142857,5.357142857142857,0
E00119018,249,59,150,150,150,0,0,0,0,1,1,0,19,19,0,20,20,0,23.694779116465863,60.24096385542169,60.24096385542169,60.24096385542169,0,0,0,0,0.4016064257028112,0.4016064257028112,0,7.630522088353414,7.630522088353414,0,8.032128514056225,8.032128514056225,0
E00119021,135,39,72,72,72,0,0,0,0,4,4,0,9,9,0,11,11,0,28.888888888888886,53.333333333333336,53.333333333333336,53.333333333333336,0,0,0,0,2.9629629629629632,2.9629629629629632,0,6.666666666666667,6.666666666666667,0,8.148148148148149,8.148148148148149,0
E00119030,189,43,118,116,116,0,2,0,2,3,3,0,14,14,0,11,11,0,22.75132275132275,62.43386243386243,61.37566137566137,61.37566137566137,0,1.0582010582010581,0,1.0582010582010581,1.5873015873015872,1.5873015873015872,0,7.4074074074074066,7.4074074074074066,0,5.82010582010582,5.82010582010582,0
E00119019,151,38,90,90,90,0,0,0,0,2,2,0,12,12,0,9,9,0,25.165562913907287,59.60264900662252,59.60264900662252,59.60264900662252,0,0,0,0,1.3245033112582782,1.3245033112582782,0,7.9470198675496695,7.9470198675496695,0,5.960264900662252,5.960264900662252,0
E00119020,155,48,80,80,80,0,0,0,0,4,4,0,14,14,0,9,9,0,30.967741935483872,51.61290322580645,51.61290322580645,51.61290322580645,0,0,0,0,2.5806451612903225,2.5806451612903225,0,9.032258064516128,9.032258064516128,0,5.806451612903226,5.806451612903226,0
E00119022,231,59,138,138,138,0,0,0,0,6,6,0,20,20,0,8,8,0,25.541125541125542,59.74025974025974,59.74025974025974,59.74025974025974,0,0,0,0,2.5974025974025974,2.5974025974025974,0,8.658008658008658,8.658008658008658,0,3.463203463203463,3.463203463203463,0
E00119023,321,120,152,151,151,0,1,0,1,4,4,0,31,31,0,14,14,0,37.38317757009346,47.35202492211838,47.0404984423676,47.0404984423676,0,0.3115264797507788,0,0.3115264797507788,1.2461059190031152,1.2461059190031152,0,9.657320872274143,9.657320872274143,0,4.361370716510903,4.361370716510903,0
E00119024,274,76,148,148,146,2,0,0,0,5,5,0,34,34,0,11,11,0,27.73722627737226,54.01459854014598,54.01459854014598,53.284671532846716,0.7299270072992701,0,0,0,1.824817518248175,1.824817518248175,0,12.408759124087592,12.408759124087592,0,4.014598540145985,4.014598540145985,0
