OA,ts0260001,ts0260002,ts0260003,ts0260004,ts0260005,ts0260006,ts0260002_PCT,ts0260003_PCT,ts0260004_PCT,ts0260005_PCT,ts0260006_PCT
E00118604,137,24,99,5,4,5,17.51824817518248,72.26277372262774,3.64963503649635,2.9197080291970803,3.64963503649635
E00118605,133,33,96,1,1,2,24.81203007518797,72.18045112781954,0.7518796992481203,0.7518796992481203,1.5037593984962405
E00118607,115,65,47,2,1,0,56.52173913043478,40.869565217391305,1.7391304347826086,0.8695652173913043,0
E00118610,128,24,97,1,3,3,18.75,75.78125,0.78125,2.34375,2.34375
E00118611,119,32,83,3,0,1,26.89075630252101,69.74789915966386,2.5210084033613445,0,0.8403361344537815
E00118612,233,68,148,1,8,8,29.184549356223176,63.519313304721024,0.4291845493562232,3.4334763948497855,3.4334763948497855
E00118613,122,25,93,1,1,2,20.491803278688526,76.22950819672131,0.819672131147541,0.819672131147541,1.639344262295082
E00118614,129,26,98,1,1,3,20.155038759689923,75.96899224806202,0.7751937984496124,0.7751937984496124,2.3255813953488373
E00118615,128,32,88,6,2,0,25,68.75,4.6875,1.5625,0
E00118616,143,69,70,2,2,0,48.25174825174825,48.95104895104895,1.3986013986013985,1.3986013986013985,0
E00118618,113,15,90,2,4,2,13.274336283185843,79.64601769911505,1.7699115044247788,3.5398230088495577,1.7699115044247788
E00118619,144,44,89,5,2,4,30.555555555555557,61.80555555555556,3.4722222222222223,1.3888888888888888,2.7777777777777777
E00118620,157,45,105,1,4,2,28.662420382165603,66.87898089171973,0.6369426751592357,2.547770700636943,1.2738853503184715
E00118621,137,27,104,4,2,0,19.708029197080293,75.91240875912408,2.9197080291970803,1.4598540145985401,0
E00118622,128,28,90,4,4,2,21.875,70.3125,3.125,3.125,1.5625
E00118623,130,53,76,0,1,0,40.76923076923077,58.46153846153847,0,0.7692307692307693,0
E00118624,134,59,70,3,1,1,44.02985074626866,52.23880597014925,2.2388059701492535,0.7462686567164178,0.7462686567164178
E00118625,141,23,107,6,5,0,16.312056737588655,75.88652482269504,4.25531914893617,3.546099290780142,0
E00118626,142,32,102,2,2,4,22.535211267605636,71.83098591549296,1.4084507042253522,1.4084507042253522,2.8169014084507045
E00118627,149,25,118,3,1,2,16.778523489932887,79.19463087248322,2.013422818791946,0.6711409395973155,1.342281879194631
E00118628,144,33,101,1,6,3,22.916666666666664,70.13888888888889,0.6944444444444444,4.166666666666666,2.083333333333333
E00118629,155,38,113,1,1,2,24.516129032258064,72.90322580645162,0.6451612903225806,0.6451612903225806,1.2903225806451613
E00118630,127,33,87,2,3,2,25.984251968503933,68.50393700787401,1.574803149606299,2.3622047244094486,1.574803149606299
E00118631,121,28,86,3,4,0,23.140495867768596,71.07438016528926,2.479338842975207,3.3057851239669422,0
E00118632,120,49,62,3,5,1,40.833333333333336,51.66666666666667,2.5,4.166666666666666,0.8333333333333334
E00118633,129,23,93,4,7,2,17.829457364341085,72.09302325581395,3.10077519379845,5.426356589147287,1.550387596899225
E00118634,144,34,102,3,3,2,23.61111111111111,70.83333333333334,2.083333333333333,2.083333333333333,1.3888888888888888
E00118635,164,53,101,2,4,4,32.31707317073171,61.58536585365854,1.2195121951219512,2.4390243902439024,2.4390243902439024
E00118636,115,35,76,2,1,1,30.434782608695656,66.08695652173913,1.7391304347826086,0.8695652173913043,0.8695652173913043
E00118637,128,64,59,1,2,2,50,46.09375,0.78125,1.5625,1.5625
E00118638,125,31,90,1,2,1,24.8,72,0.8,1.6,0.8
E00118639,140,37,101,0,2,0,26.42857142857143,72.14285714285714,0,1.4285714285714286,0
E00118640,133,42,89,0,2,0,31.57894736842105,66.9172932330827,0,1.5037593984962405,0
E00118641,115,27,84,0,3,1,23.47826086956522,73.04347826086956,0,2.608695652173913,0.8695652173913043
E00118642,124,27,94,0,1,2,21.774193548387096,75.80645161290323,0,0.8064516129032258,1.6129032258064515
E00118643,96,28,65,3,0,0,29.166666666666668,67.70833333333334,3.125,0,0
E00118644,200,46,152,0,2,0,23,76,0,1,0
E00118645,90,53,37,0,0,0,58.88888888888889,41.11111111111111,0,0,0
E00118646,199,30,163,2,4,0,15.07537688442211,81.90954773869346,1.0050251256281406,2.0100502512562812,0
E00118647,173,63,104,1,3,2,36.41618497109826,60.115606936416185,0.5780346820809248,1.7341040462427744,1.1560693641618496
E00118650,134,29,99,1,5,0,21.641791044776117,73.88059701492537,0.7462686567164178,3.731343283582089,0
E00118651,170,58,104,3,3,2,34.11764705882353,61.1764705882353,1.7647058823529411,1.7647058823529411,1.1764705882352942
E00118653,139,23,114,0,1,1,16.546762589928058,82.01438848920863,0,0.7194244604316548,0.7194244604316548
E00118654,248,89,150,2,5,2,35.88709677419355,60.483870967741936,0.8064516129032258,2.0161290322580645,0.8064516129032258
E00118655,153,64,83,2,3,1,41.830065359477125,54.248366013071895,1.3071895424836601,1.9607843137254901,0.6535947712418301
E00118656,122,31,88,1,2,0,25.40983606557377,72.1311475409836,0.819672131147541,1.639344262295082,0
E00118657,64,10,54,0,0,0,15.625,84.375,0,0,0
E00118658,63,9,53,0,1,0,14.285714285714285,84.12698412698413,0,1.5873015873015872,0
E00118659,68,20,39,2,5,2,29.411764705882355,57.35294117647059,2.941176470588235,7.352941176470589,2.941176470588235
E00118660,135,32,101,0,2,0,23.703703703703706,74.81481481481481,0,1.4814814814814816,0
E00118661,52,15,37,0,0,0,28.846153846153843,71.15384615384616,0,0,0
E00118662,101,31,64,0,4,2,30.693069306930692,63.366336633663366,0,3.9603960396039604,1.9801980198019802
E00118663,157,43,114,0,0,0,27.388535031847134,72.61146496815286,0,0,0
E00118664,123,24,97,0,1,1,19.51219512195122,78.86178861788618,0,0.8130081300813009,0.8130081300813009
E00118665,66,12,52,1,1,0,18.181818181818183,78.78787878787878,1.5151515151515151,1.5151515151515151,0
E00118666,133,22,107,0,3,1,16.541353383458645,80.45112781954887,0,2.2556390977443606,0.7518796992481203
E00118667,122,16,96,4,6,0,13.114754098360656,78.68852459016394,3.278688524590164,4.918032786885246,0
E00118668,134,37,81,4,1,11,27.611940298507463,60.447761194029844,2.9850746268656714,0.7462686567164178,8.208955223880597
E00118669,136,23,97,4,4,8,16.911764705882355,71.32352941176471,2.941176470588235,2.941176470588235,5.88235294117647
E00118670,133,61,64,2,1,5,45.86466165413533,48.1203007518797,1.5037593984962405,0.7518796992481203,3.7593984962406015
E00118671,139,28,95,6,5,5,20.14388489208633,68.34532374100719,4.316546762589928,3.5971223021582732,3.5971223021582732
E00118672,120,18,86,7,4,5,15,71.66666666666667,5.833333333333333,3.3333333333333335,4.166666666666666
E00118673,116,26,81,3,4,2,22.413793103448278,69.82758620689656,2.586206896551724,3.4482758620689653,1.7241379310344827
E00118674,123,23,89,3,5,3,18.69918699186992,72.35772357723577,2.4390243902439024,4.0650406504065035,2.4390243902439024
E00118675,133,28,86,5,10,4,21.052631578947366,64.66165413533834,3.7593984962406015,7.518796992481203,3.007518796992481
E00118676,126,12,105,0,4,5,9.523809523809524,83.33333333333334,0,3.1746031746031744,3.968253968253968
E00118677,139,36,98,1,4,0,25.899280575539567,70.50359712230215,0.7194244604316548,2.877697841726619,0
E00118678,126,27,96,3,0,0,21.428571428571427,76.19047619047619,2.380952380952381,0,0
E00118679,151,25,118,3,4,1,16.55629139072848,78.1456953642384,1.9867549668874174,2.6490066225165565,0.6622516556291391
E00118680,140,26,103,5,4,2,18.571428571428573,73.57142857142858,3.571428571428571,2.857142857142857,1.4285714285714286
E00118681,144,30,106,4,3,1,20.833333333333336,73.61111111111111,2.7777777777777777,2.083333333333333,0.6944444444444444
E00118682,127,29,90,2,3,3,22.83464566929134,70.86614173228347,1.574803149606299,2.3622047244094486,2.3622047244094486
E00118683,129,38,80,5,3,3,29.457364341085274,62.01550387596899,3.875968992248062,2.3255813953488373,2.3255813953488373
E00118684,141,61,68,4,6,2,43.262411347517734,48.226950354609926,2.8368794326241136,4.25531914893617,1.4184397163120568
E00118685,141,16,121,0,4,0,11.347517730496454,85.81560283687944,0,2.8368794326241136,0
E00118686,117,22,91,0,4,0,18.803418803418804,77.77777777777779,0,3.418803418803419,0
E00118687,142,48,92,0,2,0,33.80281690140845,64.7887323943662,0,1.4084507042253522,0
E00118688,226,100,122,0,4,0,44.24778761061947,53.98230088495575,0,1.7699115044247788,0
E00118689,229,87,138,0,4,0,37.99126637554585,60.26200873362445,0,1.7467248908296942,0
E00118690,138,68,70,0,0,0,49.275362318840585,50.72463768115942,0,0,0
E00118691,113,35,78,0,0,0,30.973451327433626,69.02654867256636,0,0,0
E00118692,133,50,77,0,6,0,37.59398496240601,57.89473684210527,0,4.511278195488721,0
E00118694,127,38,87,2,0,0,29.92125984251969,68.50393700787401,1.574803149606299,0,0
E00118695,122,27,87,0,6,2,22.131147540983605,71.31147540983606,0,4.918032786885246,1.639344262295082
E00118696,136,31,103,0,2,0,22.794117647058822,75.73529411764706,0,1.4705882352941175,0
E00118697,140,51,80,3,4,2,36.42857142857142,57.14285714285714,2.142857142857143,2.857142857142857,1.4285714285714286
E00118698,117,20,96,0,1,0,17.094017094017094,82.05128205128204,0,0.8547008547008548,0
E00118699,122,34,86,0,2,0,27.86885245901639,70.49180327868852,0,1.639344262295082,0
E00118700,139,17,117,0,3,2,12.23021582733813,84.17266187050359,0,2.158273381294964,1.4388489208633095
E00118701,131,32,98,0,0,1,24.427480916030532,74.80916030534351,0,0,0.7633587786259541
E00118702,148,69,72,1,4,2,46.62162162162162,48.64864864864865,0.6756756756756757,2.7027027027027026,1.3513513513513513
E00118703,112,16,93,1,2,0,14.285714285714285,83.03571428571429,0.8928571428571428,1.7857142857142856,0
E00118704,124,84,39,0,1,0,67.74193548387096,31.451612903225808,0,0.8064516129032258,0
E00118705,150,33,112,2,3,0,22,74.66666666666667,1.3333333333333335,2,0
E00118706,129,15,113,0,0,1,11.627906976744185,87.59689922480621,0,0,0.7751937984496124
