OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00064454,143,46,22,24,90,4,28,8,13,7,18,1,14,3,40,30,10,0,0,7,3,4,32.16783216783217,15.384615384615385,16.783216783216783,62.93706293706294,2.797202797202797,19.58041958041958,5.594405594405594,9.090909090909092,4.895104895104895,12.587412587412588,0.6993006993006993,9.79020979020979,2.097902097902098,27.972027972027973,20.97902097902098,6.993006993006993,0,0,4.895104895104895,2.097902097902098,2.797202797202797
E00064455,161,49,21,28,99,9,40,8,20,12,24,4,15,5,25,15,10,1,1,13,10,3,30.434782608695656,13.043478260869565,17.391304347826086,61.49068322981367,5.590062111801243,24.84472049689441,4.968944099378882,12.422360248447205,7.453416149068323,14.906832298136646,2.484472049689441,9.316770186335404,3.1055900621118013,15.527950310559005,9.316770186335404,6.211180124223603,0.6211180124223602,0.6211180124223602,8.074534161490684,6.211180124223603,1.8633540372670807
E00064456,123,66,40,26,49,9,10,3,2,5,11,2,7,2,19,12,7,0,0,8,4,4,53.65853658536586,32.52032520325203,21.138211382113823,39.83739837398374,7.317073170731707,8.130081300813007,2.4390243902439024,1.6260162601626018,4.0650406504065035,8.94308943089431,1.6260162601626018,5.691056910569105,1.6260162601626018,15.447154471544716,9.75609756097561,5.691056910569105,0,0,6.504065040650407,3.2520325203252036,3.2520325203252036
E00064457,133,28,3,25,99,7,30,4,18,8,30,7,17,6,30,24,6,2,2,6,1,5,21.052631578947366,2.2556390977443606,18.796992481203006,74.43609022556392,5.263157894736842,22.55639097744361,3.007518796992481,13.533834586466165,6.015037593984962,22.55639097744361,5.263157894736842,12.781954887218044,4.511278195488721,22.55639097744361,18.045112781954884,4.511278195488721,1.5037593984962405,1.5037593984962405,4.511278195488721,0.7518796992481203,3.7593984962406015
E00064480,112,23,6,17,82,7,28,11,14,3,16,5,11,0,31,26,5,0,0,7,5,2,20.535714285714285,5.357142857142857,15.178571428571427,73.21428571428571,6.25,25,9.821428571428571,12.5,2.6785714285714284,14.285714285714285,4.464285714285714,9.821428571428571,0,27.67857142857143,23.214285714285715,4.464285714285714,0,0,6.25,4.464285714285714,1.7857142857142856
E00064481,108,21,6,15,80,7,24,5,15,4,18,5,11,2,28,20,8,3,3,7,6,1,19.444444444444446,5.555555555555555,13.88888888888889,74.07407407407408,6.481481481481481,22.22222222222222,4.62962962962963,13.88888888888889,3.7037037037037033,16.666666666666664,4.62962962962963,10.185185185185185,1.8518518518518516,25.925925925925924,18.51851851851852,7.4074074074074066,2.7777777777777777,2.7777777777777777,6.481481481481481,5.555555555555555,0.9259259259259258
E00064500,87,66,11,55,20,1,7,7,0,0,4,4,0,0,8,1,7,0,0,1,0,1,75.86206896551724,12.643678160919542,63.2183908045977,22.988505747126435,1.1494252873563218,8.045977011494253,8.045977011494253,0,0,4.597701149425287,4.597701149425287,0,0,9.195402298850574,1.1494252873563218,8.045977011494253,0,0,1.1494252873563218,0,1.1494252873563218
E00064503,115,47,23,24,61,4,22,12,5,5,16,4,12,0,19,12,7,0,0,7,0,7,40.869565217391305,20,20.869565217391305,53.04347826086957,3.4782608695652173,19.130434782608695,10.434782608695652,4.3478260869565215,4.3478260869565215,13.91304347826087,3.4782608695652173,10.434782608695652,0,16.52173913043478,10.434782608695652,6.086956521739131,0,0,6.086956521739131,0,6.086956521739131
E00064504,131,26,12,14,96,5,30,13,13,4,26,6,17,3,34,24,10,1,1,9,8,1,19.84732824427481,9.16030534351145,10.687022900763358,73.2824427480916,3.816793893129771,22.900763358778626,9.923664122137405,9.923664122137405,3.0534351145038165,19.84732824427481,4.580152671755725,12.977099236641221,2.2900763358778624,25.954198473282442,18.3206106870229,7.633587786259542,0.7633587786259541,0.7633587786259541,6.870229007633588,6.106870229007633,0.7633587786259541
E00064496,131,40,23,17,87,9,37,17,15,5,19,4,14,1,20,12,8,2,2,4,2,2,30.53435114503817,17.557251908396946,12.977099236641221,66.41221374045801,6.870229007633588,28.24427480916031,12.977099236641221,11.450381679389313,3.816793893129771,14.50381679389313,3.0534351145038165,10.687022900763358,0.7633587786259541,15.267175572519085,9.16030534351145,6.106870229007633,1.5267175572519083,1.5267175572519083,3.0534351145038165,1.5267175572519083,1.5267175572519083
