OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00064454,370,344,26,4,0,0,3,0,1,2,2,2,7,3,2,0,0,0,0,92.97297297297298,7.027027027027027,1.0810810810810811,0,0,0.8108108108108109,0,0.2702702702702703,0.5405405405405406,0.5405405405405406,0.5405405405405406,1.891891891891892,0.8108108108108109,0.5405405405405406,0,0,0,0
E00064455,413,396,17,2,0,1,0,0,2,1,4,2,4,0,0,0,1,0,0,95.88377723970945,4.116222760290557,0.48426150121065376,0,0.24213075060532688,0,0,0.48426150121065376,0.24213075060532688,0.9685230024213075,0.48426150121065376,0.9685230024213075,0,0,0,0.24213075060532688,0,0
E00064456,268,257,11,2,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,95.8955223880597,4.104477611940299,0.7462686567164178,0,0,0,0,0,1.1194029850746268,1.8656716417910446,0,0.3731343283582089,0,0,0,0,0,0
E00064457,385,347,38,9,0,1,1,0,2,7,10,4,2,1,0,1,0,0,0,90.12987012987013,9.87012987012987,2.3376623376623376,0,0.2597402597402597,0.2597402597402597,0,0.5194805194805194,1.8181818181818181,2.5974025974025974,1.0389610389610389,0.5194805194805194,0.2597402597402597,0,0.2597402597402597,0,0,0
E00064480,292,284,8,3,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,97.26027397260275,2.73972602739726,1.0273972602739725,0,0,0,0.3424657534246575,0,0.3424657534246575,0,0,0.684931506849315,0.3424657534246575,0,0,0,0,0
E00064481,289,266,23,0,0,4,3,1,2,0,3,2,5,1,1,0,1,0,0,92.04152249134948,7.958477508650519,0,0,1.384083044982699,1.0380622837370241,0.34602076124567477,0.6920415224913495,0,1.0380622837370241,0.6920415224913495,1.7301038062283738,0.34602076124567477,0.34602076124567477,0,0.34602076124567477,0,0
E00064500,108,103,5,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,95.37037037037037,4.62962962962963,0,0,0,0,0.9259259259259258,0,0,0,0,0.9259259259259258,2.7777777777777777,0,0,0,0,0
E00064503,242,238,4,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,98.34710743801654,1.6528925619834711,0,0,0,0,0,0.4132231404958678,0,0.8264462809917356,0.4132231404958678,0,0,0,0,0,0,0
E00064504,360,346,14,2,0,0,3,0,0,0,2,2,4,0,0,1,0,0,0,96.11111111111111,3.888888888888889,0.5555555555555556,0,0,0.8333333333333334,0,0,0,0.5555555555555556,0.5555555555555556,1.1111111111111112,0,0,0.2777777777777778,0,0,0
E00064496,323,310,13,3,0,0,1,0,0,1,1,2,5,0,0,0,0,0,0,95.97523219814241,4.024767801857585,0.9287925696594427,0,0,0.30959752321981426,0,0,0.30959752321981426,0.30959752321981426,0.6191950464396285,1.5479876160990713,0,0,0,0,0,0
E00064498,260,254,6,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,97.6923076923077,2.307692307692308,0,0,0,0.38461538461538464,0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0,0,0,0,0,0
E00064502,322,310,12,2,1,0,0,0,2,0,2,1,3,1,0,0,0,0,0,96.27329192546584,3.7267080745341614,0.6211180124223602,0.3105590062111801,0,0,0,0.6211180124223602,0,0.6211180124223602,0.3105590062111801,0.9316770186335404,0.3105590062111801,0,0,0,0,0
E00170762,319,314,5,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,98.43260188087774,1.5673981191222568,0.3134796238244514,0,0,0,0,0,0.3134796238244514,0.3134796238244514,0,0.6269592476489028,0,0,0,0,0,0
E00064479,307,286,21,8,2,1,2,0,0,1,1,3,3,0,0,0,0,0,0,93.15960912052117,6.840390879478828,2.6058631921824107,0.6514657980456027,0.32573289902280134,0.6514657980456027,0,0,0.32573289902280134,0.32573289902280134,0.9771986970684038,0.9771986970684038,0,0,0,0,0,0
E00064482,306,297,9,2,1,0,0,0,0,0,2,1,1,2,0,0,0,0,0,97.05882352941177,2.941176470588235,0.6535947712418301,0.32679738562091504,0,0,0,0,0,0.6535947712418301,0.32679738562091504,0.32679738562091504,0.6535947712418301,0,0,0,0,0
E00064484,243,221,22,6,2,0,0,1,2,1,2,1,4,3,0,0,0,0,0,90.94650205761316,9.053497942386832,2.4691358024691357,0.823045267489712,0,0,0.411522633744856,0.823045267489712,0.411522633744856,0.823045267489712,0.411522633744856,1.646090534979424,1.2345679012345678,0,0,0,0,0
