OA,ts0510001,ts0510002,ts0510003,ts0510004,ts0510005,ts0510006,ts0510007,ts0510008,ts0510009,ts0510010,ts0510002_PCT,ts0510003_PCT,ts0510004_PCT,ts0510005_PCT,ts0510006_PCT,ts0510007_PCT,ts0510008_PCT,ts0510009_PCT,ts0510010_PCT
E00118325,136,0,3,5,45,45,18,12,5,3,0,2.2058823529411766,3.6764705882352944,33.088235294117645,33.088235294117645,13.23529411764706,8.823529411764707,3.6764705882352944,2.2058823529411766
E00118326,128,0,0,1,3,5,51,45,18,5,0,0,0.78125,2.34375,3.90625,39.84375,35.15625,14.0625,3.90625
E00118327,139,2,14,38,27,25,20,7,5,1,1.4388489208633095,10.071942446043165,27.33812949640288,19.424460431654676,17.985611510791365,14.388489208633093,5.0359712230215825,3.5971223021582732,0.7194244604316548
E00118328,134,8,29,55,10,15,13,3,1,0,5.970149253731343,21.641791044776117,41.04477611940299,7.462686567164178,11.194029850746269,9.701492537313433,2.2388059701492535,0.7462686567164178,0
E00118329,124,0,0,10,14,23,46,13,10,8,0,0,8.064516129032258,11.29032258064516,18.548387096774192,37.096774193548384,10.483870967741936,8.064516129032258,6.451612903225806
E00118330,133,0,1,11,14,66,30,6,5,0,0,0.7518796992481203,8.270676691729323,10.526315789473683,49.62406015037594,22.55639097744361,4.511278195488721,3.7593984962406015,0
E00118331,146,0,1,12,11,16,39,27,28,12,0,0.684931506849315,8.21917808219178,7.534246575342466,10.95890410958904,26.71232876712329,18.493150684931507,19.17808219178082,8.21917808219178
E00118332,120,0,0,1,33,60,18,5,3,0,0,0,0.8333333333333334,27.500000000000004,50,15,4.166666666666666,2.5,0
E00118333,115,0,8,10,30,44,18,2,2,1,0,6.956521739130435,8.695652173913043,26.08695652173913,38.26086956521739,15.65217391304348,1.7391304347826086,1.7391304347826086,0.8695652173913043
E00118334,132,0,1,1,17,24,52,15,15,7,0,0.7575757575757576,0.7575757575757576,12.878787878787879,18.181818181818183,39.39393939393939,11.363636363636363,11.363636363636363,5.303030303030303
E00118335,141,0,19,13,40,23,22,9,8,7,0,13.47517730496454,9.219858156028367,28.368794326241137,16.312056737588655,15.602836879432624,6.382978723404255,5.673758865248227,4.964539007092199
E00118336,127,0,0,3,73,37,12,2,0,0,0,0,2.3622047244094486,57.48031496062992,29.133858267716533,9.448818897637794,1.574803149606299,0,0
E00118337,119,0,1,12,8,29,43,12,5,9,0,0.8403361344537815,10.084033613445378,6.722689075630252,24.369747899159663,36.134453781512605,10.084033613445378,4.201680672268908,7.563025210084033
E00118338,118,0,1,28,17,37,18,8,9,0,0,0.847457627118644,23.728813559322035,14.40677966101695,31.35593220338983,15.254237288135593,6.779661016949152,7.627118644067797,0
E00118339,165,15,17,38,19,48,14,10,2,2,9.090909090909092,10.303030303030303,23.03030303030303,11.515151515151516,29.09090909090909,8.484848484848486,6.0606060606060606,1.2121212121212122,1.2121212121212122
E00118340,119,0,1,2,11,30,43,21,5,6,0,0.8403361344537815,1.680672268907563,9.243697478991598,25.210084033613445,36.134453781512605,17.647058823529413,4.201680672268908,5.042016806722689
E00118341,128,0,0,12,19,24,41,25,4,3,0,0,9.375,14.84375,18.75,32.03125,19.53125,3.125,2.34375
E00118342,118,0,1,7,11,51,28,16,4,0,0,0.847457627118644,5.932203389830509,9.322033898305085,43.22033898305085,23.728813559322035,13.559322033898304,3.389830508474576,0
E00118343,119,0,31,48,7,24,4,5,0,0,0,26.05042016806723,40.33613445378151,5.88235294117647,20.168067226890756,3.361344537815126,4.201680672268908,0,0
E00118344,139,0,1,8,67,51,10,0,0,2,0,0.7194244604316548,5.755395683453238,48.201438848920866,36.69064748201439,7.1942446043165464,0,0,1.4388489208633095
E00118345,122,0,0,72,42,4,3,1,0,0,0,0,59.01639344262295,34.42622950819672,3.278688524590164,2.459016393442623,0.819672131147541,0,0
E00118346,136,0,0,81,49,1,5,0,0,0,0,0,59.55882352941176,36.029411764705884,0.7352941176470588,3.6764705882352944,0,0,0
E00118347,127,0,2,45,47,24,3,1,5,0,0,1.574803149606299,35.43307086614173,37.00787401574803,18.89763779527559,2.3622047244094486,0.7874015748031495,3.937007874015748,0
