OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
W00007742,136,70,47,19,51.470588235294116,34.55882352941176,13.970588235294118
W00007743,139,81,42,16,58.27338129496403,30.215827338129497,11.510791366906476
W00007744,151,88,40,23,58.27814569536424,26.490066225165563,15.2317880794702
W00007745,140,66,54,20,47.14285714285714,38.57142857142858,14.285714285714285
W00007746,133,81,41,11,60.902255639097746,30.82706766917293,8.270676691729323
W00007747,130,65,44,21,50,33.84615384615385,16.153846153846153
W00007748,134,86,35,13,64.17910447761194,26.119402985074625,9.701492537313433
W00007749,153,69,56,28,45.09803921568628,36.60130718954248,18.30065359477124
W00007750,120,55,49,16,45.83333333333333,40.833333333333336,13.333333333333334
W00007751,160,107,36,17,66.875,22.5,10.625
W00007752,113,64,30,19,56.63716814159292,26.548672566371685,16.8141592920354
W00007753,116,68,40,8,58.620689655172406,34.48275862068966,6.896551724137931
W00007754,113,69,38,6,61.06194690265486,33.6283185840708,5.3097345132743365
W00007755,139,81,46,12,58.27338129496403,33.093525179856115,8.633093525179856
W00007756,110,64,33,13,58.18181818181818,30,11.818181818181818
W00007757,145,70,57,18,48.275862068965516,39.310344827586206,12.413793103448276
W00007758,140,79,43,18,56.42857142857143,30.714285714285715,12.857142857142856
W00007759,121,62,41,18,51.2396694214876,33.88429752066116,14.87603305785124
W00007760,138,66,53,19,47.82608695652174,38.405797101449274,13.768115942028986
W00007761,158,80,56,22,50.63291139240506,35.44303797468354,13.924050632911392
W00007762,147,83,49,15,56.4625850340136,33.33333333333333,10.204081632653061
W00007763,139,71,45,23,51.07913669064749,32.37410071942446,16.546762589928058
W00007764,123,79,31,13,64.22764227642277,25.203252032520325,10.569105691056912
W00007765,116,59,46,11,50.86206896551724,39.6551724137931,9.482758620689655
W00007766,203,140,52,11,68.96551724137932,25.615763546798032,5.41871921182266
W00007767,144,98,34,12,68.05555555555556,23.61111111111111,8.333333333333332
W00007768,136,83,40,13,61.029411764705884,29.411764705882355,9.558823529411764
W00007769,127,63,54,10,49.60629921259843,42.51968503937008,7.874015748031496
W00007770,139,87,38,14,62.589928057553955,27.33812949640288,10.071942446043165
W00007771,112,70,32,10,62.5,28.57142857142857,8.928571428571429
W00007772,123,79,36,8,64.22764227642277,29.268292682926827,6.504065040650407
W00007773,116,67,41,8,57.758620689655174,35.3448275862069,6.896551724137931
W00007774,119,58,48,13,48.739495798319325,40.33613445378151,10.92436974789916
W00007775,110,57,35,18,51.81818181818182,31.818181818181817,16.363636363636363
W00007776,46,28,17,1,60.86956521739131,36.95652173913043,2.1739130434782608
W00007777,122,77,35,10,63.114754098360656,28.688524590163933,8.19672131147541
W00007778,144,89,38,17,61.80555555555556,26.38888888888889,11.805555555555555
W00007779,119,70,43,6,58.82352941176471,36.134453781512605,5.042016806722689
W00007780,135,60,62,13,44.44444444444444,45.925925925925924,9.62962962962963
W00007781,163,99,52,12,60.73619631901841,31.901840490797547,7.361963190184049
W00007782,133,79,39,15,59.3984962406015,29.32330827067669,11.278195488721805
W00007783,144,70,58,16,48.61111111111111,40.27777777777778,11.11111111111111
W00007784,117,58,50,9,49.572649572649574,42.73504273504273,7.6923076923076925
W00007785,107,66,31,10,61.6822429906542,28.971962616822427,9.345794392523365
W00007786,117,60,47,10,51.28205128205128,40.17094017094017,8.547008547008547
W00007787,116,61,42,13,52.58620689655172,36.206896551724135,11.206896551724139
W00007788,90,47,33,10,52.22222222222223,36.666666666666664,11.11111111111111
W00007789,121,48,55,18,39.66942148760331,45.45454545454545,14.87603305785124
