OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
W00007742,132,32,1,22,52,25,0,24.242424242424242,0.7575757575757576,16.666666666666664,39.39393939393939,18.939393939393938,0
W00007743,140,42,1,32,46,19,0,30,0.7142857142857143,22.857142857142858,32.857142857142854,13.571428571428571,0
W00007744,148,38,5,44,38,23,0,25.675675675675674,3.3783783783783785,29.72972972972973,25.675675675675674,15.54054054054054,0
W00007745,138,55,3,23,42,13,2,39.85507246376812,2.1739130434782608,16.666666666666664,30.434782608695656,9.420289855072465,1.4492753623188406
W00007746,133,37,5,47,28,15,1,27.819548872180448,3.7593984962406015,35.338345864661655,21.052631578947366,11.278195488721805,0.7518796992481203
W00007747,130,30,4,31,36,29,0,23.076923076923077,3.076923076923077,23.846153846153847,27.692307692307693,22.30769230769231,0
W00007748,135,33,4,42,41,15,0,24.444444444444443,2.9629629629629632,31.11111111111111,30.37037037037037,11.11111111111111,0
W00007749,153,64,3,23,46,17,0,41.830065359477125,1.9607843137254901,15.032679738562091,30.065359477124183,11.11111111111111,0
W00007750,122,43,1,32,36,10,0,35.24590163934426,0.819672131147541,26.229508196721312,29.508196721311474,8.19672131147541,0
W00007751,162,38,4,45,49,25,1,23.456790123456788,2.4691358024691357,27.77777777777778,30.246913580246915,15.432098765432098,0.6172839506172839
W00007752,115,32,5,29,33,16,0,27.82608695652174,4.3478260869565215,25.217391304347824,28.695652173913043,13.91304347826087,0
W00007753,118,36,1,29,35,16,1,30.508474576271187,0.847457627118644,24.576271186440678,29.66101694915254,13.559322033898304,0.847457627118644
W00007754,113,51,2,17,33,10,0,45.13274336283185,1.7699115044247788,15.04424778761062,29.20353982300885,8.849557522123893,0
W00007755,139,42,2,30,40,25,0,30.215827338129497,1.4388489208633095,21.58273381294964,28.776978417266186,17.985611510791365,0
W00007756,113,34,4,24,33,17,1,30.08849557522124,3.5398230088495577,21.238938053097346,29.20353982300885,15.04424778761062,0.8849557522123894
W00007757,143,43,1,18,62,19,0,30.069930069930066,0.6993006993006993,12.587412587412588,43.35664335664335,13.286713286713287,0
W00007758,140,39,3,30,44,22,2,27.857142857142858,2.142857142857143,21.428571428571427,31.428571428571427,15.714285714285714,1.4285714285714286
W00007759,119,24,3,23,57,12,0,20.168067226890756,2.5210084033613445,19.327731092436977,47.89915966386555,10.084033613445378,0
W00007760,140,28,2,23,66,21,0,20,1.4285714285714286,16.428571428571427,47.14285714285714,15,0
W00007761,159,29,4,27,77,20,2,18.238993710691823,2.515723270440252,16.9811320754717,48.42767295597484,12.578616352201259,1.257861635220126
W00007762,144,46,8,29,33,27,1,31.944444444444443,5.555555555555555,20.13888888888889,22.916666666666664,18.75,0.6944444444444444
W00007763,141,30,0,47,40,24,0,21.27659574468085,0,33.33333333333333,28.368794326241137,17.02127659574468,0
W00007764,123,51,1,15,35,20,1,41.46341463414634,0.8130081300813009,12.195121951219512,28.455284552845526,16.260162601626014,0.8130081300813009
W00007765,116,62,2,18,27,7,0,53.44827586206896,1.7241379310344827,15.517241379310345,23.275862068965516,6.0344827586206895,0
W00007766,203,36,5,41,78,43,0,17.733990147783253,2.4630541871921183,20.19704433497537,38.42364532019704,21.182266009852217,0
W00007767,144,46,3,37,36,22,0,31.944444444444443,2.083333333333333,25.694444444444443,25,15.277777777777779,0
W00007768,136,45,3,29,42,17,0,33.088235294117645,2.2058823529411766,21.323529411764707,30.88235294117647,12.5,0
W00007769,125,55,3,23,34,9,1,44,2.4,18.4,27.200000000000003,7.199999999999999,0.8
W00007770,139,27,2,52,40,18,0,19.424460431654676,1.4388489208633095,37.410071942446045,28.776978417266186,12.949640287769784,0
W00007771,112,34,3,32,29,14,0,30.357142857142854,2.6785714285714284,28.57142857142857,25.892857142857146,12.5,0
W00007772,123,35,4,33,28,23,0,28.455284552845526,3.2520325203252036,26.82926829268293,22.76422764227642,18.69918699186992,0
W00007773,117,41,0,31,28,16,1,35.04273504273504,0,26.495726495726498,23.931623931623932,13.675213675213676,0.8547008547008548
W00007774,119,35,2,20,52,10,0,29.411764705882355,1.680672268907563,16.80672268907563,43.69747899159664,8.403361344537815,0
W00007775,112,48,1,18,34,10,1,42.857142857142854,0.8928571428571428,16.071428571428573,30.357142857142854,8.928571428571429,0.8928571428571428
W00007776,49,10,1,9,18,11,0,20.408163265306122,2.0408163265306123,18.367346938775512,36.734693877551024,22.448979591836736,0
W00007777,121,43,4,18,39,16,1,35.53719008264463,3.3057851239669422,14.87603305785124,32.231404958677686,13.223140495867769,0.8264462809917356
W00007778,142,29,3,26,69,14,1,20.422535211267608,2.112676056338028,18.30985915492958,48.59154929577465,9.859154929577464,0.7042253521126761
W00007779,118,36,4,35,30,13,0,30.508474576271187,3.389830508474576,29.66101694915254,25.423728813559322,11.016949152542372,0
W00007780,133,62,3,14,39,14,1,46.616541353383454,2.2556390977443606,10.526315789473683,29.32330827067669,10.526315789473683,0.7518796992481203
W00007781,161,67,3,29,45,15,2,41.61490683229814,1.8633540372670807,18.012422360248447,27.95031055900621,9.316770186335404,1.2422360248447204
