OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
E00106764,148,46,87,0,14,1,31.08108108108108,58.78378378378378,0,9.45945945945946,0.6756756756756757
E00106765,141,33,97,0,9,2,23.404255319148938,68.79432624113475,0,6.382978723404255,1.4184397163120568
E00106766,145,18,113,2,10,2,12.413793103448276,77.93103448275862,1.3793103448275863,6.896551724137931,1.3793103448275863
E00106767,163,34,117,0,9,3,20.858895705521473,71.77914110429448,0,5.521472392638037,1.8404907975460123
E00106768,152,28,103,1,18,2,18.421052631578945,67.76315789473685,0.6578947368421052,11.842105263157894,1.3157894736842104
E00106769,143,40,81,3,16,3,27.972027972027973,56.64335664335665,2.097902097902098,11.188811188811188,2.097902097902098
E00106770,180,28,126,1,22,3,15.555555555555555,70,0.5555555555555556,12.222222222222221,1.6666666666666667
E00106771,124,30,88,1,4,1,24.193548387096776,70.96774193548387,0.8064516129032258,3.225806451612903,0.8064516129032258
E00106772,165,23,128,0,13,1,13.939393939393941,77.57575757575758,0,7.878787878787878,0.6060606060606061
E00106773,168,27,115,1,23,2,16.071428571428573,68.45238095238095,0.5952380952380952,13.690476190476192,1.1904761904761905
E00106774,115,33,71,1,10,0,28.695652173913043,61.73913043478261,0.8695652173913043,8.695652173913043,0
E00106775,103,21,79,0,2,1,20.388349514563107,76.69902912621359,0,1.9417475728155338,0.9708737864077669
E00106776,136,68,62,1,4,1,50,45.588235294117645,0.7352941176470588,2.941176470588235,0.7352941176470588
E00106777,203,38,144,2,14,5,18.7192118226601,70.93596059113301,0.9852216748768473,6.896551724137931,2.4630541871921183
E00106778,246,53,168,2,20,3,21.544715447154474,68.29268292682927,0.8130081300813009,8.130081300813007,1.2195121951219512
E00106780,99,18,71,2,8,0,18.181818181818183,71.71717171717171,2.0202020202020203,8.080808080808081,0
E00106781,139,32,93,1,10,3,23.021582733812952,66.90647482014388,0.7194244604316548,7.1942446043165464,2.158273381294964
E00106782,171,35,124,2,8,2,20.46783625730994,72.51461988304094,1.1695906432748537,4.678362573099415,1.1695906432748537
E00106783,226,40,159,2,23,2,17.699115044247787,70.35398230088495,0.8849557522123894,10.176991150442479,0.8849557522123894
E00106785,140,31,92,0,14,3,22.142857142857142,65.71428571428571,0,10,2.142857142857143
E00106786,118,39,66,0,10,3,33.05084745762712,55.932203389830505,0,8.47457627118644,2.5423728813559325
E00106787,124,51,61,0,10,2,41.12903225806452,49.193548387096776,0,8.064516129032258,1.6129032258064515
E00106788,131,19,98,1,9,4,14.50381679389313,74.80916030534351,0.7633587786259541,6.870229007633588,3.0534351145038165
E00106789,112,29,77,0,6,0,25.892857142857146,68.75,0,5.357142857142857,0
E00106790,125,28,87,0,9,1,22.400000000000002,69.6,0,7.199999999999999,0.8
E00106791,129,27,78,8,10,6,20.930232558139537,60.46511627906976,6.2015503875969,7.751937984496124,4.651162790697675
E00106792,111,28,65,1,14,3,25.225225225225223,58.55855855855856,0.9009009009009009,12.612612612612612,2.7027027027027026
E00106793,179,49,102,2,23,3,27.37430167597765,56.98324022346368,1.1173184357541899,12.849162011173185,1.675977653631285
E00106794,93,15,64,1,11,2,16.129032258064516,68.81720430107528,1.0752688172043012,11.827956989247312,2.1505376344086025
E00106795,190,38,130,5,13,4,20,68.42105263157895,2.631578947368421,6.842105263157896,2.1052631578947367
E00106796,133,69,53,0,9,2,51.8796992481203,39.849624060150376,0,6.7669172932330826,1.5037593984962405
E00106797,122,24,87,4,7,0,19.672131147540984,71.31147540983606,3.278688524590164,5.737704918032787,0
E00106798,136,37,88,2,7,2,27.205882352941174,64.70588235294117,1.4705882352941175,5.147058823529411,1.4705882352941175
E00106799,122,44,64,1,11,2,36.0655737704918,52.459016393442624,0.819672131147541,9.01639344262295,1.639344262295082
E00106800,123,29,82,5,5,2,23.577235772357724,66.66666666666666,4.0650406504065035,4.0650406504065035,1.6260162601626018
E00106801,101,34,58,0,7,2,33.663366336633665,57.42574257425742,0,6.9306930693069315,1.9801980198019802
E00106802,79,46,25,1,4,3,58.22784810126582,31.645569620253166,1.2658227848101267,5.063291139240507,3.79746835443038
E00106803,131,34,82,3,8,4,25.954198473282442,62.59541984732825,2.2900763358778624,6.106870229007633,3.0534351145038165
E00106804,145,56,76,1,6,6,38.62068965517241,52.41379310344828,0.6896551724137931,4.137931034482759,4.137931034482759
E00106805,124,26,77,3,12,6,20.967741935483872,62.096774193548384,2.4193548387096775,9.67741935483871,4.838709677419355
E00106806,134,50,73,1,6,4,37.3134328358209,54.47761194029851,0.7462686567164178,4.477611940298507,2.9850746268656714
E00106807,132,45,71,0,13,3,34.090909090909086,53.78787878787878,0,9.848484848484848,2.272727272727273
E00106808,141,38,90,3,7,3,26.95035460992908,63.829787234042556,2.127659574468085,4.964539007092199,2.127659574468085
E00106809,152,53,82,2,12,3,34.868421052631575,53.94736842105263,1.3157894736842104,7.894736842105263,1.9736842105263157
E00106810,126,36,72,4,11,3,28.57142857142857,57.14285714285714,3.1746031746031744,8.73015873015873,2.380952380952381
E00106811,108,63,34,4,6,1,58.333333333333336,31.48148148148148,3.7037037037037033,5.555555555555555,0.9259259259259258
E00106812,130,37,79,0,10,4,28.46153846153846,60.76923076923077,0,7.6923076923076925,3.076923076923077
E00106813,139,45,82,4,7,1,32.37410071942446,58.992805755395686,2.877697841726619,5.0359712230215825,0.7194244604316548
E00106814,96,18,71,1,5,1,18.75,73.95833333333334,1.0416666666666665,5.208333333333334,1.0416666666666665
E00106815,97,21,66,2,6,2,21.649484536082475,68.04123711340206,2.0618556701030926,6.185567010309279,2.0618556701030926
E00106816,111,36,58,3,8,6,32.432432432432435,52.25225225225225,2.7027027027027026,7.207207207207207,5.405405405405405
E00106817,78,15,55,0,5,3,19.230769230769234,70.51282051282051,0,6.41025641025641,3.8461538461538463
E00106818,101,20,61,0,17,3,19.801980198019802,60.396039603960396,0,16.831683168316832,2.9702970297029703
E00106819,119,33,75,2,7,2,27.73109243697479,63.02521008403361,1.680672268907563,5.88235294117647,1.680672268907563
E00106820,110,28,64,0,13,5,25.454545454545453,58.18181818181818,0,11.818181818181818,4.545454545454546
E00106821,122,44,71,1,6,0,36.0655737704918,58.19672131147541,0.819672131147541,4.918032786885246,0
E00106822,105,29,69,1,5,1,27.61904761904762,65.71428571428571,0.9523809523809524,4.761904761904762,0.9523809523809524
E00106823,87,25,53,0,6,3,28.735632183908045,60.91954022988506,0,6.896551724137931,3.4482758620689653
E00106824,151,53,83,6,9,0,35.099337748344375,54.966887417218544,3.9735099337748347,5.960264900662252,0
E00106825,140,57,71,1,9,2,40.714285714285715,50.71428571428571,0.7142857142857143,6.428571428571428,1.4285714285714286
E00106826,127,63,43,2,19,0,49.60629921259843,33.85826771653544,1.574803149606299,14.960629921259844,0
E00106827,117,39,66,2,10,0,33.33333333333333,56.41025641025641,1.7094017094017095,8.547008547008547,0
E00106828,144,49,83,4,6,2,34.02777777777778,57.638888888888886,2.7777777777777777,4.166666666666666,1.3888888888888888
E00106829,125,33,74,2,13,3,26.400000000000002,59.199999999999996,1.6,10.4,2.4
E00106830,117,40,67,0,8,2,34.18803418803419,57.26495726495726,0,6.837606837606838,1.7094017094017095
E00106831,127,21,85,1,16,4,16.535433070866144,66.92913385826772,0.7874015748031495,12.598425196850393,3.149606299212598
E00106832,194,68,93,1,24,8,35.051546391752574,47.93814432989691,0.5154639175257731,12.371134020618557,4.123711340206185
E00106833,124,27,82,2,11,2,21.774193548387096,66.12903225806451,1.6129032258064515,8.870967741935484,1.6129032258064515
E00106834,142,60,69,2,8,3,42.25352112676056,48.59154929577465,1.4084507042253522,5.633802816901409,2.112676056338028
E00106835,142,74,51,3,11,3,52.112676056338024,35.91549295774648,2.112676056338028,7.746478873239436,2.112676056338028
E00106836,212,100,84,2,22,4,47.16981132075472,39.62264150943396,0.9433962264150944,10.377358490566039,1.8867924528301887
E00106837,154,73,63,1,14,3,47.4025974025974,40.909090909090914,0.6493506493506493,9.090909090909092,1.948051948051948
E00106838,151,73,62,1,9,6,48.34437086092716,41.05960264900662,0.6622516556291391,5.960264900662252,3.9735099337748347
E00106839,220,119,74,4,16,7,54.090909090909086,33.63636363636363,1.8181818181818181,7.2727272727272725,3.1818181818181817
E00106840,168,68,80,6,10,4,40.476190476190474,47.61904761904761,3.571428571428571,5.952380952380952,2.380952380952381
E00106841,127,41,68,1,13,4,32.28346456692913,53.54330708661418,0.7874015748031495,10.236220472440944,3.149606299212598
E00106842,133,27,82,3,19,2,20.30075187969925,61.65413533834586,2.2556390977443606,14.285714285714285,1.5037593984962405
E00106843,121,49,55,2,14,1,40.49586776859504,45.45454545454545,1.6528925619834711,11.570247933884298,0.8264462809917356
E00106844,143,66,59,3,13,2,46.15384615384615,41.25874125874126,2.097902097902098,9.090909090909092,1.3986013986013985
E00106845,124,48,68,1,7,0,38.70967741935484,54.83870967741935,0.8064516129032258,5.64516129032258,0
E00106846,108,55,41,3,8,1,50.92592592592593,37.96296296296296,2.7777777777777777,7.4074074074074066,0.9259259259259258
E00106847,111,33,71,1,5,1,29.72972972972973,63.96396396396396,0.9009009009009009,4.504504504504505,0.9009009009009009
E00106848,131,27,88,5,9,2,20.610687022900763,67.17557251908397,3.816793893129771,6.870229007633588,1.5267175572519083
E00106849,122,29,79,3,11,0,23.770491803278688,64.75409836065575,2.459016393442623,9.01639344262295,0
E00106850,126,54,66,0,4,2,42.857142857142854,52.38095238095239,0,3.1746031746031744,1.5873015873015872
E00106851,108,30,67,0,5,6,27.77777777777778,62.03703703703704,0,4.62962962962963,5.555555555555555
E00106852,115,21,79,4,11,0,18.26086956521739,68.69565217391305,3.4782608695652173,9.565217391304348,0
E00106853,121,27,77,2,14,1,22.31404958677686,63.63636363636363,1.6528925619834711,11.570247933884298,0.8264462809917356
E00106854,109,70,33,1,5,0,64.22018348623854,30.275229357798167,0.9174311926605505,4.587155963302752,0
E00106855,134,45,72,1,14,2,33.582089552238806,53.73134328358209,0.7462686567164178,10.44776119402985,1.4925373134328357
E00106856,107,20,71,3,5,8,18.69158878504673,66.35514018691589,2.803738317757009,4.672897196261682,7.476635514018691
E00106857,130,71,45,3,7,4,54.61538461538461,34.61538461538461,2.307692307692308,5.384615384615385,3.076923076923077
E00106858,123,25,69,11,14,4,20.32520325203252,56.09756097560976,8.94308943089431,11.38211382113821,3.2520325203252036
E00106859,146,46,73,2,20,5,31.506849315068493,50,1.36986301369863,13.698630136986301,3.4246575342465753
E00106860,123,25,78,0,14,6,20.32520325203252,63.41463414634146,0,11.38211382113821,4.878048780487805
E00106861,133,55,57,2,17,2,41.35338345864661,42.857142857142854,1.5037593984962405,12.781954887218044,1.5037593984962405
E00106862,142,22,98,2,19,1,15.492957746478872,69.01408450704226,1.4084507042253522,13.380281690140844,0.7042253521126761
E00106863,144,48,68,3,19,6,33.33333333333333,47.22222222222222,2.083333333333333,13.194444444444445,4.166666666666666
E00106864,118,40,61,2,11,4,33.89830508474576,51.69491525423729,1.694915254237288,9.322033898305085,3.389830508474576
E00106865,125,27,77,0,16,5,21.6,61.6,0,12.8,4
E00106866,114,44,57,2,8,3,38.59649122807017,50,1.7543859649122806,7.017543859649122,2.631578947368421
E00106867,147,42,79,5,15,6,28.57142857142857,53.74149659863946,3.4013605442176873,10.204081632653061,4.081632653061225
E00106868,124,53,57,2,11,1,42.74193548387097,45.96774193548387,1.6129032258064515,8.870967741935484,0.8064516129032258
E00106869,124,86,33,0,4,1,69.35483870967742,26.61290322580645,0,3.225806451612903,0.8064516129032258
E00106870,110,28,69,0,10,3,25.454545454545453,62.727272727272734,0,9.090909090909092,2.727272727272727
E00106871,120,55,51,1,10,3,45.83333333333333,42.5,0.8333333333333334,8.333333333333332,2.5
E00106872,112,34,60,0,14,4,30.357142857142854,53.57142857142857,0,12.5,3.571428571428571
E00106873,133,27,88,0,16,2,20.30075187969925,66.16541353383458,0,12.030075187969924,1.5037593984962405
E00106874,121,22,82,1,15,1,18.181818181818183,67.76859504132231,0.8264462809917356,12.396694214876034,0.8264462809917356
E00106875,117,20,76,2,9,10,17.094017094017094,64.95726495726495,1.7094017094017095,7.6923076923076925,8.547008547008547
E00106876,112,28,67,2,13,2,25,59.82142857142857,1.7857142857142856,11.607142857142858,1.7857142857142856
E00106877,132,40,78,1,8,5,30.303030303030305,59.09090909090909,0.7575757575757576,6.0606060606060606,3.787878787878788
E00106878,119,24,72,1,17,5,20.168067226890756,60.50420168067227,0.8403361344537815,14.285714285714285,4.201680672268908
E00106879,128,25,82,1,19,1,19.53125,64.0625,0.78125,14.84375,0.78125
E00106880,186,115,62,3,5,1,61.82795698924731,33.33333333333333,1.6129032258064515,2.6881720430107525,0.5376344086021506
E00106881,119,38,69,3,6,3,31.932773109243694,57.98319327731093,2.5210084033613445,5.042016806722689,2.5210084033613445
E00106883,155,61,82,3,8,1,39.35483870967742,52.903225806451616,1.935483870967742,5.161290322580645,0.6451612903225806
E00106884,133,49,76,0,6,2,36.84210526315789,57.14285714285714,0,4.511278195488721,1.5037593984962405
E00106885,123,43,65,4,11,0,34.959349593495936,52.84552845528455,3.2520325203252036,8.94308943089431,0
E00106886,131,46,69,2,11,3,35.11450381679389,52.67175572519084,1.5267175572519083,8.396946564885496,2.2900763358778624
E00106888,126,39,83,0,4,0,30.952380952380953,65.87301587301587,0,3.1746031746031744,0
E00106889,183,29,129,15,6,4,15.846994535519126,70.49180327868852,8.19672131147541,3.278688524590164,2.185792349726776
E00106890,157,29,107,7,10,4,18.471337579617835,68.15286624203821,4.45859872611465,6.369426751592357,2.547770700636943
E00106891,138,23,99,5,5,6,16.666666666666664,71.73913043478261,3.6231884057971016,3.6231884057971016,4.3478260869565215
E00106893,161,33,113,2,13,0,20.496894409937887,70.1863354037267,1.2422360248447204,8.074534161490684,0
E00106894,223,99,113,3,6,2,44.39461883408072,50.672645739910315,1.345291479820628,2.690582959641256,0.8968609865470852
E00106895,110,24,76,4,5,1,21.818181818181817,69.0909090909091,3.6363636363636362,4.545454545454546,0.9090909090909091
E00106896,125,31,90,0,3,1,24.8,72,0,2.4,0.8
E00106897,116,19,91,1,4,1,16.379310344827587,78.44827586206897,0.8620689655172413,3.4482758620689653,0.8620689655172413
E00106898,122,29,91,0,2,0,23.770491803278688,74.59016393442623,0,1.639344262295082,0
E00106899,109,27,72,2,7,1,24.770642201834864,66.05504587155964,1.834862385321101,6.422018348623854,0.9174311926605505
E00106900,135,33,95,0,5,2,24.444444444444443,70.37037037037037,0,3.7037037037037033,1.4814814814814816
E00106901,125,21,91,0,9,4,16.8,72.8,0,7.199999999999999,3.2
E00106902,128,20,93,0,11,4,15.625,72.65625,0,8.59375,3.125
E00106903,127,27,91,0,9,0,21.25984251968504,71.65354330708661,0,7.086614173228346,0
E00106904,112,30,80,0,1,1,26.785714285714285,71.42857142857143,0,0.8928571428571428,0.8928571428571428
E00106905,133,20,99,0,10,4,15.037593984962406,74.43609022556392,0,7.518796992481203,3.007518796992481
E00106906,146,54,76,5,7,4,36.986301369863014,52.054794520547944,3.4246575342465753,4.794520547945205,2.73972602739726
E00106907,126,54,69,1,0,2,42.857142857142854,54.761904761904766,0.7936507936507936,0,1.5873015873015872
E00106908,124,31,81,5,4,3,25,65.32258064516128,4.032258064516129,3.225806451612903,2.4193548387096775
E00106909,131,24,100,2,4,1,18.3206106870229,76.33587786259542,1.5267175572519083,3.0534351145038165,0.7633587786259541
E00106910,116,30,78,0,5,3,25.862068965517242,67.24137931034483,0,4.310344827586207,2.586206896551724
E00106911,127,36,82,2,4,3,28.346456692913385,64.56692913385827,1.574803149606299,3.149606299212598,2.3622047244094486
E00106912,120,57,55,1,6,1,47.5,45.83333333333333,0.8333333333333334,5,0.8333333333333334
E00106913,159,78,70,6,5,0,49.056603773584904,44.0251572327044,3.7735849056603774,3.1446540880503147,0
E00106914,132,33,92,1,4,2,25,69.6969696969697,0.7575757575757576,3.0303030303030303,1.5151515151515151
E00106915,123,34,73,6,9,1,27.64227642276423,59.34959349593496,4.878048780487805,7.317073170731707,0.8130081300813009
E00106916,117,69,34,0,10,4,58.97435897435898,29.059829059829063,0,8.547008547008547,3.418803418803419
E00106917,132,36,93,0,3,0,27.27272727272727,70.45454545454545,0,2.272727272727273,0
E00106918,117,31,78,1,7,0,26.495726495726498,66.66666666666666,0.8547008547008548,5.982905982905983,0
E00106919,152,46,96,2,8,0,30.263157894736842,63.1578947368421,1.3157894736842104,5.263157894736842,0
E00106920,136,33,93,0,8,2,24.264705882352942,68.38235294117648,0,5.88235294117647,1.4705882352941175
E00106921,75,13,47,0,14,1,17.333333333333336,62.66666666666667,0,18.666666666666668,1.3333333333333335
E00106922,166,50,108,3,3,2,30.120481927710845,65.06024096385542,1.8072289156626504,1.8072289156626504,1.2048192771084338
E00106923,146,26,108,0,11,1,17.80821917808219,73.97260273972603,0,7.534246575342466,0.684931506849315
E00106924,121,32,81,2,6,0,26.446280991735538,66.94214876033058,1.6528925619834711,4.958677685950414,0
E00106925,120,28,84,1,6,1,23.333333333333332,70,0.8333333333333334,5,0.8333333333333334
E00106926,119,34,79,0,5,1,28.57142857142857,66.38655462184873,0,4.201680672268908,0.8403361344537815
E00106927,86,21,61,2,2,0,24.418604651162788,70.93023255813954,2.3255813953488373,2.3255813953488373,0
E00106928,127,30,91,2,4,0,23.62204724409449,71.65354330708661,1.574803149606299,3.149606299212598,0
E00106929,128,49,74,0,5,0,38.28125,57.8125,0,3.90625,0
