OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00106764,322,295,1,1,5,1,7,2,2,2,4,0,2,91.61490683229813,0.3105590062111801,0.3105590062111801,1.5527950310559007,0.3105590062111801,2.1739130434782608,0.6211180124223602,0.6211180124223602,0.6211180124223602,1.2422360248447204,0,0.6211180124223602
E00106765,367,339,2,4,3,4,1,1,10,1,0,1,1,92.37057220708446,0.544959128065395,1.08991825613079,0.8174386920980926,1.08991825613079,0.2724795640326975,0.2724795640326975,2.7247956403269753,0.2724795640326975,0,0.2724795640326975,0.2724795640326975
E00106766,385,350,1,1,6,3,4,9,11,0,0,0,0,90.9090909090909,0.2597402597402597,0.2597402597402597,1.5584415584415585,0.7792207792207793,1.0389610389610389,2.3376623376623376,2.857142857142857,0,0,0,0
E00106767,418,404,0,1,0,3,4,1,3,1,0,0,1,96.65071770334929,0,0.23923444976076555,0,0.7177033492822966,0.9569377990430622,0.23923444976076555,0.7177033492822966,0.23923444976076555,0,0,0.23923444976076555
E00106768,400,355,0,3,3,1,1,9,11,3,3,9,2,88.75,0,0.75,0.75,0.25,0.25,2.25,2.75,0.75,0.75,2.25,0.5
E00106769,339,305,2,4,2,4,1,4,10,6,0,1,0,89.97050147492625,0.5899705014749262,1.1799410029498525,0.5899705014749262,1.1799410029498525,0.2949852507374631,1.1799410029498525,2.949852507374631,1.7699115044247788,0,0.2949852507374631,0
E00106771,294,279,1,2,3,1,1,1,1,5,0,0,0,94.89795918367348,0.3401360544217687,0.6802721088435374,1.0204081632653061,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,1.7006802721088436,0,0,0
E00106774,278,260,0,4,0,2,1,3,2,2,4,0,0,93.5251798561151,0,1.4388489208633095,0,0.7194244604316548,0.3597122302158274,1.079136690647482,0.7194244604316548,0.7194244604316548,1.4388489208633095,0,0
E00106775,264,256,0,1,0,0,0,0,5,1,0,0,1,96.96969696969697,0,0.3787878787878788,0,0,0,0,1.893939393939394,0.3787878787878788,0,0,0.3787878787878788
E00106776,270,250,0,0,2,2,3,0,7,3,3,0,0,92.5925925925926,0,0,0.7407407407407408,0.7407407407407408,1.1111111111111112,0,2.5925925925925926,1.1111111111111112,1.1111111111111112,0,0
