OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00106764,316,282,0,29,5,89.24050632911393,0,9.177215189873419,1.5822784810126582
E00106765,369,347,2,20,0,94.03794037940379,0.5420054200542005,5.420054200542006,0
E00106766,385,367,1,17,0,95.32467532467533,0.2597402597402597,4.415584415584416,0
E00106767,412,377,0,35,0,91.50485436893204,0,8.495145631067961,0
E00106768,394,371,0,23,0,94.16243654822335,0,5.83756345177665,0
E00106769,332,275,1,56,0,82.83132530120481,0.30120481927710846,16.867469879518072,0
E00106771,292,274,0,16,2,93.83561643835617,0,5.47945205479452,0.684931506849315
E00106774,277,246,0,31,0,88.8086642599278,0,11.191335740072201,0
E00106775,263,224,0,38,1,85.17110266159695,0,14.44866920152091,0.38022813688212925
E00106776,269,246,0,23,0,91.44981412639405,0,8.550185873605948,0
E00106770,478,451,3,24,0,94.35146443514645,0.6276150627615062,5.02092050209205,0
E00106772,424,390,0,31,3,91.98113207547169,0,7.311320754716981,0.7075471698113208
E00106773,425,390,0,34,1,91.76470588235294,0,8,0.2352941176470588
E00106777,522,488,1,32,1,93.48659003831418,0.19157088122605362,6.130268199233716,0.19157088122605362
E00106917,308,291,1,15,1,94.48051948051948,0.3246753246753247,4.870129870129871,0.3246753246753247
E00106918,248,233,0,15,0,93.95161290322581,0,6.048387096774194,0
E00106923,365,335,0,29,1,91.78082191780823,0,7.9452054794520555,0.273972602739726
E00106924,290,271,1,17,1,93.44827586206897,0.3448275862068966,5.862068965517241,0.3448275862068966
E00106919,347,327,0,17,3,94.23631123919309,0,4.899135446685879,0.8645533141210375
E00106920,326,310,1,11,4,95.0920245398773,0.3067484662576687,3.374233128834356,1.2269938650306749
E00106921,182,173,1,7,1,95.05494505494505,0.5494505494505495,3.8461538461538463,0.5494505494505495
E00106922,367,352,0,13,2,95.91280653950953,0,3.5422343324250685,0.544959128065395
E00106778,583,525,2,56,0,90.05145797598628,0.34305317324185247,9.605488850771868,0
E00106780,265,248,0,16,1,93.58490566037736,0,6.037735849056604,0.37735849056603776
E00106781,360,329,1,28,2,91.38888888888889,0.2777777777777778,7.777777777777778,0.5555555555555556
E00106782,435,397,0,38,0,91.26436781609195,0,8.735632183908045,0
E00106783,565,519,2,38,6,91.85840707964601,0.35398230088495575,6.725663716814159,1.0619469026548671
E00181204,398,324,0,73,1,81.4070351758794,0,18.341708542713565,0.25125628140703515
E00181267,318,286,4,26,2,89.937106918239,1.257861635220126,8.176100628930817,0.628930817610063
E00106785,345,315,2,27,1,91.30434782608695,0.5797101449275363,7.82608695652174,0.2898550724637681
E00106786,262,243,0,18,1,92.74809160305344,0,6.870229007633588,0.38167938931297707
E00106787,249,224,0,22,3,89.95983935742971,0,8.835341365461847,1.2048192771084338
