OA,ts0110001,ts0110002,ts0110003,ts0110004,ts0110005,ts0110006,ts0110002_PCT,ts0110003_PCT,ts0110004_PCT,ts0110005_PCT,ts0110006_PCT
W00001999,125,44,48,27,6,0,35.199999999999996,38.4,21.6,4.8,0
W00002000,139,38,54,31,14,2,27.33812949640288,38.84892086330935,22.302158273381295,10.071942446043165,1.4388489208633095
W00002004,104,41,41,21,1,0,39.42307692307692,39.42307692307692,20.192307692307693,0.9615384615384616,0
W00002008,118,52,44,20,2,0,44.06779661016949,37.28813559322034,16.94915254237288,1.694915254237288,0
W00002009,106,43,50,13,0,0,40.56603773584906,47.16981132075472,12.264150943396226,0,0
W00002001,194,103,64,21,6,0,53.09278350515464,32.98969072164948,10.824742268041238,3.0927835051546393,0
W00002010,130,89,35,5,1,0,68.46153846153847,26.923076923076923,3.8461538461538463,0.7692307692307693,0
W00002011,232,133,67,27,5,0,57.327586206896555,28.879310344827587,11.637931034482758,2.1551724137931036,0
W00010028,123,43,36,28,16,0,34.959349593495936,29.268292682926827,22.76422764227642,13.008130081300814,0
W00010036,208,153,51,4,0,0,73.5576923076923,24.519230769230766,1.9230769230769231,0,0
W00002002,114,55,44,13,2,0,48.24561403508772,38.59649122807017,11.403508771929824,1.7543859649122806,0
W00002003,116,57,35,21,3,0,49.137931034482754,30.17241379310345,18.103448275862068,2.586206896551724,0
W00002005,110,46,43,16,5,0,41.81818181818181,39.09090909090909,14.545454545454545,4.545454545454546,0
W00002006,113,65,36,11,1,0,57.52212389380531,31.858407079646017,9.734513274336283,0.8849557522123894,0
W00002007,105,61,37,7,0,0,58.0952380952381,35.23809523809524,6.666666666666667,0,0
W00002078,139,65,41,26,7,0,46.76258992805755,29.496402877697843,18.705035971223023,5.0359712230215825,0
W00002079,137,65,47,22,3,0,47.44525547445255,34.306569343065696,16.05839416058394,2.18978102189781,0
W00002081,116,43,49,21,3,0,37.06896551724138,42.241379310344826,18.103448275862068,2.586206896551724,0
W00002083,117,66,36,12,3,0,56.41025641025641,30.76923076923077,10.256410256410255,2.564102564102564,0
W00002085,113,59,41,11,2,0,52.21238938053098,36.283185840707965,9.734513274336283,1.7699115044247788,0
W00002077,105,40,35,24,6,0,38.095238095238095,33.33333333333333,22.857142857142858,5.714285714285714,0
W00002080,107,30,36,35,6,0,28.037383177570092,33.64485981308411,32.71028037383177,5.607476635514018,0
W00002082,110,37,43,22,8,0,33.63636363636363,39.09090909090909,20,7.2727272727272725,0
