OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
W00001832,118,3,71,33,11,0,0,0,0,2.5423728813559325,60.16949152542372,27.966101694915253,9.322033898305085,0,0,0,0
W00001833,108,1,29,23,54,1,0,0,0,0.9259259259259258,26.851851851851855,21.296296296296298,50,0.9259259259259258,0,0,0
W00001834,115,4,34,39,35,2,0,0,1,3.4782608695652173,29.565217391304348,33.91304347826087,30.434782608695656,1.7391304347826086,0,0,0.8695652173913043
W00001835,127,7,79,23,18,0,0,0,0,5.511811023622047,62.20472440944882,18.11023622047244,14.173228346456693,0,0,0,0
W00001836,122,2,77,43,0,0,0,0,0,1.639344262295082,63.114754098360656,35.24590163934426,0,0,0,0,0
W00001837,168,95,39,14,18,0,0,2,0,56.547619047619044,23.214285714285715,8.333333333333332,10.714285714285714,0,0,1.1904761904761905,0
W00001838,109,2,66,0,33,6,0,2,0,1.834862385321101,60.550458715596335,0,30.275229357798167,5.5045871559633035,0,1.834862385321101,0
W00001839,129,4,63,21,39,0,2,0,0,3.10077519379845,48.837209302325576,16.27906976744186,30.23255813953488,0,1.550387596899225,0,0
W00001840,132,1,73,38,18,2,0,0,0,0.7575757575757576,55.3030303030303,28.78787878787879,13.636363636363635,1.5151515151515151,0,0,0
W00001841,116,4,55,56,1,0,0,0,0,3.4482758620689653,47.41379310344828,48.275862068965516,0.8620689655172413,0,0,0,0
W00001842,122,1,55,7,58,1,0,0,0,0.819672131147541,45.08196721311475,5.737704918032787,47.540983606557376,0.819672131147541,0,0,0
W00001843,113,80,32,0,1,0,0,0,0,70.79646017699115,28.31858407079646,0,0.8849557522123894,0,0,0,0
W00001844,125,47,77,0,0,0,0,1,0,37.6,61.6,0,0,0,0,0.8,0
W00001845,108,57,50,0,1,0,0,0,0,52.77777777777778,46.2962962962963,0,0.9259259259259258,0,0,0,0
W00001846,123,91,31,1,0,0,0,0,0,73.98373983739837,25.203252032520325,0.8130081300813009,0,0,0,0,0
W00001847,113,33,80,0,0,0,0,0,0,29.20353982300885,70.79646017699115,0,0,0,0,0,0
W00001848,110,41,69,0,0,0,0,0,0,37.27272727272727,62.727272727272734,0,0,0,0,0,0
