OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
W00001832,118,110,1,1,6,93.22033898305084,0.847457627118644,0.847457627118644,5.084745762711865
W00001833,108,95,3,1,9,87.96296296296296,2.7777777777777777,0.9259259259259258,8.333333333333332
W00001834,116,104,2,3,7,89.65517241379311,1.7241379310344827,2.586206896551724,6.0344827586206895
W00001835,128,122,2,1,3,95.3125,1.5625,0.78125,2.34375
W00001836,121,110,1,7,3,90.9090909090909,0.8264462809917356,5.785123966942149,2.479338842975207
W00001837,167,159,4,0,4,95.20958083832335,2.3952095808383236,0,2.3952095808383236
W00001838,109,101,2,2,4,92.66055045871559,1.834862385321101,1.834862385321101,3.669724770642202
W00001839,126,116,0,3,7,92.06349206349206,0,2.380952380952381,5.555555555555555
W00001840,132,121,2,2,7,91.66666666666666,1.5151515151515151,1.5151515151515151,5.303030303030303
W00001841,118,110,4,0,4,93.22033898305084,3.389830508474576,0,3.389830508474576
W00001842,122,104,0,7,11,85.24590163934425,0,5.737704918032787,9.01639344262295
W00001843,113,109,2,0,2,96.46017699115043,1.7699115044247788,0,1.7699115044247788
W00001844,125,125,0,0,0,100,0,0,0
W00001845,108,105,3,0,0,97.22222222222221,2.7777777777777777,0,0
W00001846,122,119,2,0,1,97.54098360655738,1.639344262295082,0,0.819672131147541
W00001847,113,110,3,0,0,97.34513274336283,2.6548672566371683,0,0
W00001848,108,103,3,0,2,95.37037037037037,2.7777777777777777,0,1.8518518518518516
W00001849,119,117,0,0,2,98.31932773109243,0,0,1.680672268907563
W00001850,130,127,2,0,1,97.6923076923077,1.5384615384615385,0,0.7692307692307693
W00001851,107,106,0,0,1,99.06542056074767,0,0,0.9345794392523363
W00001852,122,120,0,0,2,98.36065573770492,0,0,1.639344262295082
W00001853,147,146,0,1,0,99.31972789115646,0,0.6802721088435374,0
W00001854,121,121,0,0,0,100,0,0,0
W00001855,121,121,0,0,0,100,0,0,0
W00001856,132,132,0,0,0,100,0,0,0
W00001857,108,107,1,0,0,99.07407407407408,0.9259259259259258,0,0
W00001858,122,122,0,0,0,100,0,0,0
W00001859,117,115,2,0,0,98.29059829059828,1.7094017094017095,0,0
W00001860,147,146,1,0,0,99.31972789115646,0.6802721088435374,0,0
W00001861,187,184,2,0,1,98.3957219251337,1.06951871657754,0,0.53475935828877
W00001862,122,119,0,2,1,97.54098360655738,0,1.639344262295082,0.819672131147541
W00001863,123,122,0,1,0,99.1869918699187,0,0.8130081300813009,0
W00001864,116,116,0,0,0,100,0,0,0
W00001866,185,182,0,1,2,98.37837837837839,0,0.5405405405405406,1.0810810810810811
W00001867,183,180,1,1,1,98.36065573770492,0.546448087431694,0.546448087431694,0.546448087431694
W00001868,98,95,1,0,2,96.93877551020408,1.0204081632653061,0,2.0408163265306123
W00001869,118,116,0,1,1,98.30508474576271,0,0.847457627118644,0.847457627118644
W00001870,142,130,4,4,4,91.54929577464789,2.8169014084507045,2.8169014084507045,2.8169014084507045
W00001871,132,127,2,1,2,96.21212121212122,1.5151515151515151,0.7575757575757576,1.5151515151515151
