OA,ts0380001,ts0380002,ts0380003,ts0380004,ts0380005,ts0380006,ts0380007,ts0380002_PCT,ts0380003_PCT,ts0380004_PCT,ts0380005_PCT,ts0380006_PCT,ts0380007_PCT
W00001832,280,52,28,24,228,19,209,18.571428571428573,10,8.571428571428571,81.42857142857143,6.785714285714286,74.64285714285714
W00001833,215,43,14,29,172,13,159,20,6.511627906976744,13.488372093023257,80,6.046511627906977,73.95348837209302
W00001834,234,65,33,32,169,8,161,27.77777777777778,14.102564102564102,13.675213675213676,72.22222222222221,3.418803418803419,68.80341880341881
W00001835,278,64,36,28,214,26,188,23.021582733812952,12.949640287769784,10.071942446043165,76.97841726618705,9.352517985611511,67.62589928057554
W00001836,325,75,27,48,250,16,234,23.076923076923077,8.307692307692308,14.76923076923077,76.92307692307693,4.923076923076923,72
W00001837,379,66,29,37,313,28,285,17.41424802110818,7.651715039577836,9.762532981530343,82.58575197889182,7.387862796833773,75.19788918205805
W00001838,240,51,26,25,189,21,168,21.25,10.833333333333334,10.416666666666668,78.75,8.75,70
W00001839,294,62,25,37,232,16,216,21.08843537414966,8.503401360544217,12.585034013605442,78.91156462585033,5.442176870748299,73.46938775510205
W00001840,321,68,31,37,253,18,235,21.18380062305296,9.657320872274143,11.526479750778815,78.81619937694704,5.607476635514018,73.20872274143302
W00001841,254,68,36,32,186,14,172,26.77165354330709,14.173228346456693,12.598425196850393,73.22834645669292,5.511811023622047,67.71653543307087
W00001842,266,61,38,23,205,16,189,22.932330827067666,14.285714285714285,8.646616541353383,77.06766917293233,6.015037593984962,71.05263157894737
W00001843,260,48,11,37,212,21,191,18.461538461538463,4.230769230769231,14.23076923076923,81.53846153846153,8.076923076923077,73.46153846153847
W00001844,262,65,23,42,197,15,182,24.80916030534351,8.778625954198473,16.030534351145036,75.19083969465649,5.7251908396946565,69.46564885496184
W00001845,219,50,19,31,169,19,150,22.831050228310502,8.67579908675799,14.15525114155251,77.1689497716895,8.67579908675799,68.4931506849315
W00001846,266,47,17,30,219,21,198,17.669172932330827,6.390977443609022,11.278195488721805,82.33082706766918,7.894736842105263,74.43609022556392
W00001847,250,45,17,28,205,18,187,18,6.800000000000001,11.200000000000001,82,7.199999999999999,74.8
W00001848,247,42,12,30,205,21,184,17.00404858299595,4.8582995951417,12.145748987854251,82.99595141700405,8.502024291497975,74.49392712550608
W00001849,252,59,28,31,193,20,173,23.41269841269841,11.11111111111111,12.3015873015873,76.5873015873016,7.936507936507936,68.65079365079364
W00001850,316,38,20,18,278,16,262,12.025316455696203,6.329113924050633,5.69620253164557,87.9746835443038,5.063291139240507,82.91139240506328
W00001851,195,58,38,20,137,6,131,29.743589743589745,19.48717948717949,10.256410256410255,70.25641025641025,3.076923076923077,67.17948717948717
W00001852,285,44,19,25,241,23,218,15.43859649122807,6.666666666666667,8.771929824561402,84.56140350877193,8.070175438596491,76.49122807017544
