OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
W00001832,280,271,9,0,96.78571428571429,3.214285714285714,0
W00001833,214,204,7,3,95.32710280373831,3.2710280373831773,1.4018691588785046
W00001834,235,217,18,0,92.34042553191489,7.659574468085106,0
W00001835,278,270,8,0,97.12230215827337,2.877697841726619,0
W00001836,326,316,9,1,96.93251533742331,2.7607361963190185,0.3067484662576687
W00001837,379,371,8,0,97.8891820580475,2.1108179419525066,0
W00001838,240,230,10,0,95.83333333333334,4.166666666666666,0
W00001839,295,281,14,0,95.25423728813558,4.745762711864407,0
W00001840,318,313,5,0,98.42767295597484,1.5723270440251573,0
W00001841,253,247,6,0,97.62845849802372,2.371541501976284,0
W00001842,265,260,5,0,98.11320754716981,1.8867924528301887,0
W00001843,260,257,3,0,98.84615384615385,1.153846153846154,0
W00001844,263,258,5,0,98.09885931558935,1.9011406844106464,0
W00001845,220,210,8,2,95.45454545454545,3.6363636363636362,0.9090909090909091
W00001846,266,256,10,0,96.2406015037594,3.7593984962406015,0
W00001847,251,243,8,0,96.81274900398407,3.187250996015936,0
W00001848,246,234,11,1,95.1219512195122,4.471544715447155,0.40650406504065045
W00001849,254,247,7,0,97.24409448818898,2.7559055118110236,0
W00001850,313,304,7,2,97.12460063897763,2.2364217252396164,0.6389776357827476
W00001851,195,190,5,0,97.43589743589743,2.564102564102564,0
W00001852,285,270,15,0,94.73684210526315,5.263157894736842,0
W00001853,320,302,13,5,94.375,4.0625,1.5625
W00001854,247,237,8,2,95.95141700404858,3.2388663967611335,0.8097165991902834
W00001855,246,235,10,1,95.52845528455285,4.0650406504065035,0.40650406504065045
W00001856,281,275,4,2,97.86476868327402,1.4234875444839856,0.7117437722419928
W00001857,290,286,4,0,98.62068965517241,1.3793103448275863,0
W00001858,276,273,2,1,98.91304347826086,0.7246376811594203,0.36231884057971014
W00001859,283,270,9,4,95.40636042402826,3.180212014134275,1.4134275618374559
W00001860,348,334,11,3,95.97701149425288,3.1609195402298855,0.8620689655172413
W00001861,491,473,15,3,96.33401221995926,3.054989816700611,0.6109979633401221
W00001862,249,229,20,0,91.96787148594377,8.032128514056225,0
W00001863,274,270,3,1,98.54014598540147,1.094890510948905,0.36496350364963503
W00001864,273,266,5,2,97.43589743589743,1.8315018315018317,0.7326007326007326
W00001866,425,405,19,1,95.29411764705881,4.470588235294118,0.2352941176470588
W00001867,485,474,11,0,97.73195876288659,2.268041237113402,0
W00001868,243,241,2,0,99.1769547325103,0.823045267489712,0
W00001869,318,308,10,0,96.85534591194968,3.1446540880503147,0
W00001870,348,331,16,1,95.11494252873564,4.597701149425287,0.28735632183908044
W00001871,257,254,3,0,98.83268482490273,1.1673151750972763,0
W00001872,260,254,6,0,97.6923076923077,2.307692307692308,0
W00001874,262,258,4,0,98.47328244274809,1.5267175572519083,0
W00001875,320,309,10,1,96.5625,3.125,0.3125
W00001876,247,235,12,0,95.1417004048583,4.8582995951417,0
W00001881,220,214,6,0,97.27272727272728,2.727272727272727,0
W00001882,346,330,15,1,95.37572254335261,4.335260115606936,0.2890173410404624
W00001883,264,252,7,5,95.45454545454545,2.6515151515151514,1.893939393939394
W00001884,261,256,5,0,98.08429118773945,1.9157088122605364,0
W00001885,264,259,1,4,98.10606060606061,0.3787878787878788,1.5151515151515151
W00001886,244,240,4,0,98.36065573770492,1.639344262295082,0
W00001887,215,209,6,0,97.20930232558139,2.7906976744186047,0
W00001888,470,444,26,0,94.46808510638299,5.531914893617021,0
W00001889,273,262,11,0,95.97069597069597,4.029304029304029,0
W00001890,150,139,9,2,92.66666666666666,6,1.3333333333333335
W00001891,190,181,4,5,95.26315789473684,2.1052631578947367,2.631578947368421
W00001892,338,324,13,1,95.85798816568047,3.8461538461538463,0.2958579881656805
W00001893,365,345,19,1,94.52054794520548,5.205479452054795,0.273972602739726
W00001894,259,252,7,0,97.2972972972973,2.7027027027027026,0
W00001895,417,402,12,3,96.40287769784173,2.877697841726619,0.7194244604316548
W00001896,291,285,6,0,97.9381443298969,2.0618556701030926,0
W00001897,276,265,8,3,96.01449275362319,2.898550724637681,1.0869565217391304
W00001898,315,301,11,3,95.55555555555556,3.492063492063492,0.9523809523809524
W00001899,235,230,4,1,97.87234042553192,1.702127659574468,0.425531914893617
W00001900,384,362,22,0,94.27083333333334,5.729166666666666,0
W00001901,278,270,7,1,97.12230215827337,2.5179856115107913,0.3597122302158274
W00001902,282,269,10,3,95.39007092198581,3.546099290780142,1.0638297872340425
W00001903,309,302,5,2,97.73462783171522,1.6181229773462782,0.6472491909385114
W00001904,275,259,13,3,94.18181818181817,4.7272727272727275,1.090909090909091
W00001905,321,316,5,0,98.4423676012461,1.557632398753894,0
W00001906,333,325,8,0,97.5975975975976,2.4024024024024024,0
W00001907,308,304,4,0,98.7012987012987,1.2987012987012987,0
W00001908,340,337,3,0,99.11764705882354,0.8823529411764706,0
W00001909,495,479,16,0,96.76767676767678,3.2323232323232323,0
W00001910,312,306,6,0,98.07692307692307,1.9230769230769231,0
W00001911,279,269,4,6,96.415770609319,1.4336917562724014,2.1505376344086025
W00001912,232,222,10,0,95.6896551724138,4.310344827586207,0
W00001913,301,299,2,0,99.33554817275747,0.6644518272425249,0
W00001914,328,322,6,0,98.17073170731707,1.8292682926829267,0
W00001915,298,286,10,2,95.9731543624161,3.3557046979865772,0.6711409395973155
W00001916,205,200,4,1,97.5609756097561,1.951219512195122,0.4878048780487805
W00001917,299,292,5,2,97.65886287625418,1.6722408026755853,0.6688963210702341
W00001918,301,290,6,5,96.3455149501661,1.9933554817275747,1.6611295681063125
W00001919,322,313,9,0,97.20496894409938,2.7950310559006213,0
W00001920,216,204,11,1,94.44444444444444,5.092592592592593,0.4629629629629629
W00001921,219,209,10,0,95.4337899543379,4.5662100456621,0
W00001922,201,188,10,3,93.53233830845771,4.975124378109453,1.4925373134328357
W00001923,319,301,17,1,94.35736677115987,5.329153605015674,0.3134796238244514
W00001924,291,275,16,0,94.50171821305841,5.498281786941581,0
W00001925,307,298,9,0,97.06840390879479,2.9315960912052117,0
W00001926,234,226,7,1,96.58119658119658,2.9914529914529915,0.4273504273504274
W00001927,229,215,14,0,93.88646288209607,6.11353711790393,0
W00001928,311,299,10,2,96.14147909967846,3.215434083601286,0.6430868167202572
W00001929,408,398,10,0,97.54901960784314,2.450980392156863,0
W00001930,322,312,6,4,96.8944099378882,1.8633540372670807,1.2422360248447204
W00001931,322,307,15,0,95.34161490683229,4.658385093167702,0
W00001932,343,329,14,0,95.91836734693877,4.081632653061225,0
W00001933,326,319,7,0,97.85276073619632,2.147239263803681,0
W00001934,378,372,6,0,98.4126984126984,1.5873015873015872,0
W00001935,412,402,10,0,97.57281553398059,2.4271844660194173,0
W00001936,193,187,6,0,96.89119170984456,3.1088082901554404,0
W00001937,319,306,11,2,95.92476489028213,3.4482758620689653,0.6269592476489028
W00001938,326,315,11,0,96.62576687116564,3.374233128834356,0
W00001939,309,291,18,0,94.1747572815534,5.825242718446602,0
W00001940,361,349,11,1,96.67590027700831,3.0470914127423825,0.2770083102493075
W00001941,279,266,13,0,95.3405017921147,4.659498207885305,0
W00001942,325,307,18,0,94.46153846153847,5.538461538461538,0
W00001943,218,216,1,1,99.08256880733946,0.45871559633027525,0.45871559633027525
W00001944,261,256,5,0,98.08429118773945,1.9157088122605364,0
W00001945,346,336,10,0,97.10982658959537,2.8901734104046244,0
W00001946,247,240,7,0,97.16599190283401,2.834008097165992,0
W00001947,259,253,4,2,97.68339768339769,1.5444015444015444,0.7722007722007722
W00001948,319,304,9,6,95.29780564263322,2.8213166144200628,1.8808777429467085
W00001949,330,314,16,0,95.15151515151516,4.848484848484849,0
W00001950,324,318,6,0,98.14814814814815,1.8518518518518516,0
W00001951,206,191,15,0,92.71844660194175,7.281553398058252,0
W00001952,382,363,16,3,95.02617801047121,4.18848167539267,0.7853403141361256
W00001953,382,367,14,1,96.07329842931938,3.664921465968586,0.2617801047120419
W00001954,284,279,5,0,98.23943661971832,1.7605633802816902,0
W00001955,392,379,13,0,96.68367346938776,3.316326530612245,0
W00001956,284,277,7,0,97.53521126760563,2.464788732394366,0
W00001957,301,289,12,0,96.01328903654485,3.9867109634551494,0
W00001958,257,244,13,0,94.94163424124513,5.058365758754864,0
W00001959,117,113,4,0,96.58119658119658,3.418803418803419,0
W00001960,265,261,2,2,98.49056603773585,0.7547169811320755,0.7547169811320755
W00001961,225,221,4,0,98.22222222222223,1.7777777777777777,0
W00001962,327,319,6,2,97.55351681957187,1.834862385321101,0.6116207951070336
W00001963,370,362,8,0,97.83783783783784,2.1621621621621623,0
W00001964,318,307,9,2,96.54088050314465,2.8301886792452833,0.628930817610063
W00001965,305,297,8,0,97.37704918032787,2.622950819672131,0
W00001966,257,250,6,1,97.27626459143968,2.3346303501945527,0.38910505836575876
W00001967,318,301,16,1,94.65408805031447,5.031446540880504,0.3144654088050315
W00001968,282,266,13,3,94.32624113475178,4.609929078014184,1.0638297872340425
W00001969,265,257,8,0,96.98113207547169,3.018867924528302,0
W00001970,280,272,8,0,97.14285714285714,2.857142857142857,0
W00001971,284,278,6,0,97.88732394366197,2.112676056338028,0
W00001972,233,229,4,0,98.28326180257511,1.7167381974248928,0
W00001973,300,296,4,0,98.66666666666667,1.3333333333333335,0
W00001974,332,315,17,0,94.87951807228916,5.120481927710843,0
W00001975,263,251,12,0,95.43726235741445,4.562737642585551,0
W00001976,370,345,15,10,93.24324324324324,4.054054054054054,2.7027027027027026
W00001977,260,251,6,3,96.53846153846153,2.307692307692308,1.153846153846154
W00001978,258,250,3,5,96.89922480620154,1.1627906976744187,1.937984496124031
W00001979,249,237,12,0,95.18072289156626,4.819277108433735,0
W00001980,333,311,20,2,93.3933933933934,6.006006006006006,0.6006006006006006
W00001981,262,247,14,1,94.27480916030534,5.343511450381679,0.38167938931297707
W00001982,282,267,12,3,94.68085106382979,4.25531914893617,1.0638297872340425
W00001983,232,218,14,0,93.96551724137932,6.0344827586206895,0
W00001984,288,267,17,4,92.70833333333334,5.902777777777778,1.3888888888888888
W00001985,436,408,13,15,93.57798165137615,2.981651376146789,3.4403669724770642
W00001986,406,385,17,4,94.82758620689656,4.1871921182266005,0.9852216748768473
W00001987,236,215,12,9,91.10169491525424,5.084745762711865,3.8135593220338984
W00001988,259,242,14,3,93.43629343629344,5.405405405405405,1.1583011583011582
W00001989,426,291,124,11,68.30985915492957,29.107981220657276,2.5821596244131455
W00001990,256,244,11,1,95.3125,4.296875,0.390625
W00001991,339,323,13,3,95.28023598820059,3.8348082595870205,0.8849557522123894
W00001992,223,208,13,2,93.27354260089686,5.829596412556054,0.8968609865470852
W00001993,292,286,6,0,97.94520547945206,2.054794520547945,0
W00001994,329,319,9,1,96.96048632218846,2.735562310030395,0.303951367781155
W00001995,274,267,5,2,97.44525547445255,1.824817518248175,0.7299270072992701
W00001996,226,221,5,0,97.78761061946902,2.2123893805309733,0
W00001997,319,309,10,0,96.86520376175548,3.1347962382445136,0
W00001998,310,299,11,0,96.45161290322581,3.5483870967741935,0
W00001999,349,338,9,2,96.84813753581662,2.5787965616045847,0.5730659025787965
W00002000,246,236,10,0,95.9349593495935,4.0650406504065035,0
W00002001,467,456,11,0,97.64453961456103,2.355460385438972,0
W00002002,235,231,3,1,98.29787234042553,1.276595744680851,0.425531914893617
W00002003,299,288,11,0,96.32107023411372,3.678929765886288,0
W00002004,263,256,7,0,97.33840304182509,2.6615969581749046,0
W00002005,233,230,3,0,98.71244635193133,1.2875536480686696,0
W00002006,289,275,14,0,95.15570934256056,4.844290657439446,0
W00002007,282,276,6,0,97.87234042553192,2.127659574468085,0
W00002008,272,261,11,0,95.95588235294117,4.044117647058823,0
W00002009,234,226,8,0,96.58119658119658,3.418803418803419,0
W00002010,353,334,18,1,94.61756373937678,5.099150141643059,0.28328611898017
W00002011,549,523,22,4,95.26411657559198,4.007285974499089,0.7285974499089253
W00002014,419,397,16,6,94.74940334128878,3.8186157517899764,1.431980906921241
W00002016,305,299,5,1,98.0327868852459,1.639344262295082,0.32786885245901637
W00002017,225,215,10,0,95.55555555555556,4.444444444444445,0
W00002018,305,304,1,0,99.672131147541,0.32786885245901637,0
W00002019,487,469,18,0,96.30390143737166,3.696098562628337,0
W00002020,396,376,16,4,94.94949494949495,4.040404040404041,1.0101010101010102
W00002021,295,288,7,0,97.6271186440678,2.3728813559322033,0
W00002022,561,553,8,0,98.57397504456328,1.4260249554367201,0
W00002023,303,290,13,0,95.7095709570957,4.29042904290429,0
W00002024,287,279,6,2,97.21254355400697,2.0905923344947737,0.6968641114982579
W00002025,255,246,9,0,96.47058823529412,3.5294117647058822,0
W00002026,313,304,7,2,97.12460063897763,2.2364217252396164,0.6389776357827476
W00002027,218,218,0,0,100,0,0
W00002028,282,273,9,0,96.80851063829788,3.1914893617021276,0
W00002029,282,269,13,0,95.39007092198581,4.609929078014184,0
W00002030,347,331,10,6,95.38904899135446,2.881844380403458,1.729106628242075
W00002031,249,236,13,0,94.77911646586345,5.220883534136546,0
W00002032,374,357,12,5,95.45454545454545,3.2085561497326207,1.3368983957219251
W00002033,234,231,3,0,98.71794871794873,1.282051282051282,0
W00002034,344,334,9,1,97.09302325581395,2.616279069767442,0.29069767441860467
W00002035,311,306,5,0,98.39228295819936,1.607717041800643,0
W00002036,156,147,9,0,94.23076923076923,5.769230769230769,0
W00002037,207,205,2,0,99.03381642512076,0.966183574879227,0
W00002038,198,192,6,0,96.96969696969697,3.0303030303030303,0
W00002039,339,325,11,3,95.87020648967551,3.2448377581120944,0.8849557522123894
W00002040,345,332,9,4,96.23188405797102,2.608695652173913,1.1594202898550725
W00002041,362,347,13,2,95.85635359116023,3.591160220994475,0.5524861878453038
W00002043,284,266,18,0,93.66197183098592,6.338028169014084,0
W00002044,251,241,6,4,96.01593625498009,2.3904382470119523,1.593625498007968
W00002045,228,220,5,3,96.49122807017544,2.1929824561403506,1.3157894736842104
W00002046,322,306,13,3,95.03105590062113,4.037267080745342,0.9316770186335404
W00002047,455,429,18,8,94.28571428571428,3.9560439560439558,1.7582417582417582
W00002049,395,378,15,2,95.69620253164557,3.79746835443038,0.5063291139240507
W00002050,287,275,11,1,95.81881533101046,3.8327526132404177,0.34843205574912894
W00002051,293,285,8,0,97.26962457337885,2.7303754266211606,0
W00002052,307,297,8,2,96.74267100977198,2.6058631921824107,0.6514657980456027
W00002053,175,172,3,0,98.28571428571429,1.7142857142857144,0
W00002054,261,247,14,0,94.6360153256705,5.363984674329502,0
W00002055,315,311,4,0,98.73015873015873,1.2698412698412698,0
W00002056,337,327,9,1,97.03264094955489,2.6706231454005933,0.2967359050445104
W00002057,312,308,4,0,98.71794871794873,1.282051282051282,0
W00002058,311,307,4,0,98.71382636655949,1.2861736334405145,0
W00002059,276,265,5,6,96.01449275362319,1.8115942028985508,2.1739130434782608
W00002060,292,279,10,3,95.54794520547945,3.4246575342465753,1.0273972602739725
W00002061,291,283,8,0,97.2508591065292,2.7491408934707904,0
W00002062,276,267,9,0,96.73913043478261,3.260869565217391,0
W00002063,240,234,6,0,97.5,2.5,0
W00002064,273,269,4,0,98.53479853479854,1.465201465201465,0
W00002065,266,261,5,0,98.1203007518797,1.8796992481203008,0
W00002066,316,305,11,0,96.51898734177216,3.481012658227848,0
W00002067,282,270,12,0,95.74468085106383,4.25531914893617,0
W00002068,282,277,4,1,98.22695035460993,1.4184397163120568,0.3546099290780142
W00002069,315,296,16,3,93.96825396825396,5.079365079365079,0.9523809523809524
W00002070,314,309,5,0,98.40764331210191,1.5923566878980893,0
W00002071,213,209,4,0,98.12206572769952,1.8779342723004695,0
W00002072,309,304,5,0,98.38187702265373,1.6181229773462782,0
W00002073,310,295,10,5,95.16129032258065,3.225806451612903,1.6129032258064515
W00002074,289,277,9,3,95.8477508650519,3.1141868512110724,1.0380622837370241
W00002075,247,242,5,0,97.97570850202429,2.0242914979757085,0
W00002076,443,425,17,1,95.93679458239278,3.837471783295711,0.2257336343115124
W00002077,236,229,7,0,97.03389830508475,2.9661016949152543,0
W00002078,326,322,4,0,98.77300613496932,1.2269938650306749,0
W00002079,304,294,10,0,96.71052631578947,3.289473684210526,0
W00002080,271,264,7,0,97.41697416974169,2.5830258302583027,0
W00002081,280,264,16,0,94.28571428571428,5.714285714285714,0
W00002082,305,296,9,0,97.04918032786885,2.9508196721311477,0
W00002083,273,262,11,0,95.97069597069597,4.029304029304029,0
W00002084,307,303,4,0,98.69706840390879,1.3029315960912053,0
W00002085,257,249,8,0,96.88715953307393,3.11284046692607,0
W00002086,123,118,2,3,95.9349593495935,1.6260162601626018,2.4390243902439024
W00002087,489,472,17,0,96.52351738241309,3.476482617586912,0
W00002088,154,149,5,0,96.75324675324676,3.2467532467532463,0
W00002089,272,267,5,0,98.16176470588235,1.8382352941176472,0
W00002090,253,247,6,0,97.62845849802372,2.371541501976284,0
W00002091,287,271,16,0,94.42508710801394,5.574912891986063,0
W00002092,210,202,8,0,96.19047619047619,3.8095238095238098,0
W00002093,254,252,2,0,99.21259842519686,0.7874015748031495,0
W00002094,262,258,4,0,98.47328244274809,1.5267175572519083,0
W00002095,317,310,6,1,97.79179810725552,1.8927444794952681,0.31545741324921134
W00002096,261,252,9,0,96.55172413793103,3.4482758620689653,0
W00002097,247,243,4,0,98.38056680161942,1.6194331983805668,0
W00002098,319,306,13,0,95.92476489028213,4.075235109717868,0
W00002099,279,267,12,0,95.6989247311828,4.301075268817205,0
W00002100,365,338,19,8,92.6027397260274,5.205479452054795,2.191780821917808
W00002101,253,246,5,2,97.23320158102767,1.9762845849802373,0.7905138339920948
W00002102,266,262,4,0,98.49624060150376,1.5037593984962405,0
W00002103,245,228,16,1,93.06122448979592,6.530612244897959,0.40816326530612246
W00002104,241,228,12,1,94.6058091286307,4.979253112033195,0.4149377593360996
W00002105,273,267,6,0,97.8021978021978,2.197802197802198,0
W00002106,298,286,8,4,95.9731543624161,2.684563758389262,1.342281879194631
W00002107,258,241,14,3,93.4108527131783,5.426356589147287,1.1627906976744187
W00002108,354,332,20,2,93.78531073446328,5.649717514124294,0.5649717514124294
W00002109,324,299,11,14,92.28395061728395,3.3950617283950617,4.320987654320987
W00002110,287,272,15,0,94.77351916376307,5.2264808362369335,0
W00002111,340,319,17,4,93.82352941176471,5,1.1764705882352942
W00002112,272,266,3,3,97.79411764705883,1.1029411764705883,1.1029411764705883
W00002113,275,266,7,2,96.72727272727273,2.5454545454545454,0.7272727272727273
W00002114,302,299,3,0,99.00662251655629,0.9933774834437087,0
W00002115,550,526,20,4,95.63636363636364,3.6363636363636362,0.7272727272727273
W00002116,139,130,7,2,93.5251798561151,5.0359712230215825,1.4388489208633095
W00002117,104,102,2,0,98.07692307692307,1.9230769230769231,0
W00002118,290,276,13,1,95.17241379310344,4.482758620689655,0.3448275862068966
W00002119,299,283,14,2,94.64882943143813,4.682274247491638,0.6688963210702341
W00002120,365,359,6,0,98.35616438356163,1.643835616438356,0
W00002121,310,305,5,0,98.38709677419355,1.6129032258064515,0
W00002122,235,226,9,0,96.17021276595744,3.829787234042553,0
W00002123,610,595,14,1,97.54098360655738,2.2950819672131146,0.16393442622950818
W00002124,228,223,5,0,97.80701754385966,2.1929824561403506,0
W00002125,323,298,23,2,92.26006191950464,7.120743034055728,0.6191950464396285
W00002126,324,316,8,0,97.53086419753086,2.4691358024691357,0
W00002127,329,319,10,0,96.96048632218846,3.0395136778115504,0
