OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
W00001832,118,0,29,77,12,0,24.576271186440678,65.2542372881356,10.16949152542373
W00001833,106,17,60,25,4,16.037735849056602,56.60377358490566,23.58490566037736,3.7735849056603774
W00001834,116,6,21,85,4,5.172413793103448,18.103448275862068,73.27586206896551,3.4482758620689653
W00001835,128,0,31,90,7,0,24.21875,70.3125,5.46875
W00001836,121,0,4,109,8,0,3.3057851239669422,90.08264462809917,6.6115702479338845
W00001837,166,7,18,75,66,4.216867469879518,10.843373493975903,45.18072289156627,39.75903614457831
W00001838,108,3,54,44,7,2.7777777777777777,50,40.74074074074074,6.481481481481481
W00001839,129,0,49,75,5,0,37.98449612403101,58.139534883720934,3.875968992248062
W00001840,132,3,19,99,11,2.272727272727273,14.393939393939394,75,8.333333333333332
W00001841,117,3,15,93,6,2.564102564102564,12.82051282051282,79.48717948717949,5.128205128205128
W00001842,122,30,34,55,3,24.59016393442623,27.86885245901639,45.08196721311475,2.459016393442623
W00001843,113,2,24,52,35,1.7699115044247788,21.238938053097346,46.017699115044245,30.973451327433626
W00001844,124,1,26,74,23,0.8064516129032258,20.967741935483872,59.67741935483871,18.548387096774192
W00001845,108,3,28,57,20,2.7777777777777777,25.925925925925924,52.77777777777778,18.51851851851852
W00001846,123,1,23,52,47,0.8130081300813009,18.69918699186992,42.27642276422765,38.21138211382114
W00001847,116,0,31,54,31,0,26.72413793103448,46.55172413793103,26.72413793103448
W00001848,109,0,28,46,35,0,25.688073394495415,42.201834862385326,32.11009174311927
W00001849,119,1,31,55,32,0.8403361344537815,26.05042016806723,46.21848739495798,26.89075630252101
W00001850,129,3,5,87,34,2.3255813953488373,3.875968992248062,67.44186046511628,26.356589147286826
W00001851,109,4,50,52,3,3.669724770642202,45.87155963302752,47.706422018348626,2.7522935779816518
W00001852,122,7,37,58,20,5.737704918032787,30.327868852459016,47.540983606557376,16.39344262295082
W00001853,147,2,20,59,66,1.3605442176870748,13.60544217687075,40.136054421768705,44.89795918367347
W00001854,120,8,23,65,24,6.666666666666667,19.166666666666668,54.166666666666664,20
W00001855,121,2,19,59,41,1.6528925619834711,15.702479338842975,48.760330578512395,33.88429752066116
W00001856,132,0,24,64,44,0,18.181818181818183,48.484848484848484,33.33333333333333
W00001857,108,3,21,51,33,2.7777777777777777,19.444444444444446,47.22222222222222,30.555555555555557
W00001858,122,4,16,56,46,3.278688524590164,13.114754098360656,45.90163934426229,37.704918032786885
W00001859,117,2,22,37,56,1.7094017094017095,18.803418803418804,31.62393162393162,47.863247863247864
W00001860,147,5,20,66,56,3.4013605442176873,13.60544217687075,44.89795918367347,38.095238095238095
W00001861,187,2,27,68,90,1.06951871657754,14.43850267379679,36.36363636363637,48.1283422459893
W00001862,122,4,68,37,13,3.278688524590164,55.73770491803278,30.327868852459016,10.655737704918032
W00001863,123,8,44,67,4,6.504065040650407,35.77235772357724,54.47154471544715,3.2520325203252036
W00001864,116,5,32,54,25,4.310344827586207,27.586206896551722,46.55172413793103,21.551724137931032
W00001866,185,8,69,83,25,4.324324324324325,37.2972972972973,44.86486486486487,13.513513513513514
W00001867,185,0,67,70,48,0,36.21621621621622,37.83783783783784,25.945945945945947
W00001868,97,3,27,64,3,3.0927835051546393,27.835051546391753,65.97938144329896,3.0927835051546393
W00001869,117,1,40,72,4,0.8547008547008548,34.18803418803419,61.53846153846154,3.418803418803419
W00001870,142,11,51,53,27,7.746478873239436,35.91549295774648,37.32394366197183,19.014084507042252
W00001871,132,35,49,39,9,26.515151515151516,37.121212121212125,29.545454545454547,6.8181818181818175
W00001872,108,9,64,29,6,8.333333333333332,59.25925925925925,26.851851851851855,5.555555555555555
W00001874,133,18,39,58,18,13.533834586466165,29.32330827067669,43.609022556390975,13.533834586466165
W00001875,170,41,69,33,27,24.11764705882353,40.588235294117645,19.411764705882355,15.88235294117647
W00001876,129,21,68,34,6,16.27906976744186,52.71317829457365,26.356589147286826,4.651162790697675
W00001881,108,2,78,25,3,1.8518518518518516,72.22222222222221,23.14814814814815,2.7777777777777777
W00001882,142,1,35,90,16,0.7042253521126761,24.647887323943664,63.38028169014085,11.267605633802818
W00001883,109,0,14,91,4,0,12.844036697247708,83.4862385321101,3.669724770642202
W00001884,101,0,27,71,3,0,26.732673267326735,70.29702970297029,2.9702970297029703
W00001885,115,1,25,46,43,0.8695652173913043,21.73913043478261,40,37.391304347826086
W00001886,100,0,52,43,5,0,52,43,5
W00001887,99,2,26,52,19,2.0202020202020203,26.262626262626267,52.52525252525253,19.19191919191919
W00001888,198,26,60,81,31,13.131313131313133,30.303030303030305,40.909090909090914,15.656565656565657
W00001889,125,5,39,68,13,4,31.2,54.400000000000006,10.4
W00001890,64,0,22,33,9,0,34.375,51.5625,14.0625
W00001891,85,0,20,47,18,0,23.52941176470588,55.294117647058826,21.176470588235293
W00001892,123,32,4,73,14,26.01626016260163,3.2520325203252036,59.34959349593496,11.38211382113821
W00001893,147,15,33,74,25,10.204081632653061,22.448979591836736,50.34013605442177,17.006802721088434
W00001894,117,7,51,52,7,5.982905982905983,43.58974358974359,44.44444444444444,5.982905982905983
W00001895,164,20,25,110,9,12.195121951219512,15.24390243902439,67.07317073170732,5.487804878048781
W00001896,123,9,14,94,6,7.317073170731707,11.38211382113821,76.42276422764228,4.878048780487805
W00001897,118,30,11,75,2,25.423728813559322,9.322033898305085,63.559322033898304,1.694915254237288
W00001898,136,4,22,95,15,2.941176470588235,16.176470588235293,69.85294117647058,11.029411764705882
W00001899,135,59,54,22,0,43.7037037037037,40,16.296296296296298,0
W00001900,171,21,75,69,6,12.280701754385964,43.859649122807014,40.35087719298245,3.508771929824561
W00001901,129,2,42,61,24,1.550387596899225,32.55813953488372,47.286821705426355,18.6046511627907
W00001902,125,1,36,75,13,0.8,28.799999999999997,60,10.4
W00001903,129,9,34,76,10,6.976744186046512,26.356589147286826,58.91472868217055,7.751937984496124
W00001904,137,26,58,41,12,18.97810218978102,42.33576642335766,29.927007299270077,8.75912408759124
W00001905,136,10,25,99,2,7.352941176470589,18.38235294117647,72.79411764705883,1.4705882352941175
W00001906,115,5,17,88,5,4.3478260869565215,14.782608695652174,76.52173913043478,4.3478260869565215
W00001907,121,2,22,78,19,1.6528925619834711,18.181818181818183,64.46280991735537,15.702479338842975
W00001908,123,5,24,86,8,4.0650406504065035,19.51219512195122,69.91869918699187,6.504065040650407
W00001909,189,5,18,119,47,2.6455026455026456,9.523809523809524,62.96296296296296,24.867724867724867
W00001910,145,15,37,74,19,10.344827586206897,25.517241379310345,51.03448275862069,13.10344827586207
