OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00154988,383,277,253,21,11,7,3,0,3,3,26,69,6,5,0,72.32375979112271,66.0574412532637,5.483028720626632,2.8720626631853787,1.8276762402088773,0.7832898172323759,0,0.7832898172323759,0.7832898172323759,6.7885117493472595,18.01566579634465,1.5665796344647518,1.3054830287206265,0
E00154995,398,335,310,25,7,1,17,0,0,0,15,37,3,8,0,84.17085427135679,77.88944723618091,6.281407035175879,1.7587939698492463,0.25125628140703515,4.271356783919598,0,0,0,3.7688442211055273,9.296482412060302,0.7537688442211055,2.0100502512562812,0
E00154999,347,263,235,24,9,8,6,1,4,4,17,61,6,0,0,75.79250720461094,67.72334293948127,6.9164265129683,2.5936599423631126,2.3054755043227666,1.729106628242075,0.2881844380403458,1.1527377521613833,1.1527377521613833,4.899135446685879,17.579250720461097,1.729106628242075,0,0
E00155000,349,312,294,15,8,3,0,4,3,3,11,19,5,2,0,89.39828080229226,84.2406876790831,4.297994269340974,2.292263610315186,0.8595988538681949,0,1.146131805157593,0.8595988538681949,0.8595988538681949,3.151862464183381,5.444126074498568,1.4326647564469914,0.5730659025787965,0
E00154989,286,253,238,15,7,2,2,4,0,0,15,14,4,0,0,88.46153846153845,83.21678321678321,5.244755244755245,2.4475524475524475,0.6993006993006993,0.6993006993006993,1.3986013986013985,0,0,5.244755244755245,4.895104895104895,1.3986013986013985,0,0
E00154998,324,293,277,15,11,3,0,1,1,1,5,20,6,0,0,90.4320987654321,85.49382716049382,4.62962962962963,3.3950617283950617,0.9259259259259258,0,0.30864197530864196,0.30864197530864196,0.30864197530864196,1.5432098765432098,6.172839506172839,1.8518518518518516,0,0
E00155001,331,296,275,20,13,5,1,1,1,1,14,15,5,1,0,89.42598187311178,83.08157099697885,6.042296072507553,3.927492447129909,1.5105740181268883,0.3021148036253776,0.3021148036253776,0.3021148036253776,0.3021148036253776,4.229607250755287,4.531722054380665,1.5105740181268883,0.3021148036253776,0
E00155004,352,315,289,26,12,3,11,0,0,0,15,14,4,4,0,89.48863636363636,82.10227272727273,7.386363636363637,3.4090909090909087,0.8522727272727272,3.125,0,0,0,4.261363636363636,3.977272727272727,1.1363636363636365,1.1363636363636365,0
E00155005,269,231,209,20,8,8,4,0,2,2,14,18,3,3,0,85.87360594795538,77.69516728624535,7.434944237918216,2.973977695167286,2.973977695167286,1.486988847583643,0,0.7434944237918215,0.7434944237918215,5.204460966542751,6.691449814126393,1.1152416356877324,1.1152416356877324,0
E00154991,312,268,238,26,16,5,0,5,4,4,4,34,5,1,0,85.8974358974359,76.28205128205127,8.333333333333332,5.128205128205128,1.6025641025641024,0,1.6025641025641024,1.282051282051282,1.282051282051282,1.282051282051282,10.897435897435898,1.6025641025641024,0.3205128205128205,0
E00154996,300,220,192,24,15,6,0,3,4,4,17,60,2,1,0,73.33333333333333,64,8,5,2,0,1,1.3333333333333335,1.3333333333333335,5.666666666666666,20,0.6666666666666667,0.33333333333333337,0
E00155002,322,276,245,28,8,11,9,0,3,3,7,39,0,0,0,85.71428571428571,76.08695652173914,8.695652173913043,2.484472049689441,3.4161490683229814,2.7950310559006213,0,0.9316770186335404,0.9316770186335404,2.1739130434782608,12.111801242236025,0,0,0
E00155003,409,334,297,36,15,3,17,1,1,1,16,52,7,0,0,81.66259168704157,72.6161369193154,8.80195599022005,3.6674816625916873,0.7334963325183375,4.156479217603912,0.24449877750611246,0.24449877750611246,0.24449877750611246,3.9119804400977993,12.71393643031785,1.7114914425427872,0,0
E00154990,282,231,212,17,9,8,0,0,2,2,9,31,8,1,2,81.91489361702128,75.177304964539,6.028368794326241,3.1914893617021276,2.8368794326241136,0,0,0.7092198581560284,0.7092198581560284,3.1914893617021276,10.99290780141844,2.8368794326241136,0.3546099290780142,0.7092198581560284
E00154992,303,223,178,42,17,19,5,1,3,3,10,58,12,0,0,73.5973597359736,58.745874587458744,13.861386138613863,5.6105610561056105,6.270627062706271,1.65016501650165,0.33003300330033003,0.9900990099009901,0.9900990099009901,3.3003300330033,19.141914191419144,3.9603960396039604,0,0
E00154993,238,184,167,15,7,3,3,2,2,2,18,33,3,0,0,77.31092436974791,70.16806722689076,6.302521008403361,2.941176470588235,1.2605042016806722,1.2605042016806722,0.8403361344537815,0.8403361344537815,0.8403361344537815,7.563025210084033,13.865546218487395,1.2605042016806722,0,0
