OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00154944,256,132,128,99,31,68,9,3,6,20,11,9,4,9,7,7,6,1,0,0,0,0,0,0,2,115,97,6,12,0,0,51.5625,50,38.671875,12.109375,26.5625,3.515625,1.171875,2.34375,7.8125,4.296875,3.515625,1.5625,3.515625,2.734375,2.734375,2.34375,0.390625,0,0,0,0,0,0,0.78125,44.921875,37.890625,2.34375,4.6875,0,0
E00154945,267,144,139,109,31,78,5,2,3,25,11,14,5,0,0,0,0,0,0,0,0,0,0,0,0,123,83,11,15,8,6,53.93258426966292,52.05992509363296,40.823970037453186,11.610486891385769,29.213483146067414,1.8726591760299627,0.7490636704119851,1.1235955056179776,9.363295880149813,4.119850187265917,5.2434456928838955,1.8726591760299627,0,0,0,0,0,0,0,0,0,0,0,0,46.06741573033708,31.086142322097377,4.119850187265917,5.617977528089887,2.9962546816479403,2.247191011235955
E00154946,310,200,192,157,37,120,6,0,6,29,11,18,8,10,4,4,3,1,0,0,0,0,0,0,6,100,76,8,10,1,5,64.51612903225806,61.935483870967744,50.645161290322584,11.935483870967742,38.70967741935484,1.935483870967742,0,1.935483870967742,9.35483870967742,3.5483870967741935,5.806451612903226,2.5806451612903225,3.225806451612903,1.2903225806451613,1.2903225806451613,0.967741935483871,0.3225806451612903,0,0,0,0,0,0,1.935483870967742,32.25806451612903,24.516129032258064,2.5806451612903225,3.225806451612903,0.3225806451612903,1.6129032258064515
E00154947,279,173,168,137,33,104,5,1,4,26,12,14,5,6,5,5,5,0,0,0,0,0,0,0,1,100,65,17,16,1,1,62.00716845878136,60.215053763440864,49.10394265232975,11.827956989247312,37.27598566308244,1.7921146953405016,0.35842293906810035,1.4336917562724014,9.31899641577061,4.301075268817205,5.017921146953405,1.7921146953405016,2.1505376344086025,1.7921146953405016,1.7921146953405016,1.7921146953405016,0,0,0,0,0,0,0,0.35842293906810035,35.842293906810035,23.297491039426525,6.093189964157706,5.734767025089606,0.35842293906810035,0.35842293906810035
E00154948,295,185,178,137,30,107,6,1,5,35,18,17,7,3,3,2,1,1,0,0,0,1,1,0,0,107,69,8,12,4,14,62.71186440677966,60.33898305084746,46.440677966101696,10.16949152542373,36.271186440677965,2.0338983050847457,0.3389830508474576,1.694915254237288,11.864406779661017,6.101694915254238,5.762711864406779,2.3728813559322033,1.0169491525423728,1.0169491525423728,0.6779661016949152,0.3389830508474576,0.3389830508474576,0,0,0,0.3389830508474576,0.3389830508474576,0,0,36.271186440677965,23.389830508474578,2.711864406779661,4.067796610169491,1.3559322033898304,4.745762711864407
E00154949,276,182,178,142,39,103,7,1,6,29,9,20,4,2,0,0,0,0,0,0,0,0,0,0,2,92,65,12,10,0,5,65.94202898550725,64.4927536231884,51.449275362318836,14.130434782608695,37.31884057971014,2.536231884057971,0.36231884057971014,2.1739130434782608,10.507246376811594,3.260869565217391,7.246376811594203,1.4492753623188406,0.7246376811594203,0,0,0,0,0,0,0,0,0,0,0.7246376811594203,33.33333333333333,23.55072463768116,4.3478260869565215,3.6231884057971016,0,1.8115942028985508
E00154950,241,175,169,143,29,114,2,0,2,24,9,15,6,0,0,0,0,0,0,0,0,0,0,0,0,66,30,7,16,0,13,72.61410788381743,70.12448132780082,59.33609958506224,12.033195020746888,47.30290456431535,0.8298755186721992,0,0.8298755186721992,9.95850622406639,3.7344398340248963,6.224066390041494,2.4896265560165975,0,0,0,0,0,0,0,0,0,0,0,0,27.385892116182575,12.448132780082988,2.904564315352697,6.639004149377594,0,5.394190871369295
E00154951,276,177,174,137,31,106,3,0,3,34,15,19,3,11,8,7,6,1,1,0,1,0,0,0,3,88,66,10,11,1,0,64.13043478260869,63.04347826086957,49.63768115942029,11.231884057971014,38.405797101449274,1.0869565217391304,0,1.0869565217391304,12.318840579710146,5.434782608695652,6.884057971014493,1.0869565217391304,3.985507246376811,2.898550724637681,2.536231884057971,2.1739130434782608,0.36231884057971014,0.36231884057971014,0,0.36231884057971014,0,0,0,1.0869565217391304,31.88405797101449,23.91304347826087,3.6231884057971016,3.985507246376811,0.36231884057971014,0
E00154952,320,230,226,175,34,141,5,1,4,46,22,24,4,4,4,4,3,1,0,0,0,0,0,0,0,86,60,7,16,0,3,71.875,70.625,54.6875,10.625,44.0625,1.5625,0.3125,1.25,14.374999999999998,6.875000000000001,7.5,1.25,1.25,1.25,1.25,0.9375,0.3125,0,0,0,0,0,0,0,26.875,18.75,2.1875,5,0,0.9375
E00154953,248,150,150,122,19,103,3,0,3,25,11,14,0,1,0,0,0,0,0,0,0,0,0,0,1,97,56,9,16,9,7,60.483870967741936,60.483870967741936,49.193548387096776,7.661290322580645,41.53225806451613,1.2096774193548387,0,1.2096774193548387,10.080645161290322,4.435483870967742,5.64516129032258,0,0.4032258064516129,0,0,0,0,0,0,0,0,0,0,0.4032258064516129,39.11290322580645,22.58064516129032,3.6290322580645165,6.451612903225806,3.6290322580645165,2.82258064516129
E00154954,250,147,146,119,32,87,2,0,2,25,8,17,1,0,0,0,0,0,0,0,0,0,0,0,0,103,80,9,9,1,4,58.8,58.4,47.599999999999994,12.8,34.8,0.8,0,0.8,10,3.2,6.800000000000001,0.4,0,0,0,0,0,0,0,0,0,0,0,0,41.199999999999996,32,3.5999999999999996,3.5999999999999996,0.4,1.6
E00154955,286,163,158,129,38,91,1,0,1,28,12,16,5,4,3,2,2,0,0,0,0,1,1,0,1,119,67,16,21,6,9,56.993006993006986,55.24475524475524,45.10489510489511,13.286713286713287,31.818181818181817,0.34965034965034963,0,0.34965034965034963,9.79020979020979,4.195804195804196,5.594405594405594,1.7482517482517483,1.3986013986013985,1.048951048951049,0.6993006993006993,0.6993006993006993,0,0,0,0,0.34965034965034963,0.34965034965034963,0,0.34965034965034963,41.60839160839161,23.426573426573427,5.594405594405594,7.3426573426573425,2.097902097902098,3.146853146853147
E00154956,120,48,47,42,8,34,0,0,0,5,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,71,64,1,2,1,3,40,39.166666666666664,35,6.666666666666667,28.333333333333332,0,0,0,4.166666666666666,2.5,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0,0,0,0,0,0,0,59.166666666666664,53.333333333333336,0.8333333333333334,1.6666666666666667,0.8333333333333334,2.5
E00154957,286,161,155,131,29,102,4,2,2,20,11,9,6,2,1,1,1,0,0,0,0,0,0,0,1,123,77,9,21,9,7,56.29370629370629,54.1958041958042,45.8041958041958,10.13986013986014,35.66433566433567,1.3986013986013985,0.6993006993006993,0.6993006993006993,6.993006993006993,3.8461538461538463,3.146853146853147,2.097902097902098,0.6993006993006993,0.34965034965034963,0.34965034965034963,0.34965034965034963,0,0,0,0,0,0,0,0.34965034965034963,43.00699300699301,26.923076923076923,3.146853146853147,7.3426573426573425,3.146853146853147,2.4475524475524475
E00154958,299,184,179,148,40,108,4,0,4,27,11,16,5,1,1,1,1,0,0,0,0,0,0,0,0,114,75,24,14,1,0,61.53846153846154,59.86622073578596,49.49832775919732,13.377926421404682,36.12040133779264,1.3377926421404682,0,1.3377926421404682,9.03010033444816,3.678929765886288,5.351170568561873,1.6722408026755853,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0,0,0,0,0,0,0,0,38.12709030100335,25.08361204013378,8.02675585284281,4.682274247491638,0.33444816053511706,0
E00154959,263,178,169,131,35,96,3,0,3,35,16,19,9,3,3,3,3,0,0,0,0,0,0,0,0,82,51,10,8,5,8,67.68060836501901,64.25855513307985,49.80988593155893,13.307984790874524,36.50190114068441,1.1406844106463878,0,1.1406844106463878,13.307984790874524,6.083650190114068,7.224334600760455,3.4220532319391634,1.1406844106463878,1.1406844106463878,1.1406844106463878,1.1406844106463878,0,0,0,0,0,0,0,0,31.1787072243346,19.39163498098859,3.802281368821293,3.041825095057034,1.9011406844106464,3.041825095057034
E00154960,378,234,220,185,44,141,10,1,9,25,10,15,14,11,8,8,7,1,0,0,0,0,0,0,3,133,76,19,21,3,14,61.904761904761905,58.201058201058196,48.94179894179894,11.64021164021164,37.301587301587304,2.6455026455026456,0.26455026455026454,2.380952380952381,6.613756613756613,2.6455026455026456,3.968253968253968,3.7037037037037033,2.91005291005291,2.1164021164021163,2.1164021164021163,1.8518518518518516,0.26455026455026454,0,0,0,0,0,0,0.7936507936507936,35.18518518518518,20.105820105820104,5.026455026455026,5.555555555555555,0.7936507936507936,3.7037037037037033
E00154961,239,167,167,135,31,104,1,1,0,31,18,13,0,3,1,1,1,0,0,0,0,0,0,0,2,69,41,9,10,4,5,69.8744769874477,69.8744769874477,56.48535564853556,12.97071129707113,43.51464435146444,0.41841004184100417,0.41841004184100417,0,12.97071129707113,7.531380753138076,5.439330543933055,0,1.2552301255230125,0.41841004184100417,0.41841004184100417,0.41841004184100417,0,0,0,0,0,0,0,0.8368200836820083,28.870292887029287,17.154811715481173,3.765690376569038,4.184100418410042,1.6736401673640167,2.092050209205021
