OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00000037,246,147,133,97,45,52,8,3,5,28,10,18,14,9,5,4,3,1,0,0,0,1,0,1,4,90,20,13,27,15,15,59.756097560975604,54.0650406504065,39.43089430894309,18.29268292682927,21.138211382113823,3.2520325203252036,1.2195121951219512,2.0325203252032518,11.38211382113821,4.0650406504065035,7.317073170731707,5.691056910569105,3.6585365853658534,2.0325203252032518,1.6260162601626018,1.2195121951219512,0.40650406504065045,0,0,0,0.40650406504065045,0,0.40650406504065045,1.6260162601626018,36.58536585365854,8.130081300813007,5.284552845528456,10.975609756097562,6.097560975609756,6.097560975609756
E00000038,322,182,163,117,48,69,10,6,4,36,15,21,19,9,5,5,4,1,0,0,0,0,0,0,4,131,33,31,38,9,20,56.52173913043478,50.621118012422365,36.33540372670808,14.906832298136646,21.428571428571427,3.1055900621118013,1.8633540372670807,1.2422360248447204,11.180124223602485,4.658385093167702,6.521739130434782,5.900621118012422,2.7950310559006213,1.5527950310559007,1.5527950310559007,1.2422360248447204,0.3105590062111801,0,0,0,0,0,0,1.2422360248447204,40.683229813664596,10.248447204968944,9.627329192546584,11.801242236024844,2.7950310559006213,6.211180124223603
E00000039,247,157,135,99,42,57,5,1,4,31,9,22,22,15,10,8,5,3,0,0,0,2,2,0,5,75,6,20,28,9,12,63.56275303643725,54.655870445344135,40.08097165991903,17.00404858299595,23.076923076923077,2.0242914979757085,0.4048582995951417,1.6194331983805668,12.550607287449392,3.643724696356275,8.906882591093117,8.906882591093117,6.0728744939271255,4.048582995951417,3.2388663967611335,2.0242914979757085,1.214574898785425,0,0,0,0.8097165991902834,0.8097165991902834,0,2.0242914979757085,30.364372469635626,2.42914979757085,8.097165991902834,11.336032388663968,3.643724696356275,4.8582995951417
E00000040,264,164,140,107,34,73,8,3,5,25,7,18,24,22,22,21,13,8,1,0,1,0,0,0,0,78,12,10,31,14,11,62.121212121212125,53.03030303030303,40.53030303030303,12.878787878787879,27.65151515151515,3.0303030303030303,1.1363636363636365,1.893939393939394,9.469696969696969,2.6515151515151514,6.8181818181818175,9.090909090909092,8.333333333333332,8.333333333333332,7.954545454545454,4.924242424242424,3.0303030303030303,0.3787878787878788,0,0.3787878787878788,0,0,0,0,29.545454545454547,4.545454545454546,3.787878787878788,11.742424242424242,5.303030303030303,4.166666666666666
E00000041,241,135,122,88,32,56,8,1,7,26,11,15,13,7,7,6,4,2,0,0,0,1,1,0,0,99,23,21,19,23,13,56.016597510373444,50.62240663900415,36.51452282157676,13.278008298755188,23.236514522821576,3.319502074688797,0.4149377593360996,2.904564315352697,10.78838174273859,4.564315352697095,6.224066390041494,5.394190871369295,2.904564315352697,2.904564315352697,2.4896265560165975,1.6597510373443984,0.8298755186721992,0,0,0,0.4149377593360996,0.4149377593360996,0,0,41.078838174273855,9.54356846473029,8.71369294605809,7.883817427385892,9.54356846473029,5.394190871369295
E00000042,180,97,85,66,20,46,2,0,2,17,5,12,12,5,5,4,0,4,0,0,0,1,1,0,0,78,27,8,13,16,14,53.888888888888886,47.22222222222222,36.666666666666664,11.11111111111111,25.555555555555554,1.1111111111111112,0,1.1111111111111112,9.444444444444445,2.7777777777777777,6.666666666666667,6.666666666666667,2.7777777777777777,2.7777777777777777,2.2222222222222223,0,2.2222222222222223,0,0,0,0.5555555555555556,0.5555555555555556,0,0,43.333333333333336,15,4.444444444444445,7.222222222222221,8.88888888888889,7.777777777777778
E00000043,251,133,116,93,35,58,3,0,3,20,11,9,17,9,9,7,3,4,1,1,0,1,1,0,0,109,9,40,17,20,23,52.98804780876494,46.21513944223107,37.05179282868526,13.94422310756972,23.107569721115535,1.1952191235059761,0,1.1952191235059761,7.968127490039841,4.382470119521913,3.5856573705179287,6.772908366533864,3.5856573705179287,3.5856573705179287,2.788844621513944,1.1952191235059761,1.593625498007968,0.398406374501992,0.398406374501992,0,0.398406374501992,0.398406374501992,0,0,43.42629482071713,3.5856573705179287,15.936254980079681,6.772908366533864,7.968127490039841,9.163346613545817
E00000045,210,129,114,81,34,47,3,2,1,30,9,21,15,10,8,5,3,2,0,0,0,3,1,2,2,71,11,16,28,6,10,61.42857142857143,54.285714285714285,38.57142857142858,16.19047619047619,22.380952380952383,1.4285714285714286,0.9523809523809524,0.4761904761904762,14.285714285714285,4.285714285714286,10,7.142857142857142,4.761904761904762,3.8095238095238098,2.380952380952381,1.4285714285714286,0.9523809523809524,0,0,0,1.4285714285714286,0.4761904761904762,0.9523809523809524,0.9523809523809524,33.80952380952381,5.238095238095238,7.6190476190476195,13.333333333333334,2.857142857142857,4.761904761904762
E00000046,270,167,144,114,28,86,9,2,7,21,9,12,23,21,19,18,15,3,0,0,0,1,0,1,2,82,10,14,29,12,17,61.85185185185185,53.333333333333336,42.22222222222222,10.37037037037037,31.851851851851855,3.3333333333333335,0.7407407407407408,2.5925925925925926,7.777777777777778,3.3333333333333335,4.444444444444445,8.518518518518519,7.777777777777778,7.037037037037037,6.666666666666667,5.555555555555555,1.1111111111111112,0,0,0,0.3703703703703704,0,0.3703703703703704,0.7407407407407408,30.37037037037037,3.7037037037037033,5.185185185185185,10.74074074074074,4.444444444444445,6.296296296296296
E00000048,335,175,159,133,51,82,3,2,1,23,15,8,16,18,12,12,8,4,0,0,0,0,0,0,6,142,10,46,42,29,15,52.23880597014925,47.462686567164184,39.701492537313435,15.223880597014924,24.47761194029851,0.8955223880597015,0.5970149253731344,0.2985074626865672,6.865671641791045,4.477611940298507,2.3880597014925375,4.776119402985075,5.3731343283582085,3.582089552238806,3.582089552238806,2.3880597014925375,1.1940298507462688,0,0,0,0,0,0,1.791044776119403,42.38805970149254,2.9850746268656714,13.73134328358209,12.53731343283582,8.656716417910449,4.477611940298507
