OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00000138,421,288,133,14,4,5,12,1,5,3,22,44,16,6,0,1,0,0,0,68.40855106888361,31.59144893111639,3.32541567695962,0.9501187648456058,1.187648456057007,2.8503562945368173,0.23752969121140144,1.187648456057007,0.7125890736342043,5.225653206650831,10.451306413301662,3.800475059382423,1.4251781472684086,0,0.23752969121140144,0,0,0
E00000156,405,285,120,10,5,1,6,1,4,6,22,29,23,8,3,1,1,0,0,70.37037037037037,29.629629629629626,2.4691358024691357,1.2345679012345678,0.24691358024691357,1.4814814814814816,0.24691358024691357,0.9876543209876543,1.4814814814814816,5.432098765432099,7.160493827160494,5.679012345679013,1.9753086419753085,0.7407407407407408,0.24691358024691357,0.24691358024691357,0,0
E00000157,366,239,127,9,12,6,10,0,2,3,26,28,24,6,0,1,0,0,0,65.30054644808743,34.69945355191257,2.459016393442623,3.278688524590164,1.639344262295082,2.73224043715847,0,0.546448087431694,0.819672131147541,7.103825136612022,7.650273224043716,6.557377049180328,1.639344262295082,0,0.273224043715847,0,0,0
E00000158,465,342,123,13,4,2,2,0,7,7,32,26,19,7,2,2,0,0,0,73.54838709677419,26.451612903225808,2.795698924731183,0.8602150537634409,0.43010752688172044,0.43010752688172044,0,1.5053763440860215,1.5053763440860215,6.881720430107527,5.591397849462366,4.086021505376344,1.5053763440860215,0.43010752688172044,0.43010752688172044,0,0,0
E00000160,422,340,82,6,5,2,5,1,6,3,10,24,19,1,0,0,0,0,0,80.56872037914692,19.431279620853083,1.4218009478672986,1.1848341232227488,0.47393364928909953,1.1848341232227488,0.23696682464454977,1.4218009478672986,0.7109004739336493,2.3696682464454977,5.687203791469194,4.502369668246446,0.23696682464454977,0,0,0,0,0
E00000137,429,252,177,19,4,2,15,4,1,7,36,39,42,8,0,0,0,0,0,58.74125874125874,41.25874125874126,4.428904428904429,0.9324009324009324,0.4662004662004662,3.4965034965034967,0.9324009324009324,0.2331002331002331,1.6317016317016315,8.391608391608392,9.090909090909092,9.79020979020979,1.8648018648018647,0,0,0,0,0
E00000161,405,221,184,28,10,8,9,2,9,11,26,26,42,9,2,2,0,0,0,54.567901234567906,45.4320987654321,6.91358024691358,2.4691358024691357,1.9753086419753085,2.2222222222222223,0.49382716049382713,2.2222222222222223,2.7160493827160495,6.419753086419753,6.419753086419753,10.37037037037037,2.2222222222222223,0.49382716049382713,0.49382716049382713,0,0,0
E00000162,330,181,149,18,7,5,13,3,5,7,25,31,28,5,1,1,0,0,0,54.848484848484844,45.151515151515156,5.454545454545454,2.1212121212121215,1.5151515151515151,3.939393939393939,0.9090909090909091,1.5151515151515151,2.1212121212121215,7.575757575757576,9.393939393939393,8.484848484848486,1.5151515151515151,0.30303030303030304,0.30303030303030304,0,0,0
E00000164,471,299,172,22,7,7,10,4,10,5,23,34,42,5,0,2,1,0,0,63.481953290870486,36.51804670912951,4.670912951167728,1.48619957537155,1.48619957537155,2.1231422505307855,0.8492569002123143,2.1231422505307855,1.0615711252653928,4.8832271762208075,7.218683651804671,8.9171974522293,1.0615711252653928,0,0.42462845010615713,0.21231422505307856,0,0
E00000166,184,115,69,8,2,2,1,0,3,8,14,12,16,3,0,0,0,0,0,62.5,37.5,4.3478260869565215,1.0869565217391304,1.0869565217391304,0.5434782608695652,0,1.6304347826086956,4.3478260869565215,7.608695652173914,6.521739130434782,8.695652173913043,1.6304347826086956,0,0,0,0,0
