OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00120603,247,159,152,133,33,100,0,0,0,19,6,13,7,9,9,9,6,3,0,0,0,0,0,0,0,79,35,6,14,18,6,64.37246963562752,61.53846153846154,53.84615384615385,13.360323886639677,40.48582995951417,0,0,0,7.6923076923076925,2.42914979757085,5.263157894736842,2.834008097165992,3.643724696356275,3.643724696356275,3.643724696356275,2.42914979757085,1.214574898785425,0,0,0,0,0,0,0,31.983805668016196,14.17004048582996,2.42914979757085,5.668016194331984,7.28744939271255,2.42914979757085,East of England
E00120604,232,137,131,106,27,79,2,0,2,23,13,10,6,4,4,2,2,0,0,0,0,2,2,0,0,91,65,13,7,1,5,59.05172413793104,56.46551724137932,45.689655172413794,11.637931034482758,34.05172413793103,0.8620689655172413,0,0.8620689655172413,9.913793103448276,5.603448275862069,4.310344827586207,2.586206896551724,1.7241379310344827,1.7241379310344827,0.8620689655172413,0.8620689655172413,0,0,0,0,0.8620689655172413,0.8620689655172413,0,0,39.224137931034484,28.01724137931034,5.603448275862069,3.0172413793103448,0.43103448275862066,2.1551724137931036,East of England
E00120605,252,173,168,132,34,98,4,2,2,32,11,21,5,10,10,8,7,1,1,1,0,1,1,0,0,69,43,7,8,11,0,68.65079365079364,66.66666666666666,52.38095238095239,13.492063492063492,38.88888888888889,1.5873015873015872,0.7936507936507936,0.7936507936507936,12.698412698412698,4.365079365079365,8.333333333333332,1.984126984126984,3.968253968253968,3.968253968253968,3.1746031746031744,2.7777777777777777,0.3968253968253968,0.3968253968253968,0.3968253968253968,0,0.3968253968253968,0.3968253968253968,0,0,27.380952380952383,17.063492063492063,2.7777777777777777,3.1746031746031744,4.365079365079365,0,East of England
E00120606,268,188,180,152,30,122,2,0,2,26,13,13,8,4,3,3,2,1,0,0,0,0,0,0,1,76,31,16,13,9,7,70.1492537313433,67.16417910447761,56.71641791044776,11.194029850746269,45.52238805970149,0.7462686567164178,0,0.7462686567164178,9.701492537313433,4.850746268656716,4.850746268656716,2.9850746268656714,1.4925373134328357,1.1194029850746268,1.1194029850746268,0.7462686567164178,0.3731343283582089,0,0,0,0,0,0,0.3731343283582089,28.35820895522388,11.567164179104477,5.970149253731343,4.850746268656716,3.3582089552238807,2.6119402985074625,East of England
E00120607,437,310,301,253,53,200,4,1,3,44,16,28,9,6,6,5,5,0,0,0,0,1,1,0,0,121,80,10,23,4,4,70.93821510297484,68.8787185354691,57.89473684210527,12.128146453089245,45.766590389016024,0.9153318077803204,0.2288329519450801,0.6864988558352403,10.068649885583524,3.6613272311212817,6.407322654462242,2.059496567505721,1.3729977116704806,1.3729977116704806,1.1441647597254003,1.1441647597254003,0,0,0,0,0.2288329519450801,0.2288329519450801,0,0,27.68878718535469,18.306636155606405,2.2883295194508007,5.263157894736842,0.9153318077803204,0.9153318077803204,East of England
E00120608,220,159,158,127,24,103,3,1,2,28,9,19,1,3,0,0,0,0,0,0,0,0,0,0,3,58,32,10,9,2,5,72.27272727272728,71.81818181818181,57.72727272727273,10.909090909090908,46.81818181818182,1.3636363636363635,0.45454545454545453,0.9090909090909091,12.727272727272727,4.090909090909091,8.636363636363637,0.45454545454545453,1.3636363636363635,0,0,0,0,0,0,0,0,0,0,1.3636363636363635,26.36363636363636,14.545454545454545,4.545454545454546,4.090909090909091,0.9090909090909091,2.272727272727273,East of England
E00120609,286,204,198,168,35,133,4,0,4,26,8,18,6,7,7,7,5,2,0,0,0,0,0,0,0,75,29,9,15,13,9,71.32867132867133,69.23076923076923,58.74125874125874,12.237762237762238,46.50349650349651,1.3986013986013985,0,1.3986013986013985,9.090909090909092,2.797202797202797,6.293706293706294,2.097902097902098,2.4475524475524475,2.4475524475524475,2.4475524475524475,1.7482517482517483,0.6993006993006993,0,0,0,0,0,0,0,26.223776223776223,10.13986013986014,3.146853146853147,5.244755244755245,4.545454545454546,3.146853146853147,East of England
E00120610,319,226,219,192,38,154,7,2,5,20,7,13,7,17,16,16,14,2,0,0,0,0,0,0,1,76,56,7,9,3,1,70.84639498432603,68.65203761755487,60.18808777429467,11.912225705329153,48.275862068965516,2.19435736677116,0.6269592476489028,1.5673981191222568,6.269592476489027,2.19435736677116,4.075235109717868,2.19435736677116,5.329153605015674,5.015673981191222,5.015673981191222,4.38871473354232,0.6269592476489028,0,0,0,0,0,0,0.3134796238244514,23.824451410658305,17.55485893416928,2.19435736677116,2.8213166144200628,0.9404388714733543,0.3134796238244514,East of England
E00120611,274,173,162,138,36,102,1,0,1,23,8,15,11,11,7,6,5,1,0,0,0,1,1,0,4,90,48,13,15,8,6,63.138686131386855,59.12408759124088,50.36496350364964,13.138686131386862,37.22627737226277,0.36496350364963503,0,0.36496350364963503,8.394160583941606,2.9197080291970803,5.474452554744526,4.014598540145985,4.014598540145985,2.5547445255474455,2.18978102189781,1.824817518248175,0.36496350364963503,0,0,0,0.36496350364963503,0.36496350364963503,0,1.4598540145985401,32.846715328467155,17.51824817518248,4.744525547445255,5.474452554744526,2.9197080291970803,2.18978102189781,East of England
E00120612,242,153,148,123,26,97,1,1,0,24,10,14,5,1,0,0,0,0,0,0,0,0,0,0,1,88,57,4,11,6,10,63.22314049586777,61.15702479338842,50.82644628099173,10.743801652892563,40.082644628099175,0.4132231404958678,0.4132231404958678,0,9.917355371900827,4.132231404958678,5.785123966942149,2.066115702479339,0.4132231404958678,0,0,0,0,0,0,0,0,0,0,0.4132231404958678,36.36363636363637,23.553719008264462,1.6528925619834711,4.545454545454546,2.479338842975207,4.132231404958678,East of England
E00120613,251,181,173,149,51,98,1,0,1,23,7,16,8,7,6,5,3,2,0,0,0,1,0,1,1,63,22,13,16,4,8,72.11155378486056,68.92430278884463,59.36254980079681,20.318725099601593,39.04382470119522,0.398406374501992,0,0.398406374501992,9.163346613545817,2.788844621513944,6.374501992031872,3.187250996015936,2.788844621513944,2.3904382470119523,1.9920318725099602,1.1952191235059761,0.796812749003984,0,0,0,0.398406374501992,0,0.398406374501992,0.398406374501992,25.099601593625497,8.764940239043826,5.179282868525896,6.374501992031872,1.593625498007968,3.187250996015936,East of England
