OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00064454,261,138,78,78,78,0,0,0,0,5,5,0,30,30,0,10,10,0,52.87356321839081,29.88505747126437,29.88505747126437,29.88505747126437,0,0,0,0,1.9157088122605364,1.9157088122605364,0,11.494252873563218,11.494252873563218,0,3.8314176245210727,3.8314176245210727,0
E00064455,318,163,103,103,103,0,0,0,0,9,9,0,25,24,1,18,18,0,51.257861635220124,32.38993710691824,32.38993710691824,32.38993710691824,0,0,0,0,2.8301886792452833,2.8301886792452833,0,7.861635220125786,7.547169811320755,0.3144654088050315,5.660377358490567,5.660377358490567,0
E00064456,215,88,47,44,44,0,3,2,1,1,1,0,38,38,0,41,41,0,40.93023255813954,21.86046511627907,20.46511627906977,20.46511627906977,0,1.3953488372093024,0.9302325581395349,0.46511627906976744,0.46511627906976744,0.46511627906976744,0,17.674418604651162,17.674418604651162,0,19.069767441860467,19.069767441860467,0
E00064457,258,134,79,79,76,3,0,0,0,8,8,0,23,23,0,14,14,0,51.93798449612403,30.620155038759687,30.620155038759687,29.457364341085274,1.1627906976744187,0,0,0,3.10077519379845,3.10077519379845,0,8.914728682170542,8.914728682170542,0,5.426356589147287,5.426356589147287,0
E00064480,205,94,74,74,74,0,0,0,0,8,8,0,19,19,0,10,10,0,45.85365853658537,36.09756097560975,36.09756097560975,36.09756097560975,0,0,0,0,3.902439024390244,3.902439024390244,0,9.268292682926829,9.268292682926829,0,4.878048780487805,4.878048780487805,0
E00064481,213,110,65,65,65,0,0,0,0,6,6,0,22,22,0,10,10,0,51.64319248826291,30.51643192488263,30.51643192488263,30.51643192488263,0,0,0,0,2.8169014084507045,2.8169014084507045,0,10.328638497652582,10.328638497652582,0,4.694835680751173,4.694835680751173,0
E00064500,108,54,20,18,18,0,2,0,2,3,3,0,21,21,0,10,10,0,50,18.51851851851852,16.666666666666664,16.666666666666664,0,1.8518518518518516,0,1.8518518518518516,2.7777777777777777,2.7777777777777777,0,19.444444444444446,19.444444444444446,0,9.25925925925926,9.25925925925926,0
E00064503,196,91,62,62,62,0,0,0,0,4,4,0,21,21,0,18,18,0,46.42857142857143,31.63265306122449,31.63265306122449,31.63265306122449,0,0,0,0,2.0408163265306123,2.0408163265306123,0,10.714285714285714,10.714285714285714,0,9.183673469387756,9.183673469387756,0
E00064504,250,134,72,72,70,2,0,0,0,9,9,0,21,21,0,14,14,0,53.6,28.799999999999997,28.799999999999997,28.000000000000004,0.8,0,0,0,3.5999999999999996,3.5999999999999996,0,8.4,8.4,0,5.6000000000000005,5.6000000000000005,0
E00064496,242,85,100,98,96,2,2,0,2,12,12,0,21,21,0,24,24,0,35.12396694214876,41.32231404958678,40.49586776859504,39.66942148760331,0.8264462809917356,0.8264462809917356,0,0.8264462809917356,4.958677685950414,4.958677685950414,0,8.677685950413224,8.677685950413224,0,9.917355371900827,9.917355371900827,0
