OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00064454,370,206,193,0,13,13,0,0,0,0,0,0,3,4,6,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,161,55.67567567567567,52.16216216216216,0,3.5135135135135136,3.5135135135135136,0,0,0,0,0,0,0.8108108108108109,1.0810810810810811,1.6216216216216217,0,0,0,0,0,0,0,0.5405405405405406,0,0.5405405405405406,0,0,0,0.2702702702702703,0.2702702702702703,0,0,0,43.513513513513516
E00064455,414,244,227,0,17,17,0,0,0,0,0,0,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,169,58.93719806763285,54.830917874396135,0,4.1062801932367154,4.1062801932367154,0,0,0,0,0,0,2.4154589371980677,0.966183574879227,0.7246376811594203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24154589371980675,0.24154589371980675,0,0,0,40.82125603864734
E00064456,267,153,149,0,4,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,112,57.30337078651685,55.80524344569289,0,1.4981273408239701,1.4981273408239701,0,0,0,0,0,0,0.7490636704119851,0.7490636704119851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7490636704119851,0.7490636704119851,0,0,0,41.947565543071164
E00064457,390,265,240,0,25,25,0,0,0,7,0,2,16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,4,0,0,0,120,67.94871794871796,61.53846153846154,0,6.41025641025641,6.41025641025641,0,0,0,1.7948717948717947,0,0.5128205128205128,4.102564102564102,0,0,0,0,0,0.2564102564102564,0,0,0.2564102564102564,0,0,0,0,0,0,1.0256410256410255,1.0256410256410255,0,0,0,30.76923076923077
E00064480,294,176,169,0,7,7,0,1,0,1,0,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117,59.863945578231295,57.48299319727891,0,2.380952380952381,2.380952380952381,0,0.3401360544217687,0,0.3401360544217687,0,0,0.6802721088435374,0,1.0204081632653061,0,0,0,0.3401360544217687,0,0,0.3401360544217687,0,0,0,0,0,0,0,0,0,0,0,39.795918367346935
E00064481,292,194,181,1,12,12,0,0,4,2,0,0,2,0,4,0,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,94,66.43835616438356,61.986301369863014,0.3424657534246575,4.10958904109589,4.10958904109589,0,0,1.36986301369863,0.684931506849315,0,0,0.684931506849315,0,1.36986301369863,0,0,0,1.0273972602739725,0,1.0273972602739725,0,0.3424657534246575,0,0,0.3424657534246575,0,0,0,0,0,0,0,32.19178082191781
E00064500,108,59,57,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,54.629629629629626,52.77777777777778,0,1.8518518518518516,1.8518518518518516,0,0,0,0,0,0.9259259259259258,0,0,0.9259259259259258,0,0,0,0.9259259259259258,0,0.9259259259259258,0,0,0,0,0,0,0,0,0,0,0,0,44.44444444444444
E00064503,242,161,156,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,66.52892561983471,64.46280991735537,0,2.066115702479339,2.066115702479339,0,0,0,0,0,0,2.066115702479339,0,0,0,0,0,0.4132231404958678,0,0.4132231404958678,0,0,0,0,0,0,0,0,0,0,0,0,33.057851239669425
E00064504,360,241,228,0,13,13,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,66.94444444444444,63.33333333333333,0,3.6111111111111107,3.6111111111111107,0,0,0,0,0,0,0.8333333333333334,1.9444444444444444,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.05555555555556
E00064496,323,230,221,0,9,9,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,71.20743034055728,68.42105263157895,0,2.786377708978328,2.786377708978328,0,0,0,0,0,0,1.8575851393188854,0,0.9287925696594427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.792569659442723
