OA,ts0260001,ts0260002,ts0260003,ts0260004,ts0260005,ts0260006,ts0260002_PCT,ts0260003_PCT,ts0260004_PCT,ts0260005_PCT,ts0260006_PCT
E00159354,159,23,135,0,1,0,14.465408805031446,84.90566037735849,0,0.628930817610063,0
E00159355,137,46,89,1,1,0,33.57664233576642,64.96350364963503,0.7299270072992701,0.7299270072992701,0
E00159356,108,26,79,1,0,2,24.074074074074073,73.14814814814815,0.9259259259259258,0,1.8518518518518516
E00159357,105,27,77,0,1,0,25.71428571428571,73.33333333333333,0,0.9523809523809524,0
E00159358,118,38,75,1,2,2,32.20338983050847,63.559322033898304,0.847457627118644,1.694915254237288,1.694915254237288
E00159359,119,66,47,2,3,1,55.46218487394958,39.49579831932773,1.680672268907563,2.5210084033613445,0.8403361344537815
E00159360,178,77,92,3,6,0,43.258426966292134,51.68539325842697,1.6853932584269662,3.3707865168539324,0
E00159361,122,26,93,2,0,1,21.311475409836063,76.22950819672131,1.639344262295082,0,0.819672131147541
E00159362,167,55,110,0,2,0,32.93413173652694,65.86826347305389,0,1.1976047904191618,0
E00159363,124,37,86,0,0,1,29.838709677419356,69.35483870967742,0,0,0.8064516129032258
E00159364,209,46,159,1,2,1,22.00956937799043,76.07655502392345,0.4784688995215311,0.9569377990430622,0.4784688995215311
E00159365,120,21,97,1,0,1,17.5,80.83333333333333,0.8333333333333334,0,0.8333333333333334
E00159366,115,28,83,0,3,1,24.347826086956523,72.17391304347827,0,2.608695652173913,0.8695652173913043
E00159367,123,50,69,3,1,0,40.65040650406504,56.09756097560976,2.4390243902439024,0.8130081300813009,0
E00159368,141,53,85,0,1,2,37.5886524822695,60.28368794326241,0,0.7092198581560284,1.4184397163120568
E00159369,135,62,66,1,4,2,45.925925925925924,48.888888888888886,0.7407407407407408,2.9629629629629632,1.4814814814814816
E00159370,104,31,72,0,1,0,29.807692307692307,69.23076923076923,0,0.9615384615384616,0
E00159371,164,66,90,0,5,3,40.243902439024396,54.87804878048781,0,3.048780487804878,1.8292682926829267
E00159372,140,40,94,2,1,3,28.57142857142857,67.14285714285714,1.4285714285714286,0.7142857142857143,2.142857142857143
E00159373,126,47,68,1,7,3,37.301587301587304,53.96825396825397,0.7936507936507936,5.555555555555555,2.380952380952381
E00159374,143,51,91,0,1,0,35.66433566433567,63.63636363636363,0,0.6993006993006993,0
E00159375,137,52,74,1,8,2,37.95620437956204,54.01459854014598,0.7299270072992701,5.839416058394161,1.4598540145985401
E00159376,127,43,78,0,2,4,33.85826771653544,61.417322834645674,0,1.574803149606299,3.149606299212598
E00159377,142,77,64,0,1,0,54.22535211267606,45.07042253521127,0,0.7042253521126761,0
E00159378,124,54,66,1,3,0,43.54838709677419,53.2258064516129,0.8064516129032258,2.4193548387096775,0
E00159379,127,25,94,1,4,3,19.68503937007874,74.01574803149606,0.7874015748031495,3.149606299212598,2.3622047244094486
E00159380,155,39,111,3,1,1,25.161290322580644,71.61290322580646,1.935483870967742,0.6451612903225806,0.6451612903225806
E00159381,181,24,128,8,4,17,13.259668508287293,70.71823204419888,4.41988950276243,2.209944751381215,9.392265193370166
E00159383,93,29,62,0,1,1,31.182795698924732,66.66666666666666,0,1.0752688172043012,1.0752688172043012
E00159384,131,31,97,0,3,0,23.66412213740458,74.04580152671755,0,2.2900763358778624,0
E00159385,136,24,106,4,2,0,17.647058823529413,77.94117647058823,2.941176470588235,1.4705882352941175,0
E00159387,119,33,85,0,1,0,27.73109243697479,71.42857142857143,0,0.8403361344537815,0
E00159388,121,27,88,3,1,2,22.31404958677686,72.72727272727273,2.479338842975207,0.8264462809917356,1.6528925619834711
E00159390,114,45,58,4,1,6,39.473684210526315,50.877192982456144,3.508771929824561,0.8771929824561403,5.263157894736842
E00159391,102,38,53,1,5,5,37.254901960784316,51.9607843137255,0.9803921568627451,4.901960784313726,4.901960784313726
E00159392,103,38,44,7,3,11,36.89320388349515,42.71844660194174,6.796116504854369,2.912621359223301,10.679611650485436
E00159393,111,26,75,3,1,6,23.423423423423422,67.56756756756756,2.7027027027027026,0.9009009009009009,5.405405405405405
E00159394,119,54,60,2,1,2,45.378151260504204,50.42016806722689,1.680672268907563,0.8403361344537815,1.680672268907563
E00159395,140,45,79,1,2,13,32.142857142857146,56.42857142857143,0.7142857142857143,1.4285714285714286,9.285714285714286
E00159396,118,68,43,3,3,1,57.6271186440678,36.440677966101696,2.5423728813559325,2.5423728813559325,0.847457627118644
E00159397,123,29,81,4,3,6,23.577235772357724,65.85365853658537,3.2520325203252036,2.4390243902439024,4.878048780487805
E00159398,179,30,132,8,4,5,16.75977653631285,73.74301675977654,4.4692737430167595,2.2346368715083798,2.793296089385475
E00159399,117,26,74,0,6,11,22.22222222222222,63.24786324786324,0,5.128205128205128,9.401709401709402
E00159400,123,15,99,3,2,4,12.195121951219512,80.48780487804879,2.4390243902439024,1.6260162601626018,3.2520325203252036
E00159401,125,29,79,3,3,11,23.200000000000003,63.2,2.4,2.4,8.799999999999999
E00159402,133,28,96,3,2,4,21.052631578947366,72.18045112781954,2.2556390977443606,1.5037593984962405,3.007518796992481
E00159403,137,33,99,2,3,0,24.087591240875913,72.26277372262774,1.4598540145985401,2.18978102189781,0
E00159404,128,32,84,1,5,6,25,65.625,0.78125,3.90625,4.6875
E00159405,120,55,60,3,1,1,45.83333333333333,50,2.5,0.8333333333333334,0.8333333333333334
