OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00159354,397,228,52,66,3,2,14,1,3,4,1,0,0,5,3,0,12,17,15,17,57.43073047858942,13.09823677581864,16.624685138539043,0.7556675062972292,0.5037783375314862,3.5264483627204033,0.2518891687657431,0.7556675062972292,1.0075566750629723,0.2518891687657431,0,0,1.2594458438287155,0.7556675062972292,0,3.022670025188917,4.282115869017632,3.7783375314861463,4.282115869017632
E00159355,284,163,44,42,2,1,5,0,2,3,0,0,0,0,5,3,13,6,18,9,57.3943661971831,15.492957746478872,14.788732394366196,0.7042253521126761,0.35211267605633806,1.7605633802816902,0,0.7042253521126761,1.056338028169014,0,0,0,0,1.7605633802816902,1.056338028169014,4.577464788732395,2.112676056338028,6.338028169014084,3.169014084507042
E00159356,255,141,54,35,6,0,3,2,0,0,0,0,0,1,1,2,2,11,3,13,55.294117647058826,21.176470588235293,13.725490196078432,2.3529411764705883,0,1.1764705882352942,0.7843137254901961,0,0,0,0,0,0.39215686274509803,0.39215686274509803,0.7843137254901961,0.7843137254901961,4.313725490196078,1.1764705882352942,5.098039215686274
E00159357,231,122,51,39,0,0,3,1,1,0,1,0,0,0,5,2,4,5,9,7,52.81385281385281,22.07792207792208,16.883116883116884,0,0,1.2987012987012987,0.4329004329004329,0.4329004329004329,0,0.4329004329004329,0,0,0,2.1645021645021645,0.8658008658008658,1.7316017316017316,2.1645021645021645,3.896103896103896,3.0303030303030303
E00159358,259,137,49,34,0,0,2,2,0,0,0,0,0,0,3,1,21,12,24,13,52.8957528957529,18.91891891891892,13.127413127413126,0,0,0.7722007722007722,0.7722007722007722,0,0,0,0,0,0,1.1583011583011582,0.3861003861003861,8.108108108108109,4.633204633204633,9.266409266409266,5.019305019305019
E00159359,207,112,34,31,1,0,2,0,2,0,0,0,0,0,2,0,19,6,21,6,54.106280193236714,16.425120772946862,14.975845410628018,0.4830917874396135,0,0.966183574879227,0,0.966183574879227,0,0,0,0,0,0.966183574879227,0,9.178743961352657,2.898550724637681,10.144927536231885,2.898550724637681
E00159360,355,193,50,41,4,3,6,4,2,0,0,0,0,0,3,0,47,8,50,8,54.3661971830986,14.084507042253522,11.549295774647888,1.1267605633802817,0.8450704225352111,1.6901408450704223,1.1267605633802817,0.5633802816901409,0,0,0,0,0,0.8450704225352111,0,13.239436619718308,2.2535211267605635,14.084507042253522,2.2535211267605635
E00159361,291,181,40,35,3,0,8,1,1,3,1,0,0,2,4,0,17,3,21,3,62.19931271477663,13.745704467353953,12.027491408934708,1.0309278350515463,0,2.7491408934707904,0.3436426116838488,0.3436426116838488,1.0309278350515463,0.3436426116838488,0,0,0.6872852233676976,1.3745704467353952,0,5.841924398625429,1.0309278350515463,7.216494845360824,1.0309278350515463
E00159362,373,214,60,50,1,0,7,0,7,0,0,0,0,0,1,2,27,11,28,13,57.37265415549599,16.0857908847185,13.404825737265416,0.2680965147453083,0,1.876675603217158,0,1.876675603217158,0,0,0,0,0,0.2680965147453083,0.5361930294906166,7.238605898123325,2.949061662198391,7.506702412868632,3.485254691689008
E00159363,256,129,70,31,2,0,0,0,0,0,0,0,0,0,4,0,18,2,22,2,50.390625,27.34375,12.109375,0.78125,0,0,0,0,0,0,0,0,0,1.5625,0,7.03125,0.78125,8.59375,0.78125
E00159364,509,299,74,107,2,3,3,0,0,0,0,0,0,3,6,0,7,8,13,8,58.7426326129666,14.538310412573674,21.021611001964637,0.3929273084479371,0.5893909626719057,0.5893909626719057,0,0,0,0,0,0,0.5893909626719057,1.1787819253438114,0,1.37524557956778,1.5717092337917484,2.5540275049115913,1.5717092337917484
E00159365,307,157,59,64,2,2,0,0,0,0,0,0,0,0,0,2,18,3,18,5,51.14006514657981,19.218241042345277,20.846905537459286,0.6514657980456027,0.6514657980456027,0,0,0,0,0,0,0,0,0,0.6514657980456027,5.863192182410423,0.9771986970684038,5.863192182410423,1.6286644951140066
E00159366,301,158,76,37,3,0,2,0,0,0,0,0,0,2,0,0,16,9,16,9,52.49169435215947,25.249169435215947,12.29235880398671,0.9966777408637874,0,0.6644518272425249,0,0,0,0,0,0,0.6644518272425249,0,0,5.3156146179401995,2.990033222591362,5.3156146179401995,2.990033222591362
E00159367,225,121,42,33,2,1,5,2,2,0,0,0,0,1,1,0,11,9,12,9,53.77777777777778,18.666666666666668,14.666666666666666,0.8888888888888888,0.4444444444444444,2.2222222222222223,0.8888888888888888,0.8888888888888888,0,0,0,0,0.4444444444444444,0.4444444444444444,0,4.888888888888889,4,5.333333333333334,4
E00159368,289,151,50,36,10,1,3,2,0,0,1,0,0,0,3,0,23,12,26,12,52.24913494809689,17.301038062283737,12.45674740484429,3.4602076124567476,0.34602076124567477,1.0380622837370241,0.6920415224913495,0,0,0.34602076124567477,0,0,0,1.0380622837370241,0,7.958477508650519,4.1522491349480966,8.996539792387544,4.1522491349480966
E00159369,276,142,39,64,0,1,4,3,0,0,0,1,0,0,1,0,17,8,18,8,51.449275362318836,14.130434782608695,23.18840579710145,0,0.36231884057971014,1.4492753623188406,1.0869565217391304,0,0,0,0.36231884057971014,0,0,0.36231884057971014,0,6.159420289855073,2.898550724637681,6.521739130434782,2.898550724637681
E00159370,218,96,43,63,1,1,5,3,0,2,0,0,0,0,1,0,5,3,6,3,44.03669724770643,19.724770642201836,28.899082568807337,0.45871559633027525,0.45871559633027525,2.293577981651376,1.3761467889908259,0,0.9174311926605505,0,0,0,0,0.45871559633027525,0,2.293577981651376,1.3761467889908259,2.7522935779816518,1.3761467889908259
E00159371,309,149,47,46,1,1,10,3,3,0,1,0,0,3,3,4,40,8,43,12,48.22006472491909,15.210355987055015,14.886731391585762,0.3236245954692557,0.3236245954692557,3.2362459546925564,0.9708737864077669,0.9708737864077669,0,0.3236245954692557,0,0,0.9708737864077669,0.9708737864077669,1.2944983818770228,12.944983818770226,2.5889967637540456,13.915857605177994,3.8834951456310676
E00159372,347,201,58,54,1,0,4,0,0,0,1,0,0,3,2,0,19,8,21,8,57.925072046109506,16.714697406340058,15.561959654178676,0.2881844380403458,0,1.1527377521613833,0,0,0,0.2881844380403458,0,0,0.8645533141210375,0.57636887608069165,0,5.475504322766571,2.3054755043227666,6.051873198847262,2.3054755043227666
E00159373,272,158,47,30,1,2,2,1,0,0,0,0,0,1,0,0,28,4,28,4,58.08823529411765,17.27941176470588,11.029411764705882,0.3676470588235294,0.7352941176470588,0.7352941176470588,0.3676470588235294,0,0,0,0,0,0.3676470588235294,0,0,10.294117647058822,1.4705882352941175,10.294117647058822,1.4705882352941175
E00159374,287,150,63,46,4,1,3,0,1,0,0,0,0,2,0,1,13,6,13,7,52.264808362369344,21.951219512195124,16.02787456445993,1.3937282229965158,0.34843205574912894,1.0452961672473868,0,0.34843205574912894,0,0,0,0,0.6968641114982579,0,0.34843205574912894,4.529616724738676,2.0905923344947737,4.529616724738676,2.4390243902439024
E00159375,274,142,52,34,1,3,7,5,2,0,0,0,0,0,0,0,27,8,27,8,51.82481751824818,18.97810218978102,12.408759124087592,0.36496350364963503,1.094890510948905,2.5547445255474455,1.824817518248175,0.7299270072992701,0,0,0,0,0,0,0,9.854014598540147,2.9197080291970803,9.854014598540147,2.9197080291970803
