OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00159354,164,12,5,25,14,7,0,2,1,92,6,7.317073170731707,3.048780487804878,15.24390243902439,8.536585365853659,4.2682926829268295,0,1.2195121951219512,0.6097560975609756,56.09756097560976,3.6585365853658534
E00159355,139,8,2,17,6,3,0,0,0,98,5,5.755395683453238,1.4388489208633095,12.23021582733813,4.316546762589928,2.158273381294964,0,0,0,70.50359712230215,3.5971223021582732
E00159356,112,5,6,16,10,7,1,1,5,54,7,4.464285714285714,5.357142857142857,14.285714285714285,8.928571428571429,6.25,0.8928571428571428,0.8928571428571428,4.464285714285714,48.214285714285715,6.25
E00159357,79,1,1,17,7,1,0,0,1,43,8,1.2658227848101267,1.2658227848101267,21.518987341772153,8.860759493670885,1.2658227848101267,0,0,1.2658227848101267,54.43037974683544,10.126582278481013
E00159358,127,12,5,21,8,6,2,1,2,60,10,9.448818897637794,3.937007874015748,16.535433070866144,6.299212598425196,4.724409448818897,1.574803149606299,0.7874015748031495,1.574803149606299,47.24409448818898,7.874015748031496
E00159359,95,10,0,18,8,7,0,0,0,44,8,10.526315789473683,0,18.947368421052634,8.421052631578947,7.368421052631578,0,0,0,46.31578947368421,8.421052631578947
E00159360,176,16,4,26,10,9,1,0,1,87,22,9.090909090909092,2.272727272727273,14.772727272727273,5.681818181818182,5.113636363636364,0.5681818181818182,0,0.5681818181818182,49.43181818181818,12.5
E00159361,108,9,4,11,7,3,2,0,3,60,9,8.333333333333332,3.7037037037037033,10.185185185185185,6.481481481481481,2.7777777777777777,1.8518518518518516,0,2.7777777777777777,55.55555555555556,8.333333333333332
E00159362,177,15,7,27,21,3,3,1,3,83,14,8.47457627118644,3.954802259887006,15.254237288135593,11.864406779661017,1.694915254237288,1.694915254237288,0.5649717514124294,1.694915254237288,46.89265536723164,7.909604519774012
E00159363,127,7,2,18,11,5,0,0,3,71,10,5.511811023622047,1.574803149606299,14.173228346456693,8.661417322834646,3.937007874015748,0,0,2.3622047244094486,55.90551181102362,7.874015748031496
