OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00159354,397,12,0,2,9,0,1,0,0,0,0,7,2,0,0,5,374,359,5,0,0,10,4,0,4,3.022670025188917,0,0.5037783375314862,2.2670025188916876,0,0.2518891687657431,0,0,0,0,1.7632241813602016,0.5037783375314862,0,0,1.2594458438287155,94.20654911838791,90.42821158690177,1.2594458438287155,0,0,2.518891687657431,1.0075566750629723,0,1.0075566750629723
E00159355,289,7,0,2,2,0,3,4,4,0,0,4,4,0,0,0,274,252,8,0,0,14,0,0,0,2.422145328719723,0,0.6920415224913495,0.6920415224913495,0,1.0380622837370241,1.384083044982699,1.384083044982699,0,0,1.384083044982699,1.384083044982699,0,0,0,94.80968858131487,87.19723183391004,2.768166089965398,0,0,4.844290657439446,0,0,0
E00159356,255,6,0,0,4,0,2,1,0,1,0,10,1,0,4,5,238,229,5,0,0,4,0,0,0,2.3529411764705883,0,0,1.5686274509803921,0,0.7843137254901961,0.39215686274509803,0,0.39215686274509803,0,3.9215686274509802,0.39215686274509803,0,1.5686274509803921,1.9607843137254901,93.33333333333333,89.80392156862746,1.9607843137254901,0,0,1.5686274509803921,0,0,0
E00159357,233,1,0,0,1,0,0,1,0,1,0,2,0,0,2,0,229,218,7,0,0,4,0,0,0,0.4291845493562232,0,0,0.4291845493562232,0,0,0.4291845493562232,0,0.4291845493562232,0,0.8583690987124464,0,0,0.8583690987124464,0,98.28326180257511,93.56223175965665,3.004291845493562,0,0,1.7167381974248928,0,0,0
E00159358,255,6,0,1,1,0,4,6,3,2,1,5,0,2,1,2,237,214,2,0,0,21,1,1,0,2.3529411764705883,0,0.39215686274509803,0.39215686274509803,0,1.5686274509803921,2.3529411764705883,1.1764705882352942,0.7843137254901961,0.39215686274509803,1.9607843137254901,0,0.7843137254901961,0.39215686274509803,0.7843137254901961,92.94117647058823,83.92156862745098,0.7843137254901961,0,0,8.235294117647058,0.39215686274509803,0.39215686274509803,0
E00159359,207,30,3,5,20,0,2,0,0,0,0,4,1,0,0,3,168,157,5,0,0,6,5,3,2,14.492753623188406,1.4492753623188406,2.4154589371980677,9.66183574879227,0,0.966183574879227,0,0,0,0,1.932367149758454,0.4830917874396135,0,0,1.4492753623188406,81.15942028985508,75.84541062801932,2.4154589371980677,0,0,2.898550724637681,2.4154589371980677,1.4492753623188406,0.966183574879227
E00159360,357,30,0,4,10,0,16,1,0,1,0,15,8,1,0,6,310,278,4,0,0,28,1,0,1,8.403361344537815,0,1.1204481792717087,2.801120448179272,0,4.481792717086835,0.2801120448179272,0,0.2801120448179272,0,4.201680672268908,2.2408963585434174,0.2801120448179272,0,1.680672268907563,86.83473389355743,77.87114845938376,1.1204481792717087,0,0,7.8431372549019605,0.2801120448179272,0,0.2801120448179272
E00159361,288,21,0,7,10,0,4,0,0,0,0,0,0,0,0,0,264,249,6,0,0,9,3,1,2,7.291666666666667,0,2.430555555555556,3.4722222222222223,0,1.3888888888888888,0,0,0,0,0,0,0,0,0,91.66666666666666,86.45833333333334,2.083333333333333,0,0,3.125,1.0416666666666665,0.3472222222222222,0.6944444444444444
E00159362,375,12,0,1,8,0,3,2,1,0,1,16,11,1,0,4,342,307,8,0,0,27,3,0,3,3.2,0,0.26666666666666666,2.1333333333333333,0,0.8,0.5333333333333333,0.26666666666666666,0,0.26666666666666666,4.266666666666667,2.933333333333333,0.26666666666666666,0,1.0666666666666667,91.2,81.86666666666666,2.1333333333333333,0,0,7.199999999999999,0.8,0,0.8
E00159363,256,4,0,0,4,0,0,0,0,0,0,3,1,0,1,1,248,229,4,0,0,15,1,0,1,1.5625,0,0,1.5625,0,0,0,0,0,0,1.171875,0.390625,0,0.390625,0.390625,96.875,89.453125,1.5625,0,0,5.859375,0.390625,0,0.390625
E00159364,511,24,0,3,9,2,10,0,0,0,0,13,8,1,0,4,474,455,8,0,0,11,0,0,0,4.6966731898238745,0,0.5870841487279843,1.761252446183953,0.3913894324853229,1.9569471624266144,0,0,0,0,2.5440313111545985,1.5655577299412915,0.19569471624266144,0,0.7827788649706457,92.75929549902152,89.04109589041096,1.5655577299412915,0,0,2.152641878669276,0,0,0
E00159365,304,11,0,4,6,0,1,3,1,1,1,6,0,0,4,2,283,260,5,0,0,18,1,0,1,3.618421052631579,0,1.3157894736842104,1.9736842105263157,0,0.3289473684210526,0.9868421052631579,0.3289473684210526,0.3289473684210526,0.3289473684210526,1.9736842105263157,0,0,1.3157894736842104,0.6578947368421052,93.0921052631579,85.52631578947368,1.644736842105263,0,0,5.921052631578947,0.3289473684210526,0,0.3289473684210526
