OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00079934,290,56,35,48,11,53,79,8,19.310344827586206,12.068965517241379,16.551724137931036,3.793103448275862,18.275862068965516,27.241379310344826,2.7586206896551726
E00079935,264,70,34,27,16,42,68,7,26.515151515151516,12.878787878787879,10.227272727272728,6.0606060606060606,15.909090909090908,25.757575757575758,2.6515151515151514
E00079936,233,66,22,28,17,42,48,10,28.32618025751073,9.44206008583691,12.017167381974248,7.296137339055794,18.025751072961373,20.600858369098713,4.291845493562231
E00079937,221,55,32,38,16,29,45,6,24.8868778280543,14.479638009049776,17.194570135746606,7.239819004524888,13.122171945701359,20.361990950226243,2.7149321266968327
E00079938,255,58,27,40,19,28,75,8,22.745098039215687,10.588235294117647,15.686274509803921,7.450980392156863,10.980392156862745,29.411764705882355,3.1372549019607843
E00079939,205,74,22,31,9,29,36,4,36.09756097560975,10.731707317073171,15.121951219512194,4.390243902439024,14.146341463414632,17.560975609756095,1.951219512195122
E00079940,217,35,30,32,16,40,56,8,16.129032258064516,13.82488479262673,14.746543778801843,7.373271889400922,18.433179723502306,25.806451612903224,3.686635944700461
E00079941,237,59,32,42,8,43,47,6,24.894514767932492,13.502109704641349,17.72151898734177,3.375527426160337,18.143459915611814,19.831223628691983,2.5316455696202533
E00079942,255,59,34,38,16,43,55,10,23.137254901960784,13.333333333333334,14.901960784313726,6.2745098039215685,16.862745098039216,21.568627450980394,3.9215686274509802
E00079943,258,69,33,35,16,41,60,4,26.744186046511626,12.790697674418606,13.565891472868216,6.2015503875969,15.891472868217054,23.25581395348837,1.550387596899225
E00079944,261,75,34,36,15,41,57,3,28.735632183908045,13.026819923371647,13.793103448275861,5.747126436781609,15.708812260536398,21.839080459770116,1.1494252873563218
E00079945,224,67,30,32,12,32,46,5,29.910714285714285,13.392857142857142,14.285714285714285,5.357142857142857,14.285714285714285,20.535714285714285,2.232142857142857
E00079946,223,47,20,40,14,39,53,10,21.076233183856502,8.968609865470851,17.937219730941703,6.278026905829597,17.48878923766816,23.766816143497756,4.484304932735426
E00079947,270,46,39,42,20,42,73,8,17.037037037037038,14.444444444444443,15.555555555555555,7.4074074074074066,15.555555555555555,27.037037037037038,2.9629629629629632
E00079948,245,54,36,40,18,37,52,8,22.040816326530614,14.69387755102041,16.3265306122449,7.346938775510205,15.10204081632653,21.224489795918366,3.2653061224489797
E00079949,251,27,16,46,11,46,99,6,10.756972111553784,6.374501992031872,18.326693227091635,4.382470119521913,18.326693227091635,39.44223107569721,2.3904382470119523
E00079950,295,58,38,44,14,45,88,8,19.661016949152543,12.88135593220339,14.915254237288137,4.745762711864407,15.254237288135593,29.830508474576273,2.711864406779661
E00079951,231,20,26,42,14,37,85,7,8.658008658008658,11.255411255411255,18.181818181818183,6.0606060606060606,16.017316017316016,36.79653679653679,3.0303030303030303
E00079952,240,61,31,40,13,40,51,4,25.416666666666664,12.916666666666668,16.666666666666664,5.416666666666667,16.666666666666664,21.25,1.6666666666666667
E00079953,216,43,21,44,22,44,37,5,19.90740740740741,9.722222222222223,20.37037037037037,10.185185185185185,20.37037037037037,17.12962962962963,2.314814814814815
E00079954,253,66,24,43,22,45,46,7,26.08695652173913,9.486166007905137,16.99604743083004,8.695652173913043,17.786561264822133,18.181818181818183,2.766798418972332
E00079955,185,74,19,23,17,20,20,12,40,10.27027027027027,12.432432432432433,9.18918918918919,10.81081081081081,10.81081081081081,6.486486486486487
E00079956,236,81,19,35,16,29,45,11,34.32203389830508,8.050847457627118,14.83050847457627,6.779661016949152,12.288135593220339,19.06779661016949,4.661016949152542
E00079957,246,72,33,29,17,36,49,10,29.268292682926827,13.414634146341465,11.788617886178862,6.910569105691057,14.634146341463413,19.91869918699187,4.0650406504065035
E00079958,206,57,20,29,29,18,40,13,27.669902912621357,9.70873786407767,14.077669902912621,14.077669902912621,8.737864077669903,19.41747572815534,6.310679611650485
E00079959,232,75,23,30,12,38,47,7,32.327586206896555,9.913793103448276,12.931034482758621,5.172413793103448,16.379310344827587,20.25862068965517,3.0172413793103448
E00079960,215,37,23,41,21,41,43,9,17.209302325581397,10.69767441860465,19.069767441860467,9.767441860465116,19.069767441860467,20,4.186046511627907
E00079961,269,78,21,37,13,43,59,18,28.99628252788104,7.806691449814126,13.754646840148698,4.83271375464684,15.985130111524162,21.933085501858738,6.691449814126393
E00079962,246,33,29,46,10,59,62,7,13.414634146341465,11.788617886178862,18.69918699186992,4.0650406504065035,23.983739837398375,25.203252032520325,2.8455284552845526
E00079963,313,39,39,52,13,56,106,8,12.460063897763577,12.460063897763577,16.61341853035144,4.15335463258786,17.89137380191693,33.86581469648562,2.5559105431309903
E00079964,160,66,10,20,9,19,31,5,41.25,6.25,12.5,5.625,11.875,19.375,3.125
E00079965,236,43,21,44,16,43,64,5,18.220338983050848,8.898305084745763,18.64406779661017,6.779661016949152,18.220338983050848,27.11864406779661,2.11864406779661
E00079966,229,54,29,37,7,29,63,10,23.580786026200872,12.663755458515283,16.157205240174672,3.056768558951965,12.663755458515283,27.510917030567683,4.366812227074235
E00079967,294,25,32,59,8,58,107,5,8.503401360544217,10.884353741496598,20.068027210884352,2.7210884353741496,19.727891156462583,36.394557823129254,1.7006802721088436
E00079968,253,75,27,42,12,35,60,2,29.64426877470356,10.67193675889328,16.600790513833992,4.743083003952568,13.83399209486166,23.715415019762844,0.7905138339920948
E00079969,232,65,31,40,8,48,35,5,28.01724137931034,13.36206896551724,17.24137931034483,3.4482758620689653,20.689655172413794,15.086206896551724,2.1551724137931036
E00079970,233,61,36,35,12,38,48,3,26.180257510729614,15.450643776824036,15.021459227467812,5.150214592274678,16.30901287553648,20.600858369098713,1.2875536480686696
E00079971,238,45,26,42,7,28,80,10,18.907563025210084,10.92436974789916,17.647058823529413,2.941176470588235,11.76470588235294,33.61344537815126,4.201680672268908
E00079972,264,52,29,45,9,40,75,14,19.696969696969695,10.984848484848484,17.045454545454543,3.4090909090909087,15.151515151515152,28.40909090909091,5.303030303030303
E00079973,236,28,28,39,8,46,81,6,11.864406779661017,11.864406779661017,16.52542372881356,3.389830508474576,19.491525423728813,34.32203389830508,2.5423728813559325
E00079974,294,90,36,48,9,57,49,5,30.612244897959183,12.244897959183673,16.3265306122449,3.061224489795918,19.387755102040817,16.666666666666664,1.7006802721088436
E00079975,272,40,28,46,12,43,94,9,14.705882352941178,10.294117647058822,16.911764705882355,4.411764705882353,15.808823529411764,34.55882352941176,3.308823529411765
E00079976,292,48,17,52,16,56,91,12,16.43835616438356,5.821917808219178,17.80821917808219,5.47945205479452,19.17808219178082,31.164383561643838,4.10958904109589
E00079977,311,58,34,49,16,51,95,8,18.64951768488746,10.932475884244374,15.755627009646304,5.144694533762058,16.39871382636656,30.54662379421222,2.572347266881029
E00079978,314,46,35,36,14,58,111,14,14.64968152866242,11.146496815286625,11.464968152866243,4.45859872611465,18.471337579617835,35.35031847133758,4.45859872611465
E00079979,265,40,20,35,17,57,92,4,15.09433962264151,7.547169811320755,13.20754716981132,6.415094339622642,21.50943396226415,34.71698113207547,1.509433962264151
E00079980,298,48,32,52,17,43,101,5,16.10738255033557,10.738255033557047,17.449664429530202,5.704697986577181,14.429530201342283,33.89261744966443,1.6778523489932886
E00079981,285,85,50,45,9,43,46,7,29.82456140350877,17.543859649122805,15.789473684210526,3.1578947368421053,15.087719298245613,16.140350877192983,2.456140350877193
E00079982,255,58,36,33,10,42,70,6,22.745098039215687,14.117647058823529,12.941176470588237,3.9215686274509802,16.470588235294116,27.450980392156865,2.3529411764705883
E00079983,299,76,37,45,11,60,62,8,25.418060200668897,12.37458193979933,15.050167224080269,3.678929765886288,20.066889632107024,20.735785953177256,2.6755852842809364
E00079984,290,64,40,50,21,47,58,10,22.06896551724138,13.793103448275861,17.24137931034483,7.241379310344828,16.206896551724135,20,3.4482758620689653
E00079985,227,53,25,32,11,50,45,11,23.348017621145374,11.013215859030836,14.096916299559473,4.845814977973569,22.026431718061673,19.823788546255507,4.845814977973569
E00079986,172,54,21,22,9,20,38,8,31.3953488372093,12.209302325581394,12.790697674418606,5.232558139534884,11.627906976744185,22.093023255813954,4.651162790697675
E00079987,271,43,32,55,17,47,67,10,15.867158671586715,11.808118081180812,20.29520295202952,6.273062730627306,17.343173431734318,24.723247232472325,3.6900369003690034
E00079988,255,70,22,37,19,49,49,9,27.450980392156865,8.627450980392156,14.50980392156863,7.450980392156863,19.215686274509807,19.215686274509807,3.5294117647058822
E00079989,264,60,32,37,16,45,61,13,22.727272727272727,12.121212121212121,14.015151515151514,6.0606060606060606,17.045454545454543,23.106060606060606,4.924242424242424
E00079990,295,54,35,45,8,64,84,5,18.305084745762713,11.864406779661017,15.254237288135593,2.711864406779661,21.694915254237287,28.474576271186443,1.694915254237288
E00079991,266,22,28,51,12,46,103,4,8.270676691729323,10.526315789473683,19.172932330827066,4.511278195488721,17.293233082706767,38.721804511278194,1.5037593984962405
E00079992,219,49,32,37,19,31,45,6,22.37442922374429,14.61187214611872,16.894977168949772,8.67579908675799,14.15525114155251,20.54794520547945,2.73972602739726
E00079993,293,94,39,54,13,47,41,5,32.081911262798634,13.310580204778159,18.43003412969283,4.436860068259386,16.040955631399317,13.993174061433447,1.7064846416382253
