OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00144558,606,552,550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,1,0,1,0,1,1,0,0,0,48,91.0891089108911,90.75907590759076,0.33003300330033003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49504950495049505,0,0.49504950495049505,0,0.33003300330033003,0,0.16501650165016502,0,0.16501650165016502,0,0.16501650165016502,0.16501650165016502,0,0,0,7.920792079207921
E00144559,962,567,553,3,11,10,0,0,0,2,0,1,1,3,3,1,1,0,7,2,3,2,3,0,0,3,0,0,0,0,0,0,0,385,58.939708939708936,57.484407484407484,0.31185031185031187,1.1434511434511436,1.0395010395010396,0,0,0,0.2079002079002079,0,0.10395010395010396,0.10395010395010396,0.31185031185031187,0.31185031185031187,0.10395010395010396,0.10395010395010396,0,0.7276507276507277,0.2079002079002079,0.31185031185031187,0.2079002079002079,0.31185031185031187,0,0,0.31185031185031187,0,0,0,0,0,0,0,40.02079002079002
E00144560,370,333,330,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,90,89.1891891891892,0.5405405405405406,0.2702702702702703,0.2702702702702703,0,0.2702702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
E00144561,167,154,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,10,92.21556886227546,91.61676646706587,0.5988023952095809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5988023952095809,0,0,0,0.5988023952095809,0,0.5988023952095809,0.5988023952095809,0,0.5988023952095809,0,5.9880239520958085
E00144562,269,244,239,2,3,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,21,90.70631970260223,88.84758364312268,0.7434944237918215,1.1152416356877324,0.7434944237918215,0,0,0,0,0,0,0,0,0.7434944237918215,0.37174721189591076,0,0.37174721189591076,0,0,0,0,0.37174721189591076,0,0,0.37174721189591076,0,0,0,0,0,1.1152416356877324,0,7.806691449814126
E00144563,370,337,329,5,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,91.08108108108108,88.91891891891892,1.3513513513513513,0.8108108108108109,0.8108108108108109,0.2702702702702703,0,0,0,0,0,0.2702702702702703,0,0.2702702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2702702702702703,0.2702702702702703,0,0,0,8.64864864864865
E00144564,236,187,182,2,3,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,79.23728813559322,77.11864406779661,0.847457627118644,1.2711864406779663,0.847457627118644,0.423728813559322,0,0,0.423728813559322,0,0,0,0,0,0.423728813559322,0,0.423728813559322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.76271186440678
E00144722,169,146,145,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,86.3905325443787,85.79881656804734,0,0.591715976331361,0.591715976331361,0,0,0,0,0.591715976331361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.609467455621301
E00144723,300,282,279,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,94,93,0.33333333333333337,0.6666666666666667,0.33333333333333337,0,0.33333333333333337,0,0,0,0,0,0,0,0.33333333333333337,0,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
E00144724,287,242,240,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,84.3205574912892,83.62369337979094,0,0.6968641114982579,0.6968641114982579,0,0,0,0,0,0,0.6968641114982579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6794425087108
