OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00144476,274,12,15,16,16,14,13,16,17,21,16,20,14,24,13,20,13,8,6,4.37956204379562,5.474452554744526,5.839416058394161,5.839416058394161,5.109489051094891,4.744525547445255,5.839416058394161,6.204379562043796,7.664233576642336,5.839416058394161,7.2992700729927,5.109489051094891,8.75912408759124,4.744525547445255,7.2992700729927,4.744525547445255,2.9197080291970803,2.18978102189781
E00144477,341,10,23,39,24,14,5,10,17,26,40,24,27,21,11,16,9,12,13,2.932551319648094,6.744868035190615,11.436950146627565,7.038123167155426,4.105571847507331,1.466275659824047,2.932551319648094,4.9853372434017595,7.624633431085044,11.730205278592376,7.038123167155426,7.9178885630498534,6.158357771260997,3.225806451612903,4.69208211143695,2.6392961876832843,3.519061583577713,3.812316715542522
E00144478,355,24,20,32,24,25,23,12,20,29,25,36,20,14,21,10,8,7,5,6.760563380281689,5.633802816901409,9.014084507042254,6.760563380281689,7.042253521126761,6.478873239436619,3.3802816901408446,5.633802816901409,8.169014084507042,7.042253521126761,10.140845070422536,5.633802816901409,3.943661971830986,5.915492957746479,2.8169014084507045,2.2535211267605635,1.971830985915493,1.4084507042253522
E00144479,328,25,31,16,11,28,20,15,26,38,25,19,17,16,13,15,3,9,1,7.621951219512195,9.451219512195122,4.878048780487805,3.353658536585366,8.536585365853659,6.097560975609756,4.573170731707317,7.926829268292683,11.585365853658537,7.621951219512195,5.7926829268292686,5.182926829268292,4.878048780487805,3.9634146341463414,4.573170731707317,0.9146341463414633,2.7439024390243905,0.3048780487804878
E00144480,332,24,27,22,11,5,12,32,35,37,14,27,20,19,11,20,7,3,6,7.228915662650602,8.132530120481928,6.626506024096386,3.313253012048193,1.5060240963855422,3.614457831325301,9.63855421686747,10.542168674698797,11.144578313253012,4.216867469879518,8.132530120481928,6.024096385542169,5.72289156626506,3.313253012048193,6.024096385542169,2.108433734939759,0.9036144578313252,1.8072289156626504
E00144481,254,12,22,23,17,5,7,5,13,20,26,21,15,13,15,14,14,3,9,4.724409448818897,8.661417322834646,9.05511811023622,6.692913385826772,1.968503937007874,2.7559055118110236,1.968503937007874,5.118110236220472,7.874015748031496,10.236220472440944,8.267716535433072,5.905511811023622,5.118110236220472,5.905511811023622,5.511811023622047,5.511811023622047,1.1811023622047243,3.543307086614173
E00144482,271,17,17,17,18,36,17,16,19,23,11,19,21,15,10,8,4,1,2,6.273062730627306,6.273062730627306,6.273062730627306,6.642066420664207,13.284132841328415,6.273062730627306,5.904059040590406,7.011070110701106,8.487084870848708,4.059040590405904,7.011070110701106,7.7490774907749085,5.535055350553505,3.6900369003690034,2.952029520295203,1.4760147601476015,0.36900369003690037,0.7380073800738007
E00144483,294,14,16,28,32,10,3,6,12,21,22,29,25,24,24,13,7,5,3,4.761904761904762,5.442176870748299,9.523809523809524,10.884353741496598,3.4013605442176873,1.0204081632653061,2.0408163265306123,4.081632653061225,7.142857142857142,7.482993197278912,9.863945578231291,8.503401360544217,8.16326530612245,8.16326530612245,4.421768707482993,2.380952380952381,1.7006802721088436,1.0204081632653061
E00144484,288,11,10,25,17,10,20,11,16,20,26,25,26,14,15,18,11,8,5,3.8194444444444446,3.4722222222222223,8.680555555555555,5.902777777777778,3.4722222222222223,6.944444444444445,3.8194444444444446,5.555555555555555,6.944444444444445,9.027777777777777,8.680555555555555,9.027777777777777,4.861111111111112,5.208333333333334,6.25,3.8194444444444446,2.7777777777777777,1.7361111111111112
E00144485,278,14,18,16,5,15,4,20,23,17,16,17,20,25,24,17,13,6,8,5.0359712230215825,6.474820143884892,5.755395683453238,1.7985611510791366,5.39568345323741,1.4388489208633095,7.1942446043165464,8.273381294964029,6.115107913669065,5.755395683453238,6.115107913669065,7.1942446043165464,8.992805755395683,8.633093525179856,6.115107913669065,4.676258992805756,2.158273381294964,2.877697841726619
E00144486,362,23,18,29,27,17,19,33,35,26,29,31,16,9,10,20,7,9,4,6.353591160220995,4.972375690607735,8.011049723756907,7.458563535911603,4.696132596685083,5.248618784530387,9.116022099447514,9.668508287292818,7.18232044198895,8.011049723756907,8.56353591160221,4.41988950276243,2.4861878453038675,2.7624309392265194,5.524861878453039,1.9337016574585635,2.4861878453038675,1.1049723756906076
