OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00128296,443,127,249,247,247,0,2,0,2,5,5,0,40,40,0,22,22,0,28.66817155756208,56.20767494356659,55.75620767494357,55.75620767494357,0,0.4514672686230248,0,0.4514672686230248,1.1286681715575622,1.1286681715575622,0,9.029345372460497,9.029345372460497,0,4.966139954853273,4.966139954853273,0
E00128297,237,62,136,136,132,4,0,0,0,3,3,0,22,22,0,14,14,0,26.160337552742618,57.383966244725734,57.383966244725734,55.69620253164557,1.6877637130801686,0,0,0,1.2658227848101267,1.2658227848101267,0,9.282700421940929,9.282700421940929,0,5.9071729957805905,5.9071729957805905,0
E00128298,349,102,191,191,191,0,0,0,0,4,4,0,28,28,0,24,24,0,29.22636103151863,54.72779369627507,54.72779369627507,54.72779369627507,0,0,0,0,1.146131805157593,1.146131805157593,0,8.022922636103152,8.022922636103152,0,6.876790830945559,6.876790830945559,0
E00128300,220,52,123,123,121,2,0,0,0,3,3,0,19,19,0,23,23,0,23.636363636363637,55.90909090909091,55.90909090909091,55.00000000000001,0.9090909090909091,0,0,0,1.3636363636363635,1.3636363636363635,0,8.636363636363637,8.636363636363637,0,10.454545454545453,10.454545454545453,0
E00128301,270,88,158,158,158,0,0,0,0,2,2,0,12,12,0,10,10,0,32.592592592592595,58.51851851851851,58.51851851851851,58.51851851851851,0,0,0,0,0.7407407407407408,0.7407407407407408,0,4.444444444444445,4.444444444444445,0,3.7037037037037033,3.7037037037037033,0
E00128302,184,58,103,103,103,0,0,0,0,0,0,0,15,15,0,8,8,0,31.521739130434785,55.97826086956522,55.97826086956522,55.97826086956522,0,0,0,0,0,0,0,8.152173913043478,8.152173913043478,0,4.3478260869565215,4.3478260869565215,0
E00181951,302,98,166,166,166,0,0,0,0,8,8,0,23,23,0,7,7,0,32.450331125827816,54.966887417218544,54.966887417218544,54.966887417218544,0,0,0,0,2.6490066225165565,2.6490066225165565,0,7.6158940397351,7.6158940397351,0,2.3178807947019866,2.3178807947019866,0
E00182031,227,39,152,152,152,0,0,0,0,4,4,0,14,14,0,18,18,0,17.180616740088105,66.96035242290749,66.96035242290749,66.96035242290749,0,0,0,0,1.762114537444934,1.762114537444934,0,6.167400881057269,6.167400881057269,0,7.929515418502203,7.929515418502203,0
E00128308,212,54,132,132,132,0,0,0,0,1,1,0,12,12,0,13,13,0,25.471698113207548,62.264150943396224,62.264150943396224,62.264150943396224,0,0,0,0,0.4716981132075472,0.4716981132075472,0,5.660377358490567,5.660377358490567,0,6.132075471698113,6.132075471698113,0
E00128309,396,98,254,254,253,1,0,0,0,5,5,0,17,17,0,22,22,0,24.747474747474747,64.14141414141415,64.14141414141415,63.888888888888886,0.25252525252525254,0,0,0,1.2626262626262625,1.2626262626262625,0,4.292929292929292,4.292929292929292,0,5.555555555555555,5.555555555555555,0
