OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
E00128063,120,14,43,51,12,11.666666666666666,35.833333333333336,42.5,10
E00128064,132,10,50,49,23,7.575757575757576,37.878787878787875,37.121212121212125,17.424242424242426
E00128065,127,13,44,52,18,10.236220472440944,34.645669291338585,40.94488188976378,14.173228346456693
E00128066,103,26,49,21,7,25.24271844660194,47.57281553398058,20.388349514563107,6.796116504854369
E00128067,130,38,60,28,4,29.230769230769234,46.15384615384615,21.53846153846154,3.076923076923077
E00128068,137,20,54,49,14,14.5985401459854,39.416058394160586,35.76642335766424,10.218978102189782
E00128069,147,63,58,25,1,42.857142857142854,39.455782312925166,17.006802721088434,0.6802721088435374
E00128070,109,41,50,15,3,37.61467889908257,45.87155963302752,13.761467889908257,2.7522935779816518
E00128071,126,37,70,16,3,29.365079365079367,55.55555555555556,12.698412698412698,2.380952380952381
E00128072,130,54,59,16,1,41.53846153846154,45.38461538461539,12.307692307692308,0.7692307692307693
E00128073,103,22,51,24,6,21.35922330097087,49.51456310679612,23.300970873786408,5.825242718446602
E00128074,113,13,46,38,16,11.504424778761061,40.707964601769916,33.6283185840708,14.15929203539823
E00128075,118,18,57,35,8,15.254237288135593,48.30508474576271,29.66101694915254,6.779661016949152
E00128076,135,26,55,45,9,19.25925925925926,40.74074074074074,33.33333333333333,6.666666666666667
E00128077,105,24,44,32,5,22.857142857142858,41.904761904761905,30.476190476190478,4.761904761904762
E00128078,131,43,57,28,3,32.82442748091603,43.51145038167939,21.374045801526716,2.2900763358778624
E00128079,138,23,70,36,9,16.666666666666664,50.72463768115942,26.08695652173913,6.521739130434782
E00128080,120,40,62,15,3,33.33333333333333,51.66666666666667,12.5,2.5
E00128081,142,21,62,44,15,14.788732394366196,43.66197183098591,30.985915492957744,10.56338028169014
E00128082,114,48,48,16,2,42.10526315789473,42.10526315789473,14.035087719298245,1.7543859649122806
E00128083,164,72,60,28,4,43.90243902439025,36.58536585365854,17.073170731707318,2.4390243902439024
E00128084,155,61,69,24,1,39.35483870967742,44.516129032258064,15.483870967741936,0.6451612903225806
E00128085,104,46,42,14,2,44.230769230769226,40.38461538461539,13.461538461538462,1.9230769230769231
E00128086,146,19,76,40,11,13.013698630136986,52.054794520547944,27.397260273972602,7.534246575342466
E00128087,114,31,51,25,7,27.192982456140353,44.73684210526316,21.929824561403507,6.140350877192982
E00128088,142,24,61,48,9,16.901408450704224,42.95774647887324,33.80281690140845,6.338028169014084
E00128089,98,28,48,19,3,28.57142857142857,48.97959183673469,19.387755102040817,3.061224489795918
E00128090,123,15,56,39,13,12.195121951219512,45.52845528455284,31.70731707317073,10.569105691056912
E00128091,108,61,37,6,4,56.481481481481474,34.25925925925926,5.555555555555555,3.7037037037037033
E00128092,109,45,45,19,0,41.284403669724774,41.284403669724774,17.431192660550458,0
E00128093,138,56,53,22,7,40.57971014492754,38.405797101449274,15.942028985507244,5.072463768115942
E00128094,90,32,40,11,7,35.55555555555556,44.44444444444444,12.222222222222221,7.777777777777778
E00128095,95,49,24,17,5,51.578947368421055,25.263157894736842,17.894736842105264,5.263157894736842
E00128096,130,49,52,23,6,37.69230769230769,40,17.692307692307693,4.615384615384616
E00128097,114,54,42,15,3,47.368421052631575,36.84210526315789,13.157894736842104,2.631578947368421
E00128098,134,22,59,32,21,16.417910447761194,44.02985074626866,23.88059701492537,15.671641791044777
E00128099,127,11,61,40,15,8.661417322834646,48.031496062992126,31.496062992125985,11.811023622047244
E00128100,125,20,60,40,5,16,48,32,4
E00128101,154,26,57,57,14,16.883116883116884,37.01298701298701,37.01298701298701,9.090909090909092
E00128102,108,1,31,49,27,0.9259259259259258,28.703703703703702,45.370370370370374,25
E00128103,136,19,55,48,14,13.970588235294118,40.44117647058824,35.294117647058826,10.294117647058822
E00128104,137,22,63,41,11,16.05839416058394,45.98540145985402,29.927007299270077,8.02919708029197
E00128105,142,21,62,39,20,14.788732394366196,43.66197183098591,27.464788732394368,14.084507042253522
E00128106,122,13,49,48,12,10.655737704918032,40.16393442622951,39.34426229508197,9.836065573770492
E00128107,143,31,92,18,2,21.678321678321677,64.33566433566433,12.587412587412588,1.3986013986013985
E00128108,121,19,51,40,11,15.702479338842975,42.14876033057851,33.057851239669425,9.090909090909092
E00128109,136,9,59,53,15,6.61764705882353,43.38235294117647,38.970588235294116,11.029411764705882
E00128110,131,20,50,44,17,15.267175572519085,38.16793893129771,33.587786259541986,12.977099236641221
E00128111,129,24,70,26,9,18.6046511627907,54.263565891472865,20.155038759689923,6.976744186046512
E00128112,127,17,63,38,9,13.385826771653544,49.60629921259843,29.92125984251969,7.086614173228346
E00128113,138,19,64,42,13,13.768115942028986,46.3768115942029,30.434782608695656,9.420289855072465
E00128114,120,11,54,44,11,9.166666666666666,45,36.666666666666664,9.166666666666666
