OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
E00128063,126,2,16,65,43,1.5873015873015872,12.698412698412698,51.587301587301596,34.12698412698413
E00128064,136,1,10,88,37,0.7352941176470588,7.352941176470589,64.70588235294117,27.205882352941174
E00128065,125,4,5,71,45,3.2,4,56.8,36
E00128066,102,22,30,17,33,21.568627450980394,29.411764705882355,16.666666666666664,32.35294117647059
E00128067,129,23,62,38,6,17.829457364341085,48.06201550387597,29.457364341085274,4.651162790697675
E00128068,136,21,9,45,61,15.441176470588236,6.61764705882353,33.088235294117645,44.85294117647059
E00128069,147,33,52,42,20,22.448979591836736,35.374149659863946,28.57142857142857,13.60544217687075
E00128070,109,2,49,46,12,1.834862385321101,44.95412844036697,42.201834862385326,11.009174311926607
E00128071,126,7,73,42,4,5.555555555555555,57.936507936507944,33.33333333333333,3.1746031746031744
E00128072,130,10,66,40,14,7.6923076923076925,50.76923076923077,30.76923076923077,10.76923076923077
E00128073,106,1,40,50,15,0.9433962264150944,37.735849056603776,47.16981132075472,14.150943396226415
E00128074,112,6,18,33,55,5.357142857142857,16.071428571428573,29.464285714285715,49.107142857142854
E00128075,118,0,5,102,11,0,4.23728813559322,86.4406779661017,9.322033898305085
E00128076,135,12,21,68,34,8.88888888888889,15.555555555555555,50.37037037037037,25.185185185185183
E00128077,104,10,27,52,15,9.615384615384617,25.961538461538463,50,14.423076923076922
E00128078,134,16,32,77,9,11.940298507462686,23.88059701492537,57.46268656716418,6.7164179104477615
E00128079,138,0,11,119,8,0,7.971014492753622,86.23188405797102,5.797101449275362
E00128080,121,2,11,107,1,1.6528925619834711,9.090909090909092,88.42975206611571,0.8264462809917356
E00128081,143,3,24,76,40,2.097902097902098,16.783216783216783,53.14685314685315,27.972027972027973
E00128082,117,13,29,58,17,11.11111111111111,24.786324786324787,49.572649572649574,14.529914529914532
E00128083,161,33,30,96,2,20.496894409937887,18.633540372670808,59.62732919254658,1.2422360248447204
E00128084,154,14,32,107,1,9.090909090909092,20.77922077922078,69.48051948051948,0.6493506493506493
E00128085,104,2,39,55,8,1.9230769230769231,37.5,52.88461538461539,7.6923076923076925
E00128086,144,2,45,63,34,1.3888888888888888,31.25,43.75,23.61111111111111
E00128087,115,3,0,104,8,2.608695652173913,0,90.43478260869566,6.956521739130435
