OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
E00154540,182,51,22,29,131,95,36,28.021978021978022,12.087912087912088,15.934065934065933,71.97802197802197,52.197802197802204,19.78021978021978
E00154541,174,64,22,42,110,86,24,36.7816091954023,12.643678160919542,24.137931034482758,63.2183908045977,49.42528735632184,13.793103448275861
E00154542,175,50,30,20,125,80,45,28.57142857142857,17.142857142857142,11.428571428571429,71.42857142857143,45.714285714285715,25.71428571428571
E00154543,173,59,22,37,114,83,31,34.104046242774565,12.716763005780345,21.38728323699422,65.89595375722543,47.97687861271676,17.91907514450867
E00154544,187,69,31,38,118,77,41,36.898395721925134,16.577540106951872,20.32085561497326,63.101604278074866,41.17647058823529,21.92513368983957
E00154545,176,47,15,32,129,110,19,26.704545454545453,8.522727272727272,18.181818181818183,73.29545454545455,62.5,10.795454545454545
E00154546,154,38,16,22,116,86,30,24.675324675324674,10.38961038961039,14.285714285714285,75.32467532467533,55.84415584415584,19.480519480519483
E00154547,144,43,15,28,101,81,20,29.86111111111111,10.416666666666668,19.444444444444446,70.13888888888889,56.25,13.88888888888889
E00154548,169,47,19,28,122,90,32,27.810650887573964,11.242603550295858,16.56804733727811,72.18934911242604,53.25443786982249,18.93491124260355
E00154549,144,35,12,23,109,81,28,24.305555555555554,8.333333333333332,15.972222222222221,75.69444444444444,56.25,19.444444444444446
E00154550,145,48,20,28,97,68,29,33.10344827586207,13.793103448275861,19.310344827586206,66.89655172413794,46.89655172413793,20
E00154551,196,47,26,21,149,102,47,23.97959183673469,13.26530612244898,10.714285714285714,76.0204081632653,52.04081632653062,23.97959183673469
E00154552,176,48,17,31,128,95,33,27.27272727272727,9.659090909090908,17.613636363636363,72.72727272727273,53.97727272727273,18.75
E00154553,198,71,32,39,127,94,33,35.858585858585855,16.161616161616163,19.696969696969695,64.14141414141415,47.474747474747474,16.666666666666664
E00154554,153,41,20,21,112,79,33,26.797385620915033,13.071895424836603,13.725490196078432,73.20261437908496,51.633986928104584,21.568627450980394
E00154555,170,41,14,27,129,107,22,24.11764705882353,8.235294117647058,15.88235294117647,75.88235294117646,62.94117647058823,12.941176470588237
E00154556,161,51,26,25,110,82,28,31.67701863354037,16.149068322981368,15.527950310559005,68.32298136645963,50.931677018633536,17.391304347826086
E00154557,163,52,23,29,111,74,37,31.901840490797547,14.11042944785276,17.791411042944784,68.09815950920245,45.39877300613497,22.699386503067483
E00154558,139,42,21,21,97,78,19,30.215827338129497,15.107913669064748,15.107913669064748,69.7841726618705,56.11510791366906,13.66906474820144
E00154559,61,17,7,10,44,31,13,27.86885245901639,11.475409836065573,16.39344262295082,72.1311475409836,50.81967213114754,21.311475409836063
E00154560,159,51,26,25,108,77,31,32.075471698113205,16.352201257861633,15.723270440251572,67.9245283018868,48.42767295597484,19.49685534591195
E00154561,138,43,15,28,95,60,35,31.15942028985507,10.869565217391305,20.28985507246377,68.84057971014492,43.47826086956522,25.36231884057971
E00154563,130,43,23,20,87,65,22,33.07692307692307,17.692307692307693,15.384615384615385,66.92307692307692,50,16.923076923076923
E00154564,114,34,16,18,80,49,31,29.82456140350877,14.035087719298245,15.789473684210526,70.17543859649122,42.98245614035088,27.192982456140353
E00154565,117,34,18,16,83,49,34,29.059829059829063,15.384615384615385,13.675213675213676,70.94017094017094,41.88034188034188,29.059829059829063
E00154566,154,36,7,29,118,95,23,23.376623376623375,4.545454545454546,18.83116883116883,76.62337662337663,61.68831168831169,14.935064935064934
E00154567,22,8,2,6,14,13,1,36.36363636363637,9.090909090909092,27.27272727272727,63.63636363636363,59.09090909090909,4.545454545454546
E00154568,109,30,13,17,79,52,27,27.522935779816514,11.926605504587156,15.59633027522936,72.47706422018348,47.706422018348626,24.770642201834864
E00154569,115,32,16,16,83,47,36,27.82608695652174,13.91304347826087,13.91304347826087,72.17391304347827,40.869565217391305,31.30434782608696
E00154570,133,41,21,20,92,51,41,30.82706766917293,15.789473684210526,15.037593984962406,69.17293233082707,38.34586466165413,30.82706766917293
E00154571,134,33,16,17,101,76,25,24.62686567164179,11.940298507462686,12.686567164179104,75.3731343283582,56.71641791044776,18.65671641791045
E00154572,142,35,16,19,107,66,41,24.647887323943664,11.267605633802818,13.380281690140844,75.35211267605634,46.478873239436616,28.87323943661972
E00154573,208,55,24,31,153,84,69,26.442307692307693,11.538461538461538,14.903846153846153,73.5576923076923,40.38461538461539,33.17307692307692
E00154574,115,28,12,16,87,57,30,24.347826086956523,10.434782608695652,13.91304347826087,75.65217391304347,49.56521739130435,26.08695652173913
E00154575,221,65,30,35,156,106,50,29.411764705882355,13.574660633484163,15.837104072398189,70.58823529411765,47.963800904977376,22.624434389140273
E00154576,138,40,18,22,98,68,30,28.985507246376812,13.043478260869565,15.942028985507244,71.01449275362319,49.275362318840585,21.73913043478261
E00154577,135,46,17,29,89,72,17,34.074074074074076,12.592592592592592,21.48148148148148,65.92592592592592,53.333333333333336,12.592592592592592
E00154578,153,56,25,31,97,75,22,36.60130718954248,16.33986928104575,20.26143790849673,63.39869281045751,49.01960784313725,14.37908496732026
E00154579,153,59,24,35,94,80,14,38.56209150326798,15.686274509803921,22.875816993464053,61.43790849673203,52.28758169934641,9.15032679738562
E00154580,147,53,30,23,94,56,38,36.054421768707485,20.408163265306122,15.646258503401361,63.94557823129252,38.095238095238095,25.850340136054424
E00154581,147,41,15,26,106,81,25,27.89115646258503,10.204081632653061,17.687074829931973,72.10884353741497,55.10204081632652,17.006802721088434
E00154582,127,32,15,17,95,47,48,25.196850393700785,11.811023622047244,13.385826771653544,74.80314960629921,37.00787401574803,37.79527559055118
E00154583,180,44,26,18,136,71,65,24.444444444444443,14.444444444444443,10,75.55555555555556,39.44444444444444,36.11111111111111
E00154584,159,47,20,27,112,62,50,29.559748427672954,12.578616352201259,16.9811320754717,70.44025157232704,38.9937106918239,31.446540880503143
E00154585,181,59,23,36,122,109,13,32.59668508287293,12.70718232044199,19.88950276243094,67.40331491712708,60.22099447513812,7.18232044198895
E00154586,172,58,18,40,114,96,18,33.72093023255814,10.465116279069768,23.25581395348837,66.27906976744185,55.81395348837209,10.465116279069768
E00154587,139,37,21,16,102,44,58,26.618705035971225,15.107913669064748,11.510791366906476,73.38129496402878,31.654676258992804,41.726618705035975
E00154588,153,53,26,27,100,47,53,34.64052287581699,16.99346405228758,17.647058823529413,65.359477124183,30.718954248366014,34.64052287581699
E00154589,151,47,15,32,104,81,23,31.125827814569533,9.933774834437086,21.192052980132452,68.87417218543047,53.64238410596026,15.2317880794702
E00154590,84,38,13,25,46,39,7,45.23809523809524,15.476190476190476,29.761904761904763,54.761904761904766,46.42857142857143,8.333333333333332
E00154591,155,46,29,17,109,68,41,29.677419354838708,18.70967741935484,10.967741935483872,70.3225806451613,43.87096774193549,26.451612903225808
E00154592,159,56,17,39,103,85,18,35.22012578616352,10.69182389937107,24.528301886792452,64.77987421383648,53.459119496855344,11.320754716981133
E00154593,181,59,19,40,122,101,21,32.59668508287293,10.497237569060774,22.099447513812155,67.40331491712708,55.80110497237569,11.602209944751381
E00154594,186,50,23,27,136,87,49,26.881720430107524,12.365591397849462,14.516129032258066,73.11827956989248,46.774193548387096,26.344086021505376
E00154595,212,42,18,24,170,113,57,19.81132075471698,8.49056603773585,11.320754716981133,80.18867924528303,53.301886792452834,26.88679245283019
E00154596,167,42,25,17,125,83,42,25.149700598802394,14.97005988023952,10.179640718562874,74.8502994011976,49.700598802395206,25.149700598802394
E00154597,122,35,13,22,87,57,30,28.688524590163933,10.655737704918032,18.0327868852459,71.31147540983606,46.72131147540984,24.59016393442623
E00154598,212,53,17,36,159,135,24,25,8.018867924528301,16.9811320754717,75,63.67924528301887,11.320754716981133
E00154599,159,55,26,29,104,60,44,34.59119496855346,16.352201257861633,18.238993710691823,65.40880503144653,37.735849056603776,27.67295597484277
E00154600,141,46,25,21,95,60,35,32.62411347517731,17.73049645390071,14.893617021276595,67.37588652482269,42.5531914893617,24.822695035460992
E00154601,163,54,25,29,109,66,43,33.12883435582822,15.337423312883436,17.791411042944784,66.87116564417178,40.49079754601227,26.380368098159508
E00154602,155,48,18,30,107,82,25,30.967741935483872,11.612903225806452,19.35483870967742,69.03225806451613,52.903225806451616,16.129032258064516
E00154603,255,74,28,46,181,141,40,29.01960784313726,10.980392156862745,18.03921568627451,70.98039215686275,55.294117647058826,15.686274509803921
E00154604,174,60,21,39,114,101,13,34.48275862068966,12.068965517241379,22.413793103448278,65.51724137931035,58.04597701149425,7.471264367816093
E00154605,148,36,22,14,112,83,29,24.324324324324326,14.864864864864865,9.45945945945946,75.67567567567568,56.08108108108109,19.594594594594593
E00154606,117,39,15,24,78,41,37,33.33333333333333,12.82051282051282,20.51282051282051,66.66666666666666,35.04273504273504,31.62393162393162
E00154607,160,40,20,20,120,90,30,25,12.5,12.5,75,56.25,18.75
E00154608,142,51,26,25,91,52,39,35.91549295774648,18.30985915492958,17.6056338028169,64.08450704225352,36.61971830985916,27.464788732394368
E00154609,130,43,20,23,87,49,38,33.07692307692307,15.384615384615385,17.692307692307693,66.92307692307692,37.69230769230769,29.230769230769234
E00154610,129,31,10,21,98,65,33,24.031007751937985,7.751937984496124,16.27906976744186,75.96899224806202,50.3875968992248,25.581395348837212
E00154611,106,30,11,19,76,37,39,28.30188679245283,10.377358490566039,17.92452830188679,71.69811320754717,34.90566037735849,36.79245283018868
E00154612,169,53,30,23,116,78,38,31.360946745562128,17.75147928994083,13.609467455621301,68.63905325443787,46.15384615384615,22.485207100591715
E00154613,178,53,26,27,125,77,48,29.775280898876407,14.606741573033707,15.168539325842698,70.2247191011236,43.258426966292134,26.96629213483146
E00154614,157,43,19,24,114,60,54,27.388535031847134,12.101910828025478,15.286624203821656,72.61146496815286,38.21656050955414,34.394904458598724
E00154615,149,49,19,30,100,90,10,32.88590604026846,12.751677852348994,20.13422818791946,67.11409395973155,60.40268456375839,6.7114093959731544
E00154616,233,44,17,27,189,160,29,18.88412017167382,7.296137339055794,11.587982832618025,81.11587982832617,68.6695278969957,12.446351931330472
E00154617,138,35,17,18,103,72,31,25.36231884057971,12.318840579710146,13.043478260869565,74.63768115942028,52.17391304347826,22.463768115942027
E00154618,164,45,18,27,119,96,23,27.439024390243905,10.975609756097562,16.463414634146343,72.5609756097561,58.536585365853654,14.02439024390244
E00154619,171,63,19,44,108,88,20,36.84210526315789,11.11111111111111,25.730994152046783,63.1578947368421,51.461988304093566,11.695906432748536
E00154620,183,46,18,28,137,107,30,25.136612021857925,9.836065573770492,15.300546448087433,74.86338797814209,58.46994535519126,16.39344262295082
E00154621,185,45,17,28,140,114,26,24.324324324324326,9.18918918918919,15.135135135135137,75.67567567567568,61.62162162162163,14.054054054054054
E00154622,157,31,10,21,126,91,35,19.745222929936308,6.369426751592357,13.375796178343949,80.2547770700637,57.961783439490446,22.29299363057325
E00154623,176,68,23,45,108,97,11,38.63636363636363,13.068181818181818,25.568181818181817,61.36363636363637,55.11363636363637,6.25
E00154624,183,43,16,27,140,115,25,23.497267759562842,8.743169398907105,14.754098360655737,76.50273224043715,62.841530054644814,13.661202185792352
E00154625,149,40,19,21,109,88,21,26.845637583892618,12.751677852348994,14.093959731543624,73.15436241610739,59.06040268456376,14.093959731543624
E00154626,222,64,25,39,158,131,27,28.82882882882883,11.26126126126126,17.56756756756757,71.17117117117117,59.009009009009006,12.162162162162163
E00154627,168,47,19,28,121,81,40,27.976190476190478,11.30952380952381,16.666666666666664,72.02380952380952,48.214285714285715,23.809523809523807
E00154628,160,47,20,27,113,95,18,29.375,12.5,16.875,70.625,59.375,11.25
E00154629,155,45,19,26,110,94,16,29.03225806451613,12.258064516129032,16.7741935483871,70.96774193548387,60.64516129032258,10.32258064516129
E00154630,257,66,24,42,191,162,29,25.680933852140075,9.33852140077821,16.342412451361866,74.31906614785993,63.035019455252915,11.284046692607005
E00154631,192,52,22,30,140,122,18,27.083333333333332,11.458333333333332,15.625,72.91666666666666,63.541666666666664,9.375
E00154633,168,37,15,22,131,94,37,22.023809523809522,8.928571428571429,13.095238095238097,77.97619047619048,55.952380952380956,22.023809523809522
E00154634,16,4,1,3,12,10,2,25,6.25,18.75,75,62.5,12.5
E00154635,157,49,17,32,108,77,31,31.210191082802545,10.828025477707007,20.382165605095544,68.78980891719745,49.044585987261144,19.745222929936308
E00154636,154,29,7,22,125,101,24,18.83116883116883,4.545454545454546,14.285714285714285,81.16883116883116,65.5844155844156,15.584415584415584
E00154637,163,53,30,23,110,52,58,32.515337423312886,18.404907975460123,14.11042944785276,67.48466257668711,31.901840490797547,35.58282208588957
E00154638,158,58,24,34,100,58,42,36.708860759493675,15.18987341772152,21.518987341772153,63.29113924050633,36.708860759493675,26.582278481012654
E00154639,134,33,15,18,101,78,23,24.62686567164179,11.194029850746269,13.432835820895523,75.3731343283582,58.2089552238806,17.16417910447761
E00154640,119,37,16,21,82,66,16,31.092436974789916,13.445378151260504,17.647058823529413,68.90756302521008,55.46218487394958,13.445378151260504
E00154641,192,63,23,40,129,110,19,32.8125,11.979166666666668,20.833333333333336,67.1875,57.291666666666664,9.895833333333332
E00154642,149,42,14,28,107,91,16,28.187919463087248,9.395973154362416,18.79194630872483,71.81208053691275,61.07382550335571,10.738255033557047
E00154643,156,46,19,27,110,86,24,29.48717948717949,12.179487179487179,17.307692307692307,70.51282051282051,55.12820512820513,15.384615384615385
E00154644,153,45,14,31,108,95,13,29.411764705882355,9.15032679738562,20.26143790849673,70.58823529411765,62.091503267973856,8.49673202614379
E00154645,226,58,20,38,168,146,22,25.663716814159294,8.849557522123893,16.8141592920354,74.33628318584071,64.60176991150442,9.734513274336283
E00154646,133,32,13,19,101,88,13,24.06015037593985,9.774436090225564,14.285714285714285,75.93984962406014,66.16541353383458,9.774436090225564
E00154647,152,41,17,24,111,60,51,26.973684210526315,11.18421052631579,15.789473684210526,73.02631578947368,39.473684210526315,33.55263157894737
E00154648,166,42,16,26,124,97,27,25.301204819277107,9.63855421686747,15.66265060240964,74.69879518072288,58.43373493975904,16.265060240963855
E00154649,170,55,20,35,115,95,20,32.35294117647059,11.76470588235294,20.588235294117645,67.64705882352942,55.88235294117647,11.76470588235294
E00154650,192,49,19,30,143,120,23,25.520833333333332,9.895833333333332,15.625,74.47916666666666,62.5,11.979166666666668
E00154651,177,64,28,36,113,97,16,36.15819209039548,15.819209039548024,20.33898305084746,63.84180790960452,54.80225988700565,9.03954802259887
E00154652,188,50,27,23,138,99,39,26.595744680851062,14.361702127659576,12.23404255319149,73.40425531914893,52.659574468085104,20.74468085106383
E00154653,134,38,13,25,96,53,43,28.35820895522388,9.701492537313433,18.65671641791045,71.64179104477611,39.55223880597015,32.08955223880597
E00154654,11,7,5,2,4,2,2,63.63636363636363,45.45454545454545,18.181818181818183,36.36363636363637,18.181818181818183,18.181818181818183
E00154655,187,55,19,36,132,93,39,29.411764705882355,10.16042780748663,19.25133689839572,70.58823529411765,49.73262032085562,20.855614973262032
E00154656,221,71,34,37,150,105,45,32.126696832579185,15.384615384615385,16.7420814479638,67.87330316742081,47.511312217194565,20.361990950226243
E00154657,203,53,22,31,150,105,45,26.108374384236456,10.83743842364532,15.270935960591133,73.89162561576354,51.724137931034484,22.167487684729064
E00154658,88,23,7,16,65,48,17,26.136363636363637,7.954545454545454,18.181818181818183,73.86363636363636,54.54545454545454,19.318181818181817
E00154659,199,48,21,27,151,119,32,24.120603015075375,10.552763819095476,13.5678391959799,75.87939698492463,59.798994974874375,16.08040201005025
E00154660,187,56,23,33,131,98,33,29.946524064171122,12.299465240641712,17.647058823529413,70.05347593582889,52.406417112299465,17.647058823529413
E00154661,222,64,26,38,158,118,40,28.82882882882883,11.711711711711711,17.117117117117118,71.17117117117117,53.153153153153156,18.01801801801802
E00154662,159,34,11,23,125,95,30,21.38364779874214,6.918238993710692,14.465408805031446,78.61635220125787,59.74842767295597,18.867924528301888
E00154663,169,50,24,26,119,86,33,29.585798816568047,14.201183431952662,15.384615384615385,70.41420118343196,50.887573964497044,19.526627218934912
E00154664,203,62,28,34,141,104,37,30.541871921182267,13.793103448275861,16.748768472906402,69.45812807881774,51.231527093596064,18.226600985221676
E00154667,164,46,20,26,118,101,17,28.04878048780488,12.195121951219512,15.853658536585366,71.95121951219512,61.58536585365854,10.365853658536585
E00154668,196,41,16,25,155,120,35,20.918367346938776,8.16326530612245,12.755102040816327,79.08163265306123,61.224489795918366,17.857142857142858
E00154669,127,44,29,15,83,67,16,34.645669291338585,22.83464566929134,11.811023622047244,65.35433070866141,52.75590551181102,12.598425196850393
E00154670,148,44,11,33,104,85,19,29.72972972972973,7.4324324324324325,22.2972972972973,70.27027027027027,57.432432432432435,12.837837837837837
E00154671,187,66,26,40,121,93,28,35.294117647058826,13.903743315508022,21.390374331550802,64.70588235294117,49.73262032085562,14.973262032085561
E00154672,177,42,15,27,135,96,39,23.728813559322035,8.47457627118644,15.254237288135593,76.27118644067797,54.23728813559322,22.033898305084744
E00154673,168,39,16,23,129,96,33,23.214285714285715,9.523809523809524,13.690476190476192,76.78571428571429,57.14285714285714,19.642857142857142
E00154674,147,49,18,31,98,76,22,33.33333333333333,12.244897959183673,21.08843537414966,66.66666666666666,51.70068027210885,14.965986394557824
E00154675,161,54,18,36,107,95,12,33.54037267080746,11.180124223602485,22.36024844720497,66.45962732919256,59.006211180124225,7.453416149068323
E00154676,176,65,29,36,111,91,20,36.93181818181818,16.477272727272727,20.454545454545457,63.06818181818182,51.70454545454546,11.363636363636363
