OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
E00154540,285,100,69,26,28,6,15,7,11,23,35.08771929824561,24.210526315789473,9.12280701754386,9.824561403508772,2.1052631578947367,5.263157894736842,2.456140350877193,3.8596491228070176,8.070175438596491
E00154541,277,49,54,31,37,15,24,32,17,18,17.689530685920577,19.494584837545126,11.191335740072201,13.357400722021662,5.415162454873646,8.664259927797833,11.552346570397113,6.137184115523466,6.4981949458483745
E00154542,312,118,76,32,34,2,9,3,12,26,37.82051282051282,24.358974358974358,10.256410256410255,10.897435897435898,0.641025641025641,2.8846153846153846,0.9615384615384616,3.8461538461538463,8.333333333333332
E00154543,263,68,50,19,34,7,23,31,15,16,25.85551330798479,19.011406844106464,7.224334600760455,12.927756653992395,2.6615969581749046,8.745247148288973,11.787072243346007,5.7034220532319395,6.083650190114068
E00154544,276,111,74,16,31,6,10,5,8,15,40.21739130434783,26.811594202898554,5.797101449275362,11.231884057971014,2.1739130434782608,3.6231884057971016,1.8115942028985508,2.898550724637681,5.434782608695652
E00154545,257,42,68,41,39,10,18,13,11,15,16.342412451361866,26.459143968871597,15.953307392996107,15.17509727626459,3.8910505836575875,7.003891050583658,5.058365758754864,4.280155642023346,5.836575875486381
E00154546,257,95,54,28,25,6,10,5,11,23,36.964980544747085,21.011673151750973,10.894941634241246,9.72762645914397,2.3346303501945527,3.8910505836575875,1.9455252918287937,4.280155642023346,8.949416342412452
E00154547,218,26,52,26,37,12,24,17,14,10,11.926605504587156,23.853211009174313,11.926605504587156,16.972477064220186,5.5045871559633035,11.009174311926607,7.79816513761468,6.422018348623854,4.587155963302752
E00154548,254,84,75,31,25,5,14,2,6,12,33.07086614173229,29.527559055118108,12.204724409448819,9.84251968503937,1.968503937007874,5.511811023622047,0.7874015748031495,2.3622047244094486,4.724409448818897
E00154549,268,86,76,27,32,7,13,6,5,16,32.08955223880597,28.35820895522388,10.074626865671641,11.940298507462686,2.6119402985074625,4.850746268656716,2.2388059701492535,1.8656716417910446,5.970149253731343
E00154550,314,79,83,36,34,12,14,16,26,14,25.159235668789808,26.43312101910828,11.464968152866243,10.828025477707007,3.821656050955414,4.45859872611465,5.095541401273886,8.280254777070063,4.45859872611465
E00154551,309,105,76,35,45,6,13,4,9,16,33.980582524271846,24.59546925566343,11.326860841423949,14.563106796116504,1.9417475728155338,4.207119741100324,1.2944983818770228,2.912621359223301,5.177993527508091
E00154552,299,93,83,41,32,6,13,8,5,18,31.103678929765888,27.759197324414714,13.712374581939798,10.702341137123746,2.0066889632107023,4.3478260869565215,2.6755852842809364,1.6722408026755853,6.0200668896321075
E00154553,299,76,73,33,41,9,22,18,6,21,25.418060200668897,24.414715719063544,11.036789297658862,13.712374581939798,3.0100334448160537,7.357859531772576,6.0200668896321075,2.0066889632107023,7.023411371237458
E00154554,272,94,82,31,22,3,14,4,8,14,34.55882352941176,30.14705882352941,11.397058823529411,8.088235294117647,1.1029411764705883,5.147058823529411,1.4705882352941175,2.941176470588235,5.147058823529411
E00154555,271,65,76,28,33,8,21,14,7,19,23.985239852398525,28.044280442804425,10.33210332103321,12.177121771217712,2.952029520295203,7.7490774907749085,5.166051660516605,2.5830258302583027,7.011070110701106
E00154556,275,66,83,30,47,2,11,7,13,16,24,30.181818181818183,10.909090909090908,17.09090909090909,0.7272727272727273,4,2.5454545454545454,4.7272727272727275,5.818181818181818
E00154557,288,92,65,30,33,8,14,11,7,28,31.944444444444443,22.569444444444446,10.416666666666668,11.458333333333332,2.7777777777777777,4.861111111111112,3.8194444444444446,2.430555555555556,9.722222222222223
E00154558,255,56,80,33,42,2,9,4,12,17,21.96078431372549,31.372549019607842,12.941176470588237,16.470588235294116,0.7843137254901961,3.5294117647058822,1.5686274509803921,4.705882352941177,6.666666666666667
