OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00158719,203,185,128,56,8,32,16,0,1,1,1,12,5,0,0,91.13300492610837,63.05418719211823,27.586206896551722,3.9408866995073892,15.763546798029557,7.8817733990147785,0,0.49261083743842365,0.49261083743842365,0.49261083743842365,5.911330049261084,2.4630541871921183,0,0
E00158720,275,270,211,55,7,36,12,0,4,4,0,5,0,0,0,98.18181818181819,76.72727272727272,20,2.5454545454545454,13.090909090909092,4.363636363636364,0,1.4545454545454546,1.4545454545454546,0,1.8181818181818181,0,0,0
E00158721,161,152,139,13,0,13,0,0,0,0,2,5,2,0,0,94.40993788819875,86.33540372670807,8.074534161490684,0,8.074534161490684,0,0,0,0,1.2422360248447204,3.1055900621118013,1.2422360248447204,0,0
E00158722,258,242,203,32,7,19,6,0,7,7,6,5,3,2,0,93.7984496124031,78.68217054263566,12.4031007751938,2.7131782945736433,7.3643410852713185,2.3255813953488373,0,2.7131782945736433,2.7131782945736433,2.3255813953488373,1.937984496124031,1.1627906976744187,0.7751937984496124,0
E00158723,284,261,227,34,12,17,5,0,0,0,8,8,7,0,0,91.90140845070422,79.92957746478874,11.971830985915492,4.225352112676056,5.985915492957746,1.7605633802816902,0,0,0,2.8169014084507045,2.8169014084507045,2.464788732394366,0,0
E00158716,573,540,503,35,6,23,6,0,2,2,16,14,3,0,0,94.24083769633508,87.78359511343804,6.108202443280978,1.0471204188481675,4.013961605584642,1.0471204188481675,0,0.34904013961605584,0.34904013961605584,2.7923211169284468,2.4432809773123907,0.5235602094240838,0,0
E00158724,268,243,230,11,4,7,0,0,2,2,0,20,3,2,0,90.67164179104478,85.82089552238806,4.104477611940299,1.4925373134328357,2.6119402985074625,0,0,0.7462686567164178,0.7462686567164178,0,7.462686567164178,1.1194029850746268,0.7462686567164178,0
E00158725,308,286,254,28,5,21,2,0,4,4,6,10,6,0,0,92.85714285714286,82.46753246753246,9.090909090909092,1.6233766233766231,6.8181818181818175,0.6493506493506493,0,1.2987012987012987,1.2987012987012987,1.948051948051948,3.2467532467532463,1.948051948051948,0,0
E00158715,494,451,419,29,4,16,9,0,3,3,8,31,4,0,0,91.29554655870446,84.81781376518218,5.870445344129554,0.8097165991902834,3.2388663967611335,1.8218623481781375,0,0.6072874493927125,0.6072874493927125,1.6194331983805668,6.275303643724696,0.8097165991902834,0,0
E00158717,272,248,232,14,5,7,2,0,2,2,10,14,0,0,0,91.17647058823529,85.29411764705883,5.147058823529411,1.8382352941176472,2.5735294117647056,0.7352941176470588,0,0.7352941176470588,0.7352941176470588,3.6764705882352944,5.147058823529411,0,0,0
E00158718,215,200,171,15,1,9,5,0,14,14,4,7,4,0,0,93.02325581395348,79.53488372093022,6.976744186046512,0.46511627906976744,4.186046511627907,2.3255813953488373,0,6.511627906976744,6.511627906976744,1.8604651162790697,3.255813953488372,1.8604651162790697,0,0
E00158726,489,441,405,20,4,6,10,0,16,16,19,24,5,0,0,90.1840490797546,82.82208588957054,4.08997955010225,0.81799591002045,1.2269938650306749,2.044989775051125,0,3.2719836400818,3.2719836400818,3.885480572597137,4.9079754601226995,1.0224948875255624,0,0
E00158727,251,236,216,19,9,7,3,0,1,1,4,11,0,0,0,94.02390438247012,86.05577689243027,7.569721115537849,3.5856573705179287,2.788844621513944,1.1952191235059761,0,0.398406374501992,0.398406374501992,1.593625498007968,4.382470119521913,0,0,0
E00158728,357,326,290,36,4,29,3,0,0,0,18,13,0,0,0,91.31652661064426,81.23249299719888,10.084033613445378,1.1204481792717087,8.123249299719888,0.8403361344537815,0,0,0,5.042016806722689,3.6414565826330536,0,0,0
E00158729,287,260,246,10,3,5,2,0,4,4,10,15,2,0,0,90.59233449477352,85.71428571428571,3.484320557491289,1.0452961672473868,1.7421602787456445,0.6968641114982579,0,1.3937282229965158,1.3937282229965158,3.484320557491289,5.2264808362369335,0.6968641114982579,0,0
E00158737,349,327,288,39,9,24,5,1,0,0,9,12,0,1,0,93.69627507163324,82.52148997134671,11.174785100286533,2.5787965616045847,6.876790830945559,1.4326647564469914,0.28653295128939826,0,0,2.5787965616045847,3.4383954154727796,0,0.28653295128939826,0
E00158738,360,329,282,47,5,39,3,0,0,0,15,11,5,0,0,91.38888888888889,78.33333333333333,13.055555555555557,1.3888888888888888,10.833333333333334,0.8333333333333334,0,0,0,4.166666666666666,3.0555555555555554,1.3888888888888888,0,0
E00158732,545,494,407,78,16,61,1,0,9,9,20,16,6,9,0,90.64220183486239,74.6788990825688,14.311926605504588,2.9357798165137616,11.192660550458717,0.1834862385321101,0,1.651376146788991,1.651376146788991,3.669724770642202,2.9357798165137616,1.1009174311926606,1.651376146788991,0
E00158733,314,290,251,35,4,27,4,0,4,4,8,10,3,3,0,92.35668789808918,79.93630573248409,11.146496815286625,1.2738853503184715,8.598726114649681,1.2738853503184715,0,1.2738853503184715,1.2738853503184715,2.547770700636943,3.1847133757961785,0.9554140127388535,0.9554140127388535,0
