OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00158719,111,50,21,29,57,4,26,13,12,1,20,13,7,0,6,2,4,1,1,4,1,3,45.04504504504504,18.91891891891892,26.126126126126124,51.35135135135135,3.6036036036036037,23.423423423423422,11.711711711711711,10.81081081081081,0.9009009009009009,18.01801801801802,11.711711711711711,6.306306306306306,0,5.405405405405405,1.8018018018018018,3.6036036036036037,0.9009009009009009,0.9009009009009009,3.6036036036036037,0.9009009009009009,2.7027027027027026
E00158720,131,51,9,42,69,6,30,14,13,3,26,18,8,0,7,6,1,0,0,11,5,6,38.93129770992366,6.870229007633588,32.06106870229007,52.67175572519084,4.580152671755725,22.900763358778626,10.687022900763358,9.923664122137405,2.2900763358778624,19.84732824427481,13.740458015267176,6.106870229007633,0,5.343511450381679,4.580152671755725,0.7633587786259541,0,0,8.396946564885496,3.816793893129771,4.580152671755725
E00158721,88,44,18,26,37,7,15,7,5,3,7,4,3,0,8,5,3,0,0,7,2,5,50,20.454545454545457,29.545454545454547,42.04545454545455,7.954545454545454,17.045454545454543,7.954545454545454,5.681818181818182,3.4090909090909087,7.954545454545454,4.545454545454546,3.4090909090909087,0,9.090909090909092,5.681818181818182,3.4090909090909087,0,0,7.954545454545454,2.272727272727273,5.681818181818182
E00158722,122,38,12,26,82,6,39,18,17,4,21,12,7,2,15,7,8,1,1,2,2,0,31.147540983606557,9.836065573770492,21.311475409836063,67.21311475409836,4.918032786885246,31.967213114754102,14.754098360655737,13.934426229508196,3.278688524590164,17.21311475409836,9.836065573770492,5.737704918032787,1.639344262295082,12.295081967213115,5.737704918032787,6.557377049180328,0.819672131147541,0.819672131147541,1.639344262295082,1.639344262295082,0
E00158723,111,23,13,10,82,21,47,15,22,10,9,6,3,0,4,3,1,1,1,6,3,3,20.72072072072072,11.711711711711711,9.00900900900901,73.87387387387388,18.91891891891892,42.34234234234234,13.513513513513514,19.81981981981982,9.00900900900901,8.108108108108109,5.405405405405405,2.7027027027027026,0,3.6036036036036037,2.7027027027027026,0.9009009009009009,0.9009009009009009,0.9009009009009009,5.405405405405405,2.7027027027027026,2.7027027027027026
E00158716,232,40,15,25,180,25,108,50,38,20,20,10,10,0,26,18,8,1,1,12,5,7,17.24137931034483,6.4655172413793105,10.775862068965516,77.58620689655173,10.775862068965516,46.55172413793103,21.551724137931032,16.379310344827587,8.620689655172415,8.620689655172415,4.310344827586207,4.310344827586207,0,11.206896551724139,7.758620689655173,3.4482758620689653,0.43103448275862066,0.43103448275862066,5.172413793103448,2.1551724137931036,3.0172413793103448
E00158724,97,12,3,9,81,8,55,12,32,11,10,8,2,0,8,6,2,0,0,4,3,1,12.371134020618557,3.0927835051546393,9.278350515463918,83.50515463917526,8.24742268041237,56.70103092783505,12.371134020618557,32.98969072164948,11.34020618556701,10.309278350515463,8.24742268041237,2.0618556701030926,0,8.24742268041237,6.185567010309279,2.0618556701030926,0,0,4.123711340206185,3.0927835051546393,1.0309278350515463
E00158725,131,29,7,22,93,13,58,31,19,8,10,4,5,1,12,3,9,0,0,9,3,6,22.137404580152673,5.343511450381679,16.793893129770993,70.99236641221374,9.923664122137405,44.274809160305345,23.66412213740458,14.50381679389313,6.106870229007633,7.633587786259542,3.0534351145038165,3.816793893129771,0.7633587786259541,9.16030534351145,2.2900763358778624,6.870229007633588,0,0,6.870229007633588,2.2900763358778624,4.580152671755725
E00158715,206,38,16,22,162,27,97,43,34,20,29,17,11,1,9,3,6,0,0,6,3,3,18.446601941747574,7.766990291262135,10.679611650485436,78.64077669902912,13.106796116504855,47.0873786407767,20.87378640776699,16.50485436893204,9.70873786407767,14.077669902912621,8.25242718446602,5.339805825242718,0.48543689320388345,4.368932038834951,1.4563106796116505,2.912621359223301,0,0,2.912621359223301,1.4563106796116505,1.4563106796116505
E00158717,111,24,10,14,82,16,60,26,19,15,6,3,3,0,0,0,0,0,0,5,2,3,21.62162162162162,9.00900900900901,12.612612612612612,73.87387387387388,14.414414414414415,54.054054054054056,23.423423423423422,17.117117117117118,13.513513513513514,5.405405405405405,2.7027027027027026,2.7027027027027026,0,0,0,0,0,0,4.504504504504505,1.8018018018018018,2.7027027027027026
E00158718,90,25,7,18,60,5,36,15,18,3,13,9,4,0,6,3,3,0,0,5,3,2,27.77777777777778,7.777777777777778,20,66.66666666666666,5.555555555555555,40,16.666666666666664,20,3.3333333333333335,14.444444444444443,10,4.444444444444445,0,6.666666666666667,3.3333333333333335,3.3333333333333335,0,0,5.555555555555555,3.3333333333333335,2.2222222222222223
E00158726,177,31,10,21,132,10,89,33,39,17,16,5,9,2,17,10,7,0,0,14,5,9,17.51412429378531,5.649717514124294,11.864406779661017,74.57627118644068,5.649717514124294,50.282485875706215,18.64406779661017,22.033898305084744,9.6045197740113,9.03954802259887,2.824858757062147,5.084745762711865,1.1299435028248588,9.6045197740113,5.649717514124294,3.954802259887006,0,0,7.909604519774012,2.824858757062147,5.084745762711865
E00158727,103,23,7,16,76,10,50,21,21,8,8,5,1,2,8,4,4,0,0,4,3,1,22.330097087378643,6.796116504854369,15.53398058252427,73.7864077669903,9.70873786407767,48.54368932038835,20.388349514563107,20.388349514563107,7.766990291262135,7.766990291262135,4.854368932038835,0.9708737864077669,1.9417475728155338,7.766990291262135,3.8834951456310676,3.8834951456310676,0,0,3.8834951456310676,2.912621359223301,0.9708737864077669
E00158728,126,17,9,8,94,17,43,13,15,15,17,3,11,3,16,11,5,1,1,15,7,8,13.492063492063492,7.142857142857142,6.349206349206349,74.60317460317461,13.492063492063492,34.12698412698413,10.317460317460316,11.904761904761903,11.904761904761903,13.492063492063492,2.380952380952381,8.73015873015873,2.380952380952381,12.698412698412698,8.73015873015873,3.968253968253968,0.7936507936507936,0.7936507936507936,11.904761904761903,5.555555555555555,6.349206349206349
E00158729,126,31,22,9,85,26,39,18,12,9,7,4,1,2,12,4,8,1,1,10,5,5,24.6031746031746,17.46031746031746,7.142857142857142,67.46031746031747,20.634920634920633,30.952380952380953,14.285714285714285,9.523809523809524,7.142857142857142,5.555555555555555,3.1746031746031744,0.7936507936507936,1.5873015873015872,9.523809523809524,3.1746031746031744,6.349206349206349,0.7936507936507936,0.7936507936507936,7.936507936507936,3.968253968253968,3.968253968253968
E00158737,145,36,16,20,100,26,52,16,21,15,13,3,9,1,9,4,5,0,0,9,6,3,24.82758620689655,11.03448275862069,13.793103448275861,68.96551724137932,17.93103448275862,35.86206896551724,11.03448275862069,14.482758620689657,10.344827586206897,8.96551724137931,2.0689655172413794,6.206896551724138,0.6896551724137931,6.206896551724138,2.7586206896551726,3.4482758620689653,0,0,6.206896551724138,4.137931034482759,2.0689655172413794
