OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00020754,331,127,120,120,118,2,0,0,0,13,13,0,45,45,0,26,26,0,38.368580060422964,36.25377643504532,36.25377643504532,35.64954682779456,0.6042296072507553,0,0,0,3.927492447129909,3.927492447129909,0,13.595166163141995,13.595166163141995,0,7.854984894259818,7.854984894259818,0
E00020757,392,159,174,174,174,0,0,0,0,3,3,0,33,33,0,23,23,0,40.56122448979592,44.38775510204081,44.38775510204081,44.38775510204081,0,0,0,0,0.7653061224489796,0.7653061224489796,0,8.418367346938775,8.418367346938775,0,5.86734693877551,5.86734693877551,0
E00020767,275,120,116,116,116,0,0,0,0,14,14,0,18,18,0,7,7,0,43.63636363636363,42.18181818181818,42.18181818181818,42.18181818181818,0,0,0,0,5.090909090909091,5.090909090909091,0,6.545454545454546,6.545454545454546,0,2.5454545454545454,2.5454545454545454,0
E00020786,247,100,109,109,109,0,0,0,0,11,11,0,16,16,0,11,11,0,40.48582995951417,44.12955465587044,44.12955465587044,44.12955465587044,0,0,0,0,4.4534412955465585,4.4534412955465585,0,6.477732793522267,6.477732793522267,0,4.4534412955465585,4.4534412955465585,0
E00021076,272,113,126,126,125,1,0,0,0,5,5,0,17,17,0,11,11,0,41.544117647058826,46.32352941176471,46.32352941176471,45.955882352941174,0.3676470588235294,0,0,0,1.8382352941176472,1.8382352941176472,0,6.25,6.25,0,4.044117647058823,4.044117647058823,0
E00021088,284,131,110,110,110,0,0,0,0,4,4,0,26,26,0,13,13,0,46.12676056338028,38.732394366197184,38.732394366197184,38.732394366197184,0,0,0,0,1.4084507042253522,1.4084507042253522,0,9.15492957746479,9.15492957746479,0,4.577464788732395,4.577464788732395,0
E00021089,314,132,122,122,122,0,0,0,0,6,6,0,34,34,0,20,20,0,42.038216560509554,38.853503184713375,38.853503184713375,38.853503184713375,0,0,0,0,1.910828025477707,1.910828025477707,0,10.828025477707007,10.828025477707007,0,6.369426751592357,6.369426751592357,0
E00021090,241,93,104,104,104,0,0,0,0,12,12,0,22,22,0,10,10,0,38.589211618257266,43.15352697095436,43.15352697095436,43.15352697095436,0,0,0,0,4.979253112033195,4.979253112033195,0,9.12863070539419,9.12863070539419,0,4.149377593360995,4.149377593360995,0
E00021091,265,139,82,81,80,1,1,0,1,5,5,0,27,27,0,12,12,0,52.45283018867924,30.943396226415093,30.566037735849054,30.18867924528302,0.37735849056603776,0.37735849056603776,0,0.37735849056603776,1.8867924528301887,1.8867924528301887,0,10.18867924528302,10.18867924528302,0,4.528301886792453,4.528301886792453,0
E00021074,261,110,103,103,103,0,0,0,0,14,14,0,28,28,0,6,6,0,42.1455938697318,39.46360153256705,39.46360153256705,39.46360153256705,0,0,0,0,5.363984674329502,5.363984674329502,0,10.727969348659004,10.727969348659004,0,2.2988505747126435,2.2988505747126435,0
E00021075,233,94,110,110,110,0,0,0,0,6,6,0,13,13,0,10,10,0,40.343347639484975,47.21030042918455,47.21030042918455,47.21030042918455,0,0,0,0,2.575107296137339,2.575107296137339,0,5.579399141630901,5.579399141630901,0,4.291845493562231,4.291845493562231,0
E00021081,275,108,115,115,115,0,0,0,0,11,11,0,25,25,0,16,16,0,39.27272727272727,41.81818181818181,41.81818181818181,41.81818181818181,0,0,0,0,4,4,0,9.090909090909092,9.090909090909092,0,5.818181818181818,5.818181818181818,0
E00021083,271,103,123,123,123,0,0,0,0,14,14,0,21,21,0,10,10,0,38.00738007380074,45.38745387453875,45.38745387453875,45.38745387453875,0,0,0,0,5.166051660516605,5.166051660516605,0,7.7490774907749085,7.7490774907749085,0,3.6900369003690034,3.6900369003690034,0
E00021096,186,98,65,65,65,0,0,0,0,6,6,0,14,14,0,3,3,0,52.68817204301075,34.946236559139784,34.946236559139784,34.946236559139784,0,0,0,0,3.225806451612903,3.225806451612903,0,7.526881720430108,7.526881720430108,0,1.6129032258064515,1.6129032258064515,0
E00021071,241,111,94,94,93,1,0,0,0,7,7,0,20,20,0,9,9,0,46.058091286307054,39.004149377593365,39.004149377593365,38.589211618257266,0.4149377593360996,0,0,0,2.904564315352697,2.904564315352697,0,8.29875518672199,8.29875518672199,0,3.7344398340248963,3.7344398340248963,0
E00021092,181,112,51,51,51,0,0,0,0,4,4,0,12,12,0,2,2,0,61.87845303867403,28.176795580110497,28.176795580110497,28.176795580110497,0,0,0,0,2.209944751381215,2.209944751381215,0,6.629834254143646,6.629834254143646,0,1.1049723756906076,1.1049723756906076,0
