OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00133244,332,230,227,198,39,159,5,1,4,24,13,11,3,7,5,5,5,0,0,0,0,0,0,0,2,95,66,9,11,4,5,69.27710843373494,68.37349397590361,59.63855421686747,11.74698795180723,47.89156626506024,1.5060240963855422,0.30120481927710846,1.2048192771084338,7.228915662650602,3.91566265060241,3.313253012048193,0.9036144578313252,2.108433734939759,1.5060240963855422,1.5060240963855422,1.5060240963855422,0,0,0,0,0,0,0,0.6024096385542169,28.614457831325304,19.879518072289155,2.710843373493976,3.313253012048193,1.2048192771084338,1.5060240963855422,East Midlands
E00133245,146,74,71,58,19,39,3,2,1,10,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,72,37,5,7,21,2,50.68493150684932,48.63013698630137,39.726027397260275,13.013698630136986,26.71232876712329,2.054794520547945,1.36986301369863,0.684931506849315,6.8493150684931505,3.4246575342465753,3.4246575342465753,2.054794520547945,0,0,0,0,0,0,0,0,0,0,0,0,49.31506849315068,25.34246575342466,3.4246575342465753,4.794520547945205,14.383561643835616,1.36986301369863,East Midlands
E00133246,310,208,199,162,49,113,7,1,6,30,10,20,9,2,1,1,0,1,0,0,0,0,0,0,1,100,73,8,13,6,0,67.0967741935484,64.19354838709678,52.25806451612903,15.806451612903224,36.45161290322581,2.258064516129032,0.3225806451612903,1.935483870967742,9.67741935483871,3.225806451612903,6.451612903225806,2.903225806451613,0.6451612903225806,0.3225806451612903,0.3225806451612903,0,0.3225806451612903,0,0,0,0,0,0,0.3225806451612903,32.25806451612903,23.548387096774192,2.5806451612903225,4.193548387096775,1.935483870967742,0,East Midlands
E00133247,243,111,104,84,31,53,0,0,0,20,11,9,7,7,7,6,5,1,0,0,0,1,1,0,0,125,70,9,14,28,4,45.67901234567901,42.79835390946502,34.5679012345679,12.757201646090536,21.810699588477366,0,0,0,8.23045267489712,4.526748971193416,3.7037037037037033,2.880658436213992,2.880658436213992,2.880658436213992,2.4691358024691357,2.05761316872428,0.411522633744856,0,0,0,0.411522633744856,0.411522633744856,0,0,51.440329218106996,28.80658436213992,3.7037037037037033,5.761316872427984,11.522633744855968,1.646090534979424,East Midlands
E00133248,353,243,231,186,47,139,4,0,4,41,16,25,12,2,1,1,1,0,0,0,0,0,0,0,1,108,79,11,8,5,5,68.83852691218131,65.43909348441926,52.69121813031161,13.314447592067987,39.376770538243626,1.13314447592068,0,1.13314447592068,11.614730878186968,4.53257790368272,7.0821529745042495,3.39943342776204,0.56657223796034,0.28328611898017,0.28328611898017,0.28328611898017,0,0,0,0,0,0,0,0.28328611898017,30.59490084985836,22.379603399433428,3.1161473087818696,2.26628895184136,1.41643059490085,1.41643059490085,East Midlands
E00133249,273,151,145,106,24,82,5,1,4,34,13,21,6,4,2,2,1,1,0,0,0,0,0,0,2,118,97,5,10,1,5,55.311355311355314,53.11355311355312,38.82783882783883,8.791208791208792,30.036630036630036,1.8315018315018317,0.3663003663003663,1.465201465201465,12.454212454212454,4.761904761904762,7.6923076923076925,2.197802197802198,1.465201465201465,0.7326007326007326,0.7326007326007326,0.3663003663003663,0.3663003663003663,0,0,0,0,0,0,0.7326007326007326,43.223443223443226,35.53113553113553,1.8315018315018317,3.6630036630036633,0.3663003663003663,1.8315018315018317,East Midlands
E00133251,230,112,105,87,23,64,0,0,0,18,4,14,7,1,1,1,1,0,0,0,0,0,0,0,0,117,94,5,8,10,0,48.69565217391305,45.65217391304348,37.826086956521735,10,27.82608695652174,0,0,0,7.82608695652174,1.7391304347826086,6.086956521739131,3.0434782608695654,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0,0,0,0,0,0,0,0,50.8695652173913,40.869565217391305,2.1739130434782608,3.4782608695652173,4.3478260869565215,0,East Midlands
E00133252,314,194,188,137,28,109,11,3,8,40,17,23,6,3,2,2,2,0,0,0,0,0,0,0,1,117,64,15,17,17,4,61.78343949044586,59.87261146496815,43.63057324840764,8.9171974522293,34.71337579617834,3.5031847133757963,0.9554140127388535,2.547770700636943,12.738853503184714,5.414012738853503,7.32484076433121,1.910828025477707,0.9554140127388535,0.6369426751592357,0.6369426751592357,0.6369426751592357,0,0,0,0,0,0,0,0.3184713375796179,37.261146496815286,20.382165605095544,4.777070063694268,5.414012738853503,5.414012738853503,1.2738853503184715,East Midlands
E00133253,391,274,268,231,44,187,4,0,4,33,13,20,6,3,3,3,2,1,0,0,0,0,0,0,0,114,72,10,21,4,7,70.076726342711,68.54219948849105,59.07928388746802,11.253196930946292,47.82608695652174,1.0230179028132993,0,1.0230179028132993,8.439897698209718,3.324808184143223,5.115089514066496,1.5345268542199488,0.7672634271099744,0.7672634271099744,0.7672634271099744,0.5115089514066496,0.2557544757033248,0,0,0,0,0,0,0,29.15601023017903,18.414322250639387,2.557544757033248,5.3708439897698215,1.0230179028132993,1.7902813299232736,East Midlands
E00133254,456,262,256,213,56,157,3,0,3,40,18,22,6,10,7,7,6,1,0,0,0,0,0,0,3,184,127,15,20,15,7,57.45614035087719,56.14035087719298,46.71052631578947,12.280701754385964,34.42982456140351,0.6578947368421052,0,0.6578947368421052,8.771929824561402,3.9473684210526314,4.824561403508771,1.3157894736842104,2.1929824561403506,1.5350877192982455,1.5350877192982455,1.3157894736842104,0.21929824561403508,0,0,0,0,0,0,0.6578947368421052,40.35087719298245,27.850877192982455,3.289473684210526,4.385964912280701,3.289473684210526,1.5350877192982455,East Midlands
