OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00099385,330,314,1,1,0,2,0,5,0,2,2,3,0,95.15151515151516,0.30303030303030304,0.30303030303030304,0,0.6060606060606061,0,1.5151515151515151,0,0.6060606060606061,0.6060606060606061,0.9090909090909091,0
E00099390,277,270,0,2,1,1,0,0,2,0,1,0,0,97.47292418772562,0,0.7220216606498195,0.36101083032490977,0.36101083032490977,0,0,0.7220216606498195,0,0.36101083032490977,0,0
E00099391,267,258,0,0,0,1,0,2,4,1,1,0,0,96.62921348314607,0,0,0,0.37453183520599254,0,0.7490636704119851,1.4981273408239701,0.37453183520599254,0.37453183520599254,0,0
E00099397,200,190,0,1,2,0,1,0,3,1,2,0,0,95,0,0.5,1,0,0.5,0,1.5,0.5,1,0,0
E00099398,340,333,0,0,0,0,0,1,2,2,0,1,1,97.94117647058823,0,0,0,0,0,0.29411764705882354,0.5882352941176471,0.5882352941176471,0,0.29411764705882354,0.29411764705882354
E00099387,294,269,0,1,0,3,4,2,10,3,0,2,0,91.49659863945578,0,0.3401360544217687,0,1.0204081632653061,1.3605442176870748,0.6802721088435374,3.4013605442176873,1.0204081632653061,0,0.6802721088435374,0
E00099393,256,238,1,0,0,1,0,0,5,0,4,4,3,92.96875,0.390625,0,0,0.390625,0,0,1.953125,0,1.5625,1.5625,1.171875
E00099394,308,304,0,0,0,1,0,1,1,0,1,0,0,98.7012987012987,0,0,0,0.3246753246753247,0,0.3246753246753247,0.3246753246753247,0,0.3246753246753247,0,0
E00099395,299,287,0,0,0,0,1,1,2,4,1,0,3,95.9866220735786,0,0,0,0,0.33444816053511706,0.33444816053511706,0.6688963210702341,1.3377926421404682,0.33444816053511706,0,1.0033444816053512
E00099396,285,279,0,0,0,0,0,1,1,4,0,0,0,97.89473684210527,0,0,0,0,0,0.3508771929824561,0.3508771929824561,1.4035087719298245,0,0,0
E00099489,231,219,0,2,0,3,1,2,4,0,0,0,0,94.8051948051948,0,0.8658008658008658,0,1.2987012987012987,0.4329004329004329,0.8658008658008658,1.7316017316017316,0,0,0,0
E00099490,316,298,0,1,1,0,0,2,9,2,0,3,0,94.30379746835443,0,0.31645569620253167,0.31645569620253167,0,0,0.6329113924050633,2.848101265822785,0.6329113924050633,0,0.949367088607595,0
E00099491,346,335,0,0,0,1,0,1,6,2,1,0,0,96.82080924855492,0,0,0,0.2890173410404624,0,0.2890173410404624,1.7341040462427744,0.5780346820809248,0.2890173410404624,0,0
E00099492,397,383,0,1,0,1,2,1,5,1,0,0,3,96.4735516372796,0,0.2518891687657431,0,0.2518891687657431,0.5037783375314862,0.2518891687657431,1.2594458438287155,0.2518891687657431,0,0,0.7556675062972292
E00099493,262,250,0,0,0,1,4,1,3,0,0,2,1,95.41984732824427,0,0,0,0.38167938931297707,1.5267175572519083,0.38167938931297707,1.1450381679389312,0,0,0.7633587786259541,0.38167938931297707
E00099483,305,281,0,0,0,1,0,0,8,7,3,5,0,92.1311475409836,0,0,0,0.32786885245901637,0,0,2.622950819672131,2.2950819672131146,0.9836065573770493,1.639344262295082,0
E00099488,254,249,0,0,2,0,0,0,2,1,0,0,0,98.03149606299213,0,0,0.7874015748031495,0,0,0,0.7874015748031495,0.39370078740157477,0,0,0
E00099494,370,343,0,0,2,2,1,1,11,2,7,1,0,92.7027027027027,0,0,0.5405405405405406,0.5405405405405406,0.2702702702702703,0.2702702702702703,2.9729729729729732,0.5405405405405406,1.891891891891892,0.2702702702702703,0
E00099495,361,344,0,3,0,0,0,1,5,4,1,3,0,95.29085872576178,0,0.8310249307479225,0,0,0,0.2770083102493075,1.3850415512465373,1.10803324099723,0.2770083102493075,0.8310249307479225,0
E00099484,279,255,1,1,0,0,1,3,7,8,1,0,2,91.39784946236558,0.35842293906810035,0.35842293906810035,0,0,0.35842293906810035,1.0752688172043012,2.5089605734767026,2.867383512544803,0.35842293906810035,0,0.7168458781362007
E00099485,268,258,0,0,1,1,1,2,3,0,1,1,0,96.26865671641791,0,0,0.3731343283582089,0.3731343283582089,0.3731343283582089,0.7462686567164178,1.1194029850746268,0,0.3731343283582089,0.3731343283582089,0
E00099486,275,258,0,0,1,1,0,1,10,2,0,0,2,93.81818181818183,0,0,0.36363636363636365,0.36363636363636365,0,0.36363636363636365,3.6363636363636362,0.7272727272727273,0,0,0.7272727272727273
E00099487,255,242,0,1,1,1,0,1,4,0,2,0,3,94.90196078431372,0,0.39215686274509803,0.39215686274509803,0.39215686274509803,0,0.39215686274509803,1.5686274509803921,0,0.7843137254901961,0,1.1764705882352942
E00099496,262,248,0,2,0,1,1,0,9,1,0,0,0,94.65648854961832,0,0.7633587786259541,0,0.38167938931297707,0.38167938931297707,0,3.435114503816794,0.38167938931297707,0,0,0
E00099452,367,354,0,2,0,0,1,3,3,4,0,0,0,96.45776566757493,0,0.544959128065395,0,0,0.2724795640326975,0.8174386920980926,0.8174386920980926,1.08991825613079,0,0,0
E00099462,330,314,0,0,1,1,0,4,6,2,1,1,0,95.15151515151516,0,0,0.30303030303030304,0.30303030303030304,0,1.2121212121212122,1.8181818181818181,0.6060606060606061,0.30303030303030304,0.30303030303030304,0
E00099463,481,472,0,1,1,1,0,0,5,1,0,0,0,98.12889812889813,0,0.2079002079002079,0.2079002079002079,0.2079002079002079,0,0,1.0395010395010396,0.2079002079002079,0,0,0
E00099464,228,219,0,0,0,0,0,1,3,1,1,3,0,96.05263157894737,0,0,0,0,0,0.43859649122807015,1.3157894736842104,0.43859649122807015,0.43859649122807015,1.3157894736842104,0
E00099465,285,276,0,0,1,0,1,1,3,1,1,1,0,96.84210526315789,0,0,0.3508771929824561,0,0.3508771929824561,0.3508771929824561,1.0526315789473684,0.3508771929824561,0.3508771929824561,0.3508771929824561,0
E00099466,256,234,0,2,0,0,0,1,6,5,3,2,3,91.40625,0,0.78125,0,0,0,0.390625,2.34375,1.953125,1.171875,0.78125,1.171875
E00099471,292,282,0,0,1,2,2,1,2,2,0,0,0,96.57534246575342,0,0,0.3424657534246575,0.684931506849315,0.684931506849315,0.3424657534246575,0.684931506849315,0.684931506849315,0,0,0
E00099472,312,304,0,2,1,0,1,1,2,0,0,1,0,97.43589743589743,0,0.641025641025641,0.3205128205128205,0,0.3205128205128205,0.3205128205128205,0.641025641025641,0,0,0.3205128205128205,0
E00099473,244,236,0,2,2,2,0,0,0,0,0,2,0,96.72131147540983,0,0.819672131147541,0.819672131147541,0.819672131147541,0,0,0,0,0,0.819672131147541,0
E00099479,286,276,1,0,1,0,0,1,5,0,2,0,0,96.5034965034965,0.34965034965034963,0,0.34965034965034963,0,0,0.34965034965034963,1.7482517482517483,0,0.6993006993006993,0,0
E00170720,212,195,0,0,0,0,1,0,9,0,5,2,0,91.98113207547169,0,0,0,0,0.4716981132075472,0,4.245283018867925,0,2.358490566037736,0.9433962264150944,0
E00170721,222,205,0,0,1,0,0,2,8,2,4,0,0,92.34234234234235,0,0,0.45045045045045046,0,0,0.9009009009009009,3.6036036036036037,0.9009009009009009,1.8018018018018018,0,0
E00170726,289,269,0,1,0,0,0,2,12,0,1,3,1,93.07958477508652,0,0.34602076124567477,0,0,0,0.6920415224913495,4.1522491349480966,0,0.34602076124567477,1.0380622837370241,0.34602076124567477
E00099467,335,327,1,0,1,0,0,0,3,0,1,2,0,97.61194029850746,0.2985074626865672,0,0.2985074626865672,0,0,0,0.8955223880597015,0,0.2985074626865672,0.5970149253731344,0
E00099468,271,265,0,0,0,0,3,0,2,0,0,1,0,97.7859778597786,0,0,0,0,1.107011070110701,0,0.7380073800738007,0,0,0.36900369003690037,0
E00099475,283,253,0,0,1,0,1,2,3,1,5,13,4,89.39929328621908,0,0,0.35335689045936397,0,0.35335689045936397,0.7067137809187279,1.0600706713780919,0.35335689045936397,1.76678445229682,4.593639575971731,1.4134275618374559
E00099476,290,261,0,0,0,1,0,1,5,5,6,8,3,90,0,0,0,0.3448275862068966,0,0.3448275862068966,1.7241379310344827,1.7241379310344827,2.0689655172413794,2.7586206896551726,1.0344827586206897
E00099481,187,167,1,0,0,0,0,1,4,1,10,3,0,89.3048128342246,0.53475935828877,0,0,0,0,0.53475935828877,2.13903743315508,0.53475935828877,5.347593582887701,1.6042780748663104,0
E00099469,261,244,0,2,1,0,2,2,3,0,0,4,3,93.48659003831418,0,0.7662835249042145,0.38314176245210724,0,0.7662835249042145,0.7662835249042145,1.1494252873563218,0,0,1.532567049808429,1.1494252873563218
E00099470,261,260,0,0,0,0,0,1,0,0,0,0,0,99.61685823754789,0,0,0,0,0,0.38314176245210724,0,0,0,0,0
E00099474,268,236,0,0,0,0,2,0,9,0,2,7,12,88.05970149253731,0,0,0,0,0.7462686567164178,0,3.3582089552238807,0,0.7462686567164178,2.6119402985074625,4.477611940298507
E00099477,244,222,0,0,2,1,0,0,4,2,10,3,0,90.98360655737704,0,0,0.819672131147541,0.4098360655737705,0,0,1.639344262295082,0.819672131147541,4.098360655737705,1.2295081967213115,0
