OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00000001,179,118,0,1,3,4,5,10,13,3,3,9,10,65.92178770949721,0,0.5586592178770949,1.675977653631285,2.2346368715083798,2.793296089385475,5.58659217877095,7.262569832402235,1.675977653631285,1.675977653631285,5.027932960893855,5.58659217877095
E00000003,262,184,1,0,4,7,10,9,15,6,15,5,6,70.22900763358778,0.38167938931297707,0,1.5267175572519083,2.6717557251908395,3.816793893129771,3.435114503816794,5.7251908396946565,2.2900763358778624,5.7251908396946565,1.9083969465648856,2.2900763358778624
E00000005,114,73,0,1,2,7,3,6,9,2,4,5,2,64.03508771929825,0,0.8771929824561403,1.7543859649122806,6.140350877192982,2.631578947368421,5.263157894736842,7.894736842105263,1.7543859649122806,3.508771929824561,4.385964912280701,1.7543859649122806
E00000007,142,60,0,0,2,2,3,4,8,10,13,29,11,42.25352112676056,0,0,1.4084507042253522,1.4084507042253522,2.112676056338028,2.8169014084507045,5.633802816901409,7.042253521126761,9.15492957746479,20.422535211267608,7.746478873239436
E00166756,282,92,0,1,2,5,3,9,21,17,32,42,58,32.62411347517731,0,0.3546099290780142,0.7092198581560284,1.773049645390071,1.0638297872340425,3.1914893617021276,7.446808510638298,6.028368794326241,11.347517730496454,14.893617021276595,20.56737588652482
E00190429,281,183,0,0,7,7,6,10,27,12,13,10,6,65.12455516014235,0,0,2.491103202846975,2.491103202846975,2.135231316725979,3.558718861209965,9.608540925266903,4.270462633451958,4.6263345195729535,3.558718861209965,2.135231316725979
E00190433,228,164,0,2,1,2,3,16,16,7,5,7,5,71.9298245614035,0,0.8771929824561403,0.43859649122807015,0.8771929824561403,1.3157894736842104,7.017543859649122,7.017543859649122,3.070175438596491,2.1929824561403506,3.070175438596491,2.1929824561403506
E00000018,249,169,2,2,8,7,6,12,14,6,9,10,4,67.8714859437751,0.8032128514056224,0.8032128514056224,3.2128514056224895,2.8112449799196786,2.4096385542168677,4.819277108433735,5.622489959839357,2.4096385542168677,3.614457831325301,4.016064257028113,1.6064257028112447
E00000019,371,140,1,0,4,6,8,10,38,19,43,69,33,37.735849056603776,0.2695417789757413,0,1.078167115902965,1.6172506738544474,2.15633423180593,2.6954177897574128,10.242587601078167,5.121293800539084,11.590296495956872,18.598382749326145,8.89487870619946
E00000020,199,125,1,2,6,3,3,9,13,8,9,18,2,62.8140703517588,0.5025125628140703,1.0050251256281406,3.015075376884422,1.507537688442211,1.507537688442211,4.522613065326634,6.532663316582915,4.0201005025125625,4.522613065326634,9.045226130653267,1.0050251256281406
E00000021,348,187,1,2,1,5,6,13,35,21,25,32,20,53.735632183908045,0.28735632183908044,0.5747126436781609,0.28735632183908044,1.4367816091954022,1.7241379310344827,3.7356321839080464,10.057471264367816,6.0344827586206895,7.183908045977011,9.195402298850574,5.747126436781609
E00190348,215,138,3,0,6,7,8,12,22,4,8,6,1,64.18604651162791,1.3953488372093024,0,2.7906976744186047,3.255813953488372,3.7209302325581395,5.5813953488372094,10.232558139534884,1.8604651162790697,3.7209302325581395,2.7906976744186047,0.46511627906976744
E00000010,178,97,0,0,4,1,4,15,21,12,10,7,7,54.49438202247191,0,0,2.247191011235955,0.5617977528089888,2.247191011235955,8.426966292134832,11.797752808988763,6.741573033707865,5.617977528089887,3.932584269662921,3.932584269662921
E00000013,247,139,0,2,1,3,6,16,19,15,23,18,5,56.2753036437247,0,0.8097165991902834,0.4048582995951417,1.214574898785425,2.42914979757085,6.477732793522267,7.6923076923076925,6.0728744939271255,9.31174089068826,7.28744939271255,2.0242914979757085
E00000022,220,129,0,3,1,7,14,11,23,8,14,7,3,58.63636363636363,0,1.3636363636363635,0.45454545454545453,3.1818181818181817,6.363636363636363,5,10.454545454545453,3.6363636363636362,6.363636363636363,3.1818181818181817,1.3636363636363635
E00000023,209,104,0,0,3,1,5,12,22,4,16,22,20,49.760765550239235,0,0,1.4354066985645932,0.4784688995215311,2.3923444976076556,5.741626794258373,10.526315789473683,1.9138755980861244,7.655502392344498,10.526315789473683,9.569377990430622
E00190349,252,138,0,2,4,7,10,31,26,13,8,7,6,54.761904761904766,0,0.7936507936507936,1.5873015873015872,2.7777777777777777,3.968253968253968,12.3015873015873,10.317460317460316,5.158730158730158,3.1746031746031744,2.7777777777777777,2.380952380952381
E00190437,357,243,0,1,7,0,10,12,22,13,13,14,22,68.0672268907563,0,0.2801120448179272,1.9607843137254901,0,2.801120448179272,3.361344537815126,6.162464985994398,3.6414565826330536,3.6414565826330536,3.9215686274509802,6.162464985994398
E00190445,143,71,0,0,1,4,5,6,5,9,4,19,19,49.65034965034965,0,0,0.6993006993006993,2.797202797202797,3.4965034965034967,4.195804195804196,3.4965034965034967,6.293706293706294,2.797202797202797,13.286713286713287,13.286713286713287
E00000029,287,113,0,1,3,12,6,17,26,13,12,30,54,39.37282229965157,0,0.34843205574912894,1.0452961672473868,4.181184668989547,2.0905923344947737,5.923344947735192,9.059233449477352,4.529616724738676,4.181184668989547,10.452961672473867,18.81533101045296
E00000030,308,172,3,5,1,1,8,41,23,8,16,18,12,55.84415584415584,0.974025974025974,1.6233766233766231,0.3246753246753247,0.3246753246753247,2.5974025974025974,13.311688311688311,7.467532467532467,2.5974025974025974,5.194805194805195,5.844155844155844,3.896103896103896
E00000031,148,74,0,0,0,1,4,16,19,10,9,15,0,50,0,0,0,0.6756756756756757,2.7027027027027026,10.81081081081081,12.837837837837837,6.756756756756757,6.081081081081082,10.135135135135135,0
E00000032,358,206,1,2,7,28,21,50,18,7,9,5,4,57.54189944134078,0.27932960893854747,0.5586592178770949,1.9553072625698324,7.82122905027933,5.865921787709497,13.966480446927374,5.027932960893855,1.9553072625698324,2.5139664804469275,1.3966480446927374,1.1173184357541899
E00000024,369,216,0,1,2,2,8,10,21,18,15,52,24,58.536585365853654,0,0.27100271002710025,0.5420054200542005,0.5420054200542005,2.168021680216802,2.710027100271003,5.691056910569105,4.878048780487805,4.0650406504065035,14.092140921409213,6.504065040650407
E00166755,345,150,0,3,4,1,1,14,22,23,30,45,52,43.47826086956522,0,0.8695652173913043,1.1594202898550725,0.2898550724637681,0.2898550724637681,4.057971014492753,6.3768115942028984,6.666666666666667,8.695652173913043,13.043478260869565,15.072463768115943
E00166757,396,167,1,0,2,1,1,15,42,13,40,62,52,42.17171717171717,0.25252525252525254,0,0.5050505050505051,0.25252525252525254,0.25252525252525254,3.787878787878788,10.606060606060606,3.2828282828282833,10.1010101010101,15.656565656565657,13.131313131313133
E00190449,256,84,0,0,1,0,1,7,21,9,36,54,43,32.8125,0,0,0.390625,0,0.390625,2.734375,8.203125,3.515625,14.0625,21.09375,16.796875
E00190458,252,80,0,0,0,4,2,7,37,14,34,50,24,31.746031746031743,0,0,0,1.5873015873015872,0.7936507936507936,2.7777777777777777,14.682539682539684,5.555555555555555,13.492063492063492,19.841269841269842,9.523809523809524
E00000025,331,150,2,0,3,0,7,4,23,17,30,53,42,45.31722054380665,0.6042296072507553,0,0.906344410876133,0,2.1148036253776437,1.2084592145015105,6.948640483383686,5.13595166163142,9.06344410876133,16.012084592145015,12.688821752265861
E00000028,220,50,0,1,1,3,0,8,30,11,27,38,51,22.727272727272727,0,0.45454545454545453,0.45454545454545453,1.3636363636363635,0,3.6363636363636362,13.636363636363635,5,12.272727272727273,17.272727272727273,23.18181818181818
E00190405,200,50,0,1,0,1,3,10,18,12,32,47,26,25,0,0.5,0,0.5,1.5,5,9,6,16,23.5,13
E00190407,228,125,0,3,5,1,5,6,25,8,15,26,9,54.824561403508774,0,1.3157894736842104,2.1929824561403506,0.43859649122807015,2.1929824561403506,2.631578947368421,10.964912280701753,3.508771929824561,6.578947368421052,11.403508771929824,3.9473684210526314
E00190426,180,53,0,1,0,1,0,7,15,14,33,26,30,29.444444444444446,0,0.5555555555555556,0,0.5555555555555556,0,3.888888888888889,8.333333333333332,7.777777777777778,18.333333333333332,14.444444444444443,16.666666666666664
E00190440,232,81,0,0,2,4,9,13,32,8,11,39,33,34.91379310344828,0,0,0.8620689655172413,1.7241379310344827,3.8793103448275863,5.603448275862069,13.793103448275861,3.4482758620689653,4.741379310344827,16.810344827586206,14.224137931034484
