OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00162029,314,305,9,4,4,1,0,97.13375796178345,2.8662420382165608,1.2738853503184715,1.2738853503184715,0.3184713375796179,0
E00162030,377,359,18,10,5,3,0,95.22546419098144,4.774535809018567,2.6525198938992043,1.3262599469496021,0.7957559681697612,0
E00162031,301,287,14,7,6,1,0,95.34883720930233,4.651162790697675,2.3255813953488373,1.9933554817275747,0.33222591362126247,0
E00162032,321,303,18,6,7,3,2,94.39252336448598,5.607476635514018,1.8691588785046727,2.1806853582554515,0.9345794392523363,0.6230529595015576
E00162033,365,343,22,7,11,3,1,93.97260273972603,6.027397260273973,1.9178082191780823,3.0136986301369864,0.821917808219178,0.273972602739726
E00162034,295,293,2,2,0,0,0,99.32203389830508,0.6779661016949152,0.6779661016949152,0,0,0
E00162035,348,339,9,7,2,0,0,97.41379310344827,2.586206896551724,2.0114942528735633,0.5747126436781609,0,0
E00162036,351,340,11,2,9,0,0,96.86609686609687,3.133903133903134,0.5698005698005698,2.564102564102564,0,0
E00162037,307,295,12,5,1,4,2,96.09120521172639,3.908794788273615,1.6286644951140066,0.32573289902280134,1.3029315960912053,0.6514657980456027
E00162038,346,333,13,3,9,1,0,96.24277456647398,3.7572254335260116,0.8670520231213872,2.601156069364162,0.2890173410404624,0
E00162039,282,269,13,7,6,0,0,95.39007092198581,4.609929078014184,2.4822695035460995,2.127659574468085,0,0
E00162040,285,271,14,5,2,5,2,95.08771929824562,4.912280701754386,1.7543859649122806,0.7017543859649122,1.7543859649122806,0.7017543859649122
E00162041,300,295,5,2,0,0,3,98.33333333333333,1.6666666666666667,0.6666666666666667,0,0,1
E00162042,319,316,3,2,1,0,0,99.05956112852664,0.9404388714733543,0.6269592476489028,0.3134796238244514,0,0
E00162043,262,255,7,4,2,1,0,97.32824427480917,2.6717557251908395,1.5267175572519083,0.7633587786259541,0.38167938931297707,0
E00162044,239,231,8,6,2,0,0,96.65271966527197,3.3472803347280333,2.510460251046025,0.8368200836820083,0,0
E00162045,350,327,23,11,11,1,0,93.42857142857143,6.571428571428571,3.1428571428571432,3.1428571428571432,0.2857142857142857,0
E00162046,225,218,7,6,1,0,0,96.88888888888889,3.111111111111111,2.666666666666667,0.4444444444444444,0,0
E00162047,264,256,8,5,3,0,0,96.96969696969697,3.0303030303030303,1.893939393939394,1.1363636363636365,0,0
E00162048,368,365,3,1,2,0,0,99.18478260869566,0.8152173913043478,0.2717391304347826,0.5434782608695652,0,0
E00162049,435,403,32,19,10,0,3,92.643678160919535,7.35632183908046,4.3678160919540225,2.2988505747126435,0,0.6896551724137931
