OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00119166,306,298,289,9,4,5,0,0,0,0,1,5,1,1,0,97.38562091503267,94.44444444444444,2.941176470588235,1.3071895424836601,1.6339869281045754,0,0,0,0,0.32679738562091504,1.6339869281045754,0.32679738562091504,0.32679738562091504,0
E00119171,199,195,187,7,3,4,0,0,1,1,1,0,2,1,0,97.98994974874373,93.96984924623115,3.5175879396984926,1.507537688442211,2.0100502512562812,0,0,0.5025125628140703,0.5025125628140703,0.5025125628140703,0,1.0050251256281406,0.5025125628140703,0
E00119172,421,410,402,8,5,1,0,2,0,0,5,0,5,0,1,97.38717339667458,95.48693586698337,1.9002375296912115,1.187648456057007,0.23752969121140144,0,0.4750593824228029,0,0,1.187648456057007,0,1.187648456057007,0,0.23752969121140144
E00119173,343,331,326,5,3,2,0,0,0,0,1,4,0,7,0,96.50145772594753,95.04373177842565,1.4577259475218658,0.8746355685131195,0.5830903790087464,0,0,0,0,0.2915451895043732,1.1661807580174928,0,2.0408163265306123,0
E00119174,120,117,116,1,1,0,0,0,0,0,0,1,2,0,0,97.5,96.66666666666667,0.8333333333333334,0.8333333333333334,0,0,0,0,0,0,0.8333333333333334,1.6666666666666667,0,0
E00119175,272,265,252,11,7,2,2,0,2,2,5,2,0,0,0,97.42647058823529,92.64705882352942,4.044117647058823,2.5735294117647056,0.7352941176470588,0.7352941176470588,0,0.7352941176470588,0.7352941176470588,1.8382352941176472,0.7352941176470588,0,0,0
E00119180,329,327,320,5,2,3,0,0,2,2,0,1,0,1,0,99.3920972644377,97.26443768996961,1.5197568389057752,0.60790273556231,0.911854103343465,0,0,0.60790273556231,0.60790273556231,0,0.303951367781155,0,0.303951367781155,0
E00119181,339,338,334,4,3,1,0,0,0,0,0,0,0,1,0,99.70501474926253,98.52507374631269,1.1799410029498525,0.8849557522123894,0.2949852507374631,0,0,0,0,0,0,0,0.2949852507374631,0
E00119182,542,531,508,23,10,3,6,4,0,0,1,7,1,2,0,97.97047970479706,93.72693726937268,4.243542435424354,1.8450184501845017,0.5535055350553505,1.107011070110701,0.7380073800738007,0,0,0.18450184501845018,1.2915129151291513,0.18450184501845018,0.36900369003690037,0
E00119191,150,142,136,6,4,0,0,2,0,0,1,0,4,2,1,94.66666666666667,90.66666666666666,4,2.666666666666667,0,0,1.3333333333333335,0,0,0.6666666666666667,0,2.666666666666667,1.3333333333333335,0.6666666666666667
E00119176,263,254,248,5,3,1,1,0,1,1,2,5,1,1,0,96.57794676806084,94.29657794676805,1.9011406844106464,1.1406844106463878,0.38022813688212925,0.38022813688212925,0,0.38022813688212925,0.38022813688212925,0.7604562737642585,1.9011406844106464,0.38022813688212925,0.38022813688212925,0
E00119183,486,473,461,12,8,1,3,0,0,0,8,3,1,1,0,97.32510288065843,94.8559670781893,2.4691358024691357,1.646090534979424,0.205761316872428,0.6172839506172839,0,0,0,1.646090534979424,0.6172839506172839,0.205761316872428,0.205761316872428,0
